gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,8.0,100.0,1.0,0.7132552470362616,14.0,12.0,0.7611819429118203,0.7321420529534823,2.0,0.0,2.0,2.0
-0.7,8.0,101.0,0.0,0.33321356723689577,3.0,4.0,0.13518141230337627,0.19326147805013064,2.0,0.0,0.0,3.0
-0.7,8.0,102.0,0.0,0.9507700344475362,11.0,4.0,0.4621064570675448,0.1806290670188146,5.0,0.0,2.0,0.0
-0.7,8.0,103.0,1.0,0.9215102673165765,15.0,12.0,0.7592916181169311,0.6485657378996796,3.0,0.0,2.0,2.0
-0.7,8.0,104.0,0.0,0.36408748669713564,7.0,9.0,0.2966835870108607,0.4270859840720551,2.0,0.0,0.0,4.0
-0.7,8.0,105.0,1.0,0.8022458416587186,14.0,11.0,0.658445951509861,0.5590672048782334,4.0,0.0,2.0,3.0
-0.7,8.0,106.0,0.0,0.08130067418948828,3.0,9.0,0.16002754480411638,0.58399912465881,0.0,4.0,0.0,2.0
-0.7,8.0,107.0,0.0,0.3545586293053796,6.0,11.0,0.31754452804044436,0.45518585472777934,0.0,3.0,1.0,3.0
-0.7,8.0,108.0,0.0,0.44071427489110837,4.0,6.0,0.15601330986088893,0.30650946124919065,3.0,1.0,1.0,5.0
-0.7,8.0,109.0,1.0,0.22501696124078452,10.0,9.0,0.38984912988661685,0.4469180288768934,4.0,2.0,1.0,2.0
-0.7,8.0,110.0,0.0,0.973027128038517,11.0,7.0,0.47888175538113836,0.3968670978340609,2.0,0.0,3.0,1.0
-0.7,8.0,111.0,0.0,0.5101212318372178,0.0,5.0,1.946207149033613e-18,0.25823605580079223,0.0,3.0,0.0,2.0
-0.7,8.0,112.0,1.0,0.33417991283423487,12.0,6.0,0.6874805679431288,0.3460249350684096,4.0,0.0,2.0,0.0
-0.7,8.0,113.0,0.0,0.7891419077870888,12.0,10.0,0.5475017022500459,0.5858575745558277,1.0,0.0,1.0,0.0
-0.7,8.0,114.0,1.0,0.9596217419699142,14.0,8.0,0.629085399615889,0.417942182054776,6.0,0.0,2.0,2.0
-0.7,8.0,115.0,1.0,0.5643452564779996,12.0,5.0,0.7045131031229024,0.29617662441381665,4.0,0.0,3.0,0.0
-0.7,8.0,116.0,0.0,0.2659960879619754,1.0,5.0,0.008213022839850856,0.21541594194285416,1.0,2.0,0.0,3.0
-0.7,8.0,117.0,1.0,0.04519690168411383,3.0,8.0,0.1516443850375565,0.4803438138548063,2.0,4.0,0.0,3.0
-0.7,8.0,118.0,0.0,0.37700956679526154,3.0,8.0,0.24180739835469606,0.5198030281538963,0.0,2.0,0.0,3.0
-0.7,8.0,119.0,1.0,0.9892491391086512,17.0,11.0,0.9273229066587977,0.6020083553801132,6.0,0.0,2.0,2.0
-0.7,8.0,120.0,1.0,0.635043756534353,14.0,10.0,0.6889684235686406,0.4490605893804621,7.0,0.0,0.0,3.0
-0.7,8.0,121.0,0.0,0.1678816696960157,3.0,8.0,0.16780916073276764,0.44117755236062606,1.0,2.0,0.0,4.0
-0.7,8.0,122.0,1.0,0.9810757613618931,18.0,9.0,0.9503360324432235,0.419284015504591,7.0,0.0,2.0,0.0
-0.7,8.0,123.0,0.0,0.6978891268522824,12.0,10.0,0.4714998940455726,0.6657660510115655,2.0,0.0,3.0,3.0
-0.7,8.0,124.0,1.0,0.4498323777307083,13.0,7.0,0.8201138254687195,0.4133473179042885,4.0,0.0,2.0,0.0
-0.7,8.0,125.0,0.0,0.8677763616658829,9.0,7.0,0.4104319889492423,0.44947145795432675,3.0,0.0,0.0,1.0
-0.7,8.0,126.0,1.0,0.1337372273481955,4.0,7.0,0.24128789017736424,0.34296772267151326,1.0,1.0,0.0,3.0
-0.7,8.0,127.0,0.0,0.6893578113448787,5.0,3.0,0.2726357116538281,0.17306057708197278,2.0,0.0,0.0,0.0
-0.7,8.0,128.0,1.0,0.7635258601408644,9.0,9.0,0.4516589824040777,0.48682899263240664,2.0,0.0,0.0,2.0
-0.7,8.0,129.0,1.0,0.19017073888236158,2.0,9.0,0.1076887412076774,0.5398704348634888,1.0,2.0,0.0,6.0
-0.7,8.0,130.0,1.0,0.5137387749774568,12.0,9.0,0.6371768220900453,0.5258861033615088,5.0,0.0,0.0,2.0
-0.7,8.0,131.0,0.0,0.986072284010777,7.0,3.0,0.2564348268106616,0.1528463322107798,4.0,0.0,0.0,0.0
-0.7,8.0,132.0,0.0,0.6331535090580587,12.0,8.0,0.3409442982598298,0.3944396967268277,3.0,0.0,2.0,1.0
-0.7,8.0,133.0,1.0,0.6683458412105016,6.0,2.0,0.3338804158979685,0.08673309464459189,4.0,0.0,0.0,0.0
-0.7,8.0,134.0,1.0,0.6656291180544356,5.0,7.0,0.1846860404257195,0.35332204044580967,1.0,2.0,0.0,1.0
-0.7,8.0,135.0,0.0,0.5269201097439381,11.0,7.0,0.5810585529934565,0.3288686101700009,3.0,0.0,2.0,1.0
-0.7,8.0,136.0,1.0,0.6469230822389478,14.0,12.0,0.6272663423335607,0.6774700590712311,3.0,0.0,0.0,1.0
-0.7,8.0,137.0,1.0,0.3179376179023322,2.0,5.0,0.13605284643336235,0.3179583132440164,0.0,1.0,0.0,2.0
-0.7,8.0,138.0,1.0,0.05637538647187812,6.0,7.0,0.3754162871654074,0.3766360882685215,4.0,2.0,0.0,3.0
-0.7,8.0,139.0,0.0,0.15624376156426978,1.0,4.0,0.041837315819242146,0.18324902318137518,1.0,1.0,0.0,3.0
-0.7,8.0,140.0,1.0,0.47212471073342954,9.0,11.0,0.4944727738058717,0.5805816530741977,2.0,0.0,0.0,4.0
-0.7,8.0,141.0,0.0,0.7894006155687024,18.0,9.0,0.9687971115721453,0.4510441119906721,5.0,0.0,5.0,1.0
-0.7,8.0,142.0,1.0,0.8845012480365445,11.0,6.0,0.4578450376928965,0.3039946616650898,4.0,0.0,2.0,1.0
-0.7,8.0,143.0,1.0,0.0024967318488609003,8.0,9.0,0.4892811724117545,0.44702523510635706,6.0,3.0,0.0,4.0
-0.7,8.0,144.0,0.0,0.3926447777890697,3.0,8.0,0.0865300879219501,0.35916355002506684,2.0,3.0,0.0,4.0
-0.7,8.0,145.0,1.0,0.5076731322358486,13.0,11.0,0.6080206664212215,0.7681381736189332,2.0,0.0,2.0,2.0
-0.7,8.0,146.0,1.0,0.33065481524534657,7.0,13.0,0.45665019918660127,0.8653550677913419,3.0,2.0,1.0,8.0
-0.7,8.0,147.0,1.0,0.770423394006631,8.0,11.0,0.4407260744222718,0.5848999735975645,0.0,0.0,0.0,3.0
-0.7,8.0,148.0,0.0,0.0026726084100453518,4.0,10.0,0.2518159567944889,0.5226896710111495,1.0,2.0,0.0,5.0
-0.7,8.0,149.0,0.0,0.35646830801242024,4.0,6.0,0.1707270851631155,0.2896451902877444,2.0,0.0,1.0,5.0
-0.7,8.0,150.0,0.0,0.25803742262882523,8.0,7.0,0.4327944834342821,0.3734276135255579,5.0,0.0,0.0,4.0
-0.7,8.0,151.0,0.0,0.7270738265166696,13.0,6.0,0.6433777272547854,0.32576379798737776,5.0,0.0,2.0,0.0
-0.7,8.0,152.0,0.0,0.9728431015902974,6.0,3.0,0.40765026527035453,0.11913501402195842,1.0,0.0,3.0,1.0
-0.7,8.0,153.0,1.0,0.3951758752216935,3.0,4.0,0.1770414268767516,0.24648130623357156,1.0,0.0,1.0,3.0
-0.7,8.0,154.0,1.0,0.9929696218878098,15.0,11.0,0.7954673370083385,0.591947820402341,3.0,0.0,2.0,1.0
-0.7,8.0,155.0,1.0,0.9723290555916079,14.0,9.0,0.5056073283538051,0.6389911842871575,4.0,0.0,2.0,1.0
-0.7,8.0,156.0,0.0,0.7723485840211393,15.0,6.0,0.7719374456635835,0.2530199102389609,3.0,0.0,6.0,0.0
-0.7,8.0,157.0,1.0,0.0388132462189964,7.0,11.0,0.33841226784262124,0.5545995361069562,5.0,6.0,0.0,3.0
-0.7,8.0,158.0,0.0,0.04102785590774305,3.0,12.0,0.1719533002586823,0.7590900993187627,0.0,4.0,0.0,5.0
-0.7,8.0,159.0,0.0,0.9985020734926158,13.0,11.0,0.5998698217269125,0.6570702434185623,2.0,0.0,1.0,1.0
-0.7,8.0,160.0,0.0,0.3760389389484129,9.0,9.0,0.4581959877071551,0.5009939030906204,3.0,0.0,1.0,4.0
-0.7,8.0,161.0,1.0,0.05301220973607368,6.0,12.0,0.2214778657875119,0.6805419090942677,3.0,5.0,0.0,4.0
-0.7,8.0,162.0,1.0,0.3949312563394043,8.0,10.0,0.3705258420940183,0.5048984533033002,5.0,4.0,0.0,3.0
-0.7,8.0,163.0,1.0,0.8663922938158931,12.0,8.0,0.5887049504704035,0.3572267355385181,5.0,0.0,1.0,2.0
-0.7,8.0,164.0,1.0,0.334403649449436,4.0,6.0,0.19014001711689563,0.3201430216768651,3.0,3.0,0.0,2.0
-0.7,8.0,165.0,1.0,0.9337647464744394,8.0,6.0,0.43599233928660064,0.27079075401257735,3.0,0.0,0.0,1.0
-0.7,8.0,166.0,0.0,0.5846431740582874,13.0,14.0,0.6233912072799961,0.7705855875674054,4.0,0.0,0.0,5.0
-0.7,8.0,167.0,1.0,0.41868482085315095,18.0,11.0,1.0,0.6282027065880846,6.0,0.0,3.0,2.0
-0.7,8.0,168.0,0.0,0.3815041847058134,6.0,6.0,0.3250199849952567,0.41110577585239005,3.0,1.0,0.0,2.0
-0.7,8.0,169.0,1.0,0.9166188736973827,10.0,8.0,0.48769598935607567,0.41061197047541487,1.0,0.0,3.0,2.0
-0.7,8.0,170.0,1.0,0.5581036755025115,14.0,9.0,0.7113036532142941,0.5053369189774553,4.0,0.0,1.0,0.0
-0.7,8.0,171.0,0.0,0.21346581491145178,4.0,9.0,0.2287062223557919,0.4135853171680646,2.0,4.0,0.0,3.0
-0.7,8.0,172.0,0.0,0.723995841287516,8.0,10.0,0.2910823042669357,0.4814412205765374,2.0,0.0,1.0,5.0
-0.7,8.0,173.0,0.0,0.03479366192500155,1.0,6.0,0.07461926810333858,0.3167953319778405,0.0,2.0,0.0,3.0
-0.7,8.0,174.0,1.0,0.3955216782384887,4.0,3.0,0.18193135145259975,0.12772289248034446,3.0,0.0,0.0,2.0
-0.7,8.0,175.0,0.0,0.5171910848079138,12.0,11.0,0.6513278973956163,0.569919563561316,2.0,0.0,0.0,1.0
-0.7,8.0,176.0,0.0,0.06345838737125908,4.0,10.0,0.18962965428576184,0.5867949611358876,1.0,2.0,0.0,5.0
-0.7,8.0,177.0,1.0,0.6196494113513673,11.0,8.0,0.4536771557618986,0.36041117983458504,3.0,0.0,3.0,3.0
-0.7,8.0,178.0,0.0,0.7581286386572046,10.0,7.0,0.5640641786959945,0.3219080564748979,3.0,0.0,3.0,3.0
-0.7,8.0,179.0,1.0,0.8051909325702213,14.0,10.0,0.7749683946414275,0.5518720453798026,4.0,0.0,3.0,3.0
-0.7,8.0,180.0,1.0,0.3051482195166355,10.0,12.0,0.5679293424211151,0.6866809599195149,2.0,1.0,1.0,4.0
-0.7,8.0,181.0,0.0,0.18303031953070392,4.0,3.0,0.2129160652077708,0.20082442296559638,3.0,1.0,0.0,1.0
-0.7,8.0,182.0,0.0,0.008740497547271353,4.0,9.0,0.20842769980109827,0.48685995040263846,0.0,3.0,0.0,2.0
-0.7,8.0,183.0,1.0,0.999306187592226,14.0,5.0,0.7320370282046318,0.23787617297301422,8.0,0.0,1.0,0.0
-0.7,8.0,184.0,0.0,0.3117906111800067,8.0,9.0,0.32928772909566606,0.5564898605105201,3.0,2.0,1.0,3.0
-0.7,8.0,185.0,0.0,0.7512564997058642,11.0,7.0,0.558415454067217,0.4116678651920432,4.0,0.0,1.0,1.0
-0.7,8.0,186.0,1.0,0.4887175531533884,7.0,3.0,0.3758784116868049,0.1681327612582296,6.0,1.0,0.0,1.0
-0.7,8.0,187.0,1.0,0.4187196770007928,12.0,4.0,0.4899046887054293,0.2298928515662271,6.0,0.0,2.0,0.0
-0.7,8.0,188.0,0.0,0.34334897226554384,9.0,8.0,0.4932362123679704,0.41370648858982256,2.0,1.0,2.0,2.0
-0.7,8.0,189.0,0.0,0.30915678482330944,0.0,2.0,1.946207149033613e-18,0.0858445142111577,0.0,0.0,0.0,2.0
-0.7,8.0,190.0,0.0,0.5500756747770178,7.0,9.0,0.3097047318760128,0.557410143481578,0.0,1.0,1.0,2.0
-0.7,8.0,191.0,0.0,0.0734857612519727,4.0,10.0,0.20455472446557343,0.595675211044888,1.0,1.0,0.0,6.0
-0.7,8.0,192.0,0.0,0.7289624419700218,9.0,9.0,0.2714811241442676,0.5044919690947957,2.0,0.0,0.0,2.0
-0.7,8.0,193.0,0.0,0.3553398139310401,3.0,4.0,0.1293112501913295,0.23388284828962694,1.0,0.0,0.0,2.0
-0.7,8.0,194.0,0.0,0.5933516790774298,11.0,7.0,0.5168620194756552,0.4833438657528296,3.0,0.0,2.0,1.0
-0.7,8.0,195.0,1.0,0.49441279540511274,10.0,6.0,0.4182996475406037,0.3438937004649258,3.0,0.0,2.0,1.0
-0.7,8.0,196.0,1.0,0.9878178022484291,8.0,6.0,0.3666556805550218,0.3111994468189813,3.0,0.0,1.0,2.0
-0.7,8.0,197.0,1.0,0.610283509122709,11.0,9.0,0.5574346725004311,0.5522312307448239,3.0,0.0,1.0,2.0
-0.7,8.0,198.0,0.0,0.3738304921849823,6.0,9.0,0.19919008171695057,0.4154397566791559,0.0,1.0,0.0,2.0
-0.7,8.0,199.0,0.0,0.6189074751307576,7.0,8.0,0.3202000959260083,0.5210808640463811,2.0,1.0,1.0,3.0
-0.7,9.0,0.0,0.0,0.3390410963415108,16.0,9.0,0.8011465582640075,0.4909939681842444,7.0,0.0,2.0,2.0
-0.7,9.0,1.0,1.0,0.7053312771029449,10.0,11.0,0.32255322066327397,0.6286267665156958,3.0,0.0,0.0,4.0
-0.7,9.0,2.0,1.0,0.11207793212756367,2.0,7.0,0.07433551322271523,0.24687651840224645,1.0,2.0,0.0,4.0
-0.7,9.0,3.0,0.0,0.17413619213984544,3.0,10.0,0.17645069370000885,0.5517265118698765,0.0,2.0,0.0,5.0
-0.7,9.0,4.0,0.0,0.539393258896573,16.0,10.0,0.6288870332788998,0.5498908083707348,5.0,0.0,2.0,1.0
-0.7,9.0,5.0,1.0,0.7469777807902688,13.0,9.0,0.5476549587580751,0.42311705073095235,3.0,0.0,2.0,1.0
-0.7,9.0,6.0,0.0,0.39620311885379433,7.0,11.0,0.31071055317019897,0.5696659624725183,1.0,4.0,0.0,1.0
-0.7,9.0,7.0,0.0,0.3597929969599728,3.0,5.0,0.0936224642768688,0.2957751923727949,1.0,2.0,0.0,1.0
-0.7,9.0,8.0,1.0,0.413678806220555,15.0,13.0,0.7753018984802745,0.9024330556248003,1.0,0.0,1.0,0.0
-0.7,9.0,9.0,1.0,0.16349340438282878,4.0,6.0,0.21823346547317557,0.21080695605167668,3.0,2.0,0.0,3.0
-0.7,9.0,10.0,1.0,0.21139582589822659,4.0,7.0,0.14603798479097163,0.3240878743038665,1.0,1.0,0.0,3.0
-0.7,9.0,11.0,1.0,0.2570028333453004,4.0,3.0,0.13380866816112183,0.16059102726817437,3.0,0.0,0.0,2.0
-0.7,9.0,12.0,1.0,0.750547050023745,8.0,9.0,0.3703693474401979,0.5436110454501631,0.0,0.0,1.0,2.0
-0.7,9.0,13.0,1.0,0.5692726359722055,21.0,8.0,0.7833368821205184,0.37939462170033283,8.0,0.0,5.0,0.0
-0.7,9.0,14.0,0.0,0.5053361162655494,4.0,8.0,0.17869151606679684,0.46582684568564786,1.0,2.0,1.0,4.0
-0.7,9.0,15.0,0.0,0.7351090441632606,7.0,9.0,0.343288970131866,0.4935345320126997,1.0,0.0,0.0,3.0
-0.7,9.0,16.0,1.0,0.2196863513831223,3.0,10.0,0.15907958394533997,0.6409495955334916,1.0,2.0,0.0,6.0
-0.7,9.0,17.0,0.0,0.5940108165152196,15.0,7.0,0.7367287918048308,0.4901109977522845,6.0,0.0,3.0,1.0
-0.7,9.0,18.0,0.0,0.69195638685995,0.0,5.0,2.2737415657268334e-17,0.228822754669418,0.0,1.0,0.0,4.0
-0.7,9.0,19.0,1.0,0.8461282679744382,9.0,7.0,0.397078085118522,0.4310305725382384,4.0,0.0,1.0,3.0
-0.7,9.0,20.0,1.0,0.3197152942177536,7.0,6.0,0.27495413919030753,0.2432439040440466,2.0,0.0,0.0,1.0
-0.7,9.0,21.0,1.0,0.4611870597562725,1.0,4.0,0.030894561353082942,0.19499935728209164,1.0,0.0,0.0,4.0
-0.7,9.0,22.0,1.0,0.49503643572204503,16.0,10.0,0.9232261436223342,0.667154184453349,4.0,0.0,3.0,1.0
-0.7,9.0,23.0,0.0,0.7274479386642224,6.0,3.0,0.22769917018276029,0.09556315102015693,3.0,0.0,1.0,1.0
-0.7,9.0,24.0,0.0,0.2964757947438412,7.0,13.0,0.3645018698322299,0.7392493766233492,2.0,1.0,0.0,7.0
-0.7,9.0,25.0,0.0,0.06783105273951495,4.0,12.0,0.2088393769276239,0.6581367155071393,1.0,2.0,0.0,7.0
-0.7,9.0,26.0,0.0,0.786607877940867,7.0,6.0,0.284905570123733,0.3316900261342658,1.0,0.0,2.0,2.0
-0.7,9.0,27.0,1.0,0.8239673721778119,11.0,10.0,0.4706122012708257,0.5534915762425471,2.0,0.0,1.0,2.0
-0.7,9.0,28.0,1.0,0.45960385724534036,1.0,8.0,0.07381756818954935,0.39718992902164957,0.0,4.0,0.0,3.0
-0.7,9.0,29.0,1.0,0.689487136522175,13.0,9.0,0.4812284981085293,0.476572202098472,4.0,0.0,3.0,3.0
-0.7,9.0,30.0,1.0,0.031207454166005566,4.0,9.0,0.2121741113865483,0.4356293716800191,1.0,3.0,0.0,3.0
-0.7,9.0,31.0,1.0,0.17024227826649285,1.0,5.0,0.051004875785089485,0.19075011780007434,0.0,0.0,0.0,4.0
-0.7,9.0,32.0,0.0,0.1412214888384543,3.0,10.0,0.17610100555702096,0.4967870904924239,1.0,1.0,0.0,7.0
-0.7,9.0,33.0,1.0,0.46386418249067063,15.0,16.0,0.6162272905226641,0.7981090530307567,1.0,0.0,1.0,3.0
-0.7,9.0,34.0,1.0,0.17635627534695564,4.0,16.0,0.18554254736146072,1.0,1.0,2.0,0.0,11.0
-0.7,9.0,35.0,0.0,0.5214651603266027,9.0,7.0,0.441985228040901,0.3177229631125377,1.0,0.0,2.0,1.0
-0.7,9.0,36.0,0.0,0.40505972977810123,17.0,9.0,0.8832215763388119,0.6093940099616033,4.0,0.0,4.0,0.0
-0.7,9.0,37.0,0.0,0.5226009568934626,11.0,7.0,0.5032151874736571,0.28682455240914084,4.0,0.0,1.0,1.0
-0.7,9.0,38.0,0.0,0.19674515601774245,3.0,5.0,0.20370147291914556,0.2509447138078302,1.0,2.0,0.0,1.0
-0.7,9.0,39.0,0.0,0.10052676893769763,3.0,7.0,0.08735780945415494,0.3746696714123347,1.0,0.0,0.0,5.0
-0.7,9.0,40.0,0.0,0.9686716298173654,14.0,12.0,0.6291799815857763,0.6783697202859548,3.0,0.0,0.0,1.0
-0.7,9.0,41.0,0.0,0.7622748883098242,7.0,4.0,0.2868687079119488,0.2146113330328972,2.0,0.0,1.0,0.0
-0.7,9.0,42.0,1.0,0.6308955384289561,11.0,10.0,0.5086353971302702,0.5303909346266066,1.0,0.0,1.0,1.0
-0.7,9.0,43.0,1.0,0.2125899807001569,5.0,6.0,0.28529009611243494,0.326336268507857,3.0,1.0,1.0,4.0
-0.7,9.0,44.0,1.0,0.2782152959082461,2.0,4.0,0.07995534662128691,0.14781151828822145,1.0,1.0,0.0,2.0
-0.7,9.0,45.0,1.0,0.7411731664677712,11.0,10.0,0.42016900687076747,0.6342104835852891,2.0,0.0,2.0,3.0
-0.7,9.0,46.0,1.0,0.679465298808865,3.0,5.0,0.11989497925369312,0.1596657225976518,1.0,0.0,0.0,3.0
-0.7,9.0,47.0,0.0,0.30579568857285,1.0,7.0,0.027033005710664637,0.31018450958552213,1.0,0.0,0.0,7.0
-0.7,9.0,48.0,0.0,0.37410165815173524,10.0,7.0,0.5375005804030115,0.40466069462450105,4.0,0.0,1.0,2.0
-0.7,9.0,49.0,1.0,0.3439843001339108,3.0,7.0,0.1053044766163839,0.3117841623447058,2.0,4.0,0.0,2.0
-0.7,9.0,50.0,1.0,0.22453162846863606,7.0,6.0,0.3103236953089124,0.3839171660354404,3.0,2.0,0.0,0.0
-0.7,9.0,51.0,0.0,0.9666043168460454,10.0,10.0,0.5212689771254017,0.5276291885178638,0.0,0.0,3.0,3.0
-0.7,9.0,52.0,1.0,0.11105065838379269,4.0,4.0,0.19026616697548038,0.267349910327246,1.0,0.0,0.0,1.0
-0.7,9.0,53.0,0.0,0.79658845435312,15.0,12.0,0.7499438305767843,0.6502900707195781,3.0,0.0,1.0,1.0
-0.7,9.0,54.0,0.0,0.4314621476311391,18.0,13.0,0.83088576504578,0.7778141114846495,4.0,0.0,2.0,1.0
-0.7,9.0,55.0,0.0,0.39591624792235236,4.0,6.0,0.14817658959991273,0.21865408656351773,1.0,0.0,1.0,4.0
-0.7,9.0,56.0,0.0,0.9796808648925281,10.0,12.0,0.4584040973815823,0.6955464014228296,1.0,0.0,0.0,3.0
-0.7,9.0,57.0,0.0,0.5161704623522609,6.0,5.0,0.2903323164194945,0.25880287556254916,2.0,0.0,1.0,2.0
-0.7,9.0,58.0,1.0,0.35489822342498256,7.0,11.0,0.29509995285175117,0.6975757938236911,3.0,2.0,0.0,5.0
-0.7,9.0,59.0,0.0,0.4726603055017491,14.0,11.0,0.5962804000923141,0.684824177319877,3.0,0.0,0.0,0.0
-0.7,9.0,60.0,0.0,0.3352525707878228,16.0,9.0,0.8310200911784343,0.5430541797229045,4.0,0.0,3.0,0.0
-0.7,9.0,61.0,0.0,0.5656132913221052,12.0,8.0,0.5665867654125576,0.4427611102994412,2.0,0.0,2.0,0.0
-0.7,9.0,62.0,0.0,0.3559843811117319,9.0,7.0,0.45430772677306974,0.4127242651441712,3.0,1.0,1.0,1.0
-0.7,9.0,63.0,1.0,0.38654746740589074,8.0,8.0,0.3226338577176129,0.47593810122528474,2.0,0.0,1.0,3.0
-0.7,9.0,64.0,0.0,0.7502703212009622,10.0,7.0,0.4918789484621807,0.3197422604676902,2.0,0.0,3.0,2.0
-0.7,9.0,65.0,1.0,0.2944637147390946,4.0,5.0,0.16117361549034045,0.2647921078597105,0.0,1.0,0.0,0.0
-0.7,9.0,66.0,0.0,0.9855418331189797,13.0,12.0,0.4850872989743888,0.75575818646362,3.0,0.0,0.0,2.0
-0.7,9.0,67.0,0.0,0.8168006235248105,3.0,5.0,0.10097945313439301,0.22496704331188602,1.0,0.0,0.0,3.0
-0.7,9.0,68.0,0.0,0.7185479399295537,10.0,7.0,0.3951466861836988,0.28181533986446566,3.0,0.0,1.0,1.0
-0.7,9.0,69.0,0.0,0.38118953376703857,19.0,11.0,1.0,0.7122311487336812,3.0,0.0,5.0,0.0
-0.7,9.0,70.0,1.0,0.3210629099444906,2.0,8.0,0.10711535509630239,0.4015362129226445,2.0,0.0,0.0,8.0
-0.7,9.0,71.0,0.0,0.13591806420783648,2.0,8.0,0.12993380451970446,0.32260362036866924,2.0,2.0,0.0,6.0
-0.7,9.0,72.0,1.0,0.4339794790659086,9.0,9.0,0.42476623276820497,0.4493284954755385,2.0,0.0,0.0,2.0
-0.7,9.0,73.0,1.0,0.6750234878099848,14.0,10.0,0.6097960469450836,0.6420597559554069,3.0,0.0,4.0,3.0
-0.7,9.0,74.0,0.0,0.4785942173029706,18.0,14.0,0.7018654213211354,0.9084935368506178,5.0,0.0,0.0,1.0
-0.7,9.0,75.0,1.0,0.5646861873969218,14.0,17.0,0.6153676367331236,0.9859132031887939,2.0,0.0,0.0,5.0
-0.7,9.0,76.0,1.0,0.8794147979600461,7.0,7.0,0.2771272672900984,0.28243443292734116,1.0,0.0,0.0,1.0
-0.7,9.0,77.0,1.0,0.8187756212425037,15.0,10.0,0.7879753287095949,0.6073432542544268,2.0,0.0,5.0,2.0
-0.7,9.0,78.0,0.0,0.13497291343177698,4.0,9.0,0.21381654271261194,0.48588792993597385,2.0,0.0,0.0,7.0
-0.7,9.0,79.0,1.0,0.9370605188817196,10.0,6.0,0.3737527027382279,0.3781303605208695,3.0,0.0,2.0,1.0
-0.7,9.0,80.0,0.0,0.6107637020236142,11.0,8.0,0.35590645614705557,0.4024825840725682,4.0,0.0,1.0,2.0
-0.7,9.0,81.0,0.0,0.2370248647726605,10.0,11.0,0.4770645048260993,0.4658257697361337,4.0,1.0,0.0,4.0
-0.7,9.0,82.0,0.0,0.0828968624588694,7.0,8.0,0.28242064427692726,0.4849933616960593,4.0,0.0,0.0,5.0
-0.7,9.0,83.0,1.0,0.33734419708949037,5.0,4.0,0.2189284690867808,0.18949928405348018,3.0,0.0,1.0,3.0
-0.7,9.0,84.0,0.0,0.18250865210530887,6.0,11.0,0.25668451928239305,0.4765142384545507,2.0,2.0,0.0,5.0
-0.7,9.0,85.0,1.0,0.17443579059325987,6.0,12.0,0.2619666450851686,0.6006254056743492,0.0,2.0,1.0,5.0
-0.7,9.0,86.0,0.0,0.15796888911780116,4.0,3.0,0.1760640742035535,0.1954613467189311,2.0,1.0,0.0,0.0
-0.7,9.0,87.0,0.0,0.8562215371801589,9.0,3.0,0.38099879275855836,0.15106536273385954,2.0,0.0,5.0,1.0
-0.7,9.0,88.0,1.0,0.8857067093708719,11.0,10.0,0.5818009146657811,0.5673753781203802,2.0,0.0,0.0,1.0
-0.7,9.0,89.0,0.0,0.09347440250205141,5.0,11.0,0.13677559356772265,0.535965465451292,2.0,2.0,0.0,6.0
-0.7,9.0,90.0,1.0,0.27449594423167667,4.0,5.0,0.18876196450876945,0.2525312785160635,1.0,1.0,1.0,2.0
-0.7,9.0,91.0,1.0,0.930146150361044,3.0,3.0,0.09201053932580677,0.15879198701853844,2.0,0.0,1.0,3.0
-0.7,9.0,92.0,1.0,0.0011593287988282963,4.0,4.0,0.1387056273253397,0.1519301365161506,2.0,1.0,0.0,1.0
-0.7,9.0,93.0,0.0,0.22547275765630836,5.0,9.0,0.1805747918292081,0.532942565494229,4.0,2.0,0.0,6.0
-0.7,9.0,94.0,1.0,0.901188240843367,10.0,8.0,0.4174271819829069,0.48789120760031257,2.0,0.0,2.0,2.0
-0.7,9.0,95.0,1.0,0.7040502359828164,7.0,2.0,0.31118677676708806,0.07725519580407857,2.0,0.0,3.0,0.0
-0.7,9.0,96.0,1.0,0.1362446570532787,4.0,9.0,0.19005325172683005,0.5584987661728618,2.0,3.0,0.0,4.0
-0.7,9.0,97.0,1.0,0.8578531937278406,9.0,8.0,0.3478912522895416,0.3417355081571178,3.0,0.0,0.0,2.0
-0.7,9.0,98.0,1.0,0.8602065417786963,7.0,6.0,0.3535146359477146,0.28999278917327204,3.0,0.0,1.0,3.0
-0.7,9.0,99.0,0.0,0.8879741869610638,10.0,6.0,0.41103789065805635,0.3375737288225669,1.0,0.0,4.0,1.0
-0.7,9.0,100.0,1.0,0.6673382954532056,9.0,5.0,0.4134670119986033,0.2887092353928739,1.0,0.0,4.0,1.0
-0.7,9.0,101.0,1.0,0.5362125800192789,8.0,5.0,0.393938515184696,0.284716320456746,4.0,0.0,1.0,2.0
-0.7,9.0,102.0,0.0,0.9438883452206536,8.0,9.0,0.26203123201144934,0.500317337403212,0.0,0.0,1.0,2.0
-0.7,9.0,103.0,1.0,0.11560430359513818,3.0,6.0,0.17695934983066308,0.2382996649235926,1.0,1.0,0.0,3.0
-0.7,9.0,104.0,0.0,0.919052495883168,14.0,12.0,0.6527854427201423,0.6323991797193141,1.0,0.0,2.0,1.0
