gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.4,9.0,146.0,0.0,0.39715513444337025,3.0,4.0,0.0881644321548997,0.17826479656570496,2.0,2.0,1.0,2.0
-0.4,9.0,147.0,0.0,0.8050190382077869,11.0,4.0,0.42930880897772516,0.21863910127794403,5.0,0.0,3.0,1.0
-0.4,9.0,148.0,0.0,0.2737295213849723,11.0,13.0,0.4273414561263093,0.6658222092639219,2.0,1.0,1.0,4.0
-0.4,9.0,149.0,1.0,0.9947000666049037,13.0,6.0,0.272017090970566,0.2441278901677221,2.0,0.0,5.0,0.0
-0.4,9.0,150.0,0.0,0.09547850507968669,2.0,11.0,0.07136889148477883,0.5171865070210704,1.0,3.0,0.0,7.0
-0.4,9.0,151.0,1.0,0.12302178573823463,3.0,9.0,0.10665812225358673,0.4468425681225674,3.0,1.0,0.0,8.0
-0.4,9.0,152.0,1.0,0.1286384470509716,1.0,5.0,0.025173474323879275,0.1874786074564978,1.0,2.0,0.0,3.0
-0.4,9.0,153.0,1.0,0.29445481837441734,4.0,12.0,0.19445426863403373,0.7335390740112343,1.0,2.0,0.0,7.0
-0.4,9.0,154.0,0.0,0.08742455819336026,4.0,16.0,0.15200930582154107,1.0,1.0,2.0,0.0,11.0
-0.4,9.0,155.0,1.0,0.46050589204231096,12.0,4.0,0.49081176129429777,0.20067257939755404,6.0,1.0,4.0,1.0
-0.4,9.0,156.0,1.0,0.5111713640947873,13.0,11.0,0.5462610700429178,0.5587074236170554,2.0,0.0,2.0,2.0
-0.4,9.0,157.0,1.0,0.46109526027034975,1.0,5.0,0.025173474323879272,0.2083187092657295,0.0,0.0,0.0,4.0
-0.4,9.0,158.0,0.0,0.7321662304423389,7.0,11.0,0.20497514429653535,0.5130833319560633,0.0,1.0,1.0,4.0
-0.4,9.0,159.0,1.0,0.008846463666468463,3.0,6.0,0.13578151048597745,0.2931815675582867,1.0,2.0,0.0,2.0
-0.4,9.0,160.0,0.0,0.6259144969077125,13.0,10.0,0.45715822398152,0.42471742274488966,1.0,0.0,3.0,1.0
-0.4,9.0,161.0,1.0,0.8394599954750048,17.0,13.0,0.6404142747298172,0.619877632242707,5.0,0.0,1.0,2.0
-0.4,9.0,162.0,1.0,0.1733653579989639,3.0,5.0,0.11059116991038603,0.26227108031285823,2.0,0.0,0.0,4.0
-0.4,9.0,163.0,1.0,0.10442851278976273,2.0,8.0,0.08224105125079959,0.3740551059742202,1.0,2.0,0.0,5.0
-0.4,9.0,164.0,1.0,0.8327408709732379,11.0,7.0,0.39584723768567687,0.3688964013106349,3.0,0.0,2.0,1.0
-0.4,9.0,165.0,1.0,0.23089192293716965,9.0,8.0,0.3336691054292065,0.48199672445729075,2.0,0.0,1.0,2.0
-0.4,9.0,166.0,1.0,0.3379950217758576,2.0,7.0,0.12074595685363494,0.35139748366004264,2.0,2.0,0.0,5.0
-0.4,9.0,167.0,0.0,0.9739908377310509,14.0,10.0,0.4109356369206008,0.4794428926029608,2.0,0.0,2.0,0.0
-0.4,9.0,168.0,0.0,0.10292193602624933,5.0,5.0,0.2180329912272443,0.25851781948355124,4.0,2.0,0.0,2.0
-0.4,9.0,169.0,0.0,0.024571687723192404,2.0,7.0,0.07190625738087882,0.4685429723191241,0.0,1.0,0.0,4.0
-0.4,9.0,170.0,0.0,0.1552823814484453,5.0,10.0,0.19093439078989174,0.6174439767559796,1.0,3.0,0.0,3.0
-0.4,9.0,171.0,0.0,0.5272609744450586,15.0,11.0,0.523758584632223,0.5070359120275146,6.0,0.0,1.0,3.0
-0.4,9.0,172.0,1.0,0.32075699150507386,1.0,3.0,0.03663317712318735,0.13878709548188176,1.0,0.0,0.0,3.0
-0.4,9.0,173.0,1.0,0.3790631858185367,9.0,4.0,0.33009007426606796,0.16323669586907408,4.0,0.0,1.0,0.0
-0.4,9.0,174.0,1.0,0.23076415654338722,7.0,7.0,0.28130449741208224,0.37061208523153216,2.0,1.0,0.0,1.0
-0.4,9.0,175.0,0.0,0.4016590320869322,14.0,10.0,0.6101150233796235,0.6326164144293921,3.0,0.0,3.0,2.0
-0.4,9.0,176.0,0.0,0.8420838277229601,14.0,10.0,0.47831269674932203,0.5237371241791748,5.0,0.0,1.0,2.0
-0.4,9.0,177.0,0.0,0.17237412703380306,4.0,9.0,0.14556094900383887,0.4979171288359075,2.0,2.0,0.0,5.0
-0.4,9.0,178.0,0.0,0.5061631503644641,11.0,8.0,0.5284625891078424,0.5219400827631766,4.0,0.0,1.0,2.0
-0.4,9.0,179.0,1.0,0.19821718122679666,4.0,7.0,0.1398508961355698,0.3809998633628225,2.0,3.0,0.0,2.0
-0.4,9.0,180.0,0.0,0.5484135303720669,7.0,7.0,0.34441499584793467,0.3931590202178348,0.0,0.0,2.0,2.0
-0.4,9.0,181.0,1.0,0.004231753487564327,2.0,8.0,0.07382817622894979,0.417702974587812,0.0,3.0,0.0,3.0
-0.4,9.0,182.0,1.0,0.5114267374405399,10.0,5.0,0.41171382079588115,0.16668205134831757,3.0,0.0,2.0,0.0
-0.4,9.0,183.0,0.0,0.4921194666780285,9.0,9.0,0.3473814006560243,0.48129641984773014,2.0,0.0,0.0,2.0
-0.4,9.0,184.0,1.0,0.6255136173993522,6.0,4.0,0.2011589545630579,0.25811089530308673,2.0,0.0,0.0,0.0
-0.4,9.0,185.0,1.0,0.3716371906614667,3.0,8.0,0.1669368822082262,0.34589455471791036,3.0,4.0,0.0,4.0
-0.4,9.0,186.0,0.0,0.4819580970918317,13.0,7.0,0.4245456907409628,0.40393825994348953,3.0,0.0,4.0,1.0
-0.4,9.0,187.0,1.0,0.3473383640713983,7.0,5.0,0.2981126588371163,0.2537886462018641,4.0,1.0,0.0,1.0
-0.4,9.0,188.0,0.0,0.8392556191709319,14.0,12.0,0.44089720003413385,0.7239166525763993,3.0,0.0,1.0,2.0
-0.4,9.0,189.0,1.0,0.9091133301226224,14.0,12.0,0.49998716457741543,0.6020006246645195,2.0,0.0,2.0,2.0
-0.4,9.0,190.0,1.0,0.9960159437889198,13.0,13.0,0.40866055000400353,0.8208581625016407,0.0,0.0,1.0,1.0
-0.4,9.0,191.0,1.0,0.993653584906722,16.0,10.0,0.5241936464477016,0.5350985295027111,3.0,0.0,4.0,1.0
-0.4,9.0,192.0,0.0,0.6741940243303192,12.0,6.0,0.4009756152862729,0.2879288271813446,6.0,0.0,2.0,2.0
-0.4,9.0,193.0,0.0,0.9990757183330674,10.0,6.0,0.2805822816555454,0.24797428860800247,4.0,0.0,1.0,1.0
-0.4,9.0,194.0,1.0,0.4386979074488442,11.0,6.0,0.42356460937716484,0.260233108113244,3.0,0.0,3.0,1.0
-0.4,9.0,195.0,1.0,0.7176327537685993,8.0,8.0,0.20511540999549968,0.42007351935042175,1.0,0.0,1.0,2.0
-0.4,9.0,196.0,1.0,0.8657362117208403,7.0,7.0,0.3033185063379564,0.4005732241107217,1.0,0.0,1.0,2.0
-0.4,9.0,197.0,0.0,0.720493637010723,10.0,10.0,0.3765289452801679,0.49487364510706205,0.0,0.0,2.0,2.0
-0.4,9.0,198.0,1.0,0.8389463278035144,8.0,8.0,0.20573209647383675,0.4342528507348617,2.0,0.0,0.0,2.0
-0.4,9.0,199.0,1.0,0.2737317747810467,2.0,11.0,0.06001626157597887,0.5376741074532669,0.0,3.0,0.0,6.0
-0.4,10.0,0.0,0.0,0.21936740651831355,5.0,14.0,0.18271670443184188,0.9280942659121427,2.0,2.0,0.0,9.0
-0.4,10.0,1.0,1.0,0.0053672010365355405,4.0,12.0,0.17412196651493284,0.7349055179920672,0.0,3.0,0.0,5.0
-0.4,10.0,2.0,1.0,0.2634164089852098,10.0,7.0,0.41778336855454573,0.30527356477575746,3.0,0.0,0.0,0.0
-0.4,10.0,3.0,1.0,0.02813773015128951,3.0,9.0,0.16258994616744718,0.5694397017262556,0.0,2.0,0.0,4.0
-0.4,10.0,4.0,1.0,0.832935760896867,10.0,11.0,0.28635350463536424,0.6794105072283536,4.0,0.0,1.0,6.0
-0.4,10.0,5.0,0.0,0.6555893525862779,13.0,8.0,0.5306232760939844,0.40855907753388193,6.0,0.0,1.0,2.0
-0.4,10.0,6.0,0.0,0.4540366738563911,7.0,7.0,0.27286172434547923,0.3780159746293744,2.0,0.0,0.0,2.0
-0.4,10.0,7.0,0.0,0.21256625456189226,1.0,4.0,0.033490609609250266,0.2646426905692926,1.0,1.0,0.0,3.0
-0.4,10.0,8.0,0.0,0.0351402956077671,3.0,10.0,0.1027936914189973,0.4769794073165893,0.0,2.0,0.0,5.0
-0.4,10.0,9.0,0.0,0.8486902343906251,6.0,5.0,0.23273299796314467,0.24018583938624866,1.0,0.0,1.0,1.0
-0.4,10.0,10.0,0.0,0.9198942456031903,11.0,7.0,0.39436180522414077,0.2559609879683053,2.0,0.0,2.0,0.0
-0.4,10.0,11.0,0.0,0.256706952777641,4.0,11.0,0.14506641751345906,0.6200104331449152,1.0,1.0,0.0,7.0
-0.4,10.0,12.0,0.0,0.2131626134382647,7.0,8.0,0.29991630435466893,0.4071600641903649,3.0,1.0,0.0,3.0
-0.4,10.0,13.0,0.0,0.9124273235705115,9.0,7.0,0.41433056005752755,0.32449644313426834,2.0,0.0,1.0,1.0
-0.4,10.0,14.0,1.0,0.4055589538098484,12.0,7.0,0.5072574059923468,0.38972249871530984,3.0,0.0,2.0,0.0
-0.4,10.0,15.0,1.0,0.4446731446118518,8.0,9.0,0.28856349298052314,0.6022952526406954,1.0,1.0,2.0,3.0
-0.4,10.0,16.0,0.0,0.8268922426250535,10.0,12.0,0.3328047223639329,0.584491911898822,1.0,0.0,1.0,4.0
-0.4,10.0,17.0,0.0,0.4362734765684654,15.0,10.0,0.6814828614501447,0.6649370278240537,4.0,0.0,2.0,1.0
-0.4,10.0,18.0,1.0,0.7141117234589156,9.0,6.0,0.3702437023149382,0.3293171412298769,2.0,0.0,2.0,1.0
-0.4,10.0,19.0,1.0,0.17600476506386653,7.0,12.0,0.29737862134390425,0.6173601751808606,3.0,2.0,0.0,6.0
-0.4,10.0,20.0,0.0,0.9793882327172341,11.0,8.0,0.4611691794938561,0.3363846663080187,2.0,0.0,2.0,1.0
-0.4,10.0,21.0,1.0,0.7917114241635637,11.0,6.0,0.39752419315742793,0.39423586164907554,2.0,0.0,3.0,0.0
-0.4,10.0,22.0,1.0,0.6941009854783056,3.0,6.0,0.0717953902228335,0.2682142906474327,1.0,1.0,0.0,3.0
-0.4,10.0,23.0,0.0,0.8589127158507257,12.0,7.0,0.3778557220259387,0.27774289262389434,4.0,0.0,1.0,0.0
-0.4,10.0,24.0,1.0,0.9031675063698358,14.0,15.0,0.5498743997183946,0.8394298449216138,1.0,0.0,1.0,3.0
-0.4,10.0,25.0,1.0,0.7678582268989214,8.0,6.0,0.3854367833654089,0.28908239868709784,3.0,0.0,2.0,3.0
-0.4,10.0,26.0,0.0,0.7613125801643348,13.0,12.0,0.450978226835164,0.5532886714816697,4.0,0.0,1.0,4.0
-0.4,10.0,27.0,1.0,0.6877540542972875,11.0,7.0,0.45572170860897443,0.34629489351240045,3.0,0.0,1.0,0.0
-0.4,10.0,28.0,0.0,0.986275573575182,10.0,8.0,0.38570344480957164,0.3765450802895831,2.0,0.0,2.0,2.0
-0.4,10.0,29.0,1.0,0.3888695440991987,16.0,12.0,0.625782848229949,0.5998775569960446,1.0,0.0,5.0,2.0
-0.4,10.0,30.0,0.0,0.7442343398442947,7.0,6.0,0.20440320505830362,0.30824064516779404,1.0,0.0,0.0,0.0
-0.4,10.0,31.0,0.0,0.9246994670831725,11.0,11.0,0.29065499157967317,0.6404639891008219,3.0,0.0,0.0,3.0
-0.4,10.0,32.0,1.0,0.03375997658987073,9.0,8.0,0.3922818650502254,0.49626642874764687,5.0,1.0,0.0,3.0
-0.4,10.0,33.0,1.0,0.02050482348948568,2.0,7.0,0.07525280277994062,0.3322563279879562,0.0,1.0,0.0,4.0
-0.4,10.0,34.0,1.0,0.3134403939096232,5.0,3.0,0.16278704519330073,0.1316639626952724,4.0,1.0,0.0,1.0
-0.4,10.0,35.0,0.0,0.7564994947222003,10.0,8.0,0.42169152458704456,0.334061369337363,2.0,0.0,3.0,3.0
-0.4,10.0,36.0,0.0,0.7551882509860847,20.0,6.0,0.8516570757534734,0.3329045216889564,12.0,0.0,4.0,2.0
-0.4,10.0,37.0,1.0,0.5965248425971382,4.0,7.0,0.18430838982534795,0.2953256755222076,2.0,2.0,1.0,4.0
-0.4,10.0,38.0,1.0,0.39085946725351595,17.0,10.0,0.6702233844701648,0.41734959521645637,5.0,0.0,3.0,1.0
-0.4,10.0,39.0,0.0,0.20895633077181408,3.0,6.0,0.18207378092725918,0.3605850919999517,1.0,1.0,0.0,3.0
-0.4,10.0,40.0,1.0,0.22370894575685185,0.0,7.0,1.8956276226504825e-17,0.36779737223968034,0.0,2.0,0.0,5.0
-0.4,10.0,41.0,0.0,0.30274934856878555,4.0,6.0,0.12336020697616311,0.3049455581551179,0.0,1.0,0.0,1.0
-0.4,10.0,42.0,1.0,0.0854162099010386,1.0,5.0,0.03342367074945959,0.2264404980327071,0.0,0.0,0.0,4.0
-0.4,10.0,43.0,0.0,0.6991812772533194,6.0,5.0,0.206649986971195,0.30131010720384793,1.0,0.0,1.0,1.0
-0.4,10.0,44.0,1.0,0.17605458113249217,4.0,8.0,0.16527034629597198,0.4788637347974356,2.0,1.0,0.0,5.0
-0.4,10.0,45.0,1.0,0.9266502741827244,4.0,5.0,0.18426856678496478,0.2735558370860608,1.0,0.0,1.0,3.0
-0.4,10.0,46.0,1.0,0.6113170955190922,12.0,10.0,0.40641648317602214,0.4643986548217961,2.0,1.0,4.0,3.0
-0.4,10.0,47.0,0.0,0.8361653932528524,13.0,6.0,0.36680302200874615,0.2417095893793448,6.0,0.0,2.0,1.0
-0.4,10.0,48.0,0.0,0.24676021160818795,2.0,5.0,0.09676376613115419,0.2971061793098302,0.0,0.0,0.0,3.0
-0.4,10.0,49.0,1.0,0.8359168061801033,13.0,9.0,0.4772353456603601,0.43227030869664224,5.0,0.0,2.0,3.0
-0.4,10.0,50.0,1.0,0.55141215032169,11.0,5.0,0.49861276208460004,0.2054820495486702,3.0,0.0,3.0,0.0
-0.4,10.0,51.0,1.0,0.8178953284115468,11.0,8.0,0.4686965787695633,0.4042191767160486,2.0,0.0,2.0,1.0
-0.4,10.0,52.0,0.0,0.7871824240795322,11.0,11.0,0.38920412316691944,0.4512467245392931,3.0,0.0,1.0,4.0
-0.4,10.0,53.0,1.0,0.08168448032502929,3.0,6.0,0.13335193985120927,0.28054497895008473,0.0,0.0,0.0,3.0
-0.4,10.0,54.0,0.0,0.32211473453057526,1.0,7.0,0.026537984340114455,0.4628687431283941,0.0,2.0,0.0,4.0
-0.4,10.0,55.0,1.0,0.6492886131754515,14.0,11.0,0.4826055993563882,0.5399201046268368,3.0,0.0,2.0,2.0
-0.4,10.0,56.0,0.0,0.0018382953485647224,7.0,11.0,0.21992371399517455,0.6181477439163937,3.0,4.0,0.0,3.0
-0.4,10.0,57.0,1.0,0.5520848774098521,10.0,8.0,0.3561963026752746,0.3835912376101226,5.0,0.0,0.0,3.0
-0.4,10.0,58.0,0.0,0.20990311100166437,7.0,9.0,0.32269541103758553,0.42769118248000465,1.0,2.0,1.0,2.0
-0.4,10.0,59.0,0.0,0.9008231434316439,12.0,11.0,0.4732019798192857,0.6014364785368663,1.0,0.0,2.0,2.0
-0.4,10.0,60.0,1.0,0.06350351519120656,3.0,6.0,0.11588253045036932,0.21206220886905883,2.0,0.0,0.0,5.0
-0.4,10.0,61.0,1.0,0.31731461539996497,5.0,9.0,0.19234820182549495,0.44913106232519684,1.0,2.0,1.0,4.0
-0.4,10.0,62.0,0.0,0.2916421815366729,7.0,7.0,0.28858851022815946,0.25584722311374597,2.0,1.0,2.0,3.0
-0.4,10.0,63.0,1.0,0.6084191783555168,0.0,10.0,1.8956276226504825e-17,0.5002351046930235,0.0,1.0,0.0,9.0
-0.4,10.0,64.0,0.0,0.9084958513282783,8.0,6.0,0.23216558708681576,0.20623333803619234,1.0,0.0,3.0,2.0
-0.4,10.0,65.0,0.0,0.6095707631429549,12.0,11.0,0.47031997256386987,0.5589680899090806,1.0,0.0,3.0,3.0
-0.4,10.0,66.0,1.0,0.28531817876501586,2.0,7.0,0.09960575290180607,0.3953087507485582,1.0,3.0,0.0,3.0
-0.4,10.0,67.0,1.0,0.2526231025720409,5.0,17.0,0.21147523450369576,1.0,0.0,5.0,1.0,8.0
-0.4,10.0,68.0,1.0,0.6545471640344407,18.0,10.0,0.7290794729125715,0.5687487063477525,8.0,0.0,3.0,3.0
-0.4,10.0,69.0,0.0,0.8540595129259189,14.0,12.0,0.6421076070128763,0.6380301165897108,3.0,0.0,3.0,4.0
-0.4,10.0,70.0,0.0,0.6962380516025501,11.0,8.0,0.4173704026775023,0.324745882360088,4.0,0.0,0.0,1.0
-0.4,10.0,71.0,0.0,0.296211338672143,2.0,4.0,0.04633404094688748,0.14990964436368656,1.0,0.0,0.0,3.0
-0.4,10.0,72.0,1.0,0.16037096876193402,2.0,8.0,0.10506467104527946,0.4232812930298849,1.0,2.0,0.0,5.0
-0.4,10.0,73.0,0.0,0.31291500897345725,2.0,9.0,0.07393213051618844,0.43076776785649795,0.0,1.0,0.0,6.0
-0.4,10.0,74.0,1.0,0.5304182831880078,12.0,11.0,0.4947435667074855,0.5419325163303188,2.0,0.0,3.0,4.0
-0.4,10.0,75.0,0.0,0.9415582562598851,13.0,8.0,0.4693494434562107,0.3138835327884061,2.0,0.0,3.0,0.0
-0.4,10.0,76.0,0.0,0.5957183458309178,13.0,6.0,0.5013469804804251,0.27157266031757793,5.0,0.0,2.0,0.0
-0.4,10.0,77.0,1.0,0.36984243060632693,3.0,4.0,0.11442688168460013,0.23383161196514782,2.0,1.0,0.0,2.0
-0.4,10.0,78.0,0.0,0.3980289309703442,6.0,6.0,0.2823890967460405,0.2862392563748076,2.0,0.0,0.0,2.0
-0.4,10.0,79.0,1.0,0.016946338785109427,2.0,12.0,0.09343210000239414,0.7451676276939734,0.0,4.0,0.0,6.0
-0.4,10.0,80.0,1.0,0.9104841775386148,7.0,7.0,0.28271595823774404,0.2852858532055848,0.0,0.0,3.0,3.0
-0.4,10.0,81.0,0.0,0.8773395398980436,4.0,4.0,0.11029625358622606,0.12895834612553436,0.0,0.0,1.0,1.0
-0.4,10.0,82.0,1.0,0.46557217437740395,7.0,5.0,0.2398699913600456,0.2111602752462368,2.0,0.0,0.0,0.0
-0.4,10.0,83.0,0.0,0.0881603062130879,3.0,7.0,0.09589650011884984,0.3170480627872808,2.0,1.0,0.0,5.0
-0.4,10.0,84.0,1.0,0.4084596537896108,0.0,4.0,1.8956276226504825e-17,0.1928094813437911,0.0,2.0,0.0,2.0
-0.4,10.0,85.0,0.0,0.26320439419689357,3.0,3.0,0.06500513247944557,0.11159989517225755,2.0,0.0,0.0,2.0
-0.4,10.0,86.0,1.0,0.5541927521276818,9.0,9.0,0.3417483010096281,0.5110667002185297,1.0,0.0,2.0,3.0
-0.4,10.0,87.0,1.0,0.7515404101582899,11.0,7.0,0.44350527408170415,0.23147208473971384,5.0,0.0,2.0,3.0
-0.4,10.0,88.0,1.0,0.03808007208366193,2.0,6.0,0.06662172792204388,0.23153082947221826,1.0,1.0,0.0,4.0
-0.4,10.0,89.0,1.0,0.3928053497744486,11.0,8.0,0.3525945587406366,0.4567646153204764,1.0,0.0,2.0,0.0
-0.4,10.0,90.0,0.0,0.7113213801462958,16.0,13.0,0.6296934517330591,0.602926393562639,4.0,0.0,2.0,3.0
-0.4,10.0,91.0,1.0,0.5539085571929396,2.0,5.0,0.088170454709862,0.2093126122831344,1.0,1.0,1.0,4.0
-0.4,10.0,92.0,1.0,0.2034988869378367,6.0,12.0,0.24328478604179654,0.658438763265762,1.0,2.0,1.0,6.0
-0.4,10.0,93.0,1.0,0.40634258542224155,7.0,6.0,0.23040997398440535,0.2731744423895608,1.0,1.0,1.0,0.0
-0.4,10.0,94.0,0.0,0.6256156797977575,9.0,9.0,0.30391811533480934,0.4014758129084107,1.0,0.0,2.0,3.0
-0.4,10.0,95.0,1.0,0.6551224088039324,13.0,6.0,0.41037709999378735,0.2649445446096174,3.0,0.0,4.0,0.0
-0.4,10.0,96.0,1.0,0.34748302481861626,12.0,8.0,0.5034632276893514,0.36311762319182095,5.0,1.0,1.0,1.0
-0.4,10.0,97.0,1.0,0.19291848300783343,2.0,5.0,0.07783911217292803,0.18327791020920695,0.0,0.0,0.0,3.0
-0.4,10.0,98.0,0.0,0.6344958923766493,12.0,8.0,0.44128836242947866,0.43281578142030724,1.0,0.0,3.0,0.0
-0.4,10.0,99.0,0.0,0.07259722491719478,3.0,11.0,0.1576973373579166,0.5469862516044554,0.0,4.0,0.0,4.0
-0.4,10.0,100.0,0.0,0.24000396861661555,9.0,11.0,0.39510981770068465,0.4777980353137888,2.0,2.0,2.0,4.0
-0.4,10.0,101.0,1.0,0.050144633365480695,2.0,7.0,0.0716626522346248,0.23534960723480966,0.0,0.0,0.0,5.0
-0.4,10.0,102.0,0.0,0.7555420193641493,16.0,10.0,0.7066891133632226,0.5522534707718986,7.0,0.0,1.0,2.0
-0.4,10.0,103.0,0.0,0.7119773625363482,12.0,9.0,0.5256919741388758,0.3158812258734599,2.0,0.0,3.0,2.0
-0.4,10.0,104.0,0.0,0.3453010205190228,4.0,6.0,0.19294828573478212,0.3862544715687996,2.0,0.0,1.0,5.0
-0.4,10.0,105.0,1.0,0.1574014738851287,4.0,8.0,0.20664889101220033,0.44075544237637126,2.0,1.0,0.0,5.0
-0.4,10.0,106.0,0.0,0.23961608050951666,6.0,11.0,0.2714958685424412,0.5922791690709955,1.0,2.0,2.0,6.0
-0.4,10.0,107.0,1.0,0.7421516302178408,16.0,7.0,0.6734764298314467,0.3368920594901945,7.0,0.0,2.0,0.0
-0.4,10.0,108.0,0.0,0.90241909883125,14.0,8.0,0.5811784186858224,0.4233096921368955,5.0,0.0,3.0,2.0
-0.4,10.0,109.0,0.0,0.40320345000344626,5.0,8.0,0.2487752801638931,0.3534915513877666,2.0,1.0,1.0,5.0
-0.4,10.0,110.0,0.0,0.04687879746834955,3.0,7.0,0.14066975940293866,0.3569745407437114,2.0,5.0,0.0,1.0
-0.4,10.0,111.0,1.0,0.37145888917313397,4.0,10.0,0.21458669862262233,0.6019960115132755,3.0,3.0,0.0,6.0
-0.4,10.0,112.0,1.0,0.5943885278984762,9.0,4.0,0.2835016535288853,0.1681091621221612,5.0,0.0,1.0,1.0
-0.4,10.0,113.0,0.0,0.06295755343402454,5.0,11.0,0.25287842083077605,0.5531772432917896,4.0,4.0,0.0,6.0
-0.4,10.0,114.0,0.0,0.1964017261447788,6.0,5.0,0.24543244592042807,0.25099528439818575,3.0,0.0,1.0,3.0
-0.4,10.0,115.0,1.0,0.7905578281298886,11.0,8.0,0.5110475560619876,0.3737109934691973,4.0,0.0,1.0,2.0
-0.4,10.0,116.0,1.0,0.8414444918162256,12.0,10.0,0.4882981926177604,0.738040277330818,2.0,0.0,1.0,1.0
-0.4,10.0,117.0,0.0,0.0788404764841859,4.0,8.0,0.12263371473486229,0.4508044815984207,2.0,1.0,0.0,5.0
-0.4,10.0,118.0,0.0,0.7663806663037394,7.0,3.0,0.2897200381675266,0.18716881758513298,4.0,0.0,2.0,2.0
-0.4,10.0,119.0,0.0,0.6549374000236079,4.0,4.0,0.1286550038679836,0.22157881283562333,2.0,1.0,0.0,1.0
-0.4,10.0,120.0,0.0,0.8808865485418159,14.0,10.0,0.5166181872189094,0.49181876503442695,3.0,0.0,2.0,1.0
-0.4,10.0,121.0,0.0,0.45248957929366873,8.0,9.0,0.2908323870223145,0.3914120493016814,2.0,0.0,0.0,3.0
-0.4,10.0,122.0,0.0,0.15661930466301055,5.0,5.0,0.27050766335067666,0.1808900345715611,3.0,1.0,0.0,2.0
-0.4,10.0,123.0,1.0,0.44895782061614486,14.0,5.0,0.5096385480974065,0.2302539207603209,7.0,0.0,2.0,0.0
-0.4,10.0,124.0,0.0,0.5865195708778997,12.0,9.0,0.428861203782139,0.5360313122839171,4.0,0.0,3.0,4.0
-0.4,10.0,125.0,0.0,0.9530810194789936,13.0,7.0,0.4320915039027671,0.3078834977708722,3.0,0.0,3.0,0.0
-0.4,10.0,126.0,0.0,0.8505577249867956,11.0,8.0,0.3710950499587367,0.38068282142562926,3.0,0.0,1.0,1.0
-0.4,10.0,127.0,0.0,0.546882775278908,18.0,15.0,0.8110215480207914,0.8614330349029419,5.0,0.0,1.0,3.0
-0.4,10.0,128.0,0.0,0.2675008294889415,1.0,7.0,0.010070497102205133,0.341514100726057,0.0,3.0,0.0,3.0
-0.4,10.0,129.0,1.0,0.7140571563646922,18.0,11.0,0.6741806160127015,0.6178321866832154,5.0,0.0,4.0,2.0
-0.4,10.0,130.0,1.0,0.6881014081748478,11.0,11.0,0.3815827435700625,0.560315047998699,2.0,0.0,0.0,2.0
-0.4,10.0,131.0,0.0,0.15362946323130777,5.0,10.0,0.2493564053989031,0.5589541019043255,3.0,2.0,0.0,6.0
-0.4,10.0,132.0,0.0,0.7104368032517866,7.0,6.0,0.32055096027091856,0.2466718293656844,2.0,0.0,1.0,2.0
-0.4,10.0,133.0,0.0,0.4433693235160948,1.0,6.0,0.05862703931890004,0.306266870241288,0.0,1.0,0.0,4.0
-0.4,10.0,134.0,0.0,0.7192408561778053,8.0,9.0,0.2819626128137953,0.5050728507637954,1.0,0.0,1.0,3.0
-0.4,10.0,135.0,1.0,0.9477953488547068,13.0,8.0,0.549721493744844,0.539485479416298,2.0,0.0,4.0,1.0
-0.4,10.0,136.0,1.0,0.5105307343325923,6.0,6.0,0.2507154415595668,0.23069114105446106,1.0,0.0,1.0,2.0
-0.4,10.0,137.0,1.0,0.5432405389689431,10.0,6.0,0.25259553101932086,0.2480965728764536,4.0,0.0,0.0,0.0
-0.4,10.0,138.0,0.0,0.2916324128803377,2.0,6.0,0.09883897721734176,0.3349386288427974,2.0,3.0,0.0,3.0
-0.4,10.0,139.0,1.0,0.15191863808319073,3.0,6.0,0.1452739142344937,0.3467261021039764,2.0,1.0,0.0,4.0
-0.4,10.0,140.0,1.0,0.5125000536269569,10.0,11.0,0.3223914540163147,0.5862873797862965,2.0,0.0,0.0,3.0
-0.4,10.0,141.0,0.0,0.2899121883874771,0.0,7.0,1.8956276226504825e-17,0.37655989564208014,0.0,2.0,0.0,5.0
-0.4,10.0,142.0,0.0,0.5914974888941005,13.0,6.0,0.4369265942036794,0.32464440904141084,3.0,0.0,4.0,0.0
-0.4,10.0,143.0,0.0,0.1978812868807317,6.0,12.0,0.23542003945750634,0.7355785594094274,2.0,3.0,1.0,6.0
-0.4,10.0,144.0,1.0,0.10868075047523063,3.0,8.0,0.08996775357513162,0.38679705363913686,0.0,0.0,0.0,5.0
-0.4,10.0,145.0,1.0,0.8023717391306188,11.0,7.0,0.36606987990271955,0.30600275238382807,3.0,0.0,1.0,0.0
-0.4,10.0,146.0,1.0,0.5679730122283458,15.0,9.0,0.5774670639171754,0.5866914610432566,5.0,0.0,2.0,1.0
-0.4,10.0,147.0,0.0,0.7722806400173527,10.0,7.0,0.47066494105484497,0.45027582845323716,4.0,0.0,1.0,2.0
-0.4,10.0,148.0,1.0,0.5749009211299291,11.0,9.0,0.3734724438291346,0.48169294861830686,2.0,0.0,1.0,1.0
-0.4,10.0,149.0,1.0,0.26685037001737955,6.0,7.0,0.31609584035629934,0.3475731407351467,1.0,2.0,1.0,1.0
-0.4,10.0,150.0,1.0,0.921799351680561,14.0,8.0,0.576366348882545,0.4109493910024779,3.0,0.0,3.0,0.0
