gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.9,60,139,0,1,1,0
-0.9,60,140,0,0,1,0
-0.9,60,141,0,2,4,0
-0.9,60,142,1,1,0,2
-0.9,60,143,0,1,1,0
-0.9,60,144,0,0,0,1
-0.9,60,145,3,0,2,1
-0.9,60,146,2,0,1,0
-0.9,60,147,0,4,2,0
-0.9,60,148,2,0,3,0
-0.9,60,149,3,1,3,0
-0.9,60,150,0,0,0,2
-0.9,60,151,0,0,1,0
-0.9,60,152,0,1,0,4
-0.9,60,153,0,0,2,0
-0.9,60,154,0,1,0,1
-0.9,60,155,1,2,0,0
-0.9,60,156,1,1,1,1
-0.9,60,157,1,2,1,0
-0.9,60,158,0,2,0,2
-0.9,60,159,2,3,2,1
-0.9,60,160,1,0,2,1
-0.9,60,161,2,1,1,1
-0.9,60,162,1,1,0,1
-0.9,60,163,3,1,5,0
-0.9,60,164,0,2,1,2
-0.9,60,165,3,4,3,0
-0.9,60,166,1,2,0,3
-0.9,60,167,1,0,0,0
-0.9,60,168,0,1,3,0
-0.9,60,169,0,1,1,0
-0.9,60,170,0,4,1,1
-0.9,60,171,0,2,6,0
-0.9,60,172,0,1,0,2
-0.9,60,173,0,1,0,1
-0.9,60,174,0,1,0,3
-0.9,60,175,1,1,2,0
-0.9,60,176,1,3,2,1
-0.9,60,177,0,1,2,0
-0.9,60,178,1,1,2,0
-0.9,60,179,0,0,0,4
-0.9,60,180,1,3,0,1
-0.9,60,181,0,1,1,0
-0.9,60,182,0,1,1,1
-0.9,60,183,0,0,0,4
-0.9,60,184,0,1,1,1
-0.9,60,185,1,0,2,0
-0.9,60,186,2,3,0,0
-0.9,60,187,4,0,1,0
-0.9,60,188,1,0,4,0
-0.9,60,189,0,0,1,1
-0.9,60,190,0,1,3,0
-0.9,60,191,0,0,5,1
-0.9,60,192,0,0,0,1
-0.9,60,193,0,2,2,0
-0.9,60,194,0,2,0,1
-0.9,60,195,1,1,0,2
-0.9,60,196,1,1,1,0
-0.9,60,197,0,4,1,2
-0.9,60,198,0,0,1,0
-0.9,60,199,0,1,0,2
-0.9,61,0,0,1,0,1
-0.9,61,1,1,2,2,0
-0.9,61,2,1,0,3,0
-0.9,61,3,0,2,1,0
-0.9,61,4,0,1,5,3
-0.9,61,5,2,0,2,0
-0.9,61,6,0,1,1,0
-0.9,61,7,0,0,0,6
-0.9,61,8,1,2,0,2
-0.9,61,9,0,1,0,3
-0.9,61,10,0,0,0,2
-0.9,61,11,1,0,1,0
-0.9,61,12,0,1,1,0
-0.9,61,13,1,3,0,2
-0.9,61,14,0,4,0,2
-0.9,61,15,0,1,0,0
-0.9,61,16,0,1,0,3
-0.9,61,17,2,0,1,0
-0.9,61,18,2,0,2,0
-0.9,61,19,0,1,2,0
-0.9,61,20,2,0,4,1
-0.9,61,21,0,0,0,1
-0.9,61,22,1,0,3,0
-0.9,61,23,0,1,0,0
-0.9,61,24,0,1,6,0
-0.9,61,25,1,0,1,1
-0.9,61,26,0,1,0,1
-0.9,61,27,0,1,0,2
-0.9,61,28,0,3,0,0
-0.9,61,29,0,1,2,2
-0.9,61,30,0,1,0,1
-0.9,61,31,0,0,0,1
-0.9,61,32,1,1,0,0
-0.9,61,33,0,2,3,0
-0.9,61,34,0,2,0,2
-0.9,61,35,0,2,0,1
-0.9,61,36,0,0,0,2
-0.9,61,37,0,1,5,0
-0.9,61,38,0,2,1,1
-0.9,61,39,0,0,3,0
-0.9,61,40,0,1,0,1
-0.9,61,41,1,0,1,0
-0.9,61,42,0,1,0,3
-0.9,61,43,1,3,1,0
-0.9,61,44,1,0,3,0
-0.9,61,45,0,1,0,1
-0.9,61,46,0,1,2,0
-0.9,61,47,2,0,0,1
-0.9,61,48,0,0,4,2
-0.9,61,49,2,2,1,1
-0.9,61,50,0,0,3,0
-0.9,61,51,2,0,0,2
-0.9,61,52,1,1,1,0
-0.9,61,53,0,3,0,1
-0.9,61,54,0,3,0,0
-0.9,61,55,1,0,2,0
-0.9,61,56,0,1,0,1
-0.9,61,57,1,0,3,0
-0.9,61,58,0,0,0,2
-0.9,61,59,2,0,0,2
-0.9,61,60,1,0,4,0
-0.9,61,61,1,2,0,0
-0.9,61,62,0,3,0,0
-0.9,61,63,0,1,0,0
-0.9,61,64,0,2,0,2
-0.9,61,65,0,2,2,0
-0.9,61,66,1,0,0,0
-0.9,61,67,1,0,1,0
-0.9,61,68,0,2,0,1
-0.9,61,69,0,1,0,0
-0.9,61,70,0,2,1,0
-0.9,61,71,0,0,0,0
-0.9,61,72,0,1,0,2
-0.9,61,73,3,2,2,0
-0.9,61,74,1,1,7,0
-0.9,61,75,0,0,2,0
-0.9,61,76,0,1,1,0
-0.9,61,77,0,2,0,1
-0.9,61,78,0,4,0,3
-0.9,61,79,0,2,0,1
-0.9,61,80,0,0,1,0
-0.9,61,81,0,0,2,0
-0.9,61,82,0,1,1,0
-0.9,61,83,1,3,1,1
-0.9,61,84,3,0,1,2
-0.9,61,85,0,2,0,0
-0.9,61,86,0,0,0,4
-0.9,61,87,0,3,0,3
-0.9,61,88,0,3,0,0
-0.9,61,89,1,1,1,0
-0.9,61,90,0,0,1,2
-0.9,61,91,0,0,0,1
-0.9,61,92,0,3,0,1
-0.9,61,93,0,1,0,0
-0.9,61,94,0,3,0,0
-0.9,61,95,0,1,0,1
-0.9,61,96,0,0,0,5
-0.9,61,97,0,1,2,1
-0.9,61,98,2,1,3,0
-0.9,61,99,0,0,2,0
-0.9,61,100,0,2,9,0
-0.9,61,101,0,1,2,0
-0.9,61,102,2,0,3,1
-0.9,61,103,4,0,0,0
-0.9,61,104,2,0,0,0
-0.9,61,105,0,2,0,1
-0.9,61,106,0,1,0,1
-0.9,61,107,0,0,0,2
-0.9,61,108,0,0,2,0
-0.9,61,109,0,1,2,0
-0.9,61,110,0,1,0,1
-0.9,61,111,0,0,0,0
-0.9,61,112,0,0,2,0
-0.9,61,113,0,0,0,1
-0.9,61,114,1,1,0,0
-0.9,61,115,0,2,0,3
-0.9,61,116,0,1,0,1
-0.9,61,117,0,0,0,0
-0.9,61,118,0,1,0,1
-0.9,61,119,0,0,0,2
-0.9,61,120,0,0,0,0
-0.9,61,121,0,0,0,0
-0.9,61,122,1,1,0,0
-0.9,61,123,1,1,0,0
-0.9,61,124,2,1,1,0
-0.9,61,125,0,3,0,1
-0.9,61,126,0,1,0,1
-0.9,61,127,1,1,3,2
-0.9,61,128,0,1,0,1
-0.9,61,129,0,0,0,1
-0.9,61,130,0,0,0,2
-0.9,61,131,1,1,1,1
-0.9,61,132,0,2,0,0
-0.9,61,133,0,4,0,0
-0.9,61,134,2,1,0,0
-0.9,61,135,1,1,0,1
-0.9,61,136,0,1,0,2
-0.9,61,137,0,1,1,1
-0.9,61,138,0,0,0,0
-0.9,61,139,0,0,6,1
-0.9,61,140,0,2,0,0
-0.9,61,141,0,1,3,0
-0.9,61,142,0,1,0,0
-0.9,61,143,0,1,0,0
-0.9,61,144,0,1,0,0
-0.9,61,145,0,1,0,0
-0.9,61,146,1,2,3,0
-0.9,61,147,0,1,2,1
-0.9,61,148,1,0,0,0
-0.9,61,149,1,0,0,1
-0.9,61,150,0,0,0,1
-0.9,61,151,0,0,0,0
-0.9,61,152,0,1,0,0
-0.9,61,153,1,0,0,1
-0.9,61,154,1,0,0,1
-0.9,61,155,0,0,0,3
-0.9,61,156,0,1,0,1
-0.9,61,157,3,0,0,1
-0.9,61,158,0,2,0,1
-0.9,61,159,0,2,0,0
-0.9,61,160,0,0,1,0
-0.9,61,161,0,0,1,0
-0.9,61,162,0,0,1,0
-0.9,61,163,0,1,0,1
-0.9,61,164,2,1,1,0
-0.9,61,165,1,0,6,0
-0.9,61,166,1,1,4,0
-0.9,61,167,0,1,0,0
-0.9,61,168,0,0,0,1
-0.9,61,169,1,1,2,0
-0.9,61,170,0,0,0,1
-0.9,61,171,0,1,0,0
-0.9,61,172,1,2,1,0
-0.9,61,173,0,1,1,1
-0.9,61,174,4,0,1,0
-0.9,61,175,0,2,0,2
-0.9,61,176,0,0,0,0
-0.9,61,177,0,0,0,1
-0.9,61,178,1,1,2,0
-0.9,61,179,0,4,1,0
-0.9,61,180,1,1,3,0
-0.9,61,181,0,1,0,1
-0.9,61,182,0,3,0,3
-0.9,61,183,0,0,0,1
-0.9,61,184,2,1,3,1
-0.9,61,185,0,1,4,0
-0.9,61,186,1,0,1,0
-0.9,61,187,0,0,0,3
-0.9,61,188,4,0,0,0
-0.9,61,189,0,0,5,0
-0.9,61,190,0,1,0,2
-0.9,61,191,1,0,0,0
-0.9,61,192,0,1,0,1
-0.9,61,193,0,1,2,1
-0.9,61,194,1,0,5,0
-0.9,61,195,0,0,0,3
-0.9,61,196,0,1,0,1
-0.9,61,197,0,0,0,0
-0.9,61,198,0,1,0,0
-0.9,61,199,0,2,0,1
-0.9,62,0,0,1,0,2
-0.9,62,1,1,0,2,0
-0.9,62,2,0,2,0,0
-0.9,62,3,0,1,0,1
-0.9,62,4,4,0,3,0
-0.9,62,5,1,3,0,1
-0.9,62,6,2,0,6,0
-0.9,62,7,0,2,0,0
-0.9,62,8,0,4,0,0
-0.9,62,9,2,1,0,1
-0.9,62,10,3,0,0,0
-0.9,62,11,0,2,0,0
-0.9,62,12,1,1,1,0
-0.9,62,13,0,1,0,2
-0.9,62,14,2,1,4,1
-0.9,62,15,0,1,1,1
-0.9,62,16,2,0,0,0
-0.9,62,17,2,2,3,0
-0.9,62,18,0,3,0,3
-0.9,62,19,2,2,1,0
-0.9,62,20,0,1,4,0
-0.9,62,21,1,0,1,0
-0.9,62,22,2,0,2,0
-0.9,62,23,2,3,3,0
-0.9,62,24,1,0,2,0
-0.9,62,25,0,2,4,2
-0.9,62,26,1,3,3,0
-0.9,62,27,1,4,2,1
-0.9,62,28,1,0,3,0
-0.9,62,29,1,1,2,0
-0.9,62,30,3,3,1,0
-0.9,62,31,1,1,1,0
-0.9,62,32,1,1,2,0
-0.9,62,33,3,0,5,0
-0.9,62,34,2,1,2,1
-0.9,62,35,0,0,1,2
-0.9,62,36,3,0,1,0
-0.9,62,37,0,1,0,2
-0.9,62,38,2,0,1,0
-0.9,62,39,0,1,0,0
-0.9,62,40,0,0,1,2
-0.9,62,41,0,0,0,1
-0.9,62,42,0,1,0,0
-0.9,62,43,1,0,0,0
-0.9,62,44,0,3,0,3
-0.9,62,45,0,3,0,2
-0.9,62,46,0,0,1,3
-0.9,62,47,0,0,1,0
-0.9,62,48,0,0,2,0
-0.9,62,49,4,0,0,0
-0.9,62,50,0,1,0,0
-0.9,62,51,1,0,1,2
-0.9,62,52,1,0,3,0
-0.9,62,53,2,0,0,1
-0.9,62,54,1,2,2,1
-0.9,62,55,2,1,2,0
-0.9,62,56,1,0,0,0
-0.9,62,57,0,0,0,1
-0.9,62,58,2,2,0,1
-0.9,62,59,0,0,0,2
-0.9,62,60,0,3,0,0
-0.9,62,61,0,0,4,0
-0.9,62,62,1,0,1,0
-0.9,62,63,0,2,0,1
-0.9,62,64,1,2,1,0
-0.9,62,65,0,1,1,0
-0.9,62,66,2,0,1,1
-0.9,62,67,1,1,1,0
-0.9,62,68,2,1,3,2
-0.9,62,69,1,2,2,0
-0.9,62,70,0,1,0,0
-0.9,62,71,5,0,0,0
-0.9,62,72,0,2,0,2
-0.9,62,73,1,2,4,1
-0.9,62,74,0,1,0,0
-0.9,62,75,0,2,0,1
-0.9,62,76,1,1,1,0
-0.9,62,77,3,1,2,2
-0.9,62,78,2,0,2,2
-0.9,62,79,0,0,0,3
-0.9,62,80,0,1,1,1
-0.9,62,81,0,1,0,0
-0.9,62,82,0,1,0,5
-0.9,62,83,0,2,4,0
-0.9,62,84,0,0,2,0
-0.9,62,85,1,2,0,1
-0.9,62,86,0,3,0,1
-0.9,62,87,1,2,5,0
-0.9,62,88,0,0,2,0
-0.9,62,89,0,1,2,0
-0.9,62,90,0,2,0,1
-0.9,62,91,0,1,0,2
-0.9,62,92,0,3,0,2
-0.9,62,93,0,0,2,0
-0.9,62,94,0,0,0,1
-0.9,62,95,0,1,0,2
-0.9,62,96,1,2,1,0
-0.9,62,97,1,0,0,0
-0.9,62,98,0,2,0,0
-0.9,62,99,2,0,1,0
-0.9,62,100,0,1,1,0
-0.9,62,101,1,2,1,0
-0.9,62,102,0,1,1,0
-0.9,62,103,1,2,1,1
-0.9,62,104,1,0,0,0
-0.9,62,105,1,1,5,1
-0.9,62,106,0,2,0,0
-0.9,62,107,0,2,3,0
-0.9,62,108,1,0,1,0
-0.9,62,109,0,1,1,0
-0.9,62,110,0,0,0,0
-0.9,62,111,0,2,1,0
-0.9,62,112,1,1,4,0
-0.9,62,113,0,0,0,0
-0.9,62,114,1,0,1,2
-0.9,62,115,1,1,0,1
-0.9,62,116,0,0,1,0
-0.9,62,117,0,2,2,1
-0.9,62,118,0,2,1,1
-0.9,62,119,0,0,1,0
-0.9,62,120,0,1,1,1
-0.9,62,121,0,0,0,2
-0.9,62,122,2,1,5,0
-0.9,62,123,1,0,5,0
-0.9,62,124,1,5,1,2
-0.9,62,125,1,0,1,0
-0.9,62,126,0,0,1,2
-0.9,62,127,1,1,2,0
-0.9,62,128,1,2,6,1
-0.9,62,129,0,1,2,2
-0.9,62,130,2,0,0,0
-0.9,62,131,0,1,2,0
-0.9,62,132,0,2,0,0
-0.9,62,133,1,1,0,0
-0.9,62,134,0,0,0,0
-0.9,62,135,0,0,0,0
-0.9,62,136,0,3,2,4
-0.9,62,137,0,2,0,0
-0.9,62,138,2,0,2,0
-0.9,62,139,0,1,3,0
-0.9,62,140,2,0,4,0
-0.9,62,141,0,1,0,1
-0.9,62,142,1,0,1,0
-0.9,62,143,0,0,0,0
-0.9,62,144,0,2,0,0
-0.9,62,145,0,1,0,2
-0.9,62,146,3,0,2,0
-0.9,62,147,0,2,1,1
-0.9,62,148,1,0,2,0
-0.9,62,149,2,0,4,1
-0.9,62,150,2,1,0,0
-0.9,62,151,1,0,3,0
-0.9,62,152,2,0,4,1
-0.9,62,153,1,1,2,0
-0.9,62,154,0,0,1,0
-0.9,62,155,2,0,2,0
-0.9,62,156,2,0,1,0
-0.9,62,157,0,2,1,0
-0.9,62,158,0,1,0,4
-0.9,62,159,0,3,1,0
-0.9,62,160,1,0,0,1
-0.9,62,161,1,0,2,0
-0.9,62,162,0,0,0,0
-0.9,62,163,0,2,0,0
-0.9,62,164,0,1,0,0
-0.9,62,165,0,2,0,1
-0.9,62,166,1,2,1,0
-0.9,62,167,2,0,2,0
-0.9,62,168,3,0,1,0
-0.9,62,169,1,0,1,0
-0.9,62,170,0,0,1,0
-0.9,62,171,1,2,1,0
-0.9,62,172,0,1,0,2
-0.9,62,173,0,1,1,2
-0.9,62,174,0,2,2,1
-0.9,62,175,0,2,0,1
-0.9,62,176,0,1,0,0
-0.9,62,177,1,2,1,1
-0.9,62,178,0,0,0,3
-0.9,62,179,1,0,3,1
-0.9,62,180,3,2,1,0
-0.9,62,181,0,3,0,1
-0.9,62,182,0,2,0,0
-0.9,62,183,3,0,1,1
-0.9,62,184,0,3,2,0
-0.9,62,185,0,1,0,1
-0.9,62,186,0,2,0,1
-0.9,62,187,3,0,3,0
-0.9,62,188,2,1,1,2
-0.9,62,189,0,1,0,3
-0.9,62,190,0,1,3,1
-0.9,62,191,1,0,1,0
-0.9,62,192,0,2,0,0
-0.9,62,193,2,1,0,1
-0.9,62,194,0,2,0,0
-0.9,62,195,0,1,0,2
-0.9,62,196,1,1,1,1
-0.9,62,197,0,3,3,1
-0.9,62,198,2,1,0,1
-0.9,62,199,0,0,1,0
-0.9,63,0,1,0,0,1
-0.9,63,1,2,4,1,0
-0.9,63,2,0,1,1,0
-0.9,63,3,1,0,1,0
-0.9,63,4,0,1,0,0
-0.9,63,5,3,0,1,1
-0.9,63,6,0,1,0,0
-0.9,63,7,0,1,1,2
-0.9,63,8,1,1,0,0
-0.9,63,9,2,0,3,0
-0.9,63,10,0,1,1,0
-0.9,63,11,3,2,2,0
-0.9,63,12,0,1,1,0
-0.9,63,13,0,1,0,0
-0.9,63,14,0,0,0,0
-0.9,63,15,1,0,2,1
-0.9,63,16,1,2,4,1
-0.9,63,17,0,1,0,3
-0.9,63,18,0,0,0,0
-0.9,63,19,1,0,3,1
-0.9,63,20,1,0,1,1
-0.9,63,21,0,1,0,0
-0.9,63,22,1,0,1,0
-0.9,63,23,0,2,0,1
-0.9,63,24,0,2,0,1
-0.9,63,25,0,2,0,1
-0.9,63,26,1,1,2,1
-0.9,63,27,1,1,0,2
-0.9,63,28,0,1,0,2
-0.9,63,29,0,2,1,1
-0.9,63,30,0,1,0,2
-0.9,63,31,0,0,0,2
-0.9,63,32,2,0,1,2
-0.9,63,33,2,3,0,1
-0.9,63,34,2,5,4,0
-0.9,63,35,0,0,0,1
-0.9,63,36,0,3,0,0
-0.9,63,37,0,0,1,3
-0.9,63,38,0,0,0,2
-0.9,63,39,0,2,2,1
-0.9,63,40,0,0,0,0
-0.9,63,41,0,2,0,3
-0.9,63,42,0,0,4,0
-0.9,63,43,4,0,0,0
-0.9,63,44,1,0,1,0
-0.9,63,45,0,2,0,2
-0.9,63,46,1,5,0,2
-0.9,63,47,0,1,2,0
-0.9,63,48,0,1,0,2
-0.9,63,49,2,1,5,0
-0.9,63,50,0,0,0,0
-0.9,63,51,0,0,3,0
-0.9,63,52,0,1,1,0
-0.9,63,53,0,1,2,0
-0.9,63,54,1,1,3,0
-0.9,63,55,1,1,0,2
-0.9,63,56,0,2,1,2
-0.9,63,57,1,0,2,1
-0.9,63,58,3,2,1,0
-0.9,63,59,0,2,0,2
-0.9,63,60,1,1,0,0
-0.9,63,61,0,3,0,1
-0.9,63,62,0,1,0,0
-0.9,63,63,0,2,0,1
-0.9,63,64,2,0,1,0
-0.9,63,65,0,3,0,0
-0.9,63,66,1,1,3,0
-0.9,63,67,0,4,0,0
-0.9,63,68,1,0,1,1
-0.9,63,69,0,0,0,0
-0.9,63,70,0,1,2,0
-0.9,63,71,1,1,1,0
-0.9,63,72,2,0,0,0
-0.9,63,73,0,1,2,0
-0.9,63,74,0,0,2,0
-0.9,63,75,1,2,0,0
-0.9,63,76,2,2,1,0
-0.9,63,77,3,1,2,1
-0.9,63,78,0,2,3,2
-0.9,63,79,1,0,4,2
-0.9,63,80,0,1,2,1
-0.9,63,81,0,1,0,0
-0.9,63,82,0,2,0,0
-0.9,63,83,0,0,1,0
-0.9,63,84,1,0,1,0
-0.9,63,85,0,2,0,0
-0.9,63,86,0,2,0,2
-0.9,63,87,0,0,3,0
-0.9,63,88,0,2,0,0
-0.9,63,89,0,1,0,1
-0.9,63,90,0,0,1,0
-0.9,63,91,0,0,0,1
-0.9,63,92,0,1,0,1
-0.9,63,93,1,0,1,0
-0.9,63,94,0,1,1,0
-0.9,63,95,0,1,3,0
-0.9,63,96,0,0,0,0
-0.9,63,97,0,1,1,0
-0.9,63,98,0,2,0,2
-0.9,63,99,0,0,3,1
-0.9,63,100,0,2,0,3
-0.9,63,101,0,1,0,0
-0.9,63,102,0,1,0,0
-0.9,63,103,0,1,3,0
-0.9,63,104,1,0,1,0
-0.9,63,105,2,0,1,0
-0.9,63,106,0,2,0,2
-0.9,63,107,1,0,0,0
-0.9,63,108,1,0,1,0
-0.9,63,109,0,0,2,0
-0.9,63,110,0,1,0,1
-0.9,63,111,0,1,0,2
-0.9,63,112,0,2,1,1
-0.9,63,113,0,2,0,2
-0.9,63,114,0,3,1,1
-0.9,63,115,0,0,2,2
-0.9,63,116,1,0,3,0
-0.9,63,117,0,1,2,0
-0.9,63,118,0,1,0,4
-0.9,63,119,0,2,1,1
-0.9,63,120,0,0,0,3
-0.9,63,121,0,1,0,1
-0.9,63,122,0,3,0,1
-0.9,63,123,0,0,2,0
-0.9,63,124,3,0,2,0
-0.9,63,125,0,1,0,2
-0.9,63,126,1,1,1,0
-0.9,63,127,0,0,0,1
-0.9,63,128,0,1,0,0
-0.9,63,129,2,0,1,0
-0.9,63,130,0,3,0,2
-0.9,63,131,2,0,2,0
-0.9,63,132,1,1,1,0
-0.9,63,133,0,2,2,4
-0.9,63,134,0,1,0,0
-0.9,63,135,0,0,5,0
-0.9,63,136,0,1,3,1
-0.9,63,137,1,0,0,0
-0.9,63,138,1,3,1,0
-0.9,63,139,1,1,4,0
-0.9,63,140,2,1,1,0
-0.9,63,141,3,1,2,0
-0.9,63,142,2,0,3,0
-0.9,63,143,2,0,2,0
-0.9,63,144,0,6,8,0
-0.9,63,145,1,0,2,2
-0.9,63,146,2,0,2,1
-0.9,63,147,0,2,0,0
-0.9,63,148,0,1,0,1
-0.9,63,149,0,1,0,2
-0.9,63,150,2,1,1,0
-0.9,63,151,1,0,1,0
-0.9,63,152,0,1,3,0
-0.9,63,153,0,0,0,1
-0.9,63,154,0,0,2,0
-0.9,63,155,0,1,2,1
-0.9,63,156,0,2,0,0
-0.9,63,157,0,1,0,1
-0.9,63,158,0,2,0,3
-0.9,63,159,0,2,0,1
-0.9,63,160,2,3,0,2
-0.9,63,161,1,1,1,0
-0.9,63,162,1,1,3,0
-0.9,63,163,2,1,4,0
-0.9,63,164,2,1,2,0
-0.9,63,165,1,1,2,1
-0.9,63,166,0,1,0,0
-0.9,63,167,0,2,0,0
-0.9,63,168,0,0,0,0
-0.9,63,169,2,0,2,0
-0.9,63,170,0,0,0,0
-0.9,63,171,1,0,3,0
-0.9,63,172,1,2,3,1
-0.9,63,173,1,0,5,0
-0.9,63,174,2,1,4,0
-0.9,63,175,1,1,2,0
-0.9,63,176,2,0,1,0
-0.9,63,177,1,1,1,0
-0.9,63,178,0,2,1,0
-0.9,63,179,0,2,0,0
-0.9,63,180,0,0,0,0
-0.9,63,181,1,1,2,0
-0.9,63,182,0,3,0,1
-0.9,63,183,0,0,2,1
-0.9,63,184,1,1,4,0
-0.9,63,185,1,0,3,0
-0.9,63,186,0,3,0,0
-0.9,63,187,5,0,3,0
-0.9,63,188,0,1,0,1
-0.9,63,189,1,1,2,0
-0.9,63,190,0,1,0,2
-0.9,63,191,0,1,1,0
-0.9,63,192,0,1,4,1
-0.9,63,193,0,1,0,1
-0.9,63,194,2,1,1,0
-0.9,63,195,1,2,4,0
-0.9,63,196,0,1,0,0
-0.9,63,197,0,1,0,2
-0.9,63,198,0,2,0,1
-0.9,63,199,0,0,1,0
-0.9,64,0,0,0,1,0
-0.9,64,1,0,2,1,0
-0.9,64,2,0,0,2,0
-0.9,64,3,1,1,2,2
-0.9,64,4,0,2,0,2
-0.9,64,5,0,0,0,1
-0.9,64,6,1,2,1,1
-0.9,64,7,2,0,0,0
-0.9,64,8,0,3,0,3
-0.9,64,9,0,1,0,1
-0.9,64,10,0,2,0,1
-0.9,64,11,2,0,3,0
-0.9,64,12,0,0,0,0
-0.9,64,13,0,3,0,1
-0.9,64,14,0,2,0,0
-0.9,64,15,0,0,2,0
-0.9,64,16,3,0,4,0
-0.9,64,17,1,0,2,0
-0.9,64,18,0,2,0,1
-0.9,64,19,0,1,4,0
-0.9,64,20,1,2,3,0
-0.9,64,21,0,0,1,1
-0.9,64,22,1,1,0,1
-0.9,64,23,2,1,1,1
-0.9,64,24,0,0,0,0
-0.9,64,25,0,1,0,0
-0.9,64,26,0,1,0,2
-0.9,64,27,0,0,0,3
-0.9,64,28,2,1,4,0
-0.9,64,29,0,1,0,1
-0.9,64,30,0,1,0,0
-0.9,64,31,1,0,1,0
-0.9,64,32,2,0,4,0
-0.9,64,33,2,0,1,0
-0.9,64,34,0,1,0,3
-0.9,64,35,2,1,2,1
-0.9,64,36,1,0,1,0
-0.9,64,37,0,1,0,1
-0.9,64,38,2,1,3,0
-0.9,64,39,0,2,0,1
-0.9,64,40,0,0,1,1
-0.9,64,41,1,2,1,0
-0.9,64,42,0,1,0,1
-0.9,64,43,0,2,0,3
-0.9,64,44,0,0,1,0
-0.9,64,45,0,0,0,0
-0.9,64,46,1,2,4,1
-0.9,64,47,2,1,2,0
-0.9,64,48,3,1,3,0
-0.9,64,49,0,4,0,2
-0.9,64,50,1,0,0,3
-0.9,64,51,1,0,2,0
-0.9,64,52,1,1,2,0
-0.9,64,53,1,1,1,0
-0.9,64,54,1,1,0,0
-0.9,64,55,0,3,0,0
-0.9,64,56,0,2,0,2
-0.9,64,57,1,1,3,1
-0.9,64,58,0,1,0,3
-0.9,64,59,0,0,0,1
-0.9,64,60,1,1,2,1
-0.9,64,61,1,0,0,1
-0.9,64,62,0,2,0,0
-0.9,64,63,1,0,2,1
-0.9,64,64,0,1,0,2
-0.9,64,65,2,0,3,0
-0.9,64,66,0,1,0,2
-0.9,64,67,0,1,0,1
-0.9,64,68,0,1,1,1
-0.9,64,69,0,0,1,1
-0.9,64,70,0,0,2,0
-0.9,64,71,0,1,0,1
-0.9,64,72,0,0,0,1
-0.9,64,73,0,3,0,1
-0.9,64,74,0,1,4,0
-0.9,64,75,0,2,1,1
-0.9,64,76,0,2,0,3
-0.9,64,77,1,0,1,0
-0.9,64,78,1,2,0,1
-0.9,64,79,1,5,0,1
-0.9,64,80,0,1,0,0
-0.9,64,81,1,1,2,0
-0.9,64,82,0,2,0,0
-0.9,64,83,0,2,0,1
-0.9,64,84,1,1,3,0
-0.9,64,85,0,0,1,2
-0.9,64,86,1,2,0,0
-0.9,64,87,2,2,3,2
-0.9,64,88,0,0,1,0
-0.9,64,89,0,2,0,2
-0.9,64,90,1,0,2,0
-0.9,64,91,0,2,0,0
-0.9,64,92,0,0,0,1
-0.9,64,93,0,2,4,1
-0.9,64,94,0,1,0,1
-0.9,64,95,0,2,2,2
-0.9,64,96,1,2,0,0
-0.9,64,97,1,1,1,0
-0.9,64,98,1,0,1,1
-0.9,64,99,3,0,0,0
-0.9,64,100,1,1,0,1
-0.9,64,101,0,2,0,1
-0.9,64,102,0,0,3,0
-0.9,64,103,1,0,1,1
-0.9,64,104,0,2,0,3
-0.9,64,105,1,0,1,0
-0.9,64,106,0,1,2,1
-0.9,64,107,0,0,1,2
-0.9,64,108,0,0,0,1
-0.9,64,109,0,0,0,1
-0.9,64,110,0,0,0,1
-0.9,64,111,0,2,0,0
-0.9,64,112,2,0,1,0
-0.9,64,113,0,0,0,0
-0.9,64,114,0,2,0,2
-0.9,64,115,0,4,0,1
-0.9,64,116,0,1,0,3
-0.9,64,117,0,2,0,1
-0.9,64,118,1,0,1,1
-0.9,64,119,3,0,0,0
-0.9,64,120,1,0,3,0
-0.9,64,121,0,1,0,1
-0.9,64,122,2,1,2,1
-0.9,64,123,1,2,2,0
-0.9,64,124,0,2,0,1
-0.9,64,125,0,0,3,0
-0.9,64,126,1,0,1,0
-0.9,64,127,0,2,0,2
-0.9,64,128,0,1,2,0
-0.9,64,129,4,0,2,0
-0.9,64,130,1,2,2,0
-0.9,64,131,1,2,1,1
-0.9,64,132,0,0,0,2
-0.9,64,133,0,1,0,1
-0.9,64,134,0,1,0,1
-0.9,64,135,1,1,2,0
-0.9,64,136,0,2,3,0
-0.9,64,137,0,0,2,0
-0.9,64,138,0,0,0,1
-0.9,64,139,2,1,0,0
-0.9,64,140,0,0,1,1
-0.9,64,141,0,3,0,1
-0.9,64,142,1,1,2,0
-0.9,64,143,1,1,3,1
-0.9,64,144,0,0,2,0
-0.9,64,145,2,1,1,0
-0.9,64,146,1,0,2,0
-0.9,64,147,0,0,0,1
-0.9,64,148,0,1,0,0
-0.9,64,149,0,5,1,0
-0.9,64,150,0,2,0,0
-0.9,64,151,1,0,0,0
-0.9,64,152,0,0,3,0
-0.9,64,153,1,2,3,0
-0.9,64,154,0,0,0,0
-0.9,64,155,2,1,5,1
-0.9,64,156,1,0,1,0
-0.9,64,157,0,2,0,1
-0.9,64,158,1,1,0,3
-0.9,64,159,1,2,1,2
