gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.8,26,51,0,0,0,0
-0.8,26,52,0,0,0,1
-0.8,26,53,0,0,0,2
-0.8,26,54,2,2,0,0
-0.8,26,55,0,1,0,0
-0.8,26,56,1,0,0,0
-0.8,26,57,2,0,1,0
-0.8,26,58,2,2,1,0
-0.8,26,59,0,3,2,1
-0.8,26,60,0,1,3,0
-0.8,26,61,1,1,0,3
-0.8,26,62,1,1,0,2
-0.8,26,63,1,1,2,0
-0.8,26,64,0,0,2,0
-0.8,26,65,0,0,1,0
-0.8,26,66,1,0,3,2
-0.8,26,67,0,4,0,0
-0.8,26,68,0,3,0,0
-0.8,26,69,1,0,2,0
-0.8,26,70,0,0,2,0
-0.8,26,71,0,0,1,1
-0.8,26,72,0,0,0,0
-0.8,26,73,0,1,0,1
-0.8,26,74,0,1,2,0
-0.8,26,75,1,0,1,1
-0.8,26,76,0,2,0,1
-0.8,26,77,0,1,0,1
-0.8,26,78,0,0,2,0
-0.8,26,79,0,0,0,2
-0.8,26,80,1,1,2,0
-0.8,26,81,3,4,0,2
-0.8,26,82,1,0,4,1
-0.8,26,83,1,0,2,1
-0.8,26,84,0,0,2,0
-0.8,26,85,0,2,0,3
-0.8,26,86,0,2,0,1
-0.8,26,87,0,1,0,5
-0.8,26,88,2,0,0,0
-0.8,26,89,1,1,1,2
-0.8,26,90,1,1,2,1
-0.8,26,91,0,1,0,1
-0.8,26,92,2,0,2,0
-0.8,26,93,1,0,1,1
-0.8,26,94,0,2,1,0
-0.8,26,95,0,2,0,3
-0.8,26,96,1,2,0,0
-0.8,26,97,0,2,0,1
-0.8,26,98,0,0,0,1
-0.8,26,99,0,2,0,2
-0.8,26,100,0,2,1,0
-0.8,26,101,0,0,0,0
-0.8,26,102,0,0,0,1
-0.8,26,103,0,1,2,0
-0.8,26,104,1,2,0,0
-0.8,26,105,0,1,0,1
-0.8,26,106,0,1,0,1
-0.8,26,107,1,0,3,0
-0.8,26,108,1,3,2,0
-0.8,26,109,0,1,0,0
-0.8,26,110,0,1,0,0
-0.8,26,111,0,1,0,0
-0.8,26,112,0,0,2,0
-0.8,26,113,0,1,0,0
-0.8,26,114,0,2,5,0
-0.8,26,115,0,2,0,1
-0.8,26,116,0,1,1,0
-0.8,26,117,1,1,3,1
-0.8,26,118,2,2,0,4
-0.8,26,119,0,1,0,2
-0.8,26,120,0,0,3,0
-0.8,26,121,2,0,0,0
-0.8,26,122,0,0,1,0
-0.8,26,123,1,1,2,0
-0.8,26,124,0,1,2,0
-0.8,26,125,0,2,1,0
-0.8,26,126,0,1,0,0
-0.8,26,127,0,0,3,1
-0.8,26,128,0,0,0,0
-0.8,26,129,1,1,2,0
-0.8,26,130,1,1,2,1
-0.8,26,131,0,4,2,0
-0.8,26,132,0,2,0,1
-0.8,26,133,0,1,0,1
-0.8,26,134,0,0,0,3
-0.8,26,135,3,1,1,2
-0.8,26,136,1,0,0,0
-0.8,26,137,0,0,0,1
-0.8,26,138,2,0,3,2
-0.8,26,139,1,0,1,1
-0.8,26,140,1,1,3,0
-0.8,26,141,0,1,0,1
-0.8,26,142,2,0,3,0
-0.8,26,143,1,1,0,1
-0.8,26,144,0,0,1,2
-0.8,26,145,2,1,4,0
-0.8,26,146,0,0,0,0
-0.8,26,147,2,2,1,2
-0.8,26,148,2,0,6,0
-0.8,26,149,0,0,0,4
-0.8,26,150,0,0,3,0
-0.8,26,151,0,2,0,0
-0.8,26,152,0,1,0,1
-0.8,26,153,0,0,0,1
-0.8,26,154,0,1,0,1
-0.8,26,155,0,2,0,1
-0.8,26,156,0,2,0,1
-0.8,26,157,0,1,4,0
-0.8,26,158,0,1,5,0
-0.8,26,159,3,1,1,0
-0.8,26,160,0,2,0,2
-0.8,26,161,0,1,0,0
-0.8,26,162,0,2,2,0
-0.8,26,163,1,4,0,2
-0.8,26,164,2,1,1,0
-0.8,26,165,1,1,0,0
-0.8,26,166,2,1,3,0
-0.8,26,167,0,1,1,0
-0.8,26,168,0,3,2,0
-0.8,26,169,0,0,1,0
-0.8,26,170,1,0,2,0
-0.8,26,171,1,0,4,0
-0.8,26,172,0,1,4,0
-0.8,26,173,1,4,1,3
-0.8,26,174,1,0,6,0
-0.8,26,175,0,1,3,0
-0.8,26,176,2,2,3,2
-0.8,26,177,0,0,0,2
-0.8,26,178,1,1,1,0
-0.8,26,179,0,0,4,0
-0.8,26,180,0,0,0,1
-0.8,26,181,0,3,2,1
-0.8,26,182,0,1,1,0
-0.8,26,183,0,0,3,0
-0.8,26,184,0,1,1,0
-0.8,26,185,0,0,0,0
-0.8,26,186,2,0,4,0
-0.8,26,187,1,1,0,1
-0.8,26,188,0,0,1,0
-0.8,26,189,0,1,0,0
-0.8,26,190,0,1,0,1
-0.8,26,191,1,0,3,0
-0.8,26,192,0,3,0,1
-0.8,26,193,0,2,0,1
-0.8,26,194,6,0,0,1
-0.8,26,195,0,3,3,2
-0.8,26,196,1,2,0,0
-0.8,26,197,0,2,0,0
-0.8,26,198,0,2,2,1
-0.8,26,199,0,0,0,1
-0.8,27,0,2,1,4,0
-0.8,27,1,1,1,3,0
-0.8,27,2,0,2,0,0
-0.8,27,3,1,0,1,0
-0.8,27,4,0,0,0,1
-0.8,27,5,0,0,0,0
-0.8,27,6,0,2,0,2
-0.8,27,7,0,1,0,1
-0.8,27,8,0,1,1,1
-0.8,27,9,0,1,0,0
-0.8,27,10,0,0,0,0
-0.8,27,11,0,2,0,0
-0.8,27,12,2,0,0,0
-0.8,27,13,0,3,2,2
-0.8,27,14,1,1,0,1
-0.8,27,15,0,1,0,1
-0.8,27,16,2,0,1,0
-0.8,27,17,0,0,1,1
-0.8,27,18,0,1,0,0
-0.8,27,19,0,0,0,0
-0.8,27,20,1,0,5,0
-0.8,27,21,0,1,1,0
-0.8,27,22,2,0,1,0
-0.8,27,23,1,1,2,0
-0.8,27,24,0,1,0,4
-0.8,27,25,0,0,0,1
-0.8,27,26,0,2,1,2
-0.8,27,27,0,0,4,0
-0.8,27,28,0,0,2,0
-0.8,27,29,1,2,3,0
-0.8,27,30,0,2,0,1
-0.8,27,31,1,0,0,0
-0.8,27,32,0,0,0,1
-0.8,27,33,0,1,0,0
-0.8,27,34,0,1,0,0
-0.8,27,35,0,1,0,1
-0.8,27,36,2,2,3,1
-0.8,27,37,0,0,0,4
-0.8,27,38,0,3,0,1
-0.8,27,39,0,2,0,0
-0.8,27,40,0,0,2,1
-0.8,27,41,0,1,0,0
-0.8,27,42,0,1,1,0
-0.8,27,43,0,1,0,4
-0.8,27,44,0,0,0,3
-0.8,27,45,0,1,2,0
-0.8,27,46,0,1,0,1
-0.8,27,47,0,0,0,2
-0.8,27,48,0,1,0,1
-0.8,27,49,1,2,1,0
-0.8,27,50,0,1,0,2
-0.8,27,51,0,0,0,2
-0.8,27,52,1,2,0,0
-0.8,27,53,0,2,0,0
-0.8,27,54,0,0,0,3
-0.8,27,55,1,0,2,0
-0.8,27,56,1,3,0,0
-0.8,27,57,0,1,4,1
-0.8,27,58,2,3,0,0
-0.8,27,59,2,0,0,0
-0.8,27,60,0,1,0,0
-0.8,27,61,0,1,0,1
-0.8,27,62,2,2,1,0
-0.8,27,63,0,1,3,0
-0.8,27,64,0,0,1,0
-0.8,27,65,0,0,4,0
-0.8,27,66,0,1,0,1
-0.8,27,67,0,0,0,0
-0.8,27,68,0,1,0,2
-0.8,27,69,0,1,0,0
-0.8,27,70,0,2,0,0
-0.8,27,71,1,0,1,0
-0.8,27,72,0,2,0,2
-0.8,27,73,0,3,0,1
-0.8,27,74,0,1,0,0
-0.8,27,75,0,2,0,3
-0.8,27,76,0,1,0,1
-0.8,27,77,1,2,0,1
-0.8,27,78,0,3,1,2
-0.8,27,79,0,1,1,1
-0.8,27,80,1,2,2,2
-0.8,27,81,0,1,0,2
-0.8,27,82,2,0,1,0
-0.8,27,83,0,2,0,3
-0.8,27,84,0,1,4,0
-0.8,27,85,1,1,2,1
-0.8,27,86,0,2,0,1
-0.8,27,87,0,1,0,1
-0.8,27,88,3,0,1,2
-0.8,27,89,1,0,1,0
-0.8,27,90,0,1,4,1
-0.8,27,91,0,2,0,0
-0.8,27,92,0,1,0,1
-0.8,27,93,0,1,0,1
-0.8,27,94,1,1,4,0
-0.8,27,95,0,3,2,0
-0.8,27,96,0,1,0,2
-0.8,27,97,0,2,0,0
-0.8,27,98,1,2,1,0
-0.8,27,99,0,0,0,3
-0.8,27,100,2,0,6,1
-0.8,27,101,1,0,3,0
-0.8,27,102,0,1,0,2
-0.8,27,103,1,1,0,1
-0.8,27,104,1,0,1,3
-0.8,27,105,0,0,2,0
-0.8,27,106,0,0,4,1
-0.8,27,107,0,5,0,1
-0.8,27,108,0,1,1,2
-0.8,27,109,0,1,2,1
-0.8,27,110,2,2,1,0
-0.8,27,111,0,1,0,2
-0.8,27,112,0,1,0,0
-0.8,27,113,0,1,0,1
-0.8,27,114,0,1,0,4
-0.8,27,115,1,0,2,0
-0.8,27,116,0,0,2,0
-0.8,27,117,0,1,0,3
-0.8,27,118,0,2,0,3
-0.8,27,119,0,1,1,2
-0.8,27,120,0,3,0,0
-0.8,27,121,0,0,0,0
-0.8,27,122,0,0,1,0
-0.8,27,123,0,0,0,0
-0.8,27,124,0,1,0,3
-0.8,27,125,0,0,0,0
-0.8,27,126,2,0,3,0
-0.8,27,127,0,0,0,3
-0.8,27,128,0,1,0,1
-0.8,27,129,0,2,0,0
-0.8,27,130,0,0,0,1
-0.8,27,131,0,2,0,0
-0.8,27,132,0,3,2,0
-0.8,27,133,0,0,0,1
-0.8,27,134,1,0,1,0
-0.8,27,135,1,2,0,2
-0.8,27,136,0,1,1,0
-0.8,27,137,1,3,3,0
-0.8,27,138,0,1,0,1
-0.8,27,139,0,1,0,0
-0.8,27,140,1,0,2,0
-0.8,27,141,0,0,2,0
-0.8,27,142,0,3,0,1
-0.8,27,143,1,0,1,2
-0.8,27,144,0,1,0,3
-0.8,27,145,0,1,0,1
-0.8,27,146,0,0,0,2
-0.8,27,147,1,0,2,0
-0.8,27,148,0,1,1,2
-0.8,27,149,0,2,0,0
-0.8,27,150,0,1,0,1
-0.8,27,151,2,0,2,0
-0.8,27,152,1,4,1,1
-0.8,27,153,0,2,0,1
-0.8,27,154,3,0,2,0
-0.8,27,155,1,0,1,1
-0.8,27,156,0,1,0,0
-0.8,27,157,1,0,2,1
-0.8,27,158,0,1,0,0
-0.8,27,159,0,0,2,0
-0.8,27,160,0,3,0,1
-0.8,27,161,0,2,2,2
-0.8,27,162,0,1,0,4
-0.8,27,163,1,1,2,0
-0.8,27,164,0,0,2,0
-0.8,27,165,1,1,0,0
-0.8,27,166,0,0,0,1
-0.8,27,167,2,0,3,0
-0.8,27,168,0,0,1,0
-0.8,27,169,1,1,0,1
-0.8,27,170,0,0,2,0
-0.8,27,171,0,1,0,4
-0.8,27,172,1,0,2,0
-0.8,27,173,2,0,5,0
-0.8,27,174,2,2,1,0
-0.8,27,175,0,0,0,1
-0.8,27,176,1,1,3,0
-0.8,27,177,1,0,4,0
-0.8,27,178,0,1,0,1
-0.8,27,179,0,1,0,2
-0.8,27,180,0,0,0,2
-0.8,27,181,0,1,2,2
-0.8,27,182,0,0,2,0
-0.8,27,183,1,0,2,0
-0.8,27,184,0,1,1,0
-0.8,27,185,0,2,0,1
-0.8,27,186,1,2,2,0
-0.8,27,187,0,2,0,1
-0.8,27,188,1,2,2,0
-0.8,27,189,0,0,1,0
-0.8,27,190,0,0,0,0
-0.8,27,191,0,2,0,1
-0.8,27,192,0,0,0,1
-0.8,27,193,0,0,2,0
-0.8,27,194,0,0,0,0
-0.8,27,195,0,2,0,2
-0.8,27,196,1,0,1,0
-0.8,27,197,0,3,0,2
-0.8,27,198,0,3,0,0
-0.8,27,199,0,0,0,2
-0.8,28,0,0,0,0,2
-0.8,28,1,0,3,0,0
-0.8,28,2,1,1,4,1
-0.8,28,3,0,3,0,2
-0.8,28,4,0,2,0,1
-0.8,28,5,1,0,2,2
-0.8,28,6,0,0,0,0
-0.8,28,7,0,0,0,0
-0.8,28,8,0,2,0,2
-0.8,28,9,0,0,1,1
-0.8,28,10,0,1,0,3
-0.8,28,11,3,0,1,0
-0.8,28,12,0,2,0,1
-0.8,28,13,0,1,0,0
-0.8,28,14,0,3,0,1
-0.8,28,15,0,2,0,0
-0.8,28,16,0,2,3,2
-0.8,28,17,0,1,0,0
-0.8,28,18,2,0,1,0
-0.8,28,19,2,4,3,0
-0.8,28,20,2,1,2,0
-0.8,28,21,0,0,0,0
-0.8,28,22,0,4,0,1
-0.8,28,23,0,2,0,1
-0.8,28,24,2,0,2,0
-0.8,28,25,3,1,1,0
-0.8,28,26,0,1,0,2
-0.8,28,27,0,2,1,1
-0.8,28,28,0,2,0,1
-0.8,28,29,0,1,3,2
-0.8,28,30,1,1,1,1
-0.8,28,31,0,0,3,1
-0.8,28,32,0,1,0,2
-0.8,28,33,0,0,1,0
-0.8,28,34,0,1,4,2
-0.8,28,35,1,1,3,1
-0.8,28,36,0,2,0,3
-0.8,28,37,2,0,1,0
-0.8,28,38,0,1,0,1
-0.8,28,39,0,1,0,1
-0.8,28,40,0,0,0,0
-0.8,28,41,0,1,1,0
-0.8,28,42,1,0,4,0
-0.8,28,43,0,1,1,1
-0.8,28,44,1,0,1,0
-0.8,28,45,1,0,2,0
-0.8,28,46,1,0,2,0
-0.8,28,47,0,1,1,1
-0.8,28,48,0,0,0,1
-0.8,28,49,0,2,1,1
-0.8,28,50,0,2,0,2
-0.8,28,51,0,1,0,1
-0.8,28,52,0,1,0,2
-0.8,28,53,0,0,1,0
-0.8,28,54,0,3,0,0
-0.8,28,55,1,2,2,1
-0.8,28,56,1,0,1,1
-0.8,28,57,0,1,0,1
-0.8,28,58,0,1,0,0
-0.8,28,59,0,2,1,0
-0.8,28,60,0,1,0,3
-0.8,28,61,0,0,1,2
-0.8,28,62,0,0,0,0
-0.8,28,63,1,1,0,0
-0.8,28,64,2,0,2,0
-0.8,28,65,0,2,0,2
-0.8,28,66,1,2,1,3
-0.8,28,67,2,0,2,0
-0.8,28,68,0,2,0,0
-0.8,28,69,0,1,2,2
-0.8,28,70,1,0,3,0
-0.8,28,71,0,1,0,2
-0.8,28,72,0,4,0,3
-0.8,28,73,0,0,0,2
-0.8,28,74,0,0,6,0
-0.8,28,75,1,1,8,0
-0.8,28,76,0,0,0,0
-0.8,28,77,0,1,2,1
-0.8,28,78,1,1,1,0
-0.8,28,79,2,0,1,0
-0.8,28,80,0,3,0,1
-0.8,28,81,1,1,1,0
-0.8,28,82,0,1,0,2
-0.8,28,83,1,3,0,1
-0.8,28,84,2,0,2,0
-0.8,28,85,1,0,5,0
-0.8,28,86,0,2,0,1
-0.8,28,87,1,0,1,2
-0.8,28,88,0,3,2,0
-0.8,28,89,2,3,1,0
-0.8,28,90,2,0,1,0
-0.8,28,91,0,1,1,0
-0.8,28,92,0,2,0,1
-0.8,28,93,1,1,1,0
-0.8,28,94,0,3,0,0
-0.8,28,95,0,0,0,1
-0.8,28,96,0,0,0,1
-0.8,28,97,1,3,3,0
-0.8,28,98,0,3,0,4
-0.8,28,99,0,2,0,3
-0.8,28,100,0,1,2,0
-0.8,28,101,0,1,0,1
-0.8,28,102,0,0,0,1
-0.8,28,103,1,0,3,0
-0.8,28,104,0,2,0,0
-0.8,28,105,0,2,0,2
-0.8,28,106,0,1,1,0
-0.8,28,107,0,0,0,0
-0.8,28,108,0,2,0,1
-0.8,28,109,0,0,2,2
-0.8,28,110,2,0,1,0
-0.8,28,111,1,0,0,0
-0.8,28,112,0,1,0,0
-0.8,28,113,0,2,0,0
-0.8,28,114,0,0,3,0
-0.8,28,115,0,1,0,0
-0.8,28,116,1,0,0,0
-0.8,28,117,0,0,5,0
-0.8,28,118,0,0,1,0
-0.8,28,119,0,0,0,3
-0.8,28,120,0,0,0,0
-0.8,28,121,0,1,4,0
-0.8,28,122,0,0,0,0
-0.8,28,123,0,1,0,1
-0.8,28,124,1,1,1,0
-0.8,28,125,1,1,3,0
-0.8,28,126,1,5,2,1
-0.8,28,127,0,5,0,0
-0.8,28,128,0,1,0,0
-0.8,28,129,0,0,0,1
-0.8,28,130,0,0,2,0
-0.8,28,131,0,6,0,1
-0.8,28,132,2,0,1,0
-0.8,28,133,0,2,0,0
-0.8,28,134,0,0,0,0
-0.8,28,135,0,1,0,0
-0.8,28,136,1,1,1,1
-0.8,28,137,0,2,0,3
-0.8,28,138,0,0,0,0
-0.8,28,139,0,0,1,0
-0.8,28,140,2,0,1,0
-0.8,28,141,2,2,1,1
-0.8,28,142,0,2,3,2
-0.8,28,143,0,3,6,0
-0.8,28,144,0,1,0,1
-0.8,28,145,1,0,0,2
-0.8,28,146,0,1,3,0
-0.8,28,147,1,0,1,0
-0.8,28,148,1,3,6,0
-0.8,28,149,0,1,0,2
-0.8,28,150,0,1,0,1
-0.8,28,151,1,1,4,0
-0.8,28,152,0,1,3,0
-0.8,28,153,1,1,5,0
-0.8,28,154,0,1,0,1
-0.8,28,155,0,1,0,1
-0.8,28,156,0,1,0,0
-0.8,28,157,0,2,0,0
-0.8,28,158,1,1,1,0
-0.8,28,159,1,0,1,1
-0.8,28,160,0,0,0,3
-0.8,28,161,1,0,1,0
-0.8,28,162,0,1,5,1
-0.8,28,163,1,1,3,0
-0.8,28,164,0,0,0,0
-0.8,28,165,0,0,0,1
-0.8,28,166,1,0,1,0
-0.8,28,167,0,0,2,0
-0.8,28,168,0,1,4,1
-0.8,28,169,1,2,3,0
-0.8,28,170,1,1,1,0
-0.8,28,171,3,0,1,0
-0.8,28,172,0,1,3,0
-0.8,28,173,0,1,3,0
-0.8,28,174,1,2,4,0
-0.8,28,175,2,0,1,0
-0.8,28,176,2,0,0,0
-0.8,28,177,0,4,4,0
-0.8,28,178,0,1,1,0
-0.8,28,179,0,1,1,3
-0.8,28,180,0,1,0,1
-0.8,28,181,0,1,0,1
-0.8,28,182,0,2,0,2
-0.8,28,183,1,0,2,0
-0.8,28,184,1,0,3,0
-0.8,28,185,4,1,2,0
-0.8,28,186,2,2,0,1
-0.8,28,187,0,3,0,0
-0.8,28,188,0,0,0,1
-0.8,28,189,0,0,4,0
-0.8,28,190,0,3,0,2
-0.8,28,191,0,2,0,1
-0.8,28,192,0,2,0,0
-0.8,28,193,0,0,1,1
-0.8,28,194,0,1,0,0
-0.8,28,195,0,0,0,0
-0.8,28,196,0,2,2,1
-0.8,28,197,0,1,0,2
-0.8,28,198,1,0,0,0
-0.8,28,199,0,1,2,0
-0.8,29,0,0,2,0,0
-0.8,29,1,1,0,1,0
-0.8,29,2,1,0,2,0
-0.8,29,3,2,4,3,1
-0.8,29,4,3,0,1,0
-0.8,29,5,0,2,7,0
-0.8,29,6,0,1,0,2
-0.8,29,7,1,1,0,1
-0.8,29,8,0,0,2,0
-0.8,29,9,0,2,0,2
-0.8,29,10,1,0,1,3
-0.8,29,11,0,1,0,0
-0.8,29,12,1,0,3,0
-0.8,29,13,0,2,2,0
-0.8,29,14,0,0,0,0
-0.8,29,15,1,1,3,1
-0.8,29,16,0,1,0,3
-0.8,29,17,0,0,0,1
-0.8,29,18,0,0,0,4
-0.8,29,19,0,1,1,1
-0.8,29,20,0,0,0,2
-0.8,29,21,3,0,2,1
-0.8,29,22,0,0,1,0
-0.8,29,23,2,1,2,0
-0.8,29,24,2,1,1,0
-0.8,29,25,1,0,1,0
-0.8,29,26,0,1,3,0
-0.8,29,27,0,0,0,1
-0.8,29,28,0,0,0,1
-0.8,29,29,0,1,0,2
-0.8,29,30,0,1,0,2
-0.8,29,31,0,0,0,0
-0.8,29,32,0,0,0,3
-0.8,29,33,2,2,1,0
-0.8,29,34,0,2,3,1
-0.8,29,35,0,0,1,0
-0.8,29,36,0,0,0,2
-0.8,29,37,0,3,0,2
-0.8,29,38,3,0,0,0
-0.8,29,39,0,2,0,1
-0.8,29,40,2,2,1,1
-0.8,29,41,0,4,0,4
-0.8,29,42,1,1,4,0
-0.8,29,43,1,1,2,1
-0.8,29,44,0,1,0,1
-0.8,29,45,0,1,3,0
-0.8,29,46,0,1,0,2
-0.8,29,47,0,1,1,0
-0.8,29,48,0,1,1,1
-0.8,29,49,0,0,3,1
-0.8,29,50,0,0,2,1
-0.8,29,51,0,0,0,0
-0.8,29,52,0,1,1,0
-0.8,29,53,0,0,4,0
-0.8,29,54,1,0,2,1
-0.8,29,55,1,0,2,0
-0.8,29,56,2,0,1,0
-0.8,29,57,1,0,0,3
-0.8,29,58,1,0,1,1
-0.8,29,59,0,0,2,1
-0.8,29,60,1,0,1,0
-0.8,29,61,0,0,0,3
-0.8,29,62,1,0,0,0
-0.8,29,63,1,0,2,0
-0.8,29,64,1,2,1,1
-0.8,29,65,0,0,0,1
-0.8,29,66,0,2,0,0
-0.8,29,67,0,2,3,1
-0.8,29,68,0,0,0,2
-0.8,29,69,0,1,1,0
-0.8,29,70,0,2,0,2
-0.8,29,71,0,0,0,2
-0.8,29,72,0,0,3,0
-0.8,29,73,0,0,0,2
-0.8,29,74,1,0,1,0
-0.8,29,75,0,0,0,2
-0.8,29,76,1,1,0,0
-0.8,29,77,0,2,0,1
-0.8,29,78,0,0,2,0
-0.8,29,79,0,1,2,0
-0.8,29,80,3,2,0,1
-0.8,29,81,1,0,3,0
-0.8,29,82,0,0,4,0
-0.8,29,83,1,2,4,1
-0.8,29,84,1,0,5,0
-0.8,29,85,0,0,0,2
-0.8,29,86,0,0,0,3
-0.8,29,87,0,2,0,1
-0.8,29,88,0,2,1,2
-0.8,29,89,1,0,2,0
-0.8,29,90,1,0,1,0
-0.8,29,91,0,2,0,0
-0.8,29,92,1,0,1,0
-0.8,29,93,0,1,0,0
-0.8,29,94,1,1,2,2
-0.8,29,95,0,2,1,0
-0.8,29,96,1,0,0,1
-0.8,29,97,0,0,1,0
-0.8,29,98,0,1,0,1
-0.8,29,99,0,1,2,0
-0.8,29,100,0,1,0,0
-0.8,29,101,0,2,0,1
-0.8,29,102,0,1,2,0
-0.8,29,103,1,0,3,0
-0.8,29,104,0,2,0,4
-0.8,29,105,0,1,0,1
-0.8,29,106,1,0,2,0
-0.8,29,107,0,0,0,3
-0.8,29,108,2,1,3,0
-0.8,29,109,0,0,0,1
-0.8,29,110,0,0,0,0
-0.8,29,111,0,5,0,1
-0.8,29,112,0,0,3,0
-0.8,29,113,1,1,1,0
-0.8,29,114,0,1,0,3
-0.8,29,115,0,1,0,1
-0.8,29,116,1,0,1,0
-0.8,29,117,2,0,1,0
-0.8,29,118,0,1,0,0
-0.8,29,119,3,2,2,0
-0.8,29,120,0,0,3,0
-0.8,29,121,0,1,0,0
-0.8,29,122,0,1,0,1
-0.8,29,123,0,0,2,1
-0.8,29,124,0,1,2,0
-0.8,29,125,1,1,0,0
-0.8,29,126,1,3,0,0
-0.8,29,127,2,1,1,0
-0.8,29,128,0,0,0,1
-0.8,29,129,0,1,0,0
-0.8,29,130,0,0,0,0
-0.8,29,131,1,4,1,0
-0.8,29,132,0,4,0,1
-0.8,29,133,0,2,1,1
-0.8,29,134,2,0,0,2
-0.8,29,135,0,1,1,1
-0.8,29,136,0,1,0,2
-0.8,29,137,1,1,1,1
-0.8,29,138,0,1,3,0
-0.8,29,139,0,1,0,3
-0.8,29,140,0,0,1,0
-0.8,29,141,0,3,0,1
-0.8,29,142,1,2,1,2
-0.8,29,143,0,0,2,0
-0.8,29,144,2,2,2,1
-0.8,29,145,1,0,3,0
-0.8,29,146,0,1,1,0
-0.8,29,147,1,0,2,0
-0.8,29,148,1,2,5,0
-0.8,29,149,0,1,0,3
-0.8,29,150,0,2,0,0
-0.8,29,151,0,3,0,2
-0.8,29,152,1,1,2,0
-0.8,29,153,0,1,0,1
-0.8,29,154,0,0,0,0
-0.8,29,155,0,0,0,1
-0.8,29,156,0,1,0,2
-0.8,29,157,0,1,2,2
-0.8,29,158,1,2,2,0
-0.8,29,159,0,0,0,0
-0.8,29,160,1,0,0,0
-0.8,29,161,0,3,0,1
-0.8,29,162,1,1,2,0
-0.8,29,163,0,2,1,0
-0.8,29,164,0,1,0,1
-0.8,29,165,0,1,0,2
-0.8,29,166,0,1,4,1
-0.8,29,167,0,2,2,1
-0.8,29,168,0,0,2,0
-0.8,29,169,1,0,3,0
-0.8,29,170,0,1,3,3
-0.8,29,171,0,2,0,1
-0.8,29,172,1,0,4,0
-0.8,29,173,0,2,0,2
-0.8,29,174,0,1,0,0
-0.8,29,175,1,0,5,0
-0.8,29,176,0,0,0,1
-0.8,29,177,0,1,0,0
-0.8,29,178,0,2,0,1
-0.8,29,179,0,2,0,1
-0.8,29,180,0,3,0,1
-0.8,29,181,0,2,0,0
-0.8,29,182,0,1,0,2
-0.8,29,183,0,2,4,0
-0.8,29,184,1,2,2,2
-0.8,29,185,1,1,2,0
-0.8,29,186,1,2,2,0
-0.8,29,187,0,0,0,1
-0.8,29,188,1,3,2,0
-0.8,29,189,0,0,0,2
-0.8,29,190,0,3,4,0
-0.8,29,191,0,0,0,1
-0.8,29,192,0,1,0,2
-0.8,29,193,0,1,0,1
-0.8,29,194,0,1,0,3
-0.8,29,195,0,1,0,1
-0.8,29,196,0,2,1,1
-0.8,29,197,0,4,0,1
-0.8,29,198,0,0,1,0
-0.8,29,199,0,2,3,1
-0.8,30,0,0,1,2,1
-0.8,30,1,0,2,1,1
-0.8,30,2,0,1,0,2
-0.8,30,3,0,1,0,1
-0.8,30,4,1,0,1,0
-0.8,30,5,0,3,0,0
-0.8,30,6,0,1,3,0
-0.8,30,7,0,4,0,1
-0.8,30,8,0,0,2,0
-0.8,30,9,1,4,0,1
-0.8,30,10,2,0,2,1
-0.8,30,11,0,1,0,2
-0.8,30,12,0,0,0,1
-0.8,30,13,0,2,0,1
-0.8,30,14,0,0,0,2
-0.8,30,15,2,0,1,0
-0.8,30,16,1,1,2,0
-0.8,30,17,0,1,0,0
-0.8,30,18,3,3,1,0
-0.8,30,19,1,0,1,0
-0.8,30,20,0,6,0,0
-0.8,30,21,0,0,0,2
-0.8,30,22,1,0,4,0
-0.8,30,23,1,3,1,1
-0.8,30,24,0,0,2,0
-0.8,30,25,0,0,0,3
-0.8,30,26,0,1,0,0
-0.8,30,27,0,0,1,0
-0.8,30,28,0,1,0,1
-0.8,30,29,0,1,0,2
-0.8,30,30,0,2,2,0
-0.8,30,31,1,0,0,2
-0.8,30,32,2,1,5,0
-0.8,30,33,0,0,0,3
-0.8,30,34,1,1,0,1
-0.8,30,35,1,0,1,0
-0.8,30,36,0,0,0,2
-0.8,30,37,1,2,2,2
-0.8,30,38,0,1,0,3
-0.8,30,39,1,2,2,4
-0.8,30,40,0,3,0,1
-0.8,30,41,0,2,0,0
-0.8,30,42,0,0,0,2
-0.8,30,43,0,1,3,3
-0.8,30,44,3,0,2,1
-0.8,30,45,0,1,0,2
-0.8,30,46,1,0,0,0
-0.8,30,47,0,1,0,0
-0.8,30,48,1,0,0,1
-0.8,30,49,1,0,2,0
-0.8,30,50,1,1,0,2
-0.8,30,51,1,0,4,0
-0.8,30,52,0,1,0,1
-0.8,30,53,0,1,4,0
-0.8,30,54,0,1,0,0
-0.8,30,55,0,0,1,0
-0.8,30,56,4,0,1,0
-0.8,30,57,0,1,3,1
-0.8,30,58,0,0,0,1
-0.8,30,59,0,0,1,3
-0.8,30,60,2,2,1,0
-0.8,30,61,3,0,1,0
-0.8,30,62,0,0,4,0
-0.8,30,63,1,0,1,0
-0.8,30,64,0,2,1,0
-0.8,30,65,0,3,0,2
-0.8,30,66,0,2,0,1
-0.8,30,67,0,2,0,0
-0.8,30,68,0,0,4,0
-0.8,30,69,1,3,3,2
-0.8,30,70,0,3,2,1
-0.8,30,71,0,2,0,3
