gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,28,132,2,0,4,0
-0.6,28,133,0,1,0,1
-0.6,28,134,1,0,5,0
-0.6,28,135,0,3,0,0
-0.6,28,136,0,2,0,2
-0.6,28,137,0,0,0,0
-0.6,28,138,0,2,1,1
-0.6,28,139,0,1,1,0
-0.6,28,140,0,1,0,1
-0.6,28,141,0,0,0,1
-0.6,28,142,1,2,0,2
-0.6,28,143,0,1,0,2
-0.6,28,144,0,1,3,0
-0.6,28,145,0,1,0,4
-0.6,28,146,0,2,0,0
-0.6,28,147,0,1,0,1
-0.6,28,148,1,1,0,0
-0.6,28,149,0,1,0,1
-0.6,28,150,0,1,0,1
-0.6,28,151,0,2,0,2
-0.6,28,152,1,0,0,1
-0.6,28,153,0,0,0,4
-0.6,28,154,0,1,2,0
-0.6,28,155,0,0,5,0
-0.6,28,156,0,1,1,0
-0.6,28,157,2,1,3,0
-0.6,28,158,1,1,0,0
-0.6,28,159,0,2,0,4
-0.6,28,160,2,2,1,1
-0.6,28,161,0,0,0,0
-0.6,28,162,0,0,2,0
-0.6,28,163,0,1,2,0
-0.6,28,164,0,0,0,2
-0.6,28,165,1,0,1,0
-0.6,28,166,3,0,5,0
-0.6,28,167,0,2,0,0
-0.6,28,168,0,0,1,1
-0.6,28,169,1,1,2,0
-0.6,28,170,1,3,2,0
-0.6,28,171,0,0,4,0
-0.6,28,172,2,0,1,0
-0.6,28,173,0,1,1,0
-0.6,28,174,0,0,0,1
-0.6,28,175,0,0,1,0
-0.6,28,176,1,1,2,0
-0.6,28,177,0,3,2,0
-0.6,28,178,0,0,2,0
-0.6,28,179,2,1,0,2
-0.6,28,180,1,1,3,0
-0.6,28,181,2,1,5,0
-0.6,28,182,0,1,0,1
-0.6,28,183,0,1,0,1
-0.6,28,184,0,1,3,1
-0.6,28,185,0,1,0,0
-0.6,28,186,1,3,2,3
-0.6,28,187,1,1,3,1
-0.6,28,188,0,1,0,2
-0.6,28,189,0,0,0,1
-0.6,28,190,0,2,0,1
-0.6,28,191,0,1,0,1
-0.6,28,192,0,2,1,4
-0.6,28,193,0,2,0,1
-0.6,28,194,0,2,0,0
-0.6,28,195,0,1,1,1
-0.6,28,196,0,1,1,0
-0.6,28,197,0,0,0,1
-0.6,28,198,1,1,1,1
-0.6,28,199,0,1,0,1
-0.6,29,0,1,0,1,1
-0.6,29,1,0,1,0,1
-0.6,29,2,0,1,0,0
-0.6,29,3,1,0,2,2
-0.6,29,4,1,2,3,0
-0.6,29,5,0,0,5,0
-0.6,29,6,0,2,0,1
-0.6,29,7,0,0,3,1
-0.6,29,8,0,2,0,1
-0.6,29,9,0,2,0,2
-0.6,29,10,0,1,0,3
-0.6,29,11,0,1,4,0
-0.6,29,12,0,0,0,3
-0.6,29,13,3,0,1,0
-0.6,29,14,0,2,2,0
-0.6,29,15,0,1,0,0
-0.6,29,16,0,2,0,1
-0.6,29,17,0,1,3,1
-0.6,29,18,0,3,0,0
-0.6,29,19,0,0,0,1
-0.6,29,20,0,1,2,0
-0.6,29,21,3,1,3,1
-0.6,29,22,2,0,1,1
-0.6,29,23,3,0,4,0
-0.6,29,24,0,0,0,3
-0.6,29,25,0,0,0,0
-0.6,29,26,0,2,0,4
-0.6,29,27,0,0,3,2
-0.6,29,28,0,1,0,1
-0.6,29,29,3,0,2,0
-0.6,29,30,0,3,2,2
-0.6,29,31,0,3,0,0
-0.6,29,32,0,0,0,3
-0.6,29,33,0,0,1,0
-0.6,29,34,0,2,4,0
-0.6,29,35,1,0,0,1
-0.6,29,36,0,2,3,0
-0.6,29,37,0,0,2,0
-0.6,29,38,2,1,5,0
-0.6,29,39,0,2,1,1
-0.6,29,40,0,1,0,1
-0.6,29,41,0,1,0,1
-0.6,29,42,3,0,0,0
-0.6,29,43,0,0,3,0
-0.6,29,44,0,0,2,0
-0.6,29,45,2,2,1,0
-0.6,29,46,3,0,2,0
-0.6,29,47,2,1,5,2
-0.6,29,48,1,0,2,0
-0.6,29,49,0,1,1,0
-0.6,29,50,0,5,1,0
-0.6,29,51,0,1,1,0
-0.6,29,52,1,0,1,0
-0.6,29,53,0,0,0,3
-0.6,29,54,0,1,0,1
-0.6,29,55,1,0,2,0
-0.6,29,56,0,3,0,5
-0.6,29,57,0,0,0,3
-0.6,29,58,2,1,5,0
-0.6,29,59,4,1,1,0
-0.6,29,60,0,2,1,0
-0.6,29,61,2,1,5,0
-0.6,29,62,0,3,0,0
-0.6,29,63,2,1,0,0
-0.6,29,64,0,0,4,0
-0.6,29,65,1,0,1,1
-0.6,29,66,1,2,3,1
-0.6,29,67,0,3,0,3
-0.6,29,68,0,0,3,0
-0.6,29,69,0,0,0,0
-0.6,29,70,0,2,0,4
-0.6,29,71,1,2,0,4
-0.6,29,72,0,0,1,1
-0.6,29,73,0,2,0,1
-0.6,29,74,0,0,2,1
-0.6,29,75,0,1,0,3
-0.6,29,76,2,1,1,1
-0.6,29,77,5,2,3,0
-0.6,29,78,0,2,0,0
-0.6,29,79,0,4,0,1
-0.6,29,80,1,0,2,1
-0.6,29,81,2,0,0,1
-0.6,29,82,0,0,2,0
-0.6,29,83,0,0,0,2
-0.6,29,84,2,0,2,0
-0.6,29,85,0,0,0,1
-0.6,29,86,1,2,0,0
-0.6,29,87,0,2,0,1
-0.6,29,88,0,1,5,1
-0.6,29,89,0,0,2,1
-0.6,29,90,0,0,2,0
-0.6,29,91,0,1,0,1
-0.6,29,92,0,2,4,0
-0.6,29,93,0,1,1,0
-0.6,29,94,1,0,0,3
-0.6,29,95,1,0,1,0
-0.6,29,96,0,1,1,1
-0.6,29,97,1,3,0,1
-0.6,29,98,2,2,0,1
-0.6,29,99,1,0,2,3
-0.6,29,100,0,4,0,0
-0.6,29,101,0,3,0,2
-0.6,29,102,2,1,5,0
-0.6,29,103,0,2,0,2
-0.6,29,104,0,1,0,1
-0.6,29,105,0,6,0,1
-0.6,29,106,0,1,0,1
-0.6,29,107,0,1,1,1
-0.6,29,108,0,0,0,2
-0.6,29,109,0,2,1,0
-0.6,29,110,0,1,2,1
-0.6,29,111,0,2,0,1
-0.6,29,112,0,2,0,2
-0.6,29,113,1,1,3,1
-0.6,29,114,0,0,3,0
-0.6,29,115,0,0,0,0
-0.6,29,116,0,0,0,2
-0.6,29,117,1,2,2,0
-0.6,29,118,0,1,0,1
-0.6,29,119,1,0,0,0
-0.6,29,120,0,1,0,0
-0.6,29,121,2,0,1,0
-0.6,29,122,2,2,1,0
-0.6,29,123,2,0,6,0
-0.6,29,124,0,2,0,1
-0.6,29,125,0,2,0,1
-0.6,29,126,0,0,2,0
-0.6,29,127,0,1,0,1
-0.6,29,128,0,0,1,1
-0.6,29,129,0,0,0,1
-0.6,29,130,0,1,2,2
-0.6,29,131,1,2,2,0
-0.6,29,132,1,2,2,0
-0.6,29,133,2,0,2,0
-0.6,29,134,2,0,0,0
-0.6,29,135,0,1,0,0
-0.6,29,136,0,1,0,0
-0.6,29,137,2,0,1,0
-0.6,29,138,0,1,0,1
-0.6,29,139,1,0,2,0
-0.6,29,140,0,2,3,1
-0.6,29,141,0,0,1,0
-0.6,29,142,0,0,0,0
-0.6,29,143,1,1,1,2
-0.6,29,144,1,1,2,0
-0.6,29,145,2,0,3,0
-0.6,29,146,0,2,0,1
-0.6,29,147,1,3,0,0
-0.6,29,148,0,2,0,2
-0.6,29,149,0,0,6,0
-0.6,29,150,0,0,0,0
-0.6,29,151,0,2,0,2
-0.6,29,152,0,1,1,0
-0.6,29,153,1,3,5,0
-0.6,29,154,0,1,0,3
-0.6,29,155,0,1,0,2
-0.6,29,156,0,0,1,0
-0.6,29,157,0,0,0,3
-0.6,29,158,0,3,1,0
-0.6,29,159,0,1,0,3
-0.6,29,160,0,2,2,0
-0.6,29,161,0,0,0,2
-0.6,29,162,0,1,0,2
-0.6,29,163,0,1,3,0
-0.6,29,164,1,0,3,0
-0.6,29,165,0,1,1,0
-0.6,29,166,0,0,3,0
-0.6,29,167,2,0,0,1
-0.6,29,168,0,0,0,0
-0.6,29,169,1,0,1,0
-0.6,29,170,0,1,4,0
-0.6,29,171,0,0,0,1
-0.6,29,172,0,1,0,0
-0.6,29,173,0,2,0,1
-0.6,29,174,1,0,0,1
-0.6,29,175,0,0,0,1
-0.6,29,176,0,0,1,2
-0.6,29,177,1,3,3,0
-0.6,29,178,0,2,0,1
-0.6,29,179,1,0,0,0
-0.6,29,180,0,0,0,2
-0.6,29,181,0,1,0,2
-0.6,29,182,3,2,0,1
-0.6,29,183,0,2,0,0
-0.6,29,184,0,2,1,1
-0.6,29,185,0,2,1,1
-0.6,29,186,1,2,1,0
-0.6,29,187,2,1,2,2
-0.6,29,188,0,0,1,0
-0.6,29,189,0,1,0,3
-0.6,29,190,0,0,3,0
-0.6,29,191,0,1,4,1
-0.6,29,192,0,2,0,1
-0.6,29,193,0,1,1,1
-0.6,29,194,0,3,0,0
-0.6,29,195,2,2,4,0
-0.6,29,196,1,1,2,0
-0.6,29,197,3,2,2,0
-0.6,29,198,0,1,0,1
-0.6,29,199,0,1,0,1
-0.6,30,0,0,0,4,0
-0.6,30,1,0,0,0,1
-0.6,30,2,0,0,0,1
-0.6,30,3,0,1,4,0
-0.6,30,4,0,1,2,2
-0.6,30,5,1,3,1,0
-0.6,30,6,1,0,1,0
-0.6,30,7,0,0,4,0
-0.6,30,8,1,0,0,2
-0.6,30,9,1,0,1,0
-0.6,30,10,0,1,0,2
-0.6,30,11,2,0,0,0
-0.6,30,12,0,1,1,2
-0.6,30,13,0,1,0,1
-0.6,30,14,1,0,3,1
-0.6,30,15,0,3,1,2
-0.6,30,16,0,1,2,0
-0.6,30,17,1,1,3,0
-0.6,30,18,2,1,3,0
-0.6,30,19,0,1,2,0
-0.6,30,20,1,1,2,0
-0.6,30,21,0,2,1,0
-0.6,30,22,1,1,5,0
-0.6,30,23,0,0,0,2
-0.6,30,24,0,1,0,2
-0.6,30,25,0,0,2,0
-0.6,30,26,0,1,1,0
-0.6,30,27,1,2,3,0
-0.6,30,28,0,3,1,2
-0.6,30,29,0,1,0,3
-0.6,30,30,2,1,2,1
-0.6,30,31,0,1,0,2
-0.6,30,32,2,0,1,0
-0.6,30,33,0,2,0,0
-0.6,30,34,0,0,4,0
-0.6,30,35,0,1,3,0
-0.6,30,36,0,1,2,1
-0.6,30,37,0,2,0,4
-0.6,30,38,1,0,1,0
-0.6,30,39,1,0,3,0
-0.6,30,40,0,1,1,2
-0.6,30,41,0,3,0,0
-0.6,30,42,0,0,1,0
-0.6,30,43,2,0,0,3
-0.6,30,44,3,2,2,0
-0.6,30,45,0,2,1,1
-0.6,30,46,0,1,0,1
-0.6,30,47,0,1,0,4
-0.6,30,48,0,2,1,0
-0.6,30,49,3,0,5,3
-0.6,30,50,0,1,0,2
-0.6,30,51,0,0,0,0
-0.6,30,52,1,0,1,2
-0.6,30,53,0,2,0,2
-0.6,30,54,0,1,1,0
-0.6,30,55,0,2,0,0
-0.6,30,56,1,0,6,0
-0.6,30,57,1,2,1,0
-0.6,30,58,0,3,0,1
-0.6,30,59,0,4,0,3
-0.6,30,60,1,1,3,0
-0.6,30,61,0,1,1,1
-0.6,30,62,1,2,0,1
-0.6,30,63,1,0,1,0
-0.6,30,64,0,2,0,0
-0.6,30,65,1,2,1,1
-0.6,30,66,1,0,2,1
-0.6,30,67,0,1,0,0
-0.6,30,68,1,3,0,0
-0.6,30,69,0,1,0,1
-0.6,30,70,1,2,2,1
-0.6,30,71,0,2,2,0
-0.6,30,72,2,0,2,0
-0.6,30,73,1,3,2,1
-0.6,30,74,1,0,1,0
-0.6,30,75,0,3,0,3
-0.6,30,76,0,1,0,1
-0.6,30,77,0,1,0,2
-0.6,30,78,0,0,1,0
-0.6,30,79,0,0,1,1
-0.6,30,80,1,3,1,3
-0.6,30,81,0,1,0,3
-0.6,30,82,1,2,1,0
-0.6,30,83,1,0,3,0
-0.6,30,84,1,4,0,3
-0.6,30,85,1,0,3,0
-0.6,30,86,2,1,2,0
-0.6,30,87,0,1,1,1
-0.6,30,88,1,3,1,0
-0.6,30,89,0,1,1,0
-0.6,30,90,1,0,6,0
-0.6,30,91,0,3,0,0
-0.6,30,92,1,0,3,0
-0.6,30,93,1,1,2,0
-0.6,30,94,0,0,0,0
-0.6,30,95,2,0,2,0
-0.6,30,96,0,0,0,0
-0.6,30,97,0,0,2,0
-0.6,30,98,2,1,3,1
-0.6,30,99,0,2,0,1
-0.6,30,100,1,1,1,1
-0.6,30,101,0,3,0,2
-0.6,30,102,0,7,1,3
-0.6,30,103,1,0,0,0
-0.6,30,104,0,1,2,0
-0.6,30,105,0,1,2,1
-0.6,30,106,0,0,3,0
-0.6,30,107,0,2,0,2
-0.6,30,108,0,0,0,0
-0.6,30,109,0,0,1,1
-0.6,30,110,2,0,2,0
-0.6,30,111,1,0,4,0
-0.6,30,112,0,0,0,2
-0.6,30,113,0,0,3,2
-0.6,30,114,2,1,2,0
-0.6,30,115,0,1,0,1
-0.6,30,116,1,2,1,1
-0.6,30,117,1,1,0,0
-0.6,30,118,1,1,0,0
-0.6,30,119,0,1,3,0
-0.6,30,120,1,1,1,2
-0.6,30,121,0,2,1,2
-0.6,30,122,2,2,0,0
-0.6,30,123,1,0,0,0
-0.6,30,124,0,1,0,2
-0.6,30,125,1,3,0,2
-0.6,30,126,0,1,0,0
-0.6,30,127,0,2,0,1
-0.6,30,128,1,1,1,0
-0.6,30,129,1,0,1,0
-0.6,30,130,1,1,3,1
-0.6,30,131,0,1,4,0
-0.6,30,132,0,0,0,1
-0.6,30,133,0,0,2,0
-0.6,30,134,0,0,2,0
-0.6,30,135,0,2,0,0
-0.6,30,136,0,2,2,1
-0.6,30,137,0,0,7,0
-0.6,30,138,0,4,0,1
-0.6,30,139,3,0,0,1
-0.6,30,140,1,1,0,2
-0.6,30,141,0,1,4,0
-0.6,30,142,1,0,1,0
-0.6,30,143,0,2,2,2
-0.6,30,144,1,4,1,1
-0.6,30,145,4,1,4,2
-0.6,30,146,0,3,1,0
-0.6,30,147,0,1,0,2
-0.6,30,148,0,1,0,1
-0.6,30,149,1,1,0,1
-0.6,30,150,0,1,0,2
-0.6,30,151,3,4,2,0
-0.6,30,152,0,0,1,0
-0.6,30,153,0,1,2,0
-0.6,30,154,0,2,2,1
-0.6,30,155,0,1,1,1
-0.6,30,156,0,0,1,0
-0.6,30,157,2,1,4,2
-0.6,30,158,0,1,0,3
-0.6,30,159,1,0,0,1
-0.6,30,160,0,2,0,1
-0.6,30,161,0,2,0,2
-0.6,30,162,1,0,1,0
-0.6,30,163,0,2,0,1
-0.6,30,164,0,0,2,0
-0.6,30,165,0,1,0,2
-0.6,30,166,0,1,1,2
-0.6,30,167,0,2,4,0
-0.6,30,168,1,1,3,0
-0.6,30,169,2,3,3,1
-0.6,30,170,2,1,0,0
-0.6,30,171,0,1,1,4
-0.6,30,172,1,0,2,0
-0.6,30,173,0,2,1,0
-0.6,30,174,2,0,4,0
-0.6,30,175,1,1,1,0
-0.6,30,176,1,0,3,0
-0.6,30,177,0,1,0,1
-0.6,30,178,0,2,1,1
-0.6,30,179,1,3,1,1
-0.6,30,180,0,1,0,1
-0.6,30,181,0,2,0,1
-0.6,30,182,0,2,1,2
-0.6,30,183,0,0,3,0
-0.6,30,184,0,1,0,1
-0.6,30,185,1,2,1,1
-0.6,30,186,2,0,2,0
-0.6,30,187,1,2,0,0
-0.6,30,188,0,2,0,1
-0.6,30,189,1,0,3,0
-0.6,30,190,0,3,1,1
-0.6,30,191,0,3,0,3
-0.6,30,192,0,0,1,0
-0.6,30,193,1,0,2,0
-0.6,30,194,0,2,0,2
-0.6,30,195,0,0,0,0
-0.6,30,196,0,3,0,1
-0.6,30,197,1,2,1,2
-0.6,30,198,0,2,0,2
-0.6,30,199,0,0,0,0
-0.6,31,0,3,1,1,1
-0.6,31,1,1,1,3,0
-0.6,31,2,0,1,0,0
-0.6,31,3,0,3,0,0
-0.6,31,4,0,1,0,0
-0.6,31,5,0,1,1,0
-0.6,31,6,1,1,1,0
-0.6,31,7,1,3,2,0
-0.6,31,8,0,0,1,1
-0.6,31,9,0,2,0,2
-0.6,31,10,2,0,1,0
-0.6,31,11,1,3,2,1
-0.6,31,12,2,0,1,1
-0.6,31,13,0,0,5,0
-0.6,31,14,0,1,0,2
-0.6,31,15,0,2,0,0
-0.6,31,16,1,0,1,0
-0.6,31,17,0,2,0,2
-0.6,31,18,1,0,3,0
-0.6,31,19,3,1,0,0
-0.6,31,20,0,2,0,1
-0.6,31,21,2,1,0,1
-0.6,31,22,0,0,2,1
-0.6,31,23,1,1,0,0
-0.6,31,24,0,1,1,1
-0.6,31,25,3,0,1,0
-0.6,31,26,1,0,0,0
-0.6,31,27,1,2,0,1
-0.6,31,28,2,0,2,0
-0.6,31,29,0,2,0,2
-0.6,31,30,0,0,0,2
-0.6,31,31,0,2,2,0
-0.6,31,32,0,1,1,2
-0.6,31,33,2,0,2,0
-0.6,31,34,1,0,2,4
-0.6,31,35,0,2,0,1
-0.6,31,36,0,2,1,0
-0.6,31,37,0,2,2,1
-0.6,31,38,0,0,3,0
-0.6,31,39,0,0,1,1
-0.6,31,40,0,0,2,1
-0.6,31,41,0,3,0,0
-0.6,31,42,0,0,2,0
-0.6,31,43,0,2,0,0
-0.6,31,44,0,4,0,2
-0.6,31,45,0,1,0,2
-0.6,31,46,0,4,1,0
-0.6,31,47,0,3,0,2
-0.6,31,48,1,3,3,0
-0.6,31,49,0,0,1,1
-0.6,31,50,0,3,1,2
-0.6,31,51,0,4,1,1
-0.6,31,52,1,1,1,0
-0.6,31,53,0,2,0,1
-0.6,31,54,1,0,0,0
-0.6,31,55,0,0,0,1
-0.6,31,56,0,0,0,1
-0.6,31,57,0,1,0,2
-0.6,31,58,0,3,0,0
-0.6,31,59,0,4,3,0
-0.6,31,60,2,1,1,1
-0.6,31,61,2,0,1,0
-0.6,31,62,0,1,0,0
-0.6,31,63,2,2,2,2
-0.6,31,64,1,0,0,0
-0.6,31,65,0,1,0,1
-0.6,31,66,0,1,0,1
-0.6,31,67,0,0,0,1
-0.6,31,68,3,1,5,0
-0.6,31,69,0,0,3,0
-0.6,31,70,0,3,0,0
-0.6,31,71,0,1,0,1
-0.6,31,72,0,1,0,0
-0.6,31,73,1,1,2,2
-0.6,31,74,0,0,0,2
-0.6,31,75,3,2,2,0
-0.6,31,76,0,1,0,0
-0.6,31,77,1,1,2,0
-0.6,31,78,0,1,0,0
-0.6,31,79,0,1,1,2
-0.6,31,80,0,1,0,2
-0.6,31,81,0,2,1,0
-0.6,31,82,0,0,0,1
-0.6,31,83,1,1,2,0
-0.6,31,84,1,0,0,2
-0.6,31,85,0,0,1,1
-0.6,31,86,1,1,0,1
-0.6,31,87,0,1,0,0
-0.6,31,88,0,0,0,1
-0.6,31,89,0,1,2,0
-0.6,31,90,1,1,0,0
-0.6,31,91,0,0,0,0
-0.6,31,92,2,0,1,0
-0.6,31,93,0,0,0,1
-0.6,31,94,1,1,2,0
-0.6,31,95,0,2,0,3
-0.6,31,96,2,2,4,1
-0.6,31,97,1,0,3,0
-0.6,31,98,0,2,0,1
-0.6,31,99,0,0,0,1
-0.6,31,100,0,1,1,0
-0.6,31,101,0,2,0,1
-0.6,31,102,0,3,0,0
-0.6,31,103,0,0,2,0
-0.6,31,104,0,1,0,0
-0.6,31,105,1,0,5,0
-0.6,31,106,0,2,2,1
-0.6,31,107,0,3,0,0
-0.6,31,108,0,2,0,0
-0.6,31,109,1,2,1,0
-0.6,31,110,0,1,1,0
-0.6,31,111,2,1,3,1
-0.6,31,112,0,2,1,0
-0.6,31,113,0,3,0,0
-0.6,31,114,2,1,1,2
-0.6,31,115,0,1,0,2
-0.6,31,116,2,0,1,1
-0.6,31,117,0,1,0,1
-0.6,31,118,2,0,0,0
-0.6,31,119,0,1,0,3
-0.6,31,120,0,0,1,0
-0.6,31,121,0,2,0,1
-0.6,31,122,0,4,4,0
-0.6,31,123,0,2,0,1
-0.6,31,124,0,3,0,0
-0.6,31,125,0,2,1,1
-0.6,31,126,2,2,3,0
-0.6,31,127,0,0,0,1
-0.6,31,128,0,2,5,0
-0.6,31,129,0,0,1,1
-0.6,31,130,3,0,3,0
-0.6,31,131,1,0,5,0
-0.6,31,132,0,0,0,1
-0.6,31,133,0,2,1,2
-0.6,31,134,0,1,0,1
-0.6,31,135,1,1,4,0
-0.6,31,136,0,1,0,2
-0.6,31,137,0,0,2,0
-0.6,31,138,0,0,0,1
-0.6,31,139,0,1,0,0
-0.6,31,140,1,1,1,2
-0.6,31,141,1,2,1,0
-0.6,31,142,0,0,1,1
-0.6,31,143,0,0,0,0
-0.6,31,144,0,0,1,0
-0.6,31,145,0,0,0,1
-0.6,31,146,0,1,0,2
-0.6,31,147,0,2,0,1
-0.6,31,148,0,2,0,1
-0.6,31,149,1,0,1,0
-0.6,31,150,0,2,2,0
-0.6,31,151,0,1,0,0
-0.6,31,152,3,2,0,2
-0.6,31,153,0,2,1,0
-0.6,31,154,1,0,3,0
-0.6,31,155,2,1,3,0
-0.6,31,156,0,1,0,2
-0.6,31,157,1,1,5,1
-0.6,31,158,2,1,1,0
-0.6,31,159,1,0,1,1
-0.6,31,160,1,1,0,0
-0.6,31,161,0,3,0,3
-0.6,31,162,1,1,3,0
-0.6,31,163,0,2,0,0
-0.6,31,164,0,1,0,1
-0.6,31,165,1,0,3,1
-0.6,31,166,0,2,1,1
-0.6,31,167,1,1,3,0
-0.6,31,168,0,1,0,0
-0.6,31,169,0,3,0,0
-0.6,31,170,2,0,2,0
-0.6,31,171,2,2,1,3
-0.6,31,172,0,0,0,1
-0.6,31,173,0,2,1,0
-0.6,31,174,3,0,1,0
-0.6,31,175,0,0,0,1
-0.6,31,176,2,1,3,1
-0.6,31,177,0,0,0,1
-0.6,31,178,2,0,0,0
-0.6,31,179,1,0,1,0
-0.6,31,180,0,1,0,0
-0.6,31,181,0,3,0,0
-0.6,31,182,0,2,0,1
-0.6,31,183,1,0,0,2
-0.6,31,184,2,1,4,0
-0.6,31,185,2,3,1,1
-0.6,31,186,0,1,1,0
-0.6,31,187,0,2,0,1
-0.6,31,188,0,1,0,1
-0.6,31,189,0,1,0,0
-0.6,31,190,0,1,0,1
-0.6,31,191,0,0,0,1
-0.6,31,192,0,2,0,1
-0.6,31,193,1,2,1,0
-0.6,31,194,0,2,0,4
-0.6,31,195,0,0,3,0
-0.6,31,196,0,0,0,2
-0.6,31,197,2,0,2,0
-0.6,31,198,0,2,3,2
-0.6,31,199,0,2,0,0
-0.6,32,0,0,3,1,0
-0.6,32,1,0,1,0,4
-0.6,32,2,0,0,3,0
-0.6,32,3,1,1,0,0
-0.6,32,4,1,0,2,1
-0.6,32,5,0,0,0,0
-0.6,32,6,0,1,1,2
-0.6,32,7,0,3,0,0
-0.6,32,8,0,2,0,0
-0.6,32,9,0,1,3,0
-0.6,32,10,0,4,0,1
-0.6,32,11,1,1,5,0
-0.6,32,12,2,1,2,0
-0.6,32,13,0,0,0,2
-0.6,32,14,1,0,2,0
-0.6,32,15,1,1,1,0
-0.6,32,16,1,3,1,1
-0.6,32,17,0,1,0,2
-0.6,32,18,1,0,1,0
-0.6,32,19,0,1,0,0
-0.6,32,20,1,0,3,0
-0.6,32,21,1,0,1,0
-0.6,32,22,0,1,0,1
-0.6,32,23,0,4,0,1
-0.6,32,24,1,1,2,0
-0.6,32,25,0,0,0,2
-0.6,32,26,0,0,0,2
-0.6,32,27,0,3,0,1
-0.6,32,28,0,2,0,0
-0.6,32,29,1,0,1,0
-0.6,32,30,0,2,0,0
-0.6,32,31,0,0,1,2
-0.6,32,32,0,0,2,1
-0.6,32,33,3,1,2,0
-0.6,32,34,0,0,1,0
-0.6,32,35,0,2,0,3
-0.6,32,36,0,3,0,1
-0.6,32,37,2,1,2,0
-0.6,32,38,3,1,2,0
-0.6,32,39,0,1,0,3
-0.6,32,40,0,2,1,1
-0.6,32,41,1,2,2,2
-0.6,32,42,1,1,1,0
-0.6,32,43,1,0,1,0
-0.6,32,44,0,2,0,2
-0.6,32,45,0,3,0,2
-0.6,32,46,0,1,0,3
-0.6,32,47,0,2,0,4
-0.6,32,48,0,1,0,1
-0.6,32,49,2,0,0,0
-0.6,32,50,1,1,3,0
-0.6,32,51,0,1,0,0
-0.6,32,52,2,0,2,0
-0.6,32,53,1,1,2,0
-0.6,32,54,1,0,0,0
-0.6,32,55,0,1,0,2
-0.6,32,56,2,0,1,0
-0.6,32,57,1,1,7,0
-0.6,32,58,0,1,0,0
-0.6,32,59,1,0,2,1
-0.6,32,60,0,4,1,1
-0.6,32,61,0,2,0,2
-0.6,32,62,2,0,2,0
-0.6,32,63,1,1,1,0
-0.6,32,64,0,2,0,2
-0.6,32,65,2,3,2,2
-0.6,32,66,0,2,0,2
-0.6,32,67,0,1,0,1
-0.6,32,68,0,2,1,0
-0.6,32,69,0,1,0,1
-0.6,32,70,0,2,0,1
-0.6,32,71,0,1,0,2
-0.6,32,72,0,2,1,2
-0.6,32,73,0,3,3,0
-0.6,32,74,1,1,0,3
-0.6,32,75,1,2,1,1
-0.6,32,76,0,2,0,0
-0.6,32,77,0,2,0,0
-0.6,32,78,0,3,0,1
-0.6,32,79,1,1,2,0
-0.6,32,80,0,0,0,1
-0.6,32,81,0,0,0,0
-0.6,32,82,0,1,0,0
-0.6,32,83,0,0,2,0
-0.6,32,84,1,0,3,0
-0.6,32,85,2,1,1,0
-0.6,32,86,0,0,3,0
-0.6,32,87,0,1,0,0
-0.6,32,88,1,3,1,0
-0.6,32,89,0,1,4,0
-0.6,32,90,2,0,0,0
-0.6,32,91,0,0,0,1
-0.6,32,92,0,1,0,0
-0.6,32,93,0,2,3,1
-0.6,32,94,0,1,2,2
-0.6,32,95,0,0,3,0
-0.6,32,96,0,1,3,0
-0.6,32,97,0,3,0,2
-0.6,32,98,0,1,0,0
-0.6,32,99,0,0,2,1
-0.6,32,100,0,2,1,3
-0.6,32,101,0,0,2,0
-0.6,32,102,4,0,1,0
-0.6,32,103,1,0,0,0
-0.6,32,104,0,4,0,0
-0.6,32,105,2,1,1,1
-0.6,32,106,3,0,0,0
-0.6,32,107,0,1,1,2
-0.6,32,108,0,0,0,1
-0.6,32,109,1,0,1,0
-0.6,32,110,0,2,0,0
-0.6,32,111,2,0,0,0
-0.6,32,112,0,2,0,3
-0.6,32,113,0,0,1,1
-0.6,32,114,2,1,1,0
-0.6,32,115,0,0,0,1
-0.6,32,116,1,0,0,1
-0.6,32,117,0,0,0,0
-0.6,32,118,0,1,0,1
-0.6,32,119,0,1,0,0
-0.6,32,120,0,0,0,1
-0.6,32,121,2,0,2,0
-0.6,32,122,0,1,0,0
-0.6,32,123,0,5,0,0
-0.6,32,124,0,1,0,2
-0.6,32,125,2,0,1,1
-0.6,32,126,0,1,0,0
-0.6,32,127,1,0,0,0
-0.6,32,128,1,1,3,0
-0.6,32,129,1,0,1,0
-0.6,32,130,0,1,0,1
-0.6,32,131,0,0,5,1
-0.6,32,132,0,3,0,2
-0.6,32,133,0,2,1,1
-0.6,32,134,0,2,0,0
-0.6,32,135,0,0,0,0
-0.6,32,136,0,1,0,0
-0.6,32,137,1,0,0,0
-0.6,32,138,0,3,2,1
-0.6,32,139,0,0,1,0
-0.6,32,140,0,1,0,0
-0.6,32,141,1,1,1,1
-0.6,32,142,0,0,0,2
-0.6,32,143,1,1,3,0
-0.6,32,144,0,0,0,1
-0.6,32,145,0,0,0,1
-0.6,32,146,1,3,4,0
-0.6,32,147,0,1,0,0
-0.6,32,148,0,0,0,1
-0.6,32,149,1,0,2,0
-0.6,32,150,0,3,0,0
-0.6,32,151,0,0,0,0
-0.6,32,152,3,0,0,0
