gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,1,164,2,8,1,3,0,2,0,4
-0.6,1,165,1,5,1,5,0,0,0,4
-0.6,1,166,6,6,6,8,0,0,0,0
-0.6,1,167,5,5,8,9,0,0,0,0
-0.6,1,168,2,5,2,2,0,1,0,2
-0.6,1,169,2,2,5,7,0,0,0,0
-0.6,1,170,5,5,2,2,0,0,0,0
-0.6,1,171,1,3,2,5,0,1,0,1
-0.6,1,172,0,7,0,3,0,2,0,5
-0.6,1,173,4,4,6,7,0,0,0,0
-0.6,1,174,0,2,4,6,0,1,0,1
-0.6,1,175,8,8,5,7,0,0,0,0
-0.6,1,176,5,5,6,6,0,0,0,0
-0.6,1,177,3,6,6,7,0,0,0,3
-0.6,1,178,0,1,1,1,0,0,0,1
-0.6,1,179,8,9,1,2,0,0,0,1
-0.6,1,180,0,3,1,1,0,0,0,3
-0.6,1,181,0,4,3,3,0,3,0,1
-0.6,1,182,3,6,2,3,0,3,0,0
-0.6,1,183,0,2,5,7,0,0,0,2
-0.6,1,184,6,6,5,7,0,0,0,0
-0.6,1,185,8,8,3,5,0,0,0,0
-0.6,1,186,3,3,0,2,0,0,0,0
-0.6,1,187,1,5,1,4,0,0,0,4
-0.6,1,188,2,2,2,3,0,0,0,0
-0.6,1,189,4,7,1,2,0,0,0,3
-0.6,1,190,3,5,1,4,0,0,0,2
-0.6,1,191,7,7,4,5,0,0,0,0
-0.6,1,192,0,1,0,1,0,1,0,0
-0.6,1,193,1,4,1,6,0,1,0,2
-0.6,1,194,0,2,7,8,0,2,0,0
-0.6,1,195,0,6,3,5,0,0,0,6
-0.6,1,196,7,7,3,4,0,0,0,0
-0.6,1,197,5,5,6,6,0,0,0,0
-0.6,1,198,5,6,2,5,0,0,0,1
-0.6,1,199,7,7,4,4,0,0,0,0
-0.6,2,0,0,4,3,5,0,1,0,3
-0.6,2,1,0,3,2,5,0,0,0,3
-0.6,2,2,1,1,2,6,0,0,0,0
-0.6,2,3,0,5,2,5,0,1,0,4
-0.6,2,4,2,4,3,8,0,0,0,2
-0.6,2,5,6,6,1,1,0,0,0,0
-0.6,2,6,3,4,5,6,0,0,0,1
-0.6,2,7,2,6,6,11,0,0,0,4
-0.6,2,8,6,6,4,4,0,0,0,0
-0.6,2,9,0,3,2,4,0,0,0,3
-0.6,2,10,0,2,4,4,0,2,0,0
-0.6,2,11,4,9,3,8,0,0,0,5
-0.6,2,12,1,5,3,6,0,3,0,1
-0.6,2,13,0,6,0,2,0,2,0,4
-0.6,2,14,1,2,4,5,0,0,0,1
-0.6,2,15,7,8,2,7,0,0,0,1
-0.6,2,16,3,3,2,4,0,0,0,0
-0.6,2,17,4,4,7,9,0,0,0,0
-0.6,2,18,3,5,1,2,0,0,0,2
-0.6,2,19,0,4,1,2,0,0,0,4
-0.6,2,20,3,5,1,4,0,0,0,2
-0.6,2,21,8,8,2,2,0,0,0,0
-0.6,2,22,0,4,1,3,0,0,0,4
-0.6,2,23,0,5,2,4,0,3,0,2
-0.6,2,24,6,6,5,6,0,0,0,0
-0.6,2,25,3,6,2,5,0,0,0,3
-0.6,2,26,0,5,3,3,0,3,0,2
-0.6,2,27,0,4,1,2,0,0,0,4
-0.6,2,28,5,5,4,6,0,0,0,0
-0.6,2,29,2,3,4,6,0,0,0,1
-0.6,2,30,1,1,9,10,0,0,0,0
-0.6,2,31,5,5,4,4,0,0,0,0
-0.6,2,32,0,1,3,9,0,1,0,0
-0.6,2,33,6,6,2,3,0,0,0,0
-0.6,2,34,0,3,0,1,0,0,0,3
-0.6,2,35,1,4,0,1,0,0,0,3
-0.6,2,36,0,1,1,5,0,0,0,1
-0.6,2,37,1,3,2,6,0,0,0,2
-0.6,2,38,5,5,2,4,0,0,0,0
-0.6,2,39,0,2,2,6,0,1,0,1
-0.6,2,40,0,5,4,5,0,1,0,4
-0.6,2,41,1,5,3,5,0,1,0,3
-0.6,2,42,3,8,5,7,0,1,0,4
-0.6,2,43,0,5,3,8,0,1,0,4
-0.6,2,44,6,6,4,7,0,0,0,0
-0.6,2,45,6,6,3,3,0,0,0,0
-0.6,2,46,0,4,1,4,0,3,0,1
-0.6,2,47,2,3,3,8,0,0,0,1
-0.6,2,48,1,5,1,4,0,1,0,3
-0.6,2,49,3,4,5,5,0,1,0,0
-0.6,2,50,6,6,4,4,0,0,0,0
-0.6,2,51,8,8,0,2,0,0,0,0
-0.6,2,52,2,6,2,3,0,0,0,4
-0.6,2,53,2,8,2,3,0,2,0,4
-0.6,2,54,4,4,4,7,0,0,0,0
-0.6,2,55,5,5,4,7,0,0,0,0
-0.6,2,56,0,2,4,6,0,0,0,2
-0.6,2,57,7,7,6,7,0,0,0,0
-0.6,2,58,5,6,3,4,0,1,0,0
-0.6,2,59,11,11,5,6,0,0,0,0
-0.6,2,60,1,4,5,7,0,0,0,3
-0.6,2,61,1,5,1,4,0,1,0,3
-0.6,2,62,1,1,4,6,0,0,0,0
-0.6,2,63,0,4,3,5,0,1,0,3
-0.6,2,64,0,2,2,5,0,2,0,0
-0.6,2,65,3,4,1,2,0,0,0,1
-0.6,2,66,2,5,3,3,0,0,0,3
-0.6,2,67,3,5,7,10,0,1,0,1
-0.6,2,68,0,4,2,5,0,2,0,2
-0.6,2,69,4,4,5,6,0,0,0,0
-0.6,2,70,0,1,3,4,0,1,0,0
-0.6,2,71,2,6,1,3,0,0,0,4
-0.6,2,72,0,5,5,6,0,3,0,2
-0.6,2,73,0,5,3,7,0,0,0,5
-0.6,2,74,6,6,4,7,0,0,0,0
-0.6,2,75,1,7,3,5,0,2,0,4
-0.6,2,76,0,7,1,2,0,2,0,5
-0.6,2,77,4,4,7,7,0,0,0,0
-0.6,2,78,1,6,0,3,0,1,0,4
-0.6,2,79,3,4,5,6,0,0,0,1
-0.6,2,80,1,5,1,4,0,2,0,2
-0.6,2,81,5,6,3,5,0,1,0,0
-0.6,2,82,4,5,1,4,0,1,0,0
-0.6,2,83,8,8,7,10,0,0,0,0
-0.6,2,84,7,12,3,6,0,2,0,3
-0.6,2,85,5,8,0,3,0,1,0,2
-0.6,2,86,2,2,2,4,0,0,0,0
-0.6,2,87,0,4,4,7,0,2,0,2
-0.6,2,88,2,2,4,5,0,0,0,0
-0.6,2,89,2,7,5,10,0,0,0,5
-0.6,2,90,0,1,2,8,0,0,0,1
-0.6,2,91,4,4,6,9,0,0,0,0
-0.6,2,92,2,8,6,10,0,0,0,6
-0.6,2,93,12,12,4,5,0,0,0,0
-0.6,2,94,2,4,4,6,0,0,0,2
-0.6,2,95,2,2,4,5,0,0,0,0
-0.6,2,96,7,7,1,3,0,0,0,0
-0.6,2,97,4,9,3,7,0,1,0,4
-0.6,2,98,0,3,0,6,0,2,0,1
-0.6,2,99,0,4,3,4,0,2,0,2
-0.6,2,100,3,8,0,0,0,1,0,4
-0.6,2,101,3,4,4,5,0,1,0,0
-0.6,2,102,4,4,2,3,0,0,0,0
-0.6,2,103,2,3,2,6,0,1,0,0
-0.6,2,104,0,5,5,9,0,1,0,4
-0.6,2,105,3,6,0,5,0,1,0,2
-0.6,2,106,1,5,1,3,0,0,0,4
-0.6,2,107,0,3,2,3,0,0,0,3
-0.6,2,108,4,8,0,1,0,1,0,3
-0.6,2,109,4,11,1,4,0,2,0,5
-0.6,2,110,0,4,6,6,0,2,0,2
-0.6,2,111,2,6,5,9,0,1,0,3
-0.6,2,112,4,6,0,0,0,2,0,0
-0.6,2,113,6,6,2,5,0,0,0,0
-0.6,2,114,1,3,1,4,0,0,0,2
-0.6,2,115,0,3,1,1,0,1,0,2
-0.6,2,116,0,2,1,3,0,1,0,1
-0.6,2,117,0,1,3,3,0,0,0,1
-0.6,2,118,8,8,4,7,0,0,0,0
-0.6,2,119,0,1,3,3,0,0,0,1
-0.6,2,120,9,9,0,1,0,0,0,0
-0.6,2,121,4,4,6,6,0,0,0,0
-0.6,2,122,1,3,1,5,0,1,0,1
-0.6,2,123,1,5,2,4,0,0,0,4
-0.6,2,124,10,10,2,4,0,0,0,0
-0.6,2,125,6,6,4,5,0,0,0,0
-0.6,2,126,0,5,0,4,0,0,0,5
-0.6,2,127,6,6,2,4,0,0,0,0
-0.6,2,128,9,9,4,6,0,0,0,0
-0.6,2,129,4,8,4,5,0,0,0,4
-0.6,2,130,4,4,3,4,0,0,0,0
-0.6,2,131,0,7,2,4,0,3,0,4
-0.6,2,132,3,4,5,6,0,1,0,0
-0.6,2,133,6,6,4,5,0,0,0,0
-0.6,2,134,0,2,4,8,0,1,0,1
-0.6,2,135,8,8,0,4,0,0,0,0
-0.6,2,136,9,9,4,4,0,0,0,0
-0.6,2,137,1,3,3,6,0,1,0,1
-0.6,2,138,0,2,2,7,0,2,0,0
-0.6,2,139,2,6,3,4,0,0,0,4
-0.6,2,140,1,2,2,7,0,0,0,1
-0.6,2,141,4,4,4,8,0,0,0,0
-0.6,2,142,2,5,0,3,0,1,0,2
-0.6,2,143,0,3,1,2,0,2,0,1
-0.6,2,144,4,5,2,3,0,0,0,1
-0.6,2,145,1,3,2,2,0,2,0,0
-0.6,2,146,4,4,4,5,0,0,0,0
-0.6,2,147,7,8,2,3,0,0,0,1
