trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,8.1848,4.0843,4.1005,9.582,4.7385,4.8435,1.1304819090683291,3.3124,0.493989796036576,0.6999999999998807,58
pre,20.0,9.8443,4.777,5.0673,57.6399,27.2093,30.4306,6.1302758118976985,4.7385,0.11767571635885223,0.6999999999998807,58
post,20.0,8.1524,3.9327,4.2197,9.015,4.2676,4.7474,1.0839373280798104,3.1672,0.4906722395365908,0.6999999999998807,45
pre,20.0,9.1197,4.5192,4.6005,28.8578,14.171,14.6868,2.9910425195634707,3.6248,0.22900604387977283,0.6999999999998807,45
post,20.0,8.3903,4.2546,4.1357,9.58,4.9479,4.6321,1.1045757862365326,3.3442,0.49321773410886466,0.6999999999998807,85
pre,20.0,10.045,5.1315,4.9135,46.0881,24.7429,21.3452,4.100329375354498,4.4543,0.17160468514706903,0.6999999999998807,85
post,20.0,8.4739,4.5406,3.9333,9.681,5.0624,4.6186,1.1145826233207847,3.397,0.4946562009567277,0.6999999999998807,32
pre,20.0,10.2639,5.3898,4.8741,44.0454,22.6749,21.3705,4.178506037688177,3.8766,0.14208087002009953,0.6999999999998807,32
post,20.0,8.2785,4.1136,4.1649,9.8634,4.7632,5.1002,1.1398510180341965,3.3178,0.4768650818657206,0.6999999999998807,47
pre,20.0,9.5796,4.7491,4.8305,36.9622,18.4439,18.5183,3.6315111727015696,3.2052,0.1499725485256941,0.6999999999998807,47
post,20.0,8.5327,4.2717,4.261,10.0799,4.8637,5.2162,1.141268461963212,3.4323,0.4790294311061,0.6999999999998807,48
pre,20.0,10.3327,5.1055,5.2272,71.7434,33.2729,38.4705,8.404883078591467,6.7776,0.13721536616499808,0.6999999999998807,48
post,20.0,8.1566,3.9698,4.1868,9.4032,4.5475,4.8557,1.1168202924218364,3.257,0.48077555130690935,0.6999999999998807,1
pre,20.0,9.4269,4.6524,4.7745,23.0999,11.6291,11.4708,2.413556709866704,3.2115,0.2045928161962076,0.6999999999998807,1
post,20.0,8.5359,4.2967,4.2392,9.8012,4.9418,4.8594,1.10806386194853,3.4116,0.4860866294671785,0.6999999999998807,73
pre,20.0,10.3696,5.2586,5.111,68.3033,35.6148,32.6885,6.581537595128467,4.1969,0.10020605560981026,0.6999999999998807,73
post,20.0,8.4338,4.1674,4.2664,10.0513,4.7355,5.3158,1.1457444738562867,3.4521,0.48874413784462445,0.6999999999998807,19
pre,20.0,10.1585,4.9368,5.2217,45.0811,21.5215,23.5596,4.215471611835814,3.5791,0.13874403932248175,0.6999999999998807,19
post,20.0,8.4795,3.9277,4.5518,9.6168,4.4965,5.1203,1.0983834740458944,3.282,0.4831756822397141,0.6999999999998807,16
pre,20.0,9.8466,4.548,5.2986,35.7989,16.9918,18.8071,3.4888433490316086,3.5731,0.14553746013185773,0.6999999999998807,16
post,20.0,8.7782,4.301,4.4772,10.3247,5.0274,5.2973,1.1331282832436393,3.4647,0.4751302007393466,0.6999999999998807,28
pre,20.0,10.7367,5.2997,5.437,88.708,43.6156,45.0924,8.948419927966597,4.741,0.08051074061936288,0.6999999999998807,28
post,20.0,8.2116,4.0429,4.1687,9.5802,4.5543,5.0259,1.1237388059673814,3.3436,0.4907588050433858,0.6999999999998807,8
pre,20.0,9.9227,4.795,5.1277,52.1806,25.7506,26.43,4.989229074505492,3.0168,0.11836603152662317,0.6999999999998807,8
post,20.0,8.383,4.2738,4.1092,9.6861,4.8702,4.8159,1.1275671069697908,3.4115,0.4925209053296143,0.6999999999998807,95
pre,20.0,10.1682,5.3803,4.7879,47.2628,26.3558,20.907,4.101714085950057,6.1908,0.18685694242993683,0.6999999999998807,95
post,20.0,8.5597,4.2478,4.3119,10.4417,5.2875,5.1542,1.166397763429819,3.4647,0.4635137413563988,0.6999999999998807,89
pre,20.0,9.9077,4.8038,5.1039,75.7514,39.6529,36.0985,8.631818488900098,4.0824,0.07417336165180588,0.6999999999998807,89
post,20.0,8.5305,4.2181,4.3124,10.0718,4.6947,5.3771,1.1336177104796903,3.487,0.4769074487982653,0.6999999999998807,90
pre,20.0,10.1347,4.9424,5.1923,64.8519,32.0703,32.7816,6.263498641909898,3.4573,0.10844160740153119,0.6999999999998807,90
post,20.0,8.6026,4.2517,4.3509,10.1615,5.1809,4.9806,1.1385825413714563,3.4153,0.47555308287234843,0.6999999999998807,72
pre,20.0,10.2154,4.9453,5.2701,68.4569,32.397,36.0599,7.432618280342037,4.8081,0.10978648490888869,0.6999999999998807,72
post,20.0,8.39,3.9451,4.4449,9.8786,4.5831,5.2955,1.1386667759990605,3.384,0.4831041973026665,0.6999999999998807,76
pre,20.0,9.654,4.5509,5.1031,31.9605,13.6417,18.3188,3.380181551791634,5.1601,0.2228263345556489,0.6999999999998807,76
post,20.0,8.6005,4.5359,4.0646,10.3318,5.5883,4.7435,1.1408319992613376,3.455,0.47149270369599866,0.6999999999998807,39
pre,20.0,9.9942,5.2277,4.7665,33.7184,19.1805,14.5379,3.376122565916862,5.1862,0.1974129477346729,0.6999999999998807,39
post,20.0,8.492,4.1333,4.3587,10.4905,5.2879,5.2026,1.1892805854956698,3.6499,0.4865093746771814,0.6999999999998807,66
pre,20.0,10.3289,4.8464,5.4825,70.584,31.6152,38.9688,7.0952152442785295,8.0314,0.1566520027634813,0.6999999999998807,66
post,20.0,8.3498,4.2506,4.0992,9.5825,4.8827,4.6998,1.115058756319108,3.2633,0.4810533687133161,0.6999999999998807,42
pre,20.0,9.7079,4.9786,4.7293,53.1721,29.1324,24.0397,6.016693948035385,5.5261,0.13272030903807086,0.6999999999998807,42
post,20.0,8.3098,4.1858,4.124,9.4447,4.8502,4.5945,1.1062548042248217,3.2497,0.48629062829341124,0.6999999999998807,79
pre,20.0,9.718,5.1511,4.5669,28.1209,17.0382,11.0827,2.6774256174515596,6.4525,0.3337991812998837,0.6999999999998807,79
post,20.0,8.2986,4.035,4.2636,10.0352,4.68,5.3552,1.1753188325143802,3.4392,0.481859620184955,0.6999999999998807,11
pre,20.0,10.2701,4.7849,5.4852,61.93,26.1195,35.8105,5.827056425248301,9.8316,0.2152555566214002,0.6999999999998807,11
post,20.0,8.6012,4.3203,4.2809,9.7957,4.9178,4.8779,1.1021288978779635,3.3615,0.48012879125813607,0.6999999999998807,17
pre,20.0,10.2253,5.2689,4.9564,58.4101,30.9515,27.4586,5.961598828699622,4.1233,0.10566057482909727,0.6999999999998807,17
post,20.0,8.6202,4.0768,4.5434,10.0051,4.6854,5.3197,1.1256470316330451,3.4035,0.4867028414169038,0.6999999999998807,70
pre,20.0,10.2053,4.7743,5.431,43.8119,18.5952,25.2167,3.8847062152747753,6.9757,0.22611390955290953,0.6999999999998807,70
post,20.0,8.1832,3.9152,4.268,9.6471,4.5821,5.065,1.146193947693789,3.3063,0.4933812673392076,0.6999999999998807,25
pre,20.0,9.6626,4.7536,4.909,33.4491,17.5378,15.9113,3.3454227321283474,3.4187,0.1819328461131285,0.6999999999998807,25
post,20.0,8.1383,4.0242,4.1141,9.5693,4.6346,4.9347,1.1343241938530906,3.2599,0.486662417475961,0.6999999999998807,2
pre,20.0,9.9612,4.9116,5.0496,52.8365,28.0199,24.8166,5.284660853515844,4.4917,0.170392521883458,0.6999999999998807,2
post,20.0,8.4944,4.6422,3.8522,10.1004,5.61,4.4904,1.1346835978186327,3.4744,0.48336852905220257,0.6999999999998807,15
pre,20.0,10.0808,5.453,4.6278,55.3162,31.8688,23.4474,5.972629523742747,8.637,0.18882002756267036,0.6999999999998807,15
post,20.0,8.3729,4.165,4.2079,9.8521,5.0312,4.8209,1.1311721676841389,3.3357,0.47696507952485745,0.6999999999998807,9
pre,20.0,10.0649,5.017,5.0479,50.8373,23.6094,27.2279,4.82892348521065,4.7261,0.1729062483068473,0.6999999999998807,9
post,20.0,8.1691,4.1132,4.0559,9.7295,4.8375,4.892,1.147768253830328,3.2877,0.4849100531889201,0.6999999999998807,51
pre,20.0,9.9287,5.0211,4.9076,45.749,23.4548,22.2942,4.42632265490665,3.0226,0.12729613502787818,0.6999999999998807,51
post,20.0,8.1712,3.9691,4.2021,9.4294,4.5645,4.8649,1.1100096238394923,3.3142,0.48334679897937965,0.6999999999998807,5
pre,20.0,9.4553,4.4947,4.9606,24.7309,10.8837,13.8472,2.366904615754994,4.2099,0.257474373605956,0.6999999999998807,5
post,20.0,8.0377,3.9651,4.0726,9.0289,4.3724,4.6565,1.0880747171426413,3.1341,0.4862194870747909,0.6999999999998807,3
pre,20.0,9.4612,4.7257,4.7355,24.4338,11.9194,12.5144,2.527703202599859,3.1266,0.20184904590714323,0.6999999999998807,3
post,20.0,8.3153,4.5269,3.7884,9.5779,5.4355,4.1424,1.1142552085320705,3.4931,0.49947633469277664,0.6999999999998807,68
pre,20.0,9.8635,5.1006,4.7629,32.7187,14.7524,17.9663,3.0100272485107262,4.2971,0.23993569235897116,0.6999999999998807,68
post,20.0,8.0957,3.8661,4.2296,9.3633,4.5731,4.7902,1.1162741454831016,3.2611,0.4946157123797153,0.6999999999998807,14
pre,20.0,9.5738,4.6466,4.9272,34.2356,17.275,16.9606,3.7976065846303104,2.9986,0.12748412087088373,0.6999999999998807,14
post,20.0,8.413,4.31,4.103,10.1018,5.3321,4.7697,1.150821087631349,3.4996,0.4868568773866278,0.6999999999998807,34
pre,20.0,10.1518,5.2897,4.8621,58.7528,34.1579,24.5949,6.0118254924614645,9.805,0.2039930251725369,0.6999999999998807,34
post,20.0,8.4423,4.3014,4.1409,10.0749,5.0089,5.066,1.1525848512030858,3.3579,0.4736635590025307,0.6999999999998807,35
pre,20.0,9.9296,5.1718,4.7578,35.2026,20.6086,14.594,3.520565507925003,6.2456,0.24044435927533375,0.6999999999998807,35
post,20.0,8.2576,4.1073,4.1503,9.6359,4.5391,5.0968,1.1206397176784761,3.2647,0.4732089863908669,0.6999999999998807,83
pre,20.0,9.479,4.7043,4.7747,24.5786,11.7826,12.796,2.437579596147902,2.9146,0.20289746658018765,0.6999999999998807,83
post,20.0,8.398,4.1125,4.2855,9.6489,4.6248,5.0241,1.1150520292755535,3.3423,0.48380424536446065,0.6999999999998807,84
pre,20.0,9.9793,4.953,5.0263,60.2481,30.7532,29.4949,5.608121206796259,3.0037,0.1273039757680839,0.6999999999998807,84
post,20.0,8.5089,4.1949,4.314,10.1518,4.9885,5.1633,1.1493350648682548,3.2822,0.4665631744404547,0.6999999999998807,88
pre,20.0,9.7725,4.7714,5.0011,33.299,15.6274,17.6716,3.425023690893742,3.6956,0.16470251621921783,0.6999999999998807,88
post,20.0,8.5211,4.3302,4.1909,9.9463,5.0969,4.8494,1.1297936706616287,3.3343,0.47559412117372013,0.6999999999998807,41
pre,20.0,9.799,4.8258,4.9732,38.4615,18.4156,20.0459,3.95119573234509,3.3647,0.13642838017467956,0.6999999999998807,41
post,20.0,8.4381,4.1289,4.3092,10.1968,4.817,5.3798,1.152801740553857,3.1238,0.4470686768786364,0.800000000000127,50
pre,20.0,9.8282,4.869,4.9592,27.1696,12.4853,14.6843,2.5710025633300697,3.4926,0.20696480555889596,0.800000000000127,50
post,20.0,8.514,3.8395,4.6745,10.3244,4.5113,5.8131,1.14513973355733,3.2122,0.43483495134391875,0.800000000000127,54
pre,20.0,10.0276,4.434,5.5936,47.4202,19.8588,27.5614,4.48837929368004,8.3206,0.2342492567089168,0.800000000000127,54
post,20.0,9.0661,4.5613,4.5048,11.4221,6.0368,5.3853,1.1881136595962178,3.2845,0.435391066167099,0.800000000000127,94
pre,20.0,10.4616,5.143,5.3186,39.2372,19.4491,19.7881,3.366418702143419,3.21,0.1596524216469591,0.800000000000127,94
post,20.0,8.7401,4.3291,4.411,10.6272,4.9,5.7272,1.1620037475488343,3.1928,0.45522071812451087,0.800000000000127,43
pre,20.0,10.4033,5.0725,5.3308,49.0898,21.0014,28.0884,4.77615912646412,7.2132,0.20095963596628336,0.800000000000127,43
post,20.0,8.6179,4.238,4.3799,10.5595,4.9736,5.5859,1.1668366586226036,3.0391,0.42080351545272116,0.800000000000127,86
pre,20.0,9.8944,4.9185,4.9759,50.6701,23.9738,26.6963,5.474519331861689,4.5435,0.1644906934078516,0.800000000000127,86
post,20.0,8.885,4.2381,4.6469,10.9163,5.3438,5.5725,1.1763059385463897,3.1823,0.42824447895336126,0.800000000000127,36
pre,20.0,10.327,4.8663,5.4607,53.9481,25.2902,28.6579,6.002330387971323,3.8571,0.101204594030681,0.800000000000127,36
post,20.0,8.7986,4.3745,4.4241,10.4344,5.2767,5.1577,1.1426821302130175,3.0994,0.42819063209302377,0.800000000000127,55
pre,20.0,10.617,5.237,5.38,96.5382,47.4741,49.0641,10.647533966755638,2.9956,0.04278368283857162,0.800000000000127,55
post,20.0,8.3401,4.2062,4.1339,9.9083,4.9734,4.9349,1.1484113980083819,3.0449,0.4502902711001422,0.800000000000127,78
pre,20.0,9.8017,4.9363,4.8654,37.8296,19.7385,18.0911,3.919527534361326,3.5816,0.15396975309035787,0.800000000000127,78
post,20.0,8.5852,4.3614,4.2238,10.8437,5.6322,5.2115,1.1977808400529082,3.1003,0.41753782765461656,0.800000000000127,62
pre,20.0,10.1944,5.1968,4.9976,61.8424,34.3653,27.4771,6.285852299980569,7.0272,0.17077639177160486,0.800000000000127,62
post,20.0,8.6881,4.2986,4.3895,10.7068,5.2713,5.4355,1.1793893321372342,3.086,0.42061941595292923,0.800000000000127,99
pre,20.0,10.4405,5.2768,5.1637,70.2156,35.491,34.7246,5.907522105440677,3.2248,0.09834473194273616,0.800000000000127,99
post,20.0,8.2536,4.3413,3.9123,9.6653,5.2363,4.429,1.1307312671736847,2.9813,0.4461830021186795,0.800000000000127,59
pre,20.0,9.5815,4.9937,4.5878,33.8209,17.5126,16.3083,3.4618541620991574,3.4033,0.15883773505193727,0.800000000000127,59
post,20.0,8.6752,4.21,4.4652,10.464,5.0054,5.4586,1.1543841566025654,3.1586,0.4365832684109761,0.800000000000127,0
pre,20.0,10.365,5.038,5.327,45.7211,22.2958,23.4253,3.6125593063913315,3.0895,0.18658514864080122,0.800000000000127,0
post,20.0,8.3914,4.3443,4.0471,9.6778,4.8962,4.7816,1.1112540979687036,2.9468,0.4456954184813704,0.800000000000127,64
pre,20.0,9.8723,5.1925,4.6798,40.8215,21.9383,18.8832,3.6216693302410463,3.9123,0.18073048764000646,0.800000000000127,64
post,20.0,8.5239,4.2156,4.3083,10.5427,5.0136,5.5291,1.1838956145656914,3.2019,0.43961988037173816,0.800000000000127,40
pre,20.0,9.7739,4.8584,4.9155,42.2571,20.1669,22.0902,4.881098848746202,3.8007,0.13540727635119504,0.800000000000127,40
post,20.0,8.7958,4.3846,4.4112,11.1031,5.3258,5.7773,1.1896112009018123,3.2889,0.4419596462854667,0.800000000000127,12
pre,20.0,10.7808,5.4054,5.3754,78.988,40.2264,38.7616,7.163944869141969,3.4318,0.0963938586439322,0.800000000000127,12
post,20.0,8.1622,4.0237,4.1385,9.7747,4.8989,4.8758,1.1459579452467432,3.0169,0.4458902075060054,0.800000000000127,74
pre,20.0,9.7375,4.7656,4.9719,47.8608,23.3279,24.5329,4.749213958538199,3.2432,0.1366570993991966,0.800000000000127,74
post,20.0,8.6702,4.2556,4.4146,10.1319,5.1676,4.9643,1.1170993269092009,3.0371,0.4399912195137013,0.800000000000127,56
pre,20.0,10.3702,4.9856,5.3846,78.5237,37.2206,41.3031,8.11341163766972,4.7461,0.0973900901937981,0.800000000000127,56
post,20.0,8.3087,4.1888,4.1199,9.6078,4.8557,4.7521,1.1136504310080988,2.8296,0.43309196509604236,0.800000000000127,63
pre,20.0,9.7332,4.9335,4.7997,35.9211,17.6732,18.2479,3.5441969624611063,2.6517,0.13252776657046778,0.800000000000127,63
post,20.0,8.1539,4.0235,4.1304,9.5706,4.5852,4.9854,1.1362126026937502,2.9122,0.43763456590435756,0.800000000000127,67
pre,20.0,9.3882,4.5109,4.8773,40.0539,19.6144,20.4395,3.6821398372268517,2.7801,0.1474609165188756,0.800000000000127,67
post,20.0,8.4604,4.1254,4.335,10.4558,4.8029,5.6529,1.1664959211775143,3.0908,0.4461513894426542,0.800000000000127,53
pre,20.0,10.6561,4.913,5.7431,79.4971,32.1694,47.3277,10.1324872268126,15.1759,0.2089433958727324,0.800000000000127,53
post,20.0,8.8288,4.471,4.3578,10.1786,5.0493,5.1293,1.115715529877127,3.0564,0.437935037290251,0.800000000000127,22
pre,20.0,10.6168,5.4293,5.1875,72.2224,37.2845,34.9379,6.115606962819365,3.4782,0.10666211896734186,0.800000000000127,22
post,20.0,8.7932,4.5586,4.2346,10.8838,5.5548,5.329,1.1772002886103206,3.294,0.4334844386689984,0.800000000000127,49
pre,20.0,10.3188,5.4447,4.8741,55.0576,30.3681,24.6895,4.920153012931659,6.0662,0.18926632978089392,0.800000000000127,49
post,20.0,8.4394,4.0036,4.4358,10.3267,4.9437,5.383,1.1676174428283452,3.0279,0.42770636225182035,0.800000000000127,46
pre,20.0,9.9491,4.5986,5.3505,51.2613,22.2208,29.0405,4.484038138813298,7.2227,0.21773067851950262,0.800000000000127,46
post,20.0,8.3673,4.1985,4.1688,9.8378,5.1724,4.6654,1.1380405758107426,2.926,0.43085636199140165,0.800000000000127,30
pre,20.0,9.6006,4.9291,4.6715,47.0352,24.9803,22.0549,4.6309035794174855,4.0476,0.19127720576031113,0.800000000000127,30
post,20.0,8.666,4.3018,4.3642,10.5884,5.2255,5.3629,1.1604068610558345,3.104,0.4346796747960318,0.800000000000127,77
pre,20.0,9.9558,4.8454,5.1104,42.9201,19.8055,23.1146,3.6921976362114104,4.1861,0.2270489209681988,0.800000000000127,77
post,20.0,8.1624,3.9528,4.2096,9.813,4.6435,5.1695,1.1617437476584145,2.9682,0.4389775031682218,0.800000000000127,24
pre,20.0,9.8364,4.8359,5.0005,55.3195,27.5895,27.73,4.9594309931412015,3.1387,0.15450477591229955,0.800000000000127,24
post,20.0,8.5387,4.1958,4.3429,10.2704,4.8174,5.453,1.14488255823973,3.0788,0.44739190470306134,0.800000000000127,20
pre,20.0,10.3408,4.87,5.4708,51.5877,22.8253,28.7624,5.633735958364173,6.2073,0.14536042514648492,0.800000000000127,20
post,20.0,8.6448,4.4156,4.2292,10.4832,5.4433,5.0399,1.1522440255242485,3.0668,0.4268454690719538,0.800000000000127,91
pre,20.0,9.833,4.991,4.842,45.2724,24.3686,20.9038,4.8527550102939365,4.7096,0.16415760636901375,0.800000000000127,91
post,20.0,8.6475,4.0886,4.5589,10.6376,4.951,5.6866,1.1642342946120923,3.1504,0.43301038700874617,0.800000000000127,96
pre,20.0,9.9173,4.7687,5.1486,44.9692,20.5746,24.3946,4.023086756551271,5.0514,0.19107582221864153,0.800000000000127,96
post,20.0,8.7519,4.4338,4.3181,11.2066,5.7573,5.4493,1.2210557815863203,3.3268,0.4392742638835474,0.800000000000127,98
pre,20.0,10.2264,5.1388,5.0876,57.5285,27.4693,30.0592,5.201273486626715,4.1569,0.12736743942688689,0.800000000000127,98
post,20.0,8.8486,4.5654,4.2832,11.3771,6.0672,5.3099,1.2194897919227705,3.1903,0.41272179940020576,0.800000000000127,81
pre,20.0,9.9696,5.0847,4.8849,46.385,24.4295,21.9555,5.218838377383684,3.3524,0.10876808500167823,0.800000000000127,81
post,20.0,8.3929,4.0092,4.3837,11.0887,5.1894,5.8993,1.2473711568677706,3.2227,0.4329472050973714,0.800000000000127,75
pre,20.0,9.345,4.4509,4.8941,27.0893,12.5949,14.4944,2.896085307109659,3.3603,0.1856991019885143,0.800000000000127,75
post,20.0,8.7824,4.3671,4.4153,10.7419,5.3651,5.3768,1.1731877953039975,3.1939,0.43943564770984755,0.800000000000127,80
pre,20.0,10.3056,4.98,5.3256,27.7769,12.7263,15.0506,2.425423722815041,3.8459,0.23232269715877288,0.800000000000127,80
post,20.0,8.379,4.307,4.072,9.6357,5.1289,4.5068,1.1075902749449997,2.9349,0.4342527788853074,0.800000000000127,93
pre,20.0,9.6125,4.9689,4.6436,45.4217,22.4967,22.925,4.5085859620235915,2.5789,0.1314429343573666,0.800000000000127,93
post,20.0,8.6279,4.2555,4.3724,10.6807,4.7357,5.945,1.1741519049998068,3.3561,0.45396865666432534,0.800000000000127,61
pre,20.0,9.7418,4.8559,4.8859,32.236,14.5765,17.6595,2.9454289173076997,3.7996,0.21647059415619563,0.800000000000127,61
post,20.0,8.8399,4.5126,4.3273,10.4295,5.3437,5.0858,1.139537804488103,3.1511,0.4433903326353907,0.800000000000127,4
pre,20.0,10.2595,5.2377,5.0218,61.1242,30.447,30.6772,5.14840149914537,3.2664,0.1311324826951697,0.800000000000127,4
post,20.0,8.0493,4.1378,3.9115,9.6252,4.9374,4.6878,1.1474504888099568,2.967,0.45606456215020436,0.800000000000127,18
pre,20.0,9.3518,4.605,4.7468,49.3661,22.1273,27.2388,6.365488549526005,5.5069,0.14063722642760704,0.800000000000127,18
post,20.0,8.3801,4.3444,4.0357,10.0603,5.2621,4.7982,1.136140404837392,2.9699,0.4261385825372406,0.800000000000127,65
pre,20.0,9.7212,4.9727,4.7485,49.9065,24.2253,25.6812,5.066517521670219,3.3393,0.11592509870455805,0.800000000000127,65
post,20.0,8.4565,4.218,4.2385,10.1195,5.1291,4.9904,1.146813246909379,3.0121,0.43285887979503296,0.800000000000127,44
pre,20.0,9.7943,4.8116,4.9827,53.9601,26.2373,27.7228,5.068831880312992,2.9913,0.12458021613030959,0.800000000000127,44
post,20.0,8.4313,4.0957,4.3356,9.9295,4.7758,5.1537,1.1284985729220482,3.0101,0.4480873930863262,0.800000000000127,23
pre,20.0,10.1432,4.9683,5.1749,40.5163,19.9207,20.5956,3.7881990174554026,2.6289,0.13272658250229993,0.800000000000127,23
post,20.0,8.8053,4.6292,4.1761,10.2233,5.4297,4.7936,1.1131317749878045,2.9721,0.4143340272891852,0.800000000000127,57
pre,20.0,10.0412,5.2345,4.8067,38.3769,20.5662,17.8107,3.430932207591284,4.4991,0.19380044952659342,0.800000000000127,57
post,20.0,8.4519,4.2487,4.2032,10.6328,5.0936,5.5392,1.1973166024264315,3.1952,0.4392876516543984,0.800000000000127,31
pre,20.0,9.6634,4.7528,4.9106,38.5538,18.1954,20.3584,4.062160023272082,4.1688,0.1606713089441873,0.800000000000127,31
post,20.0,8.1735,3.76,4.4135,9.7645,4.1512,5.6133,1.1336336298790857,3.1029,0.45816148333366297,0.800000000000127,37
pre,20.0,9.2732,4.2936,4.9796,25.8073,11.4375,14.3698,2.5443265459405406,3.8501,0.23448819691489425,0.800000000000127,37
post,20.0,8.8694,4.3334,4.536,11.0013,5.3739,5.6274,1.169605323848535,3.2635,0.43487887030062045,0.800000000000127,52
pre,20.0,10.1898,4.9908,5.199,40.3895,20.5869,19.8026,3.9513827712876046,3.4045,0.15480509684945662,0.800000000000127,52
post,20.0,8.2283,3.9951,4.2332,9.7484,4.7378,5.0106,1.1389740469164613,2.8564,0.4373963184325271,0.800000000000127,60
pre,20.0,9.4578,4.6677,4.7901,31.534,15.6225,15.9115,3.292337748047225,2.8958,0.14896743651813632,0.800000000000127,60
post,20.0,8.5045,4.0918,4.4127,10.4297,4.7793,5.6504,1.1528111182415883,3.1355,0.43994012519389836,0.800000000000127,29
pre,20.0,10.2255,4.876,5.3495,77.4782,34.1727,43.3055,9.337151032371267,9.1622,0.13073517026775683,0.800000000000127,29
post,20.0,8.4298,4.3544,4.0754,10.2283,5.5072,4.7211,1.154366506381034,3.1531,0.4352066022011085,0.800000000000127,82
pre,20.0,9.6198,4.961,4.6588,57.4106,30.573,26.8376,6.623111620416644,4.15,0.10662959160222676,0.800000000000127,82
post,20.0,8.8914,4.4348,4.4566,10.736,5.2663,5.4697,1.1504614699890292,3.134,0.43073324609718433,0.800000000000127,69
pre,20.0,10.2416,5.2866,4.955,46.3366,25.0667,21.2699,4.588799342461763,4.438,0.18006665332044353,0.800000000000127,69
post,20.0,8.3,4.3511,3.9489,10.0641,5.4289,4.6352,1.1737654490494007,3.0787,0.44422611970156206,0.800000000000127,26
pre,20.0,9.1513,4.6972,4.4541,26.5289,13.7108,12.8181,2.755153297622113,2.9263,0.19773947422708668,0.800000000000127,26
post,20.0,8.6595,4.4471,4.2124,10.1064,5.3226,4.7838,1.1307594321556858,3.044,0.44049736599205525,0.800000000000127,13
