gamma,replicate,assort_final,assort_initial
-0.3,6.0,0.14208426562475943,0.024139316515181634
-0.3,7.0,0.1570939633418197,0.0150214550140282
-0.3,8.0,0.13004422976894717,-0.02014690115376615
-0.3,9.0,0.1269072691242438,-0.012024651756097043
-0.3,10.0,0.10789432052330988,-0.040134421692439845
-0.3,11.0,0.15180856015354105,-0.008911122518544104
-0.3,12.0,0.186079530032641,-0.0009261098339149937
-0.3,13.0,0.11326782500742752,-0.029084790097176186
-0.3,14.0,0.22112873711974315,0.06525860365228867
-0.3,15.0,0.11107405811744968,-0.01121121323327192
-0.3,16.0,0.09506240878104068,-0.022351486855107506
