gamma,replicate,assort_final,assort_initial
-0.6,9.0,0.2596575633224848,0.002120853145788347
-0.6,10.0,0.22900644153816113,-0.029501633203198485
-0.6,11.0,0.3331362455945093,0.06878867547317176
-0.6,12.0,0.24692389397429304,0.04702834552485222
-0.6,13.0,0.1981282569392748,-0.031913141164228664
-0.6,14.0,0.2741344418312094,0.019142675638384173
-0.6,15.0,0.37240550578981857,0.007745991307141095
-0.6,16.0,0.22039295256845523,-0.01401236436045564
-0.6,17.0,0.1520682256443684,-0.0788901756278689
-0.6,18.0,0.2134844826150573,-0.04859775080800983
-0.6,19.0,0.20975543106981823,-0.018008105471603857
-0.6,20.0,0.1819298154585864,-0.013239592316019863
-0.6,21.0,0.2518883442997179,0.04431332099669105
-0.6,22.0,0.2588767715262772,0.022867564774389112
-0.6,23.0,0.2071023729939585,-0.005841039722842304
-0.6,24.0,0.2035998086969318,-0.013364638868089251
-0.6,25.0,0.3170935315192059,-0.0015985641173387089
-0.6,26.0,0.17740963512945,-0.07197612938740851
-0.6,27.0,0.24365520068572258,0.007049943097760328
-0.6,28.0,0.19331918786864194,-0.05484338178124587
-0.6,29.0,0.23957558235304144,0.004094143132665981
-0.6,30.0,0.21139651301498666,0.0032604503359713213
-0.6,31.0,0.26092889960423943,0.008120152601791797
-0.6,32.0,0.21942418256656976,-0.031907318386640716
-0.6,33.0,0.28224365844944627,0.025923025814116905
-0.6,34.0,0.11288581533519965,-0.03888943415656855
-0.6,35.0,0.3529959278650378,0.0031188569628834224
-0.6,36.0,0.27609161358963685,0.000674292759257802
-0.6,37.0,0.15745334073405942,-0.022314299441660697
-0.6,38.0,0.14559305893556243,-0.08130952920766894
-0.6,39.0,0.23560914141703415,0.006858066092381442
-0.6,40.0,0.25514247595531575,0.021800067045820205
-0.6,41.0,0.36489135666240163,-0.020561613607648774
-0.6,42.0,0.2391027663254539,0.012861621613196874
-0.6,43.0,0.17758103965000496,-0.01702619092223929
-0.6,44.0,0.28452752768338835,0.01906578559351993
-0.6,45.0,0.15291800049248966,-0.01434268196440824
-0.6,46.0,0.3470124753775443,0.00913616129713408
-0.6,47.0,0.32455661491195786,-0.026119128442328544
-0.6,48.0,0.13257799353321048,-0.013272554024468449
-0.6,49.0,0.24177315390704512,-0.008065556963307909
-0.6,50.0,0.21268827019625763,-0.020982832074554644
-0.6,51.0,0.2189366918754656,0.011963840532170518
-0.6,52.0,0.17475617796167056,-0.031758189004702286
-0.6,53.0,0.23580317237753046,-0.023852492709087063
-0.6,54.0,0.17492140696363964,-0.09222565735770459
-0.6,55.0,0.2229938900203665,-0.021082484480908822
-0.6,56.0,0.2025940788411126,-0.060999518535214015
-0.6,57.0,0.3310925022829277,-0.04438335242045347
-0.6,58.0,0.27279986399674416,0.02760352750852395
-0.6,59.0,0.31015820495980434,-0.022002156316983774
-0.6,60.0,0.18672451275430285,-0.022744603593809292
-0.6,61.0,0.29155105159448286,0.030041742447560277
-0.6,62.0,0.28588418858907355,0.012292459171610697
-0.6,63.0,0.291647333675222,0.002406968878441502
-0.6,64.0,0.26863323271290557,-0.033613403332213
-0.6,65.0,0.39034627492130125,0.05122522515740383
-0.6,66.0,0.2883398917127726,0.013864232957485517
-0.6,67.0,0.31079661043270296,0.032637477894756656
-0.6,68.0,0.21673522453590224,0.042052598643027746
-0.6,69.0,0.2790414899611494,-0.020719808394013946
-0.6,70.0,0.24289503599848417,0.015827408704852657
-0.6,71.0,0.20997230949961312,-0.015553712919088601
-0.6,72.0,0.2574706979690966,0.00379719847551924
-0.6,73.0,0.1834263003420065,-0.04883125031511165
-0.6,74.0,0.23124927322764444,-0.012624951716602063
-0.6,75.0,0.2734927585045471,0.06472721144757454
-0.6,76.0,0.26450949903422466,0.025187356892631015
-0.6,77.0,0.2010202192648661,-0.029638017951597637
-0.6,78.0,0.2946623873091155,0.06636672077926402
-0.6,79.0,0.3134730524592831,0.07281980537808537
-0.6,80.0,0.1897703689519365,-0.040275257908379845
-0.6,81.0,0.1822613283522172,-0.004290918639336218
-0.6,82.0,0.2961191373388768,0.06122369368257659
-0.6,83.0,0.28970046898979385,0.017817445421275314
-0.6,84.0,0.19620604809905554,-0.014052075676814792
-0.6,85.0,0.2439808062231806,-0.00839976888809729
-0.6,86.0,0.23773157969169859,0.010922141302383837
-0.6,87.0,0.23077010256700833,-0.011580691821570366
-0.6,88.0,0.20999750561237215,-0.009999645791415152
-0.6,89.0,0.22816421611602342,-0.020768925895865115
-0.6,90.0,0.257995325175306,0.01290446841294302
-0.6,91.0,0.2646493970522554,-0.0025293405531706618
-0.6,92.0,0.2663791769801979,0.045156939165949685
-0.6,93.0,0.22870719805006953,0.013614327272885156
-0.6,94.0,0.15158577581114607,-0.04151900262624128
-0.6,95.0,0.2324695991592852,0.028401217475334296
-0.6,96.0,0.20430636390961018,-0.0062904633608258315
-0.6,97.0,0.24389129938342102,-0.006734573578644086
-0.6,98.0,0.31601836192317,-0.03171417101565627
-0.6,99.0,0.25697379543533394,-0.0020963060733712197
-0.8,0.0,0.36200660971503407,0.009672844477364724
-0.8,1.0,0.25998210006640293,-0.002411443005267347
-0.8,2.0,0.2632609812483945,0.06514164541563232
-0.8,3.0,0.25570575436322407,-0.015291357727702156
-0.8,4.0,0.23757404193851742,-0.01794590233833643
-0.8,5.0,0.2518647550136229,0.030386637696221387
-0.8,6.0,0.2084460276623346,-0.012699809104633229
-0.8,7.0,0.19231486782936513,-0.04869152980413872
-0.8,8.0,0.1993179948254839,-0.06208255477061111
-0.8,9.0,0.22412363682744837,-0.061096253680759216
-0.8,10.0,0.20882535736482277,-0.052910373204860604
-0.8,11.0,0.19566363814431453,-0.008184917352774058
-0.8,12.0,0.22928752514909007,0.023503275686729948
-0.8,13.0,0.24913735107098675,-0.02057622969192338
-0.8,14.0,0.2828793072343497,0.04271587890692305
-0.8,15.0,0.2562499999999999,0.002820449283634677
-0.8,16.0,0.2408688797407373,0.008624999646053264
-0.8,17.0,0.210180856196862,0.010411543178750603
-0.8,18.0,0.21565583367288516,-0.024955885256120285
-0.8,19.0,0.2602361416850109,0.003330264597948906
-0.8,20.0,0.2666416298939066,0.007943591300783802
-0.8,21.0,0.18561730835555482,-0.007810527399183839
-0.8,22.0,0.2693932991246605,0.016750179585291795
-0.8,23.0,0.16994970073341387,-0.038058034403163486
-0.8,24.0,0.29955268754124803,0.016419754920196972
-0.8,25.0,0.22078866073051065,-0.06525077693160389
-0.8,26.0,0.30777605627905036,0.060725370986066306
-0.8,27.0,0.290057712613364,0.0452200435852514
-0.8,28.0,0.20497965238658453,0.01680473741697493
-0.8,29.0,0.23579961282402379,-0.01343305470219881
-0.8,30.0,0.22387136672850957,0.02045112121535952
-0.8,31.0,0.22715463322320928,-0.031888586116993745
-0.8,32.0,0.33772827157687335,0.038097525424651016
-0.8,33.0,0.18878071395456644,0.016006275690347106
-0.8,34.0,0.2626771859757096,0.007288165766726324
-0.8,35.0,0.2805414358330001,0.03838407928906428
-0.8,36.0,0.21939083310559618,-0.026368506450385736
-0.8,37.0,0.19207683073229287,-0.0004605104798253111
-0.8,38.0,0.21162246138604957,0.024886864460269772
-0.8,39.0,0.23427550742019998,0.006637339311375795
-0.8,40.0,0.20172290021536243,-0.020027323408736947
-0.8,41.0,0.2567318332718553,-0.06023343090441867
-0.8,42.0,0.27089106472073404,-0.053954694289898755
-0.8,43.0,0.19416382396689177,-0.02065917638469522
-0.8,44.0,0.2538083438274363,0.020216051938722997
-0.8,45.0,0.3171385197863809,0.01811205103815889
-0.8,46.0,0.2776337497053972,0.06852632070050323
-0.8,47.0,0.2984622377092645,-0.009327257273035239
-0.8,48.0,0.2202508960573477,-0.0008885289197578116
-0.8,49.0,0.21302839522035202,-0.028791033549727577
-0.8,50.0,0.23321449792038038,-0.02899922010442956
-0.8,51.0,0.275321660056109,0.024085010126133545
-0.8,52.0,0.21103004057570207,-0.014585831744580637
-0.8,53.0,0.19883953116616615,-0.02455502869653202
-0.8,54.0,0.2431523485669445,-0.0011970923754545063
-0.8,55.0,0.21069994484564525,-0.03709002576845603
-0.8,56.0,0.32579279428856045,-0.00495940635406558
-0.8,57.0,0.2977003414340227,0.03177471535632507
-0.8,58.0,0.23693951301663044,0.04993640224985126
-0.8,59.0,0.3400815508977753,0.07443491952986435
-0.8,60.0,0.2197684772929652,0.02565764205704531
-0.8,61.0,0.23333539718902838,-0.026953894413763304
-0.8,62.0,0.17117776152158015,-0.01924093802783748
-0.8,63.0,0.21598378564322848,-0.04239103262129151
-0.8,64.0,0.2882105263157895,0.010016340560086512
-0.8,65.0,0.2520078212109951,0.023539915696643793
-0.8,66.0,0.27878351813544716,-0.01483055772977402
-0.8,67.0,0.2645119120066715,0.043530619612115386
-0.8,68.0,0.31805102422848586,0.04745552442296739
-0.8,69.0,0.29256030320106957,0.02247606866704661
-0.8,70.0,0.2725470498813199,-0.007110427878043195
-0.8,71.0,0.2560766621200992,-0.039965752794976606
-0.8,72.0,0.24626433453029073,-0.008725533982872192
-0.8,73.0,0.2687373396353815,0.02929876101586142
-0.8,74.0,0.31427720941891607,0.03571786178975341
-0.8,75.0,0.291710910973899,-0.0064252255716513084
-0.8,76.0,0.29676117897568083,0.005931856945549301
-0.8,77.0,0.3579037068598208,-0.01869070528891911
-0.8,78.0,0.2648969741971412,0.04836730527645667
-0.8,79.0,0.26648721399730835,-0.024747850455882958
-0.8,80.0,0.2624808749362499,0.039221347934896164
-0.8,81.0,0.23449739140544382,-0.015120391341223774
-0.8,82.0,0.2884900174452412,0.0015386393258747992
-0.8,83.0,0.2141671788567917,0.03166616567873135
-0.8,84.0,0.16282420749279544,-0.12663831138779064
-0.8,85.0,0.2425948983904686,0.02830725430726275
-0.8,86.0,0.1742059359541788,-0.05418310736807103
-0.8,87.0,0.334488206963507,-0.04495329254497182
-0.8,88.0,0.2885572139303481,0.025490637989993344
-0.8,89.0,0.24683214288670208,0.03870464579451829
-0.8,90.0,0.23955214744410197,0.03675560225538802
-0.8,91.0,0.21903702274043207,-0.019402359426066017
-0.8,92.0,0.21297853646290943,0.014372390898664917
-0.8,93.0,0.21843598021649563,0.010533582810039781
-0.8,94.0,0.3384161782794297,0.01879197056252225
-0.8,95.0,0.2178669216962964,0.02089340741309597
-0.8,96.0,0.2828339875187078,0.028301818920962823
-0.8,97.0,0.2612834120453769,-0.02373654076628072
-0.8,98.0,0.2211738160559985,-0.027919798526213936
-0.8,99.0,0.20380899711387265,-0.018165265277325454
-1.0,0.0,0.2544109901685393,0.013362825468031452
-1.0,1.0,0.2830188679245284,0.019757632453226467
-1.0,2.0,0.23934704261182946,0.0035560420884390848
-1.0,3.0,0.22704887567366666,-0.04241425388533437
-1.0,4.0,0.18340748196929893,-0.028004112016448087
-1.0,5.0,0.30945275388934984,0.045245942457766745
-1.0,6.0,0.1965289060755092,0.013303350683234186
-1.0,7.0,0.20917312551578632,0.018529969300020738
-1.0,8.0,0.2495032345778615,0.03254379140065271
-1.0,9.0,0.22771603538217272,0.03115602395902553
-1.0,10.0,0.1891875306823762,-0.015090831239773016
-1.0,11.0,0.21007180787496485,-0.0453738404898137
-1.0,12.0,0.23857868020304554,-0.0025225857032177054
-1.0,13.0,0.18906525573192248,-0.02931830571996688
-1.0,14.0,0.25211828359478694,0.0033631217370434056
-1.0,15.0,0.19420668718640646,-0.008763068644186795
-1.0,16.0,0.24157250023739454,-0.016982123180050476
-1.0,17.0,0.20778906627963223,-0.041094474672570394
-1.0,18.0,0.23026252678028966,0.02601504104184025
-1.0,19.0,0.2810931156415068,-0.017493056174365466
-1.0,20.0,0.25400841433338184,0.026082138739602342
-1.0,21.0,0.21802306808054459,0.002301442133576601
-1.0,22.0,0.21217517785381962,-0.032223210088825775
-1.0,23.0,0.20431284464110636,0.03609975440334076
-1.0,24.0,0.2247013213070653,0.018026301535456174
-1.0,25.0,0.2359688250575952,-0.026934232383028098
-1.0,26.0,0.2753840087040389,0.04934358705437131
-1.0,27.0,0.2470329132509483,0.007781331835477691
-1.0,28.0,0.19180401285452048,-0.03186971876929175
-1.0,29.0,0.30294784580498874,-0.0041800816877912055
-1.0,30.0,0.31888262031474834,-0.01794434308316159
-1.0,31.0,0.19259396277603089,-0.032229407226775426
-1.0,32.0,0.2712768558003096,0.006270185234855868
-1.0,33.0,0.18928222439371054,0.01257929604970787
-1.0,34.0,0.18662833843712964,-0.015622553187825525
-1.0,35.0,0.25554632815280576,-0.012818983017653099
-1.0,36.0,0.22892982440398746,0.007860578609557202
-1.0,37.0,0.19183014248890495,-0.04056605887806976
-1.0,38.0,0.20633034460408342,0.0026202825018105825
-1.0,39.0,0.2634110282490104,-0.004339058511855116
-1.0,40.0,0.1991770103187276,-0.017896833690574626
-1.0,41.0,0.3388731252533441,0.0025653594089737218
-1.0,42.0,0.2263093286176614,0.022722444391786157
-1.0,43.0,0.32830510886580333,-0.01943191436769474
-1.0,44.0,0.30027936824053336,0.028820116203556973
-1.0,45.0,0.264378013500482,0.049048268749214766
-1.0,46.0,0.28338820779629387,0.0355497754385897
-1.0,47.0,0.3555612028801355,-0.0002887608966933035
-1.0,48.0,0.22920065988154592,0.0028817136484279343
-1.0,49.0,0.25839340091739577,-0.007821658240614903
-1.0,50.0,0.2070383550810596,-0.008507527993865659
-1.0,51.0,0.23152283961646114,-0.023399344426165036
-1.0,52.0,0.24957669279243097,0.04764587728830581
-1.0,53.0,0.28968253968253954,0.03094618745683496
-1.0,54.0,0.19802400634129766,-0.0818986470025088
-1.0,55.0,0.2423252775963422,-0.0020038551178719667
-1.0,56.0,0.230708245243129,-0.09934708051048151
-1.0,57.0,0.36299993225085253,-0.00946268161199154
-1.0,58.0,0.26934547460336744,0.022998634676185795
-1.0,59.0,0.20583975435953902,-0.026032395250305092
-1.0,60.0,0.18128908964558718,0.010342745857485573
-1.0,61.0,0.3015269019186904,0.019635162782556594
-1.0,62.0,0.24983994090125594,0.0067125085830552975
-1.0,63.0,0.18959573332269009,-0.025954177617782574
-1.0,64.0,0.2869867515306653,-0.031946420768637
-1.0,65.0,0.2074796315828815,0.018000900067505626
-1.0,66.0,0.2709093002725216,0.057782736975869775
-1.0,67.0,0.21804358906650143,-0.04133634045594986
-1.0,68.0,0.27814248978974443,0.041821178056180915
-1.0,69.0,0.17698824186749723,-0.021890027771961237
-1.0,70.0,0.2494951494753512,0.012825254008908516
-1.0,71.0,0.26256669474866606,0.0019138573354463703
-1.0,72.0,0.17481260954964659,-0.029746822931793353
-1.0,73.0,0.2344250777182124,0.009725118318053982
-1.0,74.0,0.32216905901116416,0.08721820794302203
-1.0,75.0,0.26198903032184634,0.03382058879340795
-1.0,76.0,0.26882023319684933,0.056306880681856505
-1.0,77.0,0.1907419467203804,-0.022182078378724587
-1.0,78.0,0.15674615337460912,-0.0030018487841087516
-1.0,79.0,0.2842024455776717,-0.028058857531990087
-1.0,80.0,0.16065032042113725,-0.06917465182325488
-1.0,81.0,0.2526336473696276,-0.01205152912224584
-1.0,82.0,0.2899686520376175,-0.06771498600019074
-1.0,83.0,0.23972459003287705,-0.016776491717469078
-1.0,84.0,0.28348260274138637,-0.00972243957014651
-1.0,85.0,0.2530556586084845,0.002961464367699813
-1.0,86.0,0.33960097071191714,-0.008594897828834564
-1.0,87.0,0.27535790799123977,-0.005710439976009288
-1.0,88.0,0.24468954248366026,0.02444483051274084
-1.0,89.0,0.2642543417818429,-0.007669084103168044
-1.0,90.0,0.2524645717806531,-0.018625061679514575
-1.0,91.0,0.26106473354862036,-0.019685492637453502
-1.0,92.0,0.19405780601564498,0.0011536617040768798
-1.0,93.0,0.2504569853474541,0.017902813299232736
-1.0,94.0,0.186655977552861,-0.007515209988516823
-1.0,95.0,0.25677640017101333,-0.027718845689351707
-1.0,96.0,0.24903530008774813,0.07637679305082233
-1.0,97.0,0.10542304627859782,-0.05804537971043787
-1.0,98.0,0.17389446047228682,-0.014108882441819478
-1.0,99.0,0.2053537702193385,0.019672356984078626
0.0,0.0,0.22249300883862508,-0.027349381833912813
0.0,1.0,0.267881343171209,0.04155995159303986
0.0,2.0,0.16243472494681288,-0.00605664202858707
0.0,3.0,0.22054677352931829,0.008573737243039356
0.0,4.0,0.29252602107332937,0.0437887006294852
