trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
pre,20.0,10.3073,5.1878,5.1195,55.5507,27.8668,27.6839,5.341474223224274,3.2077,0.11462750762689057,-0.10000000000001588,55
post,20.0,10.5072,5.3111,5.1961,15.8551,7.9123,7.9428,1.3698048383194148,4.2775,0.3403766623446688,-0.10000000000001588,20
pre,20.0,10.4115,5.258,5.1535,57.7901,28.067,29.7231,4.828570622410469,2.8345,0.12210166764479885,-0.10000000000001588,20
post,20.0,9.7724,5.1938,4.5786,13.9437,7.6369,6.3068,1.309046253171984,4.0107,0.3761492761245513,-0.10000000000001588,9
pre,20.0,9.7568,5.1904,4.5664,51.4016,27.8049,23.5967,5.649650649468795,4.9934,0.12965616891832518,-0.10000000000001588,9
post,20.0,10.2762,4.8616,5.4146,15.1772,7.0742,8.103,1.3346118329305479,4.2024,0.36649628901966086,-0.20000000000003176,21
pre,20.0,10.2779,4.8561,5.4218,58.0605,25.8925,32.168,5.821578112964241,6.3959,0.15517258989675053,-0.20000000000003176,21
post,20.0,9.5632,4.843,4.7202,14.0793,7.3086,6.7707,1.3426436344958874,3.8579,0.3589252033667161,-0.20000000000003176,52
pre,20.0,9.4814,4.8069,4.6745,43.0795,21.826,21.2535,4.638217229905078,2.5611,0.12831554955257524,-0.20000000000003176,52
post,20.0,10.1453,5.2658,4.8795,14.346,7.2911,7.0549,1.293855559322143,3.8618,0.3520816544489069,-0.20000000000003176,58
pre,20.0,9.9841,5.1863,4.7978,49.6479,27.4658,22.1821,4.752263833254348,5.5407,0.18738519523178288,-0.20000000000003176,58
post,20.0,9.9084,4.9863,4.9221,14.5175,7.0899,7.4276,1.3292028196534267,3.9679,0.36235032561783104,-0.20000000000003176,82
pre,20.0,9.9449,5.041,4.9039,53.5795,27.2386,26.3409,5.717372021298902,2.5177,0.08155831427250482,-0.20000000000003176,82
post,20.0,10.0022,5.4275,4.5747,14.7457,8.3015,6.4442,1.3371156459236355,4.2763,0.3829837922588207,-0.20000000000003176,43
pre,20.0,9.9894,5.4163,4.5731,34.5317,19.6568,14.8749,3.221279319419536,5.2279,0.20028813082206393,-0.20000000000003176,43
post,20.0,10.2505,5.2257,5.0248,14.961,7.6734,7.2876,1.3304201579857948,3.9584,0.3572481959503072,-0.20000000000003176,5
pre,20.0,10.2486,5.2462,5.0024,35.5911,18.7599,16.8312,2.886200631160107,3.2747,0.2047423184084363,-0.20000000000003176,5
post,20.0,10.88,5.598,5.282,16.884,9.0618,7.8222,1.4008915454922601,4.6552,0.35117093823531764,-0.20000000000003176,72
pre,20.0,10.9818,5.6386,5.3432,103.3097,49.8935,53.4162,11.285500022537684,4.5963,0.05348683716533409,-0.20000000000003176,72
post,20.0,10.7155,5.3581,5.3574,15.9701,8.0273,7.9428,1.3530594379405503,4.2545,0.34451197180498894,-0.20000000000003176,13
pre,20.0,10.6018,5.323,5.2788,85.7153,43.1996,42.5157,9.51532249890271,2.8727,0.06189963160079861,-0.20000000000003176,13
post,20.0,9.5148,4.9456,4.5692,13.4437,6.827,6.6167,1.30174123334949,3.7047,0.37273332871697884,-0.20000000000003176,60
pre,20.0,9.3847,4.8713,4.5134,37.0657,19.9107,17.155,3.710214064229328,4.0337,0.16273068973225516,-0.20000000000003176,60
post,20.0,9.8904,4.8703,5.0201,13.745,6.9373,6.8077,1.27850832612635,3.6494,0.34869612250212173,-0.20000000000003176,45
pre,20.0,9.8286,4.8508,4.9778,39.1224,18.4738,20.6486,4.2872753296481,3.3076,0.12360103479997935,-0.20000000000003176,45
post,20.0,9.8578,5.4296,4.4282,14.3405,7.9274,6.4131,1.3176994271712252,4.0859,0.3716909178245763,-0.20000000000003176,89
pre,20.0,9.873,5.4189,4.4541,36.2148,21.8401,14.3747,3.4050808336880407,7.6144,0.2525005031739245,-0.20000000000003176,89
post,20.0,9.4132,4.6374,4.7758,13.0806,6.3921,6.6885,1.272316922524898,3.547,0.3655516328668715,-0.20000000000003176,29
pre,20.0,9.4744,4.6709,4.8035,39.5924,20.1634,19.429,4.140440845046827,3.234,0.17965313302936328,-0.20000000000003176,29
post,20.0,9.6274,4.9605,4.6669,13.4792,6.91,6.5692,1.291434184555428,3.7882,0.36054756550057065,-0.20000000000003176,83
pre,20.0,9.5258,4.9113,4.6145,43.2315,24.0015,19.23,4.392430441002023,5.1639,0.16216143498914343,-0.20000000000003176,83
post,20.0,10.4651,5.604,4.8611,15.6631,8.397,7.2661,1.3580764031554156,4.2271,0.3529807531695787,-0.20000000000003176,46
pre,20.0,10.3277,5.5234,4.8043,61.6433,34.0204,27.6229,5.716557926646018,6.5165,0.16500713863311006,-0.20000000000003176,46
post,20.0,10.1471,5.2764,4.8707,15.6316,8.3313,7.3003,1.3974767793028036,4.3474,0.3630924833349125,-0.20000000000003176,84
pre,20.0,10.1824,5.3598,4.8226,48.4566,25.1143,23.3423,4.1859832958779,4.6084,0.18600793154914216,-0.20000000000003176,84
post,20.0,10.2395,5.3345,4.905,15.1765,8.3989,6.7776,1.3457738771904602,4.3653,0.3703967209968169,-0.20000000000003176,14
pre,20.0,10.2509,5.3787,4.8722,52.0937,28.8129,23.2808,4.6413646533954305,5.9895,0.18781290642873247,-0.20000000000003176,14
post,20.0,10.3412,5.6577,4.6835,15.4063,8.3806,7.0257,1.3534477163023229,4.2399,0.35436555815327464,-0.20000000000003176,7
pre,20.0,10.4016,5.7047,4.6969,67.6858,37.8568,29.829,8.413938305318872,8.0936,0.14154001870440913,-0.20000000000003176,7
post,20.0,9.8812,4.9705,4.9107,14.3307,7.4719,6.8588,1.324613427447604,3.9231,0.3726103564749418,-0.20000000000003176,79
pre,20.0,9.9473,5.0166,4.9307,37.0908,19.6086,17.4822,3.4635110940500464,3.3798,0.1969516409775443,-0.20000000000003176,79
post,20.0,10.3855,5.0466,5.3389,15.5337,7.671,7.8627,1.3580780510749393,4.1133,0.3514261362913489,-0.20000000000003176,35
pre,20.0,10.393,5.0704,5.3226,54.076,24.3519,29.7241,4.501459148499029,6.3352,0.22291915943132545,-0.20000000000003176,35
post,20.0,10.3084,5.0082,5.3002,15.7062,7.31,8.3962,1.3876760576076361,4.379,0.3700122857576985,-0.20000000000003176,44
pre,20.0,10.3271,5.0286,5.2985,46.2335,20.2772,25.9563,4.20484564737297,6.1063,0.24580777994492423,-0.20000000000003176,44
post,20.0,10.1703,4.9568,5.2135,15.3841,7.4021,7.982,1.364457643298724,4.1523,0.3617262240402198,-0.20000000000003176,53
pre,20.0,10.0192,4.8877,5.1315,58.1248,26.8445,31.2803,6.214917085402318,4.9292,0.13385668378364102,-0.20000000000003176,53
post,20.0,9.5416,4.8181,4.7235,13.2987,6.6429,6.6558,1.2893507377787026,3.6767,0.3615625797295642,-0.20000000000003176,18
pre,20.0,9.5075,4.7879,4.7196,33.7384,15.454,18.2844,3.8033794137986208,4.4552,0.22615498365535008,-0.20000000000003176,18
post,20.0,9.9484,4.8601,5.0883,14.7946,7.5956,7.199,1.3450868453320366,4.0586,0.3674683975001035,-0.20000000000003176,91
pre,20.0,9.9537,4.8573,5.0964,41.7925,22.4805,19.312,4.419743423261591,4.3457,0.18068155258536175,-0.20000000000003176,91
post,20.0,9.9369,4.801,5.1359,14.9144,7.3026,7.6118,1.3633759878239624,3.9846,0.3571260407156751,-0.20000000000003176,97
pre,20.0,9.9479,4.81,5.1379,41.8581,21.0793,20.7788,4.054267243897133,2.9731,0.1367290549591992,-0.20000000000003176,97
post,20.0,10.5987,4.8679,5.7308,15.4751,6.6511,8.824,1.3343011570958667,4.5145,0.37815040980155623,-0.20000000000003176,54
pre,20.0,10.5119,4.8627,5.6492,85.3139,40.0315,45.2824,7.8292763257827245,5.6191,0.14729463454597655,-0.20000000000003176,54
post,20.0,9.5039,4.6904,4.8135,13.5307,6.5332,6.9975,1.3074347768107701,3.7561,0.3697714702097993,-0.20000000000003176,61
pre,20.0,9.5122,4.7075,4.8047,28.5167,14.0126,14.5041,2.830252592110526,3.1103,0.18617276262263785,-0.20000000000003176,61
post,20.0,9.8507,4.875,4.9757,14.5526,6.9916,7.561,1.336754438794502,4.014,0.3687777406809213,-0.20000000000003176,41
pre,20.0,9.899,4.9389,4.9601,43.9789,20.9435,23.0354,4.4713183638091385,3.4101,0.12082953190161877,-0.20000000000003176,41
post,20.0,9.941,4.5972,5.3438,14.5827,6.7821,7.8006,1.3420365287652425,3.9995,0.3654572852012427,-0.20000000000003176,47
pre,20.0,10.0316,4.6263,5.4053,31.385,14.1591,17.2259,2.7193699588984286,3.9406,0.21227221075247327,-0.20000000000003176,47
post,20.0,9.915,4.621,5.294,14.7157,6.5311,8.1846,1.351722642719371,4.2199,0.3745396242426649,-0.20000000000003176,34
pre,20.0,10.0068,4.6722,5.3346,36.2722,16.0965,20.1757,3.35217912964448,4.6314,0.21374466590798238,-0.20000000000003176,34
post,20.0,9.1741,4.7237,4.4504,12.5949,6.8498,5.7451,1.2589990982107293,3.5687,0.384154174172307,-0.20000000000003176,27
pre,20.0,9.1827,4.6907,4.492,23.1417,11.792,11.3497,2.355343625102823,2.9759,0.21191149188356823,-0.20000000000003176,27
post,20.0,9.9222,4.5002,5.422,13.9318,6.1161,7.8157,1.292911139385839,3.9664,0.36773445978891495,-0.20000000000003176,49
pre,20.0,9.946,4.6065,5.3395,51.3734,22.2974,29.076,5.09057678785819,6.8538,0.18332734632163283,-0.20000000000003176,49
post,20.0,10.7195,5.2628,5.4567,16.9813,7.6146,9.3667,1.4291321590136565,4.7593,0.3446114092969394,-0.20000000000003176,56
pre,20.0,10.7135,5.238,5.4755,85.1781,43.3,41.8781,9.523121672215325,3.9921,0.06144056723672097,-0.20000000000003176,56
post,20.0,9.3524,4.5271,4.8253,13.1582,6.2274,6.9308,1.2893695343448757,3.6204,0.37194740984205904,-0.20000000000003176,68
pre,20.0,9.3452,4.5232,4.822,36.7289,17.9325,18.7964,3.5426684182440678,2.7215,0.1588598903743297,-0.20000000000003176,68
post,20.0,9.9139,4.7924,5.1215,14.2952,6.702,7.5932,1.3212266032384496,4.0508,0.3818648563743988,-0.20000000000003176,78
pre,20.0,10.0432,4.8951,5.1481,44.7051,20.8631,23.842,4.160724346611762,3.8621,0.16224690363564978,-0.20000000000003176,78
post,20.0,9.7602,4.7104,5.0498,14.2295,6.5701,7.6594,1.3266019563271647,4.0023,0.36942587371240976,-0.20000000000003176,88
pre,20.0,9.8409,4.7178,5.1231,36.9035,18.7949,18.1086,3.5979022317912936,2.7743,0.14365049520300727,-0.20000000000003176,88
post,20.0,10.3141,5.2752,5.0389,15.3566,7.923,7.4336,1.3748804072005725,4.1556,0.3591588277227479,-0.20000000000003176,33
pre,20.0,10.359,5.3325,5.0265,50.2688,26.7878,23.481,4.883398294871479,4.0974,0.14506823911847916,-0.20000000000003176,33
post,20.0,9.917,4.9706,4.9464,14.8981,7.4658,7.4323,1.3626558164983709,4.0349,0.3515248405633276,-0.20000000000003176,3
pre,20.0,9.8449,4.8588,4.9861,59.058,30.6809,28.3771,6.3787313140471635,3.3214,0.09348791842508339,-0.20000000000003176,3
post,20.0,9.8128,4.7391,5.0737,14.1511,6.7883,7.3628,1.3111102308848448,3.9635,0.37162469689275984,-0.20000000000003176,40
pre,20.0,9.8064,4.742,5.0644,33.0829,16.5501,16.5328,3.021876322582374,2.7387,0.1584575523486409,-0.20000000000003176,40
post,20.0,9.7782,4.9361,4.8421,14.0789,7.149,6.9299,1.3192900829626935,3.8833,0.3711480119862233,-0.20000000000003176,64
pre,20.0,9.7455,4.9352,4.8103,31.5717,16.1887,15.383,2.8972289392077832,2.9605,0.19540352012472803,-0.20000000000003176,64
post,20.0,10.0988,4.8623,5.2365,14.6907,6.9193,7.7714,1.3256888319806388,4.0793,0.3710185070695338,-0.20000000000003176,81
pre,20.0,10.1453,4.8873,5.258,56.5851,25.5021,31.083,4.985041827213845,5.8667,0.18583207306564856,-0.20000000000003176,81
post,20.0,10.4556,5.0623,5.3933,16.3661,7.5344,8.8317,1.4117362622234133,4.5735,0.36293652289347283,-0.20000000000003176,4
pre,20.0,10.4991,5.0758,5.4233,49.587,24.3066,25.2804,4.04947958425621,3.1958,0.1792363228168415,-0.20000000000003176,4
post,20.0,9.7848,4.8047,4.9801,14.0893,6.9973,7.092,1.3116876078491189,3.7949,0.36708588565813777,-0.20000000000003176,25
pre,20.0,9.7828,4.7731,5.0097,43.7292,21.6268,22.1024,4.060134513888206,3.0656,0.14631592917379074,-0.20000000000003176,25
post,20.0,10.1438,5.1999,4.9439,14.6024,7.4606,7.1418,1.3122434931961484,3.9492,0.35294339181036394,-0.20000000000003176,63
pre,20.0,10.1332,5.1802,4.953,74.3956,40.4976,33.898,9.033692479815187,6.7348,0.11549764092115404,-0.20000000000003176,63
post,20.0,10.3604,5.1842,5.1762,15.7992,7.8546,7.9446,1.3750306392092555,4.2462,0.35600369288208017,-0.20000000000003176,28
pre,20.0,10.3409,5.1573,5.1836,65.0134,32.1787,32.8347,6.630553382627113,3.1124,0.1040004410602665,-0.20000000000003176,28
post,20.0,10.208,5.0674,5.1406,14.5565,7.3449,7.2116,1.3067655952538217,3.8949,0.341535565987382,-0.20000000000003176,59
pre,20.0,10.2195,5.0664,5.1531,71.911,35.9652,35.9458,8.639647829690096,3.578,0.06661590390815961,-0.20000000000003176,59
post,20.0,9.7621,4.8186,4.9435,14.5687,6.885,7.6837,1.3578823185011497,4.0425,0.36676999476400385,-0.20000000000003176,77
pre,20.0,9.6808,4.7856,4.8952,33.8217,15.3118,18.5099,3.6116522663403337,4.3415,0.20527237807538673,-0.20000000000003176,77
post,20.0,10.2626,4.8877,5.3749,16.0921,7.3234,8.7687,1.4086647616907986,4.5087,0.3535042416804531,-0.20000000000003176,30
pre,20.0,10.329,4.9254,5.4036,68.7227,31.7223,37.0004,9.247178696787403,5.5549,0.09527468803532019,-0.20000000000003176,30
post,20.0,10.1415,5.1047,5.0368,14.6212,7.0898,7.5314,1.3016172743852517,3.9314,0.3509814147054803,-0.20000000000003176,74
pre,20.0,9.982,4.9892,4.9928,39.9241,18.2531,21.671,3.926196782186066,4.4407,0.17826960541054068,-0.20000000000003176,74
post,20.0,9.8662,5.1114,4.7548,14.0175,7.4152,6.6023,1.3087392283790589,3.8437,0.3626743922293467,-0.20000000000003176,80
pre,20.0,9.8427,5.1019,4.7408,50.4614,26.7594,23.702,5.431354300697752,3.6078,0.1176296726981546,-0.20000000000003176,80
post,20.0,9.868,4.9326,4.9354,14.3722,6.8207,7.5515,1.3317111279956586,4.086,0.3742105751935546,-0.20000000000003176,62
pre,20.0,9.7659,4.8646,4.9013,41.7369,19.6263,22.1106,4.360339388417196,3.8437,0.16965991643245082,-0.20000000000003176,62
post,20.0,10.4062,5.0863,5.3199,15.2762,7.1968,8.0794,1.3416097294331573,4.163,0.35570702208708516,-0.20000000000003176,1
pre,20.0,10.4638,5.072,5.3918,53.3373,25.961,27.3763,4.569071702578955,3.6031,0.15846242422247914,-0.20000000000003176,1
post,20.0,9.7127,4.7264,4.9863,13.7347,6.7603,6.9744,1.301667137295926,3.8083,0.3577392961891948,-0.20000000000003176,75
pre,20.0,9.5725,4.7186,4.8539,43.3585,20.5384,22.8201,4.079384046080428,3.5079,0.15196268609887248,-0.20000000000003176,75
post,20.0,9.6378,4.758,4.8798,13.7354,6.5369,7.1985,1.2951980802482417,3.7952,0.3694255027644842,-0.20000000000003176,51
pre,20.0,9.7097,4.7971,4.9126,24.0646,12.0119,12.0527,2.200325298970823,2.9282,0.22386388831192283,-0.20000000000003176,51
post,20.0,10.4,5.0104,5.3896,15.8698,7.6274,8.2424,1.387014812022284,4.312,0.35035122975394206,-0.20000000000003176,57
pre,20.0,10.26,4.9313,5.3287,68.8893,32.0881,36.8012,5.831406560031651,5.2455,0.18343561119382706,-0.20000000000003176,57
post,20.0,10.0394,5.4145,4.6249,14.1845,8.2022,5.9823,1.2959109308552585,4.1813,0.36950584253068325,-0.20000000000003176,69
pre,20.0,9.9225,5.3778,4.5447,58.845,33.8548,24.9902,6.526522163691691,8.9552,0.18870816218114067,-0.20000000000003176,69
post,20.0,10.7232,5.3359,5.3873,16.8894,8.1933,8.6961,1.4245788022457189,4.5244,0.3605523672511713,-0.20000000000003176,0
pre,20.0,10.7411,5.3247,5.4164,81.1783,40.5218,40.6565,6.304645424700196,3.1699,0.15541078459582952,-0.20000000000003176,0
post,20.0,10.1504,4.9287,5.2217,14.9199,7.1048,7.8151,1.3405083431763367,4.0683,0.36204434890356085,-0.20000000000003176,24
pre,20.0,10.0312,4.9017,5.1295,42.6101,23.061,19.5491,3.9098406821839724,4.4497,0.17601470390133178,-0.20000000000003176,24
post,20.0,10.4142,5.1174,5.2968,15.9788,7.7575,8.2213,1.3841465372518564,4.3214,0.3627228529427103,-0.20000000000003176,95
pre,20.0,10.2564,4.9964,5.26,52.9192,26.0428,26.8764,4.727934005802946,2.8104,0.12696054387806618,-0.20000000000003176,95
post,20.0,9.6071,4.9297,4.6774,13.3191,6.8582,6.4609,1.2848746259831798,3.6409,0.36869886434287524,-0.20000000000003176,31
pre,20.0,9.7829,4.9744,4.8085,45.3106,24.6057,20.7049,4.587951402451518,4.4636,0.1772228041126138,-0.20000000000003176,31
post,20.0,9.6731,4.6906,4.9825,13.8039,6.8724,6.9315,1.3105022917590468,3.8585,0.35946022211445466,-0.20000000000003176,86
pre,20.0,9.7116,4.718,4.9936,58.0103,27.4622,30.5481,5.560441584101564,3.8733,0.14060633847818468,-0.20000000000003176,86
post,20.0,9.9614,5.1167,4.8447,14.3572,7.8317,6.5255,1.314221008064689,4.1252,0.3650841124357892,-0.20000000000003176,98
pre,20.0,9.9601,5.1189,4.8412,60.8193,30.03,30.7893,6.572511126516781,3.0291,0.07005780167499957,-0.20000000000003176,98
post,20.0,10.2225,5.2372,4.9853,14.0682,7.3415,6.7267,1.26648126925859,3.7956,0.35880096609586504,-0.20000000000003176,15
pre,20.0,10.277,5.3001,4.9769,51.6236,27.5091,24.1145,4.454671633419671,4.2898,0.16319190100538827,-0.20000000000003176,15
post,20.0,9.8932,4.7786,5.1146,14.3387,6.9507,7.388,1.316003342705463,3.9009,0.36358898324248445,-0.20000000000003176,17
pre,20.0,9.7193,4.6812,5.0381,43.2021,19.4582,23.7439,5.409687500808872,4.8177,0.14331662685520807,-0.20000000000003176,17
post,20.0,9.7021,5.2215,4.4806,13.8287,7.5477,6.281,1.3035318356431613,3.9215,0.38556130318971793,-0.20000000000003176,16
pre,20.0,9.6328,5.1736,4.4592,30.4648,17.7606,12.7042,2.6577233154376687,5.309,0.30656026200226993,-0.20000000000003176,16
post,20.0,10.5911,5.3668,5.2243,15.9825,7.8989,8.0836,1.3718033398600062,4.3759,0.33229162260569267,-0.20000000000003176,90
pre,20.0,10.4483,5.3048,5.1435,91.9893,46.6259,45.3634,10.613104507983374,2.9071,0.059442398000352975,-0.20000000000003176,90
post,20.0,10.0756,4.8701,5.2055,15.0308,7.3211,7.7097,1.3508499937108587,4.063,0.35658117500957814,-0.20000000000003176,36
pre,20.0,9.9684,4.829,5.1394,37.9237,19.3786,18.5451,3.9652036898325727,3.0443,0.12946367325954,-0.20000000000003176,36
post,20.0,9.8175,4.7363,5.0812,14.2025,6.6003,7.6022,1.325380755001714,3.9713,0.37153805640304777,-0.20000000000003176,96
pre,20.0,9.8018,4.7261,5.0757,47.0082,22.5103,24.4979,4.782528389078823,3.4748,0.14043514902619844,-0.20000000000003176,96
post,20.0,10.3773,5.3303,5.047,15.6059,8.2429,7.363,1.3598879083995745,4.3297,0.3545828333240646,-0.20000000000003176,70
pre,20.0,10.3438,5.3157,5.0281,49.8612,24.3527,25.5085,4.439425377874538,3.4256,0.13256167851535397,-0.20000000000003176,70
post,20.0,9.8767,4.9169,4.9598,14.5621,6.8365,7.7256,1.3289004653293104,4.0321,0.36321667892878623,-0.20000000000003176,87
pre,20.0,9.9643,4.9362,5.0281,44.7448,21.7973,22.9475,4.275444556709025,2.993,0.11484170920836398,-0.20000000000003176,87
post,20.0,10.3356,5.1084,5.2272,15.9954,8.267,7.7284,1.3981735515475742,4.3142,0.3532663210001666,-0.20000000000003176,11
pre,20.0,10.5161,5.182,5.3341,59.4029,29.6996,29.7033,5.182920295469108,2.6381,0.09836089006368409,-0.20000000000003176,11
post,20.0,9.8028,4.9716,4.8312,14.0479,7.1113,6.9366,1.3149652068222004,3.8955,0.36600663372086767,-0.20000000000003176,92
pre,20.0,9.9897,5.0495,4.9402,44.6512,24.626,20.0252,3.895580051399559,5.0072,0.20824626423480658,-0.20000000000003176,92
post,20.0,10.0047,4.9806,5.0241,14.3639,6.5523,7.8116,1.3187874214186817,3.9951,0.36436383783903603,-0.20000000000003176,39
pre,20.0,10.0189,5.0424,4.9765,33.3232,15.2964,18.0268,3.002238623512313,4.2566,0.22966370301359454,-0.20000000000003176,39
post,20.0,10.3764,4.8928,5.4836,15.0113,7.0951,7.9162,1.3181176748144576,4.0993,0.35642719774788295,-0.20000000000003176,37
pre,20.0,10.4352,4.9142,5.521,60.0217,27.5479,32.4738,5.014556633226264,5.2609,0.15774159566691542,-0.20000000000003176,37
post,20.0,9.4881,4.5838,4.9043,13.0256,6.3056,6.72,1.2682887743733229,3.5524,0.376493429444797,-0.20000000000003176,2
pre,20.0,9.5076,4.6178,4.8898,44.0679,22.8432,21.2247,4.473835959566348,3.3111,0.15511365122826612,-0.20000000000003176,2
post,20.0,10.6827,5.2064,5.4763,16.7677,7.9935,8.7742,1.4339757591882123,4.5327,0.35439626592386964,-0.20000000000003176,6
pre,20.0,10.7438,5.1979,5.5459,92.4997,45.461,47.0387,9.379067148578958,3.3043,0.05507848893304967,-0.20000000000003176,6
post,20.0,10.0908,5.1558,4.935,14.0585,7.0222,7.0363,1.2796294169090559,3.8401,0.34505591985876605,-0.20000000000003176,73
pre,20.0,10.1515,5.1706,4.9809,57.8275,29.7273,28.1002,7.028260493608766,2.7741,0.0566292459894541,-0.20000000000003176,73
post,20.0,10.0268,5.2262,4.8006,15.1413,8.3498,6.7915,1.3655959530803086,4.2283,0.3581085606355223,-0.20000000000003176,67
pre,20.0,9.8638,5.1656,4.6982,47.9128,25.1586,22.7542,5.077047631756879,3.3208,0.11609252661061975,-0.20000000000003176,67
post,20.0,9.463,4.8122,4.6508,13.5487,7.2822,6.2665,1.3091868681525485,3.7951,0.3676592401758746,-0.20000000000003176,85
pre,20.0,9.5755,4.8554,4.7201,41.2782,22.0874,19.1908,4.4203148805213575,3.6694,0.1365622156768526,-0.20000000000003176,85
post,20.0,9.5755,4.7021,4.8734,13.7284,6.8717,6.8567,1.3086240247168286,3.7814,0.35872545476673207,-0.20000000000003176,32
pre,20.0,9.584,4.6992,4.8848,34.2422,17.967,16.2752,3.134625957181912,3.3778,0.1939440996889012,-0.20000000000003176,32
post,20.0,10.5274,5.4159,5.1115,15.7269,7.9117,7.8152,1.3541940828397132,4.2179,0.35497026953835015,-0.20000000000003176,23
pre,20.0,10.4964,5.3829,5.1135,76.3425,39.6874,36.6551,6.699233194168142,3.8745,0.11480153623206509,-0.20000000000003176,23
post,20.0,9.6865,4.9708,4.7157,13.5148,7.0049,6.5099,1.277876322190992,3.7202,0.36050609293432573,-0.20000000000003176,66
pre,20.0,9.7098,4.977,4.7328,56.2354,29.5802,26.6552,6.209875260760701,3.7284,0.10182721768836264,-0.20000000000003176,66
post,20.0,9.9199,5.2123,4.7076,14.4554,7.6115,6.8439,1.3306788833350536,3.9332,0.3702219099601384,-0.20000000000003176,65
pre,20.0,10.0191,5.2695,4.7496,31.6351,16.7451,14.89,2.974120064519554,3.1245,0.19192308475559888,-0.20000000000003176,65
post,20.0,9.2973,4.3033,4.994,13.0704,6.0662,7.0042,1.2884687929706384,3.6872,0.37503035997286494,-0.20000000000003176,38
pre,20.0,9.1988,4.237,4.9618,28.3111,12.1668,16.1443,2.8392190098709316,4.5177,0.225658799695284,-0.20000000000003176,38
post,20.0,9.5588,4.9273,4.6315,13.9857,7.278,6.7077,1.335514275006723,3.8043,0.3669928293443903,-0.20000000000003176,94
