samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,10.43,5.18,5.25,15.365,7.6136,7.7514,1.4163594974606961,7.7666,0.5442697453552594,-0.20000000000003176,95.0
20.0,9.7745,4.6726,5.1019,14.3481,6.7224,7.6257,1.4118636430944802,7.3947,0.5586799043842632,-0.20000000000003176,96.0
20.0,10.0356,4.8999,5.1357,15.0792,7.1478,7.9314,1.4417566494613685,7.5452,0.5313737880438794,-0.20000000000003176,97.0
20.0,10.0253,5.1453,4.88,14.6802,7.4174,7.2628,1.4129156755203336,7.271,0.53123399458033,-0.20000000000003176,98.0
20.0,10.3084,5.1555,5.1529,15.8779,7.9897,7.8882,1.4803732541174295,8.0461,0.5422064328691433,-0.20000000000003176,99.0
20.0,10.2829,5.0085,5.2744,15.3294,7.5649,7.7645,1.444748919527222,7.8796,0.5489562693952235,-0.30000000000003585,0.0
20.0,10.3249,5.2832,5.0417,15.1881,7.4697,7.7184,1.419359692374739,7.7895,0.5357434443553828,-0.30000000000003585,1.0
20.0,9.4396,4.6102,4.8294,13.7706,6.7286,7.042,1.4083794149571633,7.4616,0.5770194988310438,-0.30000000000003585,2.0
20.0,10.1122,4.9977,5.1145,14.5479,7.3328,7.2151,1.3883970314988219,7.7083,0.5640741713880548,-0.30000000000003585,3.0
20.0,9.3387,4.6689,4.6698,13.2678,6.4586,6.8092,1.3808624880713989,6.9646,0.5637794472306042,-0.30000000000003585,4.0
20.0,10.4748,5.7403,4.7345,16.1228,9.1911,6.9317,1.481304057005082,8.482,0.5383771585396014,-0.30000000000003585,5.0
20.0,9.5479,4.5555,4.9924,12.9101,6.1474,6.7627,1.3084666959958322,6.8095,0.5587510008344416,-0.30000000000003585,6.0
20.0,10.3779,4.9622,5.4157,16.3273,7.8138,8.5135,1.5189185389199074,8.4293,0.5431866337574703,-0.30000000000003585,7.0
20.0,10.1727,5.1413,5.0314,15.4637,8.1667,7.297,1.4698899619347288,8.0989,0.5567512957598402,-0.30000000000003585,8.0
20.0,9.9307,4.7711,5.1596,14.4653,6.9232,7.5421,1.4080263553129142,7.4811,0.5414815491393338,-0.30000000000003585,9.0
20.0,9.8975,4.9851,4.9124,14.1037,7.1192,6.9845,1.3785045122225787,7.1503,0.5300360533670525,-0.30000000000003585,10.0
20.0,9.7407,5.1918,4.5489,13.1008,7.118,5.9828,1.3048222010998607,6.8988,0.5619511136281128,-0.30000000000003585,11.0
20.0,10.2907,4.7858,5.5049,14.8334,6.8317,8.0017,1.3910116189501238,7.783,0.5509804557901766,-0.30000000000003585,12.0
20.0,10.1634,4.7373,5.4261,15.1005,6.6936,8.4069,1.435843574349041,7.8613,0.5379075940592585,-0.30000000000003585,13.0
20.0,10.7927,5.5005,5.2922,16.3412,8.1427,8.1985,1.4607108999787086,8.4516,0.538499766497954,-0.30000000000003585,14.0
20.0,9.5169,4.6352,4.8817,13.5441,6.3695,7.1746,1.3818413152608404,7.1755,0.5669195366905508,-0.30000000000003585,15.0
20.0,10.0367,5.4997,4.537,14.7681,7.9097,6.8584,1.4137581133947492,7.8213,0.5490919678760989,-0.30000000000003585,16.0
20.0,9.7464,4.5621,5.1843,14.5095,6.7259,7.7836,1.43643104174071,7.7469,0.5621729429276131,-0.30000000000003585,17.0
20.0,10.3249,5.3487,4.9762,15.7425,8.7435,6.999,1.4739151001137483,8.4085,0.5706325892991737,-0.30000000000003585,18.0
20.0,10.0506,5.0791,4.9715,14.4181,7.4352,6.9829,1.3865306748607367,7.4823,0.5531042166229609,-0.30000000000003585,19.0
20.0,10.1497,4.9212,5.2285,14.5496,6.6905,7.8591,1.3885661383260466,7.516,0.5423554660509592,-0.30000000000003585,20.0
20.0,9.8864,5.5871,4.2993,14.6446,8.8114,5.8332,1.4288858914865405,8.079,0.5716906925042867,-0.30000000000003585,21.0
20.0,10.0303,4.9146,5.1157,14.5585,6.7687,7.7898,1.3992401047888243,7.8589,0.5696273169473135,-0.30000000000003585,22.0
20.0,9.8311,5.1251,4.706,14.1073,7.3005,6.8068,1.3872203457945287,7.4483,0.5550437244065168,-0.30000000000003585,23.0
20.0,9.7392,4.7306,5.0086,13.5261,6.3905,7.1356,1.3467686629297988,7.1421,0.5720992979663831,-0.30000000000003585,24.0
20.0,10.1349,4.7615,5.3734,14.4212,6.714,7.7072,1.3772796010841417,7.3824,0.5433340025492807,-0.30000000000003585,25.0
20.0,9.5648,4.7774,4.7874,13.0205,6.4883,6.5322,1.3145135046169811,7.0285,0.5637619178338732,-0.30000000000003585,26.0
20.0,10.4947,4.9756,5.5191,15.4194,7.2226,8.1968,1.4178158480513996,7.9052,0.5365046965330449,-0.30000000000003585,27.0
20.0,10.4135,5.3353,5.0782,15.8193,8.8765,6.9428,1.4684882049264967,8.3357,0.5513282109007773,-0.30000000000003585,28.0
20.0,10.7893,5.3439,5.4454,16.0533,7.6608,8.3925,1.4373639260038094,8.0483,0.5230346904018315,-0.30000000000003585,29.0
20.0,10.693,5.236,5.457,15.5841,7.5337,8.0504,1.4054160933673843,8.0181,0.5400362187157309,-0.30000000000003585,30.0
20.0,10.1562,5.1033,5.0529,15.1967,7.4814,7.7153,1.4452903788298854,7.8715,0.547404474452805,-0.30000000000003585,31.0
20.0,10.0473,4.8521,5.1952,14.3903,6.7106,7.6797,1.3851709765723912,7.5127,0.5525036538793846,-0.30000000000003585,32.0
20.0,10.2017,5.3358,4.8659,15.5927,8.26,7.3327,1.4690703788534933,8.3945,0.5674532753843834,-0.30000000000003585,33.0
20.0,9.7378,5.0999,4.6379,13.1186,7.1131,6.0055,1.3083822129360065,6.9854,0.5748566912424835,-0.30000000000003585,34.0
20.0,10.1238,5.273,4.8508,14.7544,7.9577,6.7967,1.4069687351893132,7.7226,0.5438413795838106,-0.30000000000003585,35.0
20.0,9.8689,5.1086,4.7603,14.4346,7.4395,6.9951,1.4119392521566465,7.6824,0.5587288890036655,-0.30000000000003585,36.0
20.0,9.6172,4.86,4.7572,13.827,6.9038,6.9232,1.3830358560812084,7.5326,0.5687562546031406,-0.30000000000003585,37.0
20.0,9.4722,4.5678,4.9044,12.6455,6.3208,6.3247,1.293480953980164,6.7853,0.5784812099125911,-0.30000000000003585,38.0
20.0,9.8101,4.8319,4.9782,14.5617,6.8069,7.7548,1.4332466129596169,7.6065,0.5508077138044541,-0.30000000000003585,39.0
20.0,9.9307,5.2047,4.726,14.3555,7.6097,6.7458,1.3936653765098368,7.5213,0.543583046187318,-0.30000000000003585,40.0
20.0,10.0637,5.0328,5.0309,14.1788,6.8333,7.3455,1.359788486114537,7.3772,0.5474545968603751,-0.30000000000003585,41.0
20.0,9.8322,4.8182,5.014,14.5011,6.9369,7.5642,1.4249373366262457,7.7571,0.5672109216669103,-0.30000000000003585,42.0
20.0,9.7138,5.0223,4.6915,13.7216,7.2211,6.5005,1.3705504928867867,7.1584,0.5471014482864281,-0.30000000000003585,43.0
20.0,9.4762,4.6649,4.8113,13.2419,6.1815,7.0604,1.3493623081987836,7.1183,0.5685052069640354,-0.30000000000003585,44.0
20.0,9.3187,4.2205,5.0982,12.9413,5.7232,7.2181,1.3397592098474809,6.9723,0.5620778465161381,-0.30000000000003585,45.0
20.0,9.2708,4.563,4.7078,12.8391,6.1024,6.7367,1.3357582208947238,7.0729,0.5872988963177057,-0.30000000000003585,46.0
20.0,9.7649,4.9952,4.7697,14.3445,7.2648,7.0797,1.4203702356803316,7.7055,0.5839420027783296,-0.30000000000003585,47.0
20.0,9.4628,4.6515,4.8113,13.2729,6.994,6.2789,1.3487343006123544,7.2173,0.5598359545133144,-0.30000000000003585,48.0
20.0,10.3211,5.0871,5.234,15.7006,7.3212,8.3794,1.47551349495935,8.0964,0.5446284348446722,-0.30000000000003585,49.0
20.0,10.3125,4.7682,5.5443,14.8973,6.6334,8.2639,1.3931339106085474,7.9253,0.5524549559934598,-0.30000000000003585,50.0
20.0,10.06,5.0118,5.0482,14.1006,7.0494,7.0512,1.353068660149554,7.3948,0.5627093861219998,-0.30000000000003585,51.0
20.0,9.9616,5.0187,4.9429,14.4886,7.7923,6.6963,1.41043259195175,7.6804,0.5698803235391713,-0.30000000000003585,52.0
20.0,10.1195,4.7778,5.3417,14.3695,6.4305,7.939,1.3728754714847198,7.5067,0.5535586043840952,-0.30000000000003585,53.0
20.0,10.219,4.8996,5.3194,14.7955,6.9948,7.8007,1.3992376650408567,7.7759,0.5589177732322673,-0.30000000000003585,54.0
20.0,9.724,4.6603,5.0637,14.0315,6.6148,7.4167,1.3927991809956384,7.4133,0.5601989479792766,-0.30000000000003585,55.0
20.0,10.1051,4.9829,5.1222,14.6722,7.503,7.1692,1.399738713165205,7.673,0.5414516805212148,-0.30000000000003585,56.0
20.0,9.6899,4.715,4.9749,13.6618,6.3495,7.3123,1.3681688554765712,7.2244,0.5723685556005131,-0.30000000000003585,57.0
20.0,9.5331,4.4434,5.0897,13.2043,5.9916,7.2127,1.3390025675422108,7.0323,0.5695493080786115,-0.30000000000003585,58.0
20.0,9.8367,4.7494,5.0873,14.0055,6.8637,7.1418,1.377188788418799,7.3379,0.5547527295623457,-0.30000000000003585,59.0
20.0,9.6602,5.0329,4.6273,14.0493,7.4888,6.5605,1.403078618056147,7.5189,0.5682194801499162,-0.30000000000003585,60.0
20.0,9.317,4.7536,4.5634,13.1028,6.5971,6.5057,1.3589261394507506,7.067,0.5727684221940377,-0.30000000000003585,61.0
20.0,10.1464,5.1113,5.0351,14.69,7.4314,7.2586,1.4016887656729502,7.6092,0.5515734873742884,-0.30000000000003585,62.0
20.0,10.8233,5.5597,5.2636,16.3153,8.2157,8.0996,1.4578804604923852,8.2397,0.5298429987748452,-0.30000000000003585,63.0
20.0,9.8203,5.1922,4.6281,13.5656,7.4607,6.1049,1.3347231458054722,7.1504,0.5476734165825579,-0.30000000000003585,64.0
20.0,9.6945,5.0681,4.6264,13.6581,7.4355,6.2226,1.3637968619796748,7.2325,0.5583470457359434,-0.30000000000003585,65.0
20.0,9.0867,4.7804,4.3063,12.5706,6.6696,5.901,1.3412815238674152,6.7092,0.5653935358955983,-0.30000000000003585,66.0
20.0,10.398,4.8646,5.5334,15.5869,7.2436,8.3433,1.4469445015402722,7.9173,0.5344118110060171,-0.30000000000003585,67.0
20.0,10.4864,5.3247,5.1617,15.9303,7.9343,7.996,1.4707842459510576,8.1101,0.5410224370531153,-0.30000000000003585,68.0
20.0,9.8155,5.0412,4.7743,13.6122,7.3492,6.263,1.3383256821086975,7.2484,0.5623252741234841,-0.30000000000003585,69.0
20.0,10.5315,5.0393,5.4922,15.6433,7.1466,8.4967,1.4368556220931614,8.1191,0.5439438528238822,-0.30000000000003585,70.0
20.0,10.1965,4.7469,5.4496,15.5542,6.6432,8.911,1.4704492060510064,8.4392,0.5734453710707854,-0.30000000000003585,71.0
20.0,9.6478,4.9732,4.6746,14.1644,7.3656,6.7988,1.4216093701720176,7.437,0.5554750770563535,-0.30000000000003585,72.0
20.0,10.1756,4.916,5.2596,15.0079,6.7286,8.2793,1.4285302894421885,7.6341,0.5300486430661332,-0.30000000000003585,73.0
20.0,10.3528,5.2522,5.1006,15.7274,7.6776,8.0498,1.462851488099419,8.0832,0.5343396078665442,-0.30000000000003585,74.0
20.0,10.0401,5.0874,4.9527,14.6628,7.8564,6.8064,1.4115093904675462,7.7504,0.5653498478472779,-0.30000000000003585,75.0
20.0,10.3748,5.3031,5.0717,15.6184,8.0074,7.611,1.4575588239265622,8.0528,0.5456964807694654,-0.30000000000003585,76.0
20.0,9.6992,4.5788,5.1204,13.529,6.233,7.296,1.3505943929897852,7.1146,0.556858853802313,-0.30000000000003585,77.0
20.0,10.7808,5.3129,5.4679,16.6407,8.0468,8.5939,1.4907873977183947,8.3941,0.5291599169964404,-0.30000000000003585,78.0
20.0,10.1841,4.6363,5.5478,15.0409,6.5156,8.5253,1.4258605265396451,8.0019,0.5623990285661062,-0.30000000000003585,79.0
20.0,9.7706,5.1512,4.6194,13.6668,7.7743,5.8925,1.3620656574859775,7.3262,0.574293875539659,-0.30000000000003585,80.0
20.0,10.262,5.0468,5.2152,15.0283,7.332,7.6963,1.4143860796437893,7.6595,0.529681525794213,-0.30000000000003585,81.0
20.0,10.0143,4.8432,5.1711,14.2221,6.7617,7.4604,1.3740220542034602,7.5339,0.5591812963132468,-0.30000000000003585,82.0
20.0,9.7497,4.9599,4.7898,14.1063,7.4495,6.6568,1.3980014536906937,7.4231,0.5506198354300497,-0.30000000000003585,83.0
20.0,9.5202,4.6957,4.8245,13.5006,6.4649,7.0357,1.3708874193860585,7.1824,0.5622913700471798,-0.30000000000003585,84.0
20.0,9.9471,4.8839,5.0632,14.2328,7.2847,6.9481,1.3837285366228858,7.5722,0.564543640240837,-0.30000000000003585,85.0
20.0,10.0783,5.1499,4.9284,13.7094,7.2379,6.4715,1.3160184085852609,7.175,0.5489578194130509,-0.30000000000003585,86.0
20.0,9.9724,5.4644,4.508,13.9963,7.5392,6.4571,1.356111260028968,7.4251,0.563773899957998,-0.30000000000003585,87.0
20.0,9.9596,4.6783,5.2813,14.5075,7.0283,7.4792,1.4128306008175537,7.5303,0.5504656601783481,-0.30000000000003585,88.0
20.0,9.7984,4.8169,4.9815,14.2455,6.9563,7.2892,1.407060417408385,7.4827,0.5552516903874823,-0.30000000000003585,89.0
20.0,10.0391,4.8665,5.1726,14.7347,6.9753,7.7594,1.4242089147362555,7.4069,0.5267916815745289,-0.30000000000003585,90.0
20.0,10.2654,4.9891,5.2763,15.6646,7.4559,8.2087,1.4771870894858095,8.1504,0.5510509586085653,-0.30000000000003585,91.0
20.0,9.7551,4.8913,4.8638,13.9054,6.9258,6.9796,1.3788398543762468,7.3964,0.5676968473771499,-0.30000000000003585,92.0
20.0,10.1081,5.001,5.1071,15.2662,7.7515,7.5147,1.4604373686400698,7.8232,0.5425937221265523,-0.30000000000003585,93.0
20.0,9.5042,4.9542,4.55,13.1516,6.9513,6.2003,1.3405567463028598,6.9438,0.5528319986806081,-0.30000000000003585,94.0
20.0,9.4845,4.7064,4.7781,13.1596,6.7657,6.3939,1.3433085743532553,7.0128,0.5652137209475189,-0.30000000000003585,95.0
20.0,10.0258,5.3028,4.723,14.3824,7.8079,6.5745,1.390403430818183,7.6648,0.5657155090069568,-0.30000000000003585,96.0
20.0,9.7916,5.091,4.7006,14.2788,7.6233,6.6555,1.4094392559144007,7.5456,0.5580370892904555,-0.30000000000003585,97.0
20.0,9.6268,4.9259,4.7009,13.1869,6.919,6.2679,1.3279954440748563,6.7959,0.5499634745959066,-0.30000000000003585,98.0
20.0,10.573,5.0425,5.5305,15.8872,7.3784,8.5088,1.4525997076648467,8.2024,0.5510135488400942,-0.30000000000003585,99.0
20.0,10.0611,5.0516,5.0095,14.5032,7.1588,7.3444,1.3996615842888296,7.8252,0.5555972552456478,-0.4000000000000635,0.0
20.0,9.8511,4.717,5.1341,13.8504,6.7148,7.1356,1.3638087911649799,7.56,0.5701405181601796,-0.4000000000000635,1.0
20.0,10.4942,5.2444,5.2498,15.6666,7.7124,7.9542,1.4503512566045034,8.3826,0.553007552685185,-0.4000000000000635,2.0
20.0,9.7843,5.4034,4.3809,13.6241,7.713,5.9111,1.3516051326914582,7.5383,0.5754355480281906,-0.4000000000000635,3.0
20.0,10.2787,5.5205,4.7582,15.3154,8.3531,6.9623,1.4446211155004527,8.3116,0.5555132569424505,-0.4000000000000635,4.0
20.0,9.2511,4.5476,4.7035,12.2604,6.2058,6.0546,1.292736024541912,6.9408,0.5966742460358855,-0.4000000000000635,5.0
20.0,10.1789,5.0182,5.1607,15.5124,7.3356,8.1768,1.4802271527094337,8.2516,0.5534538756235358,-0.4000000000000635,6.0
20.0,9.7397,4.7479,4.9918,13.9238,6.9192,7.0046,1.3910814958671733,7.6874,0.5833183489604841,-0.4000000000000635,7.0
20.0,9.7249,4.9541,4.7708,13.2169,6.8782,6.3387,1.3227929899299526,7.1471,0.5542802423172375,-0.4000000000000635,8.0
20.0,10.2948,5.0986,5.1962,15.2138,7.702,7.5118,1.436019438274108,8.1082,0.5595690948623139,-0.4000000000000635,9.0
20.0,10.3745,4.8743,5.5002,15.252,7.0794,8.1726,1.4284584745904652,8.2136,0.5521300758639445,-0.4000000000000635,10.0
20.0,9.363,4.3368,5.0262,13.2324,5.8376,7.3948,1.3720432025642688,7.4442,0.5828965901827545,-0.4000000000000635,11.0
20.0,10.5262,5.4388,5.0874,15.8861,8.5159,7.3702,1.4699310101259533,8.3847,0.543800696868142,-0.4000000000000635,12.0
20.0,10.4749,5.0296,5.4453,16.2876,7.8533,8.4343,1.505674641934269,8.7524,0.5616887177671673,-0.4000000000000635,13.0
20.0,9.9973,5.1919,4.8054,14.2964,7.4597,6.8367,1.385470434959456,7.9144,0.5702591626681414,-0.4000000000000635,14.0
20.0,10.2288,5.078,5.1508,15.4039,7.7722,7.6317,1.4633467675208385,8.4263,0.5750539078309176,-0.4000000000000635,15.0
20.0,9.6252,4.9428,4.6824,13.0011,6.6972,6.3039,1.3103625890928785,7.1375,0.5735761966328048,-0.4000000000000635,16.0
20.0,9.8528,5.1962,4.6566,14.5607,7.7063,6.8544,1.4334582006792203,7.9801,0.5601933902129975,-0.4000000000000635,17.0
20.0,9.8206,5.1354,4.6852,14.5094,7.7367,6.7727,1.4299278815394068,7.9866,0.5708160277513015,-0.4000000000000635,18.0
20.0,10.6025,5.1841,5.4184,15.8151,7.3794,8.4357,1.4506433676212822,8.5315,0.5508049042447843,-0.4000000000000635,19.0
20.0,10.1569,4.9829,5.174,14.7552,7.0488,7.7064,1.4069208159653375,8.0626,0.5616700934112341,-0.4000000000000635,20.0
20.0,9.8858,4.7223,5.1635,13.9879,6.5501,7.4378,1.3776637368817533,7.5487,0.5704391052553249,-0.4000000000000635,21.0
20.0,9.7225,4.8277,4.8948,14.0603,6.6017,7.4586,1.4053392272571439,7.7401,0.5683277899467104,-0.4000000000000635,22.0
20.0,9.9731,5.0033,4.9698,14.439,7.4172,7.0218,1.4049976640138306,7.851,0.5741489699847852,-0.4000000000000635,23.0
20.0,9.6887,4.9161,4.7726,14.2275,7.1677,7.0598,1.4263301965516877,8.0603,0.6010425463890465,-0.4000000000000635,24.0
20.0,10.2192,5.0894,5.1298,15.4583,7.7752,7.6831,1.47580892666405,8.1335,0.5495325524638855,-0.4000000000000635,25.0
20.0,9.9631,5.3943,4.5688,14.8,8.3484,6.4516,1.4433838382584607,8.2566,0.5756921472407929,-0.4000000000000635,26.0
20.0,10.3886,5.2083,5.1803,15.2564,7.8347,7.4217,1.4267530965581792,8.2406,0.5632704745772797,-0.4000000000000635,27.0
20.0,10.5092,5.4551,5.0541,15.9973,7.9608,8.0365,1.475656676726238,8.4249,0.547526502390886,-0.4000000000000635,28.0
20.0,9.7691,4.9198,4.8493,14.6407,7.5372,7.1035,1.4592987693490382,8.0079,0.5755757192007401,-0.4000000000000635,29.0
20.0,9.8499,4.8726,4.9773,14.2602,6.6694,7.5908,1.4070326941168103,7.9742,0.5874473182432784,-0.4000000000000635,30.0
20.0,9.8687,4.9256,4.9431,14.7465,6.9454,7.8011,1.451254422090786,7.9743,0.5589284631405312,-0.4000000000000635,31.0
20.0,9.5341,4.2996,5.2345,14.0231,6.3185,7.7046,1.4223345776758567,7.8785,0.5731218639307806,-0.4000000000000635,32.0
20.0,10.0501,5.0617,4.9884,14.3212,7.2796,7.0416,1.383113248426759,7.5836,0.5333449377048646,-0.4000000000000635,33.0
20.0,10.2364,5.1952,5.0412,15.4911,7.5616,7.9295,1.4679787706798082,8.4141,0.5692115584087342,-0.4000000000000635,34.0
20.0,9.8559,4.7219,5.134,14.1226,6.6577,7.4649,1.393117992192271,7.7158,0.5664331198579232,-0.4000000000000635,35.0
20.0,10.4313,5.177,5.2543,14.6261,6.8907,7.7354,1.3667097245391695,7.8119,0.5680818080454736,-0.4000000000000635,36.0
20.0,10.2598,4.897,5.3628,14.993,7.0339,7.9591,1.4259961253471358,7.82,0.5498106999860858,-0.4000000000000635,37.0
20.0,9.9693,4.838,5.1313,14.2877,6.4413,7.8464,1.3970369035132162,7.9159,0.5853318619354535,-0.4000000000000635,38.0
20.0,9.7212,5.0107,4.7105,14.0302,7.4994,6.5308,1.4029573835807032,7.693,0.5640922554833707,-0.4000000000000635,39.0
20.0,9.5139,4.5693,4.9446,13.9045,6.321,7.5835,1.422180612711997,7.8049,0.5931478098331172,-0.4000000000000635,40.0
20.0,9.811,4.789,5.022,14.4549,7.4741,6.9808,1.4248666561800056,8.1753,0.5900761620622674,-0.4000000000000635,41.0
20.0,9.4342,4.6421,4.7921,13.3293,6.3149,7.0144,1.3728006222475575,7.3707,0.5802551747840715,-0.4000000000000635,42.0
20.0,9.4903,4.8331,4.6572,13.0158,6.5874,6.4284,1.3309498864715208,7.3422,0.583345971381583,-0.4000000000000635,43.0
20.0,10.2378,4.9966,5.2412,15.298,7.3881,7.9099,1.4556978400847278,8.2442,0.5699376016053078,-0.4000000000000635,44.0
20.0,10.2692,5.0845,5.1847,14.4661,6.8567,7.6094,1.3696994136344516,7.6415,0.5525353663724619,-0.4000000000000635,45.0
20.0,10.3472,5.3191,5.0281,15.1474,7.5518,7.5956,1.4252721805259767,8.0162,0.5442586865937695,-0.4000000000000635,46.0
20.0,9.7142,4.6907,5.0235,13.0427,5.9798,7.0629,1.305145256835438,7.2129,0.5809643790239283,-0.4000000000000635,47.0
20.0,9.6391,5.1009,4.5382,13.4639,7.121,6.3429,1.354380915264183,7.5697,0.5796514370679935,-0.4000000000000635,48.0
20.0,9.9871,4.6474,5.3397,14.9614,6.8464,8.115,1.458478957779243,7.9174,0.5494690365064213,-0.4000000000000635,49.0
20.0,9.8904,4.9359,4.9545,13.9354,6.8991,7.0363,1.3763025078681768,7.4982,0.5651292734893159,-0.4000000000000635,50.0
20.0,10.518,4.9754,5.5426,15.2141,7.2612,7.9529,1.4074842253944224,8.0235,0.5467874875201146,-0.4000000000000635,51.0
20.0,10.13,5.103,5.027,14.8159,7.6768,7.1391,1.4184041760697461,7.9583,0.5482614218388545,-0.4000000000000635,52.0
20.0,9.8057,4.9328,4.8729,14.05,6.949,7.101,1.3916162637229268,7.694,0.5730242045496979,-0.4000000000000635,53.0
20.0,10.481,5.6815,4.7995,15.5412,8.4494,7.0918,1.4405152530521605,8.2336,0.5491364325465627,-0.4000000000000635,54.0
20.0,9.7844,4.5457,5.2387,14.0694,6.2531,7.8163,1.4001753458595314,7.673,0.5675046829823438,-0.4000000000000635,55.0
20.0,10.2682,5.1868,5.0814,15.1376,7.7255,7.4121,1.4335035892228096,7.945,0.5450159755039622,-0.4000000000000635,56.0
20.0,9.5503,4.6935,4.8568,13.3864,6.7225,6.6639,1.3629689207578417,7.487,0.5907622416520156,-0.4000000000000635,57.0
20.0,9.5673,4.7275,4.8398,14.0771,6.7054,7.3717,1.431578935224856,7.4789,0.560196328061859,-0.4000000000000635,58.0
20.0,9.7323,4.751,4.9813,13.1131,6.3898,6.7233,1.3147019101153192,7.1715,0.5814724554658028,-0.4000000000000635,59.0
20.0,10.2999,5.1925,5.1074,15.1629,7.9418,7.2211,1.436399875948341,8.1015,0.563322580795587,-0.4000000000000635,60.0
20.0,10.1264,4.9303,5.1961,14.9884,7.3215,7.6669,1.4377227090948472,8.0702,0.5711710098033335,-0.4000000000000635,61.0
20.0,10.0088,4.4802,5.5286,14.6146,6.2787,8.3359,1.4191874379530194,7.9748,0.5677765070764984,-0.4000000000000635,62.0
20.0,10.4972,5.2696,5.2276,15.094,7.7354,7.3586,1.3967398259272712,8.0498,0.557047301811852,-0.4000000000000635,63.0
20.0,10.0493,5.0525,4.9968,14.6928,7.32,7.3728,1.4222649492597204,7.859,0.5474500878688305,-0.4000000000000635,64.0
20.0,10.2731,5.1971,5.076,15.3344,8.047,7.2874,1.4479551618248419,8.2814,0.5550017165244164,-0.4000000000000635,65.0
20.0,10.416,5.4623,4.9537,15.9206,8.3061,7.6145,1.4821739255868296,8.7,0.5773015192658644,-0.4000000000000635,66.0
20.0,10.0048,5.2297,4.7751,14.7648,7.7327,7.0321,1.4324942314824578,8.0428,0.5619533146615763,-0.4000000000000635,67.0
20.0,10.7464,5.4486,5.2978,16.1283,8.4568,7.6715,1.4577180268336196,8.5457,0.5452586823389123,-0.4000000000000635,68.0
20.0,9.6511,5.1127,4.5384,14.1376,7.6725,6.4651,1.417850924131572,7.8894,0.5743731645932346,-0.4000000000000635,69.0
20.0,10.0311,5.1446,4.8865,15.3875,8.2524,7.1351,1.4864149514698044,8.2147,0.5389556179258832,-0.4000000000000635,70.0
20.0,9.9949,5.2354,4.7595,14.8453,7.8794,6.9659,1.4386256779677125,8.1133,0.5645665625964599,-0.4000000000000635,71.0
20.0,10.0892,4.5754,5.5138,14.8083,6.6955,8.1128,1.4238691954677494,8.0577,0.5576512221235151,-0.4000000000000635,72.0
20.0,10.3155,5.4034,4.9121,14.2092,7.6657,6.5435,1.343823466510993,7.524,0.5537648117886192,-0.4000000000000635,73.0
20.0,10.4577,5.4813,4.9764,16.0806,8.2564,7.8242,1.4911932962986119,8.4672,0.5461267198390348,-0.4000000000000635,74.0
20.0,10.1645,4.9626,5.2019,14.881,7.063,7.818,1.421336136303465,7.946,0.547132369586622,-0.4000000000000635,75.0
20.0,10.4104,4.9375,5.4729,15.263,7.1807,8.0823,1.4219165384856023,8.1278,0.5407930568072661,-0.4000000000000635,76.0
20.0,10.1773,5.1116,5.0657,15.3733,8.0289,7.3444,1.4628163006087562,8.3539,0.5576396848846298,-0.4000000000000635,77.0
20.0,10.6201,5.2556,5.3645,16.0328,7.9953,8.0375,1.4658058401358929,8.5468,0.5528602311627644,-0.4000000000000635,78.0
20.0,10.4967,5.1993,5.2974,16.5679,8.2167,8.3512,1.527736775908264,8.7547,0.5500946848843357,-0.4000000000000635,79.0
20.0,9.6644,4.9478,4.7166,13.8277,7.2939,6.5338,1.389128418391817,7.8317,0.5972897933362693,-0.4000000000000635,80.0
