trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
pre,20.0,10.0178,5.02,4.9978,48.9625,24.4651,24.4974,5.000460907662598,4.8915,0.10522051735333506,-0.5,45
post,20.0,10.017,5.2902,4.7268,14.5818,7.8307,6.7511,1.4492632095437334,9.2088,0.6063334069493941,-0.5,89
pre,20.0,10.0235,5.2289,4.7946,57.1886,29.6761,27.5125,5.839250473121642,6.0226,0.1129696106300867,-0.5,89
post,20.0,10.2665,5.0742,5.1923,15.937,8.0971,7.8399,1.5483097195066182,10.1512,0.6225356237804492,-0.5,29
pre,20.0,10.3072,5.1058,5.2014,43.0973,21.7777,21.3196,4.108526343924122,6.4293,0.17899604781356546,-0.5,29
post,20.0,9.7817,4.6697,5.112,14.2491,7.0678,7.1813,1.4410060025024114,9.1325,0.5930395787639857,-0.5,83
pre,20.0,9.728,4.64,5.088,58.3665,29.3733,28.9932,6.198604001798842,4.5187,0.08016132457796943,-0.5,83
post,20.0,10.515,4.8589,5.6561,15.578,6.7175,8.8605,1.4773779528864777,9.5974,0.5962601233726859,-0.5,46
pre,20.0,10.5121,4.8818,5.6303,102.7582,51.0623,51.6959,9.949383800079746,5.1556,0.061904110899231014,-0.5,46
post,20.0,10.3757,4.8901,5.4856,15.4855,6.8409,8.6446,1.4889962959499232,9.9731,0.6307749333428928,-0.5,84
pre,20.0,10.4354,4.9267,5.5087,41.7081,17.9584,23.7497,4.043599840228559,7.3831,0.18411108391185202,-0.5,84
post,20.0,9.8006,5.1347,4.6659,13.9906,7.6227,6.3679,1.4222848132887147,8.7554,0.5994746357973346,-0.5,14
pre,20.0,9.7918,5.1973,4.5945,55.1638,28.5023,26.6615,5.845526633970631,4.7246,0.0878304286892407,-0.5,14
post,20.0,9.7297,4.9437,4.786,13.8293,6.8729,6.9564,1.413975949181555,8.6211,0.6005846212016529,-0.5,7
pre,20.0,9.7691,4.9525,4.8166,53.5192,24.8369,28.6823,5.545293479935106,6.4624,0.1371180529956729,-0.5,7
post,20.0,9.5507,4.823,4.7277,14.2725,7.6727,6.5998,1.4854665224889512,9.1401,0.6098242125531227,-0.5,79
pre,20.0,9.5352,4.7857,4.7495,39.3359,20.0787,19.2572,4.180332740125795,6.5955,0.17551956805252536,-0.5,79
post,20.0,10.7189,5.3732,5.3457,16.0478,8.1214,7.9264,1.4945647509383495,9.996,0.6052554455986161,-0.5,35
pre,20.0,10.6674,5.4258,5.2416,92.6643,44.0494,48.6149,8.872152395696451,6.7207,0.08136035831099099,-0.5,35
post,20.0,10.5335,5.5116,5.0219,16.008,8.1768,7.8312,1.5167898043133423,9.7288,0.5886687969954434,-0.5,44
pre,20.0,10.4821,5.5142,4.9679,97.843,52.3467,45.4963,9.591859674295074,7.811,0.08723414555154556,-0.5,44
post,20.0,10.1143,5.2798,4.8345,14.6998,8.1111,6.5887,1.446575705781587,9.3062,0.6102932643781666,-0.5,53
pre,20.0,10.1823,5.3323,4.85,66.2659,36.9496,29.3163,6.621309328711402,8.5309,0.13326981997666518,-0.5,53
post,20.0,9.6965,5.1443,4.5522,13.317,7.1215,6.1955,1.3667456313784416,8.078,0.5810707094202682,-0.5,18
pre,20.0,9.7283,5.1894,4.5389,58.6354,32.6374,25.998,6.132069266870064,7.7074,0.13752839507694523,-0.5,18
post,20.0,10.462,4.9337,5.5283,15.5284,7.2256,8.3028,1.4829832571547865,9.3964,0.5861338385040377,-0.5,91
pre,20.0,10.4662,4.8827,5.5835,93.6853,41.5294,52.1559,9.281533254977266,10.9283,0.11986677170449095,-0.5,91
post,20.0,10.535,5.416,5.119,15.2005,7.7561,7.4444,1.4373212428640425,9.3925,0.5973049460663183,-0.5,97
pre,20.0,10.5751,5.3983,5.1768,56.1355,29.4894,26.6461,5.291313734499056,5.7349,0.11823481469120604,-0.5,97
post,20.0,9.7572,4.7371,5.0201,13.314,6.3033,7.0107,1.3626289524858675,7.961,0.5838884057917466,-0.5,54
pre,20.0,9.7662,4.7012,5.065,51.4853,23.3854,28.0999,5.295260196378703,6.1201,0.13651029425444158,-0.5,54
post,20.0,9.5889,4.3998,5.1891,13.0069,5.7729,7.234,1.348370578166686,8.2855,0.605264128673964,-0.5,61
pre,20.0,9.543,4.3812,5.1618,33.3955,13.0322,20.3633,3.4718161901007574,8.1569,0.2693233163048742,-0.5,61
post,20.0,10.2046,5.1939,5.0107,15.0408,7.8564,7.1844,1.4708512433704974,9.217,0.5928335887140888,-0.5,41
pre,20.0,10.2504,5.199,5.0514,76.5148,40.0507,36.4641,7.467088112989937,5.9632,0.09322202753600023,-0.5,41
post,20.0,9.5303,4.6562,4.8741,12.9686,5.8977,7.0709,1.3493183119967955,8.3794,0.6083072342108149,-0.5,47
pre,20.0,9.5512,4.6395,4.9117,40.5128,18.6398,21.873,4.311875916681367,6.1116,0.15781690591928121,-0.5,47
post,20.0,9.7564,4.5846,5.1718,14.4544,6.2684,8.186,1.475182345443954,9.4056,0.6229046427663775,-0.5,34
pre,20.0,9.7807,4.5981,5.1826,45.4985,20.7651,24.7334,4.802586428291335,5.9733,0.13510149613127076,-0.5,34
post,20.0,9.756,5.0716,4.6844,14.3452,7.6306,6.7146,1.4635198090063584,9.1704,0.6186221650089672,-0.5,27
pre,20.0,9.7971,5.1046,4.6925,40.7268,20.5974,20.1294,4.211861133525931,5.9028,0.1537546954831155,-0.5,27
post,20.0,10.8244,5.2006,5.6238,16.299,7.9347,8.3643,1.504331741067243,10.0388,0.5982611196307168,-0.5,49
pre,20.0,10.7899,5.1641,5.6258,105.9187,49.8436,56.0751,9.954298508869902,7.1225,0.0780440430892519,-0.5,49
post,20.0,9.8223,4.7361,5.0862,13.9905,7.0202,6.9703,1.4160362549623675,8.7981,0.5956043939342558,-0.5,56
pre,20.0,9.774,4.7302,5.0438,47.4363,22.1274,25.3089,4.853790388089783,5.5883,0.13419493256233486,-0.5,56
post,20.0,10.4133,4.9774,5.4359,15.0356,7.3089,7.7267,1.4384216133058716,9.3314,0.5916034767001018,-0.5,68
pre,20.0,10.3848,4.9059,5.4789,73.246,33.8073,39.4387,7.210311405472316,8.0816,0.11306703253352582,-0.5,68
post,20.0,9.6723,4.7275,4.9448,14.4061,6.6088,7.7973,1.4848365734020983,9.1547,0.6079860823698116,-0.5,78
pre,20.0,9.6872,4.8027,4.8845,62.396,26.66,35.736,6.640424228418649,10.1758,0.17869961261888384,-0.5,78
post,20.0,10.0096,4.8445,5.1651,14.6954,6.8714,7.824,1.4597018382984497,9.3162,0.6094006832612434,-0.5,88
pre,20.0,9.9827,4.8805,5.1022,55.4025,27.5981,27.8044,5.640862805983606,5.5871,0.11370032450368124,-0.5,88
post,20.0,9.4642,4.8399,4.6243,13.5123,7.2781,6.2342,1.4191106574561536,8.7747,0.6284238643500119,-0.5,33
pre,20.0,9.5115,4.9147,4.5968,25.5474,13.4985,12.0489,2.675734788503549,6.0548,0.25211920363443024,-0.5,33
post,20.0,10.1727,5.1488,5.0239,14.0337,6.8826,7.1511,1.3753159335770986,8.3253,0.570244491222061,-0.5,3
pre,20.0,10.2278,5.067,5.1608,40.8857,18.3285,22.5572,4.000575297831687,5.6359,0.15334942838273186,-0.5,3
post,20.0,10.1415,4.9785,5.163,14.9496,7.0044,7.9452,1.4713569959697244,9.2484,0.6011216086911209,-0.5,40
pre,20.0,10.1353,4.9866,5.1487,62.9393,30.8006,32.1387,5.9494688311448005,6.0885,0.14887574466864748,-0.5,40
post,20.0,10.3694,5.1416,5.2278,15.1139,7.6075,7.5064,1.4543030941646182,9.2569,0.595864466410509,-0.5,64
pre,20.0,10.515,5.2258,5.2892,88.4638,43.239,45.2248,8.410311976890082,5.6456,0.0821458183778698,-0.5,64
post,20.0,8.9681,4.3176,4.6505,11.8512,6.1116,5.7396,1.3120933935208445,7.7882,0.6299643858263619,-0.5,81
pre,20.0,8.9238,4.3126,4.6112,22.5865,10.7383,11.8482,2.5197625203799454,5.3073,0.2522334919898646,-0.5,81
post,20.0,9.6867,4.9528,4.7339,13.9677,7.3545,6.6132,1.435448772320309,9.0401,0.6332656979409705,-0.5,4
pre,20.0,9.6687,5.0411,4.6276,32.9534,18.1583,14.7951,3.495536534927492,6.0104,0.189156976194102,-0.5,4
post,20.0,10.499,5.0128,5.4862,15.2075,7.4443,7.7632,1.4472557169065134,9.4259,0.6046869557119139,-0.5,25
pre,20.0,10.5253,5.0504,5.4749,93.5764,45.0433,48.5331,9.065672188134396,6.6954,0.0783012690755855,-0.5,25
post,20.0,10.5313,5.4251,5.1062,15.4682,7.9385,7.5297,1.4624639728516278,9.463,0.5813748065539439,-0.5,63
pre,20.0,10.5201,5.4444,5.0757,64.0488,33.0992,30.9496,6.351426772394266,5.3288,0.08313854491540112,-0.5,63
post,20.0,9.7393,4.899,4.8403,14.0711,7.0412,7.0299,1.4372972386669196,9.1013,0.6188959447286171,-0.5,28
pre,20.0,9.7579,4.877,4.8809,34.3582,17.0901,17.2681,3.493352155544836,5.0686,0.16599902493925212,-0.5,28
post,20.0,9.8316,5.1315,4.7001,14.2074,8.024,6.1834,1.4424077108993656,8.9842,0.6157731574492392,-0.5,59
pre,20.0,9.8599,5.1299,4.73,26.8876,15.9627,10.9249,2.6751991577265217,7.4294,0.2954194862064138,-0.5,59
post,20.0,10.3454,5.5786,4.7668,14.4716,8.0429,6.4287,1.3965730090841515,8.5334,0.5695621954100477,-0.5,77
pre,20.0,10.3446,5.5567,4.7879,69.8496,36.7981,33.0515,6.644273949163582,6.1142,0.11739029746677639,-0.5,77
post,20.0,10.257,4.9893,5.2677,15.6558,7.9362,7.7196,1.5233244646237851,9.5764,0.6107126555585437,-0.5,30
pre,20.0,10.2928,5.0885,5.2043,33.0405,14.355,18.6855,3.1914251504266393,6.2773,0.21398871424725843,-0.5,30
post,20.0,9.5625,4.7217,4.8408,14.2246,6.9514,7.2732,1.4758751519150834,9.4982,0.6367108500559707,-0.5,74
pre,20.0,9.5734,4.6492,4.9242,29.4271,14.5648,14.8623,3.038842605021592,5.1789,0.1964815350186561,-0.5,74
post,20.0,9.2816,4.6176,4.664,12.9478,6.1886,6.7592,1.3915024775740383,8.3904,0.6320736764120279,-0.5,80
pre,20.0,9.2875,4.6014,4.6861,32.4638,15.1012,17.3626,3.5978032353325733,5.4842,0.1778701463028363,-0.5,80
post,20.0,9.7538,4.8869,4.8669,13.5851,6.7192,6.8659,1.38749052244024,8.7701,0.6212811973391884,-0.5,62
pre,20.0,9.7309,4.8823,4.8486,45.692,24.1711,21.5209,4.70426193082159,5.295,0.1395557115368237,-0.5,62
post,20.0,9.5183,4.356,5.1623,13.7052,6.0177,7.6875,1.428486057569884,9.1804,0.6465773711918625,-0.5,1
pre,20.0,9.5557,4.2504,5.3053,25.8948,12.0017,13.8931,2.7079474835411403,5.463,0.22505197985424166,-0.5,1
post,20.0,10.4018,5.3474,5.0544,15.6415,8.0819,7.5596,1.5017811333815914,9.8101,0.6158142634832919,-0.5,75
pre,20.0,10.3125,5.3763,4.9362,27.6048,14.1395,13.4653,2.6028557219719564,5.9806,0.2512987587143528,-0.5,75
post,20.0,9.3676,4.2887,5.0789,13.2062,5.9547,7.2515,1.4011818258538966,8.3232,0.6008565846339339,-0.5,51
pre,20.0,9.3313,4.3035,5.0278,36.7216,16.9399,19.7817,3.9599946058598166,5.5362,0.1679862567266089,-0.5,51
post,20.0,9.6317,4.6335,4.9982,13.0985,6.1077,6.9908,1.3538521098182974,8.1287,0.6048130213156167,-0.5,57
pre,20.0,9.5902,4.6867,4.9035,25.705,13.2396,12.4654,2.612646327216387,5.381,0.23968026837428041,-0.5,57
post,20.0,9.3996,4.7622,4.6374,12.9577,6.8629,6.0948,1.3720486728549304,8.2619,0.613343878798626,-0.5,69
pre,20.0,9.3327,4.7581,4.5746,25.7508,15.6177,10.1331,2.7800137427604827,6.8682,0.2770861697514325,-0.5,69
post,20.0,10.2155,5.0422,5.1733,14.417,7.1436,7.2734,1.4093614819331082,8.9618,0.6092015662844433,-0.5,0
pre,20.0,10.209,5.0268,5.1822,39.9353,19.3578,20.5775,3.7585352899938074,5.3433,0.1748439189694541,-0.5,0
post,20.0,9.8692,4.9705,4.8987,14.0182,6.7918,7.2264,1.4134598731694972,9.0804,0.6299136016972622,-0.5,24
pre,20.0,9.8658,4.9074,4.9584,35.9834,17.8937,18.0897,3.717526338228354,5.168,0.14982242354440178,-0.5,24
post,20.0,10.0638,5.0575,5.0063,14.8511,7.4707,7.3804,1.4704947604038614,9.5261,0.6242135224074181,-0.5,95
pre,20.0,10.0853,5.0485,5.0368,45.0561,23.5195,21.5366,4.5514414197171975,5.7839,0.13800557088305623,-0.5,95
post,20.0,10.0328,4.839,5.1938,14.521,7.1342,7.3868,1.4420019285616463,9.1732,0.6101098354251892,-0.5,31
pre,20.0,10.0273,4.8666,5.1607,43.4005,20.4247,22.9758,4.399073162679688,5.4369,0.13252202308612193,-0.5,31
post,20.0,9.6062,4.6479,4.9583,13.9116,6.6206,7.291,1.4418618650712103,8.8242,0.6148430562244971,-0.5,86
pre,20.0,9.597,4.6913,4.9057,34.7783,15.749,19.0293,3.568925768047303,6.0963,0.19691485789115074,-0.5,86
post,20.0,9.5724,4.8444,4.728,12.9182,6.2631,6.6551,1.3487450102756806,7.8404,0.5881689254162081,-0.5,98
pre,20.0,9.6529,4.8899,4.763,29.202,13.9819,15.2201,3.029949289128064,5.303,0.20065313080409633,-0.5,98
post,20.0,10.0023,4.8761,5.1262,14.5057,6.8752,7.6305,1.442073103548503,9.0767,0.5913913327940399,-0.5,15
pre,20.0,9.941,4.7579,5.1831,75.1458,37.9763,37.1695,7.836593341254967,5.132,0.07451661689702378,-0.5,15
post,20.0,9.3066,4.8189,4.4877,13.0621,6.9806,6.0815,1.3935626927566005,8.4617,0.6179726400178529,-0.5,17
pre,20.0,9.3023,4.8577,4.4446,27.2512,15.0295,12.2217,2.7977706063615133,6.0558,0.2759649885939303,-0.5,17
post,20.0,10.4534,5.1981,5.2553,15.314,7.5938,7.7202,1.4643850342901923,9.385,0.5955082527927246,-0.5,16
pre,20.0,10.4532,5.1984,5.2548,84.4266,43.8853,40.5413,8.248407615090477,6.5564,0.08679269975106658,-0.5,16
post,20.0,9.8976,5.202,4.6956,14.3205,7.7068,6.6137,1.441894781771387,8.9063,0.6088880221856688,-0.5,90
pre,20.0,9.8841,5.2801,4.604,42.0631,22.1041,19.959,4.27016933849733,5.5393,0.14964774976468356,-0.5,90
post,20.0,10.5293,5.2259,5.3034,15.5388,7.7658,7.773,1.4708812566196332,9.6228,0.5974608303317057,-0.5,36
pre,20.0,10.502,5.1744,5.3276,54.2781,25.0514,29.2267,5.249593614057945,6.3099,0.11868722961423207,-0.5,36
post,20.0,10.0292,4.6551,5.3741,15.1663,6.5985,8.5678,1.5032623599581556,9.7387,0.605651556494885,-0.5,96
pre,20.0,10.0404,4.5973,5.4431,58.6878,27.0058,31.682,5.771813483689491,6.201,0.12581426375155644,-0.5,96
post,20.0,10.4567,5.4783,4.9784,16.2437,8.7429,7.5008,1.5504618780028967,10.2297,0.6093778956976775,-0.5,70
pre,20.0,10.4473,5.4995,4.9478,87.7105,49.1533,38.5572,8.760405271436042,10.6983,0.12548575871834503,-0.5,70
post,20.0,9.3613,4.6773,4.684,12.6855,6.3553,6.3302,1.3432122732169929,8.2869,0.6215547964231664,-0.5,87
pre,20.0,9.4176,4.6656,4.752,27.8813,13.2303,14.651,2.9574012462747863,5.8131,0.23402887862232127,-0.5,87
post,20.0,9.6913,4.7845,4.9068,13.9311,6.8322,7.0989,1.4323617025976312,9.0693,0.6343745134838827,-0.5,11
pre,20.0,9.6662,4.8252,4.841,29.9787,15.0187,14.96,3.0870837023713436,5.1569,0.19349315880880544,-0.5,11
post,20.0,10.5099,5.4395,5.0704,16.0061,8.6064,7.3997,1.5194937242307116,9.8225,0.585402247246947,-0.5,92
pre,20.0,10.4735,5.3851,5.0884,93.9382,49.1741,44.7641,9.309445986521652,5.9106,0.06416373584233784,-0.5,92
post,20.0,10.1609,5.2833,4.8776,14.7391,7.7861,6.953,1.4467571878272287,9.2163,0.6135412859990257,-0.5,39
pre,20.0,10.1501,5.2268,4.9233,52.9834,29.1921,23.7913,5.229305775020652,6.9928,0.14980850581645982,-0.5,39
post,20.0,10.1992,4.9323,5.2669,15.0738,7.2861,7.7877,1.4703188171142632,9.523,0.6080265542003526,-0.5,37
pre,20.0,10.206,4.9868,5.2192,34.8201,17.1048,17.7153,3.312508956014745,5.1003,0.17494810424441062,-0.5,37
post,20.0,10.0046,4.9994,5.0052,14.4924,7.2532,7.2392,1.4468353834456849,9.1276,0.6115234661429301,-0.5,2
pre,20.0,10.0379,4.9581,5.0798,38.2272,19.1095,19.1177,3.8319830736828466,5.4396,0.1570237509560852,-0.5,2
post,20.0,10.092,5.1816,4.9104,15.4423,8.2685,7.1738,1.5235641475737072,9.5695,0.5917369667176982,-0.5,6
pre,20.0,10.1202,5.1655,4.9547,57.8284,28.7452,29.0832,5.758762621896523,6.3018,0.11737085059415359,-0.5,6
post,20.0,9.8434,5.0648,4.7786,14.66,7.4402,7.2198,1.481059347266084,9.4898,0.625439115203714,-0.5,73
pre,20.0,9.891,5.0519,4.8391,43.5565,23.2162,20.3403,4.459409856205877,5.8855,0.1488467463136019,-0.5,73
post,20.0,10.6703,5.1984,5.4719,16.1921,8.0511,8.141,1.5130940799104653,10.0503,0.5966469552909488,-0.5,67
pre,20.0,10.6919,5.2323,5.4596,94.8876,45.177,49.7106,9.111236363198168,7.4762,0.08993355073390143,-0.5,67
post,20.0,9.8363,4.6055,5.2308,14.5646,6.3764,8.1882,1.4745421227461089,9.308,0.6177096629531063,-0.5,85
pre,20.0,9.8628,4.6646,5.1982,45.8257,20.661,25.1647,4.802430337412859,6.4183,0.14075299514234657,-0.5,85
post,20.0,9.9942,4.8373,5.1569,14.3636,7.0907,7.2729,1.428726219116724,9.1928,0.6196212483639982,-0.5,32
pre,20.0,9.992,4.8402,5.1518,33.1645,15.084,18.0805,3.3100453575977715,6.6619,0.21599357392473167,-0.5,32
post,20.0,10.0463,5.1866,4.8597,14.7754,7.5914,7.184,1.463122430156283,9.3862,0.6084385119562409,-0.5,23
pre,20.0,10.049,5.1101,4.9389,57.5558,29.3311,28.2247,5.64135032816854,4.861,0.11012159441601704,-0.5,23
post,20.0,9.9049,4.376,5.5289,13.623,5.8079,7.8151,1.3719197132855974,8.7456,0.6141996983787755,-0.5,66
pre,20.0,9.9128,4.393,5.5198,41.6515,14.8841,26.7674,4.269543628864281,12.0151,0.30687999297059054,-0.5,66
post,20.0,10.0027,4.7586,5.2441,14.7338,7.2248,7.509,1.465885799354124,9.433,0.6130486300160761,-0.5,65
pre,20.0,10.0102,4.7478,5.2624,43.4894,15.8516,27.6378,4.374436652166618,12.2858,0.30144157929836185,-0.5,65
post,20.0,10.422,5.1418,5.2802,15.4274,7.5298,7.8976,1.476459564641167,9.6502,0.6073011743355475,-0.5,38
pre,20.0,10.4844,5.0955,5.3889,70.884,34.1446,36.7394,6.901921383322569,5.4932,0.08371794052422132,-0.5,38
post,20.0,10.3986,5.5003,4.8983,15.6693,8.3593,7.31,1.5016324065541575,9.7177,0.5957790707241785,-0.5,94
pre,20.0,10.4003,5.5043,4.896,62.0113,34.6999,27.3114,5.911343945877398,8.1871,0.146901018345784,-0.5,94
post,20.0,9.5114,4.5647,4.9467,14.6439,6.8728,7.7711,1.5317258700252339,9.5093,0.6250881636637307,-0.5,19
pre,20.0,9.5473,4.6032,4.9441,33.0179,14.5935,18.4244,3.4406311918065526,5.6229,0.18902485582021566,-0.5,19
post,20.0,10.4104,5.0603,5.3501,15.4898,7.5538,7.936,1.481903928787511,9.8042,0.6047632989518339,-0.5,93
pre,20.0,10.4591,5.0933,5.3658,72.1862,34.7165,37.4697,7.059669711124359,6.07,0.09237276832355754,-0.5,93
post,20.0,8.589,4.6976,3.8914,12.0065,6.4442,5.5623,1.3844636322124468,8.1367,0.6464069398567112,-0.5,8
pre,20.0,8.6253,4.6648,3.9605,22.2381,11.2778,10.9603,2.588103232933402,5.2801,0.24649038806405918,-0.5,8
post,20.0,10.5485,5.2946,5.2539,15.0982,7.7366,7.3616,1.4284081666385788,9.3156,0.6073817566680108,-0.5,50
pre,20.0,10.5725,5.2582,5.3143,66.8563,32.4405,34.4158,6.246742583515561,6.1297,0.11556599671872839,-0.5,50
post,20.0,9.558,5.1443,4.4137,14.1546,8.0765,6.0781,1.4720359515540482,9.5488,0.6393980809787371,-0.5,10
pre,20.0,9.5288,5.0437,4.4851,25.1039,14.7449,10.359,2.5301709236710788,7.1721,0.32360765019638144,-0.5,10
post,20.0,9.8658,4.8284,5.0374,14.591,7.4723,7.1187,1.4751093891553142,9.043,0.6038522542797424,-0.5,12
pre,20.0,9.9271,4.9404,4.9867,42.6919,22.9461,19.7458,4.3102997223772865,6.0531,0.15853299299756554,-0.5,12
post,20.0,10.4413,5.0937,5.3476,14.9329,7.2049,7.728,1.4270205557140707,9.2725,0.6066640574972025,-0.5,42
pre,20.0,10.4218,5.0938,5.328,37.335,17.4728,19.8622,3.4526560058212525,5.9218,0.20342179379749253,-0.5,42
post,20.0,9.9654,5.0585,4.9069,14.2592,7.0595,7.1997,1.423120795104888,9.0988,0.6148119707190332,-0.5,26
pre,20.0,9.9495,5.0685,4.881,31.4798,17.7038,13.776,3.095386783396343,6.4026,0.23236929464222802,-0.5,26
post,20.0,10.6594,5.4493,5.2101,16.2307,8.3926,7.8381,1.5207184671683731,10.1467,0.6068289398630518,-0.5,99
pre,20.0,10.6576,5.4787,5.1789,69.5309,35.1508,34.3801,6.702440978255899,5.3721,0.08052265795027538,-0.5,99
post,20.0,9.993,4.8758,5.1172,14.2436,6.7866,7.457,1.4181553787187298,8.7226,0.5839525530020337,-0.5,76
pre,20.0,9.9779,4.8284,5.1495,52.4339,25.1734,27.2605,5.3984050314473135,6.1355,0.12235617865274821,-0.5,76
post,20.0,9.506,5.0332,4.4728,14.0272,7.1285,6.8987,1.4679209285975507,9.2942,0.6430120076259476,-0.5,48
pre,20.0,9.4733,4.9067,4.5666,33.6632,17.4945,16.1687,3.648826167182491,5.9974,0.18837763594078064,-0.5,48
post,20.0,10.3659,5.021,5.3449,14.9418,6.8114,8.1304,1.4387798649170844,9.267,0.5953616090822226,-0.5,22
pre,20.0,10.3905,5.027,5.3635,72.0769,32.9925,39.0844,7.231541640965226,7.0081,0.09978774720736917,-0.5,22
post,20.0,9.9472,5.3913,4.5559,13.997,7.9176,6.0794,1.4004248527977134,8.946,0.6254142080782584,-0.5,71
pre,20.0,9.9954,5.4783,4.5171,36.7316,19.2887,17.4429,3.6899516812444446,5.9606,0.1790726318054319,-0.5,71
post,20.0,9.7713,5.129,4.6423,14.1717,7.3798,6.7919,1.4444403972940074,8.9319,0.6064187056646624,-0.5,55
pre,20.0,9.8165,5.1253,4.6912,49.5876,25.7253,23.8623,5.155216923651263,5.5396,0.12034161867086902,-0.5,55
post,20.0,11.0623,5.9094,5.1529,16.8564,9.0986,7.7578,1.5220589488134855,10.2384,0.5912681561225376,-0.5,20
pre,20.0,11.1047,5.9337,5.171,124.73,66.3838,58.3462,11.328940767968255,8.9656,0.0778290273304567,-0.5,20
post,20.0,10.4955,4.9438,5.5517,15.4542,7.2538,8.2004,1.468710649506166,9.6202,0.5917490619877738,-0.5,9
pre,20.0,10.4401,5.0094,5.4307,92.4669,41.0116,51.4553,9.267722345513963,11.2539,0.12109751149645874,-0.5,9
post,20.0,9.7567,4.8981,4.8586,13.9514,6.9197,7.0317,1.4195019189397722,8.946,0.6069261576278875,-0.6000000000000717,21
pre,20.0,9.7653,4.8822,4.8831,32.3693,15.6837,16.6856,3.2559271288251317,5.2117,0.19126568474688346,-0.6000000000000717,21
post,20.0,9.5121,4.7949,4.7172,13.629,7.1748,6.4542,1.4251519546466702,8.6634,0.6065794199547353,-0.6000000000000717,52
pre,20.0,9.5066,4.818,4.6886,28.0057,15.358,12.6477,2.9210399647492826,5.4825,0.21663980656743548,-0.6000000000000717,52
post,20.0,9.7999,4.6418,5.1581,14.3623,6.4364,7.9259,1.4599934548393452,9.2361,0.6218900612318758,-0.6000000000000717,58
pre,20.0,9.7754,4.5534,5.222,27.6077,12.8161,14.7916,2.741986507331248,5.3199,0.23202679113914815,-0.6000000000000717,58
post,20.0,10.116,4.9783,5.1377,15.0096,7.598,7.4116,1.4808525867033773,9.5974,0.6219711478719205,-0.6000000000000717,82
pre,20.0,10.1761,4.9819,5.1942,33.8652,16.574,17.2912,3.231211438546388,5.4744,0.19442366975250494,-0.6000000000000717,82
post,20.0,9.2938,4.3746,4.9192,13.6135,6.4598,7.1537,1.4521108718487425,8.9017,0.6179850161603305,-0.6000000000000717,43
pre,20.0,9.3464,4.4445,4.9019,34.389,14.7834,19.6056,3.765438305500677,6.4548,0.1951423130356675,-0.6000000000000717,43
post,20.0,9.9396,5.1966,4.743,14.3476,7.1371,7.2105,1.4373163561180886,9.2332,0.623454310089465,-0.6000000000000717,5
pre,20.0,9.9636,5.2416,4.722,29.1567,14.9817,14.175,2.9102510289796215,5.9753,0.23234254074135766,-0.6000000000000717,5
post,20.0,10.2048,5.0062,5.1986,14.6937,7.0348,7.6589,1.4361301469986945,8.9901,0.5832152842102805,-0.6000000000000717,72
pre,20.0,10.2257,4.9598,5.2659,69.9854,33.1691,36.8163,7.030972377859134,5.4684,0.08257117307224922,-0.6000000000000717,72
post,20.0,10.3384,5.3375,5.0009,15.5304,7.7286,7.8018,1.498374557699357,9.9066,0.6136136637497224,-0.6000000000000717,13
pre,20.0,10.3486,5.2779,5.0707,64.7855,33.4319,31.3536,6.302134526869312,5.9129,0.10120582986049695,-0.6000000000000717,13
post,20.0,9.8097,5.0606,4.7491,14.66,7.8429,6.8171,1.4849271374531983,9.4026,0.6136380069086488,-0.6000000000000717,60
