samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,10.5583,5.4001,5.1582,27.2128,14.0753,13.1375,2.485515471902259,3.7716,0.16585432452379084,0.6000000000000717,12.0
20.0,9.9586,4.6398,5.3188,23.1101,9.2055,13.9046,2.198458136851318,5.2869,0.29312642774155906,0.6000000000000717,13.0
20.0,10.3575,4.8545,5.503,26.3815,12.607,13.7745,2.3069899587887366,3.7955,0.2050060609969119,0.6000000000000717,14.0
20.0,9.6417,4.7756,4.8661,20.8082,9.4511,11.3571,2.0848503600507082,3.6992,0.2280772779050567,0.6000000000000717,15.0
20.0,9.7536,5.5068,4.2468,27.1588,16.1975,10.9613,2.666449724663714,5.8838,0.23978119108253368,0.6000000000000717,16.0
20.0,9.7933,4.4438,5.3495,22.3978,9.4914,12.9064,2.143894767334324,4.6174,0.2540156929551958,0.6000000000000717,17.0
20.0,10.7453,5.0429,5.7024,36.2667,16.1718,20.0949,2.992983733231442,5.1163,0.20658601499693133,0.6000000000000717,18.0
20.0,10.1772,4.3677,5.8095,27.5324,9.8338,17.6986,2.776049328858576,8.0046,0.3010113688739229,0.6000000000000717,19.0
20.0,9.9363,4.6011,5.3352,22.9007,8.8973,14.0034,2.261467726003277,5.6717,0.3074835696452333,0.6000000000000717,20.0
20.0,9.5139,3.9473,5.5666,26.1169,9.7039,16.413,2.6217210994617086,7.1435,0.3026673003033109,0.6000000000000717,21.0
20.0,10.0969,4.4312,5.6657,20.3605,8.2092,12.1513,1.8789108334324949,5.0359,0.2736657487413147,0.6000000000000717,22.0
20.0,9.7087,4.9782,4.7305,16.2796,9.1651,7.1145,1.5511162958692322,3.9954,0.31680574725424143,0.6000000000000717,23.0
20.0,10.2702,5.3027,4.9675,34.8712,18.1859,16.6853,3.026631941362864,3.8352,0.18022989788488888,0.6000000000000717,24.0
20.0,10.0636,5.141,4.9226,27.9289,17.6573,10.2716,2.6314062991928564,7.6221,0.35883822556935063,0.6000000000000717,25.0
20.0,10.3796,5.6518,4.7278,24.4534,13.6667,10.7867,2.220177154668805,4.3508,0.2080511777196281,0.6000000000000717,26.0
20.0,10.593,4.8573,5.7357,31.8935,13.7698,18.1237,2.8059793647612983,5.3725,0.1980749245687203,0.6000000000000717,27.0
20.0,9.7837,4.5102,5.2735,23.8607,11.201,12.6597,2.4178524157771895,4.2035,0.19579608643030982,0.6000000000000717,28.0
20.0,9.7874,5.6811,4.1063,21.9463,13.7739,8.1724,2.1852401743234924,6.0931,0.30295864071251066,0.6000000000000717,29.0
20.0,9.904,5.0025,4.9015,29.625,13.9149,15.7101,2.7477017163884345,3.819,0.1975466906446865,0.6000000000000717,30.0
20.0,9.3969,4.8136,4.5833,22.2723,12.1426,10.1297,2.1972965217723863,4.0479,0.2269342373720143,0.6000000000000717,31.0
20.0,10.0302,5.7543,4.2759,30.5187,17.3254,13.1933,3.001324345588106,4.8539,0.16768115786425675,0.6000000000000717,32.0
20.0,10.2181,5.4277,4.7904,26.4012,15.7126,10.6886,2.4565274295054,5.7518,0.270533818036792,0.6000000000000717,33.0
20.0,9.9918,4.8343,5.1575,24.9788,10.9767,14.0021,2.3132924891228175,4.0892,0.21868995851886658,0.6000000000000717,34.0
20.0,10.6182,4.5943,6.0239,21.1813,9.2926,11.8887,1.8520107990567711,4.3685,0.25784845531083933,0.6000000000000717,35.0
20.0,10.3792,5.1414,5.2378,29.0048,14.3127,14.6921,2.592187546520337,3.8332,0.19528463662543977,0.6000000000000717,36.0
20.0,9.9107,5.7607,4.15,21.6492,12.6227,9.0265,2.27116164134218,4.38,0.23081673799004165,0.6000000000000717,37.0
20.0,9.8078,5.3766,4.4312,24.0392,14.0463,9.9929,2.372327722617007,4.8712,0.24343791700501258,0.6000000000000717,38.0
20.0,9.4367,5.1288,4.3079,18.3725,11.5036,6.8689,1.8572356387014268,5.2529,0.35335054903271895,0.6000000000000717,39.0
20.0,9.8161,5.1122,4.7039,20.9848,10.6183,10.3665,1.9705087816263847,3.5968,0.2419686063489655,0.6000000000000717,40.0
20.0,9.4334,5.1475,4.2859,20.7253,11.6658,9.0595,2.2640837589094227,4.0215,0.20606573277683388,0.6000000000000717,41.0
20.0,9.4248,5.2584,4.1664,17.1377,9.0657,8.072,1.727472666100557,3.5053,0.25261502894906607,0.6000000000000717,42.0
20.0,10.3421,4.892,5.4501,26.8927,11.7586,15.1341,2.3002109534256725,4.7495,0.25150202589719955,0.6000000000000717,43.0
20.0,10.2731,4.581,5.6921,26.6571,9.9773,16.6798,2.541677799496208,6.9369,0.317945931729411,0.6000000000000717,44.0
20.0,10.4084,5.1854,5.223,28.0148,13.9751,14.0397,2.547303500234563,3.8292,0.17866423592349207,0.6000000000000717,45.0
20.0,9.6957,5.0674,4.6283,20.997,11.344,9.653,2.1511498403631784,3.664,0.20787258304316455,0.6000000000000717,46.0
20.0,9.4619,4.8,4.6619,20.2952,12.1665,8.1287,2.062150576932135,4.7684,0.3213553915686218,0.6000000000000717,47.0
20.0,10.0465,5.1835,4.863,28.8535,16.4122,12.4413,2.7477302118447726,4.8363,0.21832245175672252,0.6000000000000717,48.0
20.0,10.0235,4.6775,5.346,22.6961,10.7332,11.9629,2.1935673526321886,3.5401,0.18465726654704015,0.6000000000000717,49.0
20.0,10.5762,5.2279,5.3483,31.7246,16.2069,15.5177,2.8598147712264206,3.9646,0.17813459397376946,0.6000000000000717,50.0
20.0,10.164,4.645,5.519,32.1221,13.9984,18.1237,3.053219052411832,5.0015,0.17570020912041587,0.6000000000000717,51.0
20.0,9.87,4.6965,5.1735,20.3228,8.7668,11.556,1.9479260856704792,4.1358,0.2683900703323212,0.6000000000000717,52.0
20.0,10.5101,5.3629,5.1472,31.5969,16.0352,15.5617,3.021317279199543,3.3229,0.12406059274527441,0.6000000000000717,53.0
20.0,9.7732,4.8576,4.9156,18.3133,8.2424,10.0709,1.8095989342556138,3.7217,0.2594027139343011,0.6000000000000717,54.0
20.0,10.2421,5.8318,4.4103,29.814,18.5378,11.2762,2.834131581734664,7.4308,0.28787088072422423,0.6000000000000717,55.0
20.0,9.6793,4.8753,4.804,16.7183,7.7387,8.9796,1.6757525532988484,3.4835,0.2587950217404725,0.6000000000000717,56.0
20.0,9.625,4.6478,4.9772,21.5597,11.5492,10.0105,2.08983422906703,3.6595,0.24151108683641548,0.6000000000000717,57.0
20.0,9.7979,4.6165,5.1814,16.3251,8.461,7.8641,1.543374870735692,3.4405,0.2771375672545819,0.6000000000000717,58.0
20.0,10.542,5.4221,5.1199,26.4879,14.0611,12.4268,2.3042620855497047,4.0721,0.21332400635537277,0.6000000000000717,59.0
20.0,10.2631,5.4617,4.8014,20.321,10.3106,10.0104,1.9501030752508108,3.4698,0.2118242195963859,0.6000000000000717,60.0
20.0,10.1883,5.0738,5.1145,25.4461,12.8877,12.5584,2.311538767931152,3.7265,0.20178354747061966,0.6000000000000717,61.0
20.0,10.5238,4.8335,5.6903,29.7588,12.3595,17.3993,2.7803789388805824,5.674,0.22323612927277944,0.6000000000000717,62.0
20.0,10.002,4.7128,5.2892,28.2751,13.5084,14.7667,2.6794914427772762,3.8153,0.18866897711959887,0.6000000000000717,63.0
20.0,10.3376,5.6167,4.7209,30.8304,18.1443,12.6861,2.7487676354554655,6.0006,0.245868978699963,0.6000000000000717,64.0
20.0,10.6709,5.4989,5.172,24.6525,11.7761,12.8764,2.182334753504535,3.6459,0.19669046544249486,0.6000000000000717,65.0
20.0,10.0156,4.6338,5.3818,22.9552,8.9976,13.9576,2.2294402629810453,5.4594,0.2936706013586,0.6000000000000717,66.0
20.0,10.9418,5.0016,5.9402,30.7014,13.5945,17.1069,2.6692716908757963,4.7858,0.1942461288486953,0.6000000000000717,67.0
20.0,9.4876,4.0689,5.4187,27.0703,11.3427,15.7276,2.6517698395556493,5.3277,0.2390362902807803,0.6000000000000717,68.0
20.0,9.9393,5.1475,4.7918,33.1982,17.5605,15.6377,3.3098032178981502,3.6448,0.1317056131004423,0.6000000000000717,69.0
20.0,9.9943,4.7556,5.2387,26.3003,12.0308,14.2695,2.4594028255713622,4.2363,0.21143353704464476,0.6000000000000717,70.0
20.0,9.9679,4.2904,5.6775,34.5944,13.6591,20.9353,3.390959603594072,7.8006,0.23269058666598808,0.6000000000000717,71.0
20.0,10.3787,4.4548,5.9239,26.9831,9.251,17.7321,2.3418020071108323,8.5977,0.40710848919203757,0.6000000000000717,72.0
20.0,10.5082,4.7343,5.7739,34.0958,12.3415,21.7543,3.0724182041593546,9.526,0.35373994111176343,0.6000000000000717,73.0
20.0,10.1672,4.9709,5.1963,33.187,16.219,16.968,3.0757214283369816,3.548,0.14393451976710814,0.6000000000000717,74.0
20.0,10.4319,4.4596,5.9723,37.3516,14.5237,22.8279,3.2879654922145605,8.5344,0.2843068309862608,0.6000000000000717,75.0
20.0,10.1522,5.1208,5.0314,29.7642,14.1871,15.5771,2.8390893374046415,3.967,0.17287311578335113,0.6000000000000717,76.0
20.0,10.7044,5.3204,5.384,41.1347,21.4536,19.6811,3.5195606474406858,4.4939,0.16603006880095802,0.6000000000000717,77.0
20.0,10.5665,4.8874,5.6791,36.8021,16.5024,20.2997,3.1072601037408956,4.9209,0.18629344721002633,0.6000000000000717,78.0
20.0,9.5111,4.2555,5.2556,16.3452,7.2806,9.0646,1.6649171307069996,3.765,0.26841007509987364,0.6000000000000717,79.0
20.0,9.797,5.1934,4.6036,20.2595,12.0476,8.2119,2.0480136704722414,4.6709,0.26196298193128276,0.6000000000000717,80.0
20.0,10.0627,5.9981,4.0646,26.8823,16.5667,10.3156,2.4929181225538612,6.9643,0.269812927906083,0.6000000000000717,81.0
20.0,9.5233,4.3727,5.1506,20.9301,9.8407,11.0894,2.116204895134906,3.5933,0.21274047642912366,0.6000000000000717,82.0
20.0,10.2808,5.5808,4.7,28.5922,17.5388,11.0534,2.5238562346330697,7.1168,0.29699162631158726,0.6000000000000717,83.0
20.0,10.4492,5.227,5.2222,30.6388,16.3422,14.2966,2.679341605508672,3.7882,0.17344447930437698,0.6000000000000717,84.0
20.0,9.9873,5.0248,4.9625,27.6216,12.8915,14.7301,2.5293660628776076,3.9746,0.1941624746701108,0.6000000000000717,85.0
20.0,9.6993,5.0748,4.6245,22.8538,12.0049,10.8489,2.253604035450915,3.5326,0.19827488755161496,0.6000000000000717,86.0
20.0,9.455,4.0755,5.3795,18.6736,6.0668,12.6068,1.8801800800928419,6.7398,0.4070038906375229,0.6000000000000717,87.0
20.0,10.3865,5.5195,4.867,30.204,15.8754,14.3286,2.623621588837478,3.9076,0.18543620085403298,0.6000000000000717,88.0
20.0,10.4657,5.4528,5.0129,29.7849,16.1966,13.5883,2.7265049172676896,4.4323,0.20451346916356863,0.6000000000000717,89.0
20.0,9.1264,5.0603,4.0661,14.5841,8.5497,6.0344,1.5441457088714177,3.7241,0.311757889088159,0.6000000000000717,90.0
20.0,9.8942,5.184,4.7102,23.9341,11.3306,12.6035,2.305628992640425,3.8471,0.21857961717386312,0.6000000000000717,91.0
20.0,9.801,5.2757,4.5253,27.023,14.994,12.029,2.785731160166878,4.144,0.17759056142017254,0.6000000000000717,92.0
20.0,9.4911,5.3997,4.0914,22.4344,12.2364,10.198,2.355856635999837,4.1854,0.21320252877829765,0.6000000000000717,93.0
20.0,10.0425,4.9227,5.1198,25.5577,12.8747,12.683,2.4247636506687353,3.8287,0.2050845067904311,0.6000000000000717,94.0
20.0,9.8824,3.9754,5.907,22.1642,6.9717,15.1925,2.148914098780876,8.392,0.41244830608418354,0.6000000000000717,95.0
20.0,10.011,5.544,4.467,27.2801,16.5905,10.6896,2.58778629522212,6.2901,0.28581269047544927,0.6000000000000717,96.0
20.0,9.2304,5.0088,4.2216,19.2705,9.7093,9.5612,1.912594277222106,3.3083,0.24859122288932725,0.6000000000000717,97.0
20.0,10.8457,5.7549,5.0908,41.9583,24.0682,17.8901,3.4456440609263073,6.8385,0.22439334444451095,0.6000000000000717,98.0
20.0,10.1642,4.9922,5.172,19.8195,9.1744,10.6451,1.9279180136908576,3.9059,0.23674234774125466,0.6000000000000717,99.0
20.0,10.4422,5.6042,4.838,32.1747,16.8091,15.3656,2.5606864692504248,4.0391,0.2088412307866495,0.800000000000127,0.0
20.0,9.4816,4.2892,5.1924,17.4944,7.4423,10.0521,1.7398031427237555,3.6924,0.2600782841544354,0.800000000000127,1.0
20.0,9.7456,4.9118,4.8338,31.7254,14.8067,16.9187,2.9519632637134223,3.7066,0.19534087232793637,0.800000000000127,2.0
20.0,10.5762,5.2744,5.3018,37.9151,19.9007,18.0144,3.0840204888117606,3.5539,0.18843053773604257,0.800000000000127,3.0
20.0,10.294,4.2433,6.0507,30.0214,13.6548,16.3666,2.553536688002032,4.5874,0.19109343616782276,0.800000000000127,4.0
20.0,11.0262,5.8274,5.1988,45.7344,25.4614,20.273,3.494364840212557,5.6538,0.22720058962890197,0.800000000000127,5.0
20.0,10.5198,5.1381,5.3817,46.6616,23.0279,23.6337,3.954907983156337,3.15,0.11737514791337512,0.800000000000127,6.0
20.0,10.0564,5.6284,4.428,30.9931,17.8844,13.1087,2.8320724852413703,5.2963,0.20245708513284402,0.800000000000127,7.0
20.0,11.2082,5.254,5.9542,46.3912,21.1823,25.2089,3.5152519987777184,5.1812,0.1716954922020577,0.800000000000127,8.0
20.0,11.0024,5.4181,5.5843,42.6725,21.7006,20.9719,3.5122034276760075,3.3063,0.12296444463767346,0.800000000000127,9.0
20.0,10.384,5.8616,4.5224,37.2301,21.5908,15.6393,3.2720708592299923,6.2263,0.23732298594597226,0.800000000000127,10.0
20.0,10.2914,5.3126,4.9788,37.6803,21.337,16.3433,3.4999613001139878,5.3959,0.18974156183267174,0.800000000000127,11.0
20.0,10.8069,5.9983,4.8086,39.2934,21.7,17.5934,3.4075509343886328,5.4216,0.1489544717013051,0.800000000000127,12.0
20.0,10.1649,4.4814,5.6835,27.8619,11.4251,16.4368,2.5320335198569537,5.4305,0.2495660504066478,0.800000000000127,13.0
20.0,10.4673,4.2074,6.2599,30.7647,10.4198,20.3449,2.8194333287504296,9.9589,0.3762737187848907,0.800000000000127,14.0
20.0,9.5566,4.5401,5.0165,22.7034,10.8535,11.8499,2.3043919133907527,3.1588,0.18088130537789418,0.800000000000127,15.0
20.0,9.682,4.2709,5.4111,27.5869,13.2139,14.373,2.844897710278685,3.1423,0.14272566851515425,0.800000000000127,16.0
20.0,9.4176,4.8985,4.5191,23.7242,11.6673,12.0569,2.4677898644025937,2.9604,0.15971809718467234,0.800000000000127,17.0
20.0,9.2761,4.3323,4.9438,23.4572,10.2094,13.2478,2.4899663326727337,3.8522,0.17881130219222519,0.800000000000127,18.0
20.0,10.2387,4.962,5.2767,32.6743,16.3974,16.2769,2.800734087961962,3.0435,0.15609444243960324,0.800000000000127,19.0
20.0,10.1883,5.2129,4.9754,32.9042,15.0009,17.9033,2.851015967841241,4.0712,0.1952295812149354,0.800000000000127,20.0
20.0,10.4144,5.2943,5.1201,36.1224,19.3824,16.74,3.0911195913286855,3.977,0.19485553403043684,0.800000000000127,21.0
20.0,10.6973,5.7587,4.9386,35.2225,19.0217,16.2008,2.8858436344619403,4.2205,0.1730230626415759,0.800000000000127,22.0
20.0,10.1205,4.4817,5.6388,30.3246,11.3368,18.9878,2.7405564100734665,7.8344,0.326273633774094,0.800000000000127,23.0
20.0,9.7181,4.8883,4.8298,25.1864,11.4162,13.7702,2.4566793799571953,3.6666,0.21263579625348553,0.800000000000127,24.0
20.0,10.147,5.5176,4.6294,26.4634,15.4595,11.0039,2.380233388399034,4.9052,0.2666376464486545,0.800000000000127,25.0
20.0,9.1188,4.5246,4.5942,18.3315,6.9761,11.3554,1.9360220672490138,4.6619,0.3218713378446595,0.800000000000127,26.0
20.0,10.4513,4.9545,5.4968,37.2627,18.8711,18.3916,3.3399650837059043,3.9605,0.1527843936661635,0.800000000000127,27.0
20.0,9.2223,4.9587,4.2636,18.1595,11.0192,7.1403,1.8174998731517271,4.4535,0.29920205708087255,0.800000000000127,28.0
20.0,10.1963,5.1518,5.0445,36.361,20.723,15.638,3.333676529591963,5.6468,0.22039528017965018,0.800000000000127,29.0
20.0,9.6487,4.6484,5.0003,25.3017,12.0488,13.2529,2.558736011697843,3.0397,0.16062688233093972,0.800000000000127,30.0
20.0,9.3899,4.8442,4.5457,27.1888,11.7371,15.4517,2.7375495590474213,4.777,0.27666456276576334,0.800000000000127,31.0
20.0,10.5021,5.0569,5.4452,33.366,16.2087,17.1573,2.9419819480151106,3.2258,0.14835786841649243,0.800000000000127,32.0
20.0,9.8799,4.6965,5.1834,23.1476,10.906,12.2416,2.088588314276388,3.1088,0.20502513339400455,0.800000000000127,33.0
20.0,10.5044,5.6368,4.8676,42.9064,22.9514,19.955,3.685005184760297,5.0648,0.15427022464428689,0.800000000000127,34.0
20.0,9.8423,4.6475,5.1948,29.9212,11.2365,18.6847,2.9389393410598195,7.5364,0.32510803662254073,0.800000000000127,35.0
20.0,10.3598,5.3701,4.9897,33.0391,17.7575,15.2816,2.8799854371724463,3.9207,0.183610581628606,0.800000000000127,36.0
20.0,9.0929,5.3139,3.779,21.038,12.6476,8.3904,2.2055226439131626,4.6094,0.2673762693481825,0.800000000000127,37.0
20.0,10.027,4.6176,5.4094,23.4784,10.8171,12.6613,2.0756828010146626,3.2282,0.21084555203780295,0.800000000000127,38.0
20.0,9.848,5.2461,4.6019,24.21,13.966,10.244,2.291654217989796,4.414,0.22854332656050863,0.800000000000127,39.0
20.0,9.8315,4.9671,4.8644,27.1088,13.1945,13.9143,2.666323333632222,2.9922,0.1549863788857998,0.800000000000127,40.0
20.0,9.8128,4.5235,5.2893,24.3599,10.9832,13.3767,2.28322990565096,3.7361,0.20644485366882898,0.800000000000127,41.0
20.0,10.1264,5.5043,4.6221,23.5376,11.63,11.9076,2.2872918864610585,3.2022,0.18246845572726303,0.800000000000127,42.0
20.0,10.4985,4.3065,6.192,29.9547,11.4536,18.5011,2.4537641198669706,7.3013,0.32319005303436377,0.800000000000127,43.0
20.0,9.7448,4.6497,5.0951,30.9544,15.4602,15.4942,2.9751915007080703,3.3676,0.1477571576927154,0.800000000000127,44.0
20.0,10.3473,4.5919,5.7554,37.5285,15.7064,21.8221,3.4251984499665906,6.6195,0.20707591930180486,0.800000000000127,45.0
20.0,9.985,5.0257,4.9593,26.3257,14.7039,11.6218,2.6460850519074737,3.8523,0.17410852115881645,0.800000000000127,46.0
20.0,10.2245,4.6175,5.607,38.3092,17.8602,20.449,3.221703824010465,4.976,0.17816984237797107,0.800000000000127,47.0
20.0,10.0736,5.0739,4.9997,29.1353,17.8179,11.3174,2.7119508631479,6.9339,0.33214112294729764,0.800000000000127,48.0
20.0,10.3282,4.7898,5.5384,34.8872,16.7646,18.1226,3.0910430221696084,3.6882,0.14512240775074828,0.800000000000127,49.0
20.0,9.6017,5.2885,4.3132,22.9454,12.9983,9.9471,2.2067533137053186,3.9606,0.22228518678406256,0.800000000000127,50.0
20.0,9.3092,5.2604,4.0488,25.1744,15.5145,9.6599,2.5767511200449,6.1,0.27783119284508867,0.800000000000127,51.0
20.0,10.0371,5.1982,4.8389,30.6968,13.5915,17.1053,2.9094190153785977,4.3456,0.19984614420783717,0.800000000000127,52.0
20.0,10.7595,5.4131,5.3464,47.362,23.7482,23.6138,3.9240687982878653,3.4986,0.12686621845651416,0.800000000000127,53.0
20.0,9.82,4.4602,5.3598,34.7563,15.6172,19.1391,3.371057533224823,4.5423,0.14478260145512092,0.800000000000127,54.0
20.0,10.769,5.3061,5.4629,47.3893,22.387,25.0023,4.002766854331256,3.7527,0.12255939022920195,0.800000000000127,55.0
20.0,10.4027,5.2421,5.1606,34.466,18.3199,16.1461,3.013782157731487,3.6054,0.16016240098121545,0.800000000000127,56.0
20.0,10.1046,5.5418,4.5628,35.0391,20.1002,14.9389,3.065145515164494,5.4687,0.24006992046895367,0.800000000000127,57.0
20.0,10.3018,5.0386,5.2632,40.6296,19.3824,21.2472,3.907919550782899,3.6088,0.10397783758548944,0.800000000000127,58.0
20.0,9.5469,4.1793,5.3676,20.9709,8.6103,12.3606,2.0081296900593744,4.4879,0.2726262156737809,0.800000000000127,59.0
20.0,9.3838,4.6817,4.7021,21.5485,11.2851,10.2634,2.166334304735369,3.0773,0.20816873942168176,0.800000000000127,60.0
20.0,9.6613,5.5663,4.095,26.054,17.3092,8.7448,2.669534086235837,8.693,0.3660896595209073,0.800000000000127,61.0
20.0,10.3008,5.8302,4.4706,36.0341,20.3641,15.67,3.516825682892665,5.1273,0.16002590565563668,0.800000000000127,62.0
20.0,9.8134,4.7555,5.0579,25.482,10.9243,14.5577,2.517463625835834,4.6828,0.20760267024408896,0.800000000000127,63.0
20.0,9.9563,4.9765,4.9798,22.3417,11.4808,10.8609,2.0170645478980282,3.0231,0.21452101683759858,0.800000000000127,64.0
20.0,9.6256,4.3103,5.3153,27.9869,13.2545,14.7324,2.7083277607455294,3.6677,0.17461281258590827,0.800000000000127,65.0
20.0,9.7463,4.7686,4.9777,27.7354,11.8032,15.9322,2.5835044177182906,4.7394,0.2532410646328357,0.800000000000127,66.0
20.0,9.3362,4.4007,4.9355,22.6211,10.6283,11.9928,2.1529470677239355,3.3579,0.21135839420388308,0.800000000000127,67.0
20.0,9.9888,4.9805,5.0083,30.6846,16.0916,14.593,2.697142694782528,3.457,0.18385027547029295,0.800000000000127,68.0
20.0,10.3228,4.6903,5.6325,36.9885,16.6554,20.3331,3.598510952308659,4.3425,0.13724079580367782,0.800000000000127,69.0
20.0,10.1072,4.7384,5.3688,33.8343,15.4467,18.3876,2.9218412293498823,4.3381,0.20760779267601162,0.800000000000127,70.0
20.0,10.9475,5.4733,5.4742,51.1286,27.0419,24.0867,4.131366123015454,4.6024,0.16332746465154557,0.800000000000127,71.0
20.0,10.0213,5.2578,4.7635,36.5952,18.3469,18.2483,3.5496445271836987,3.0312,0.11802423139053397,0.800000000000127,72.0
20.0,9.8857,4.7652,5.1205,35.955,17.1062,18.8488,3.3473072950245624,3.844,0.13648597731243997,0.800000000000127,73.0
20.0,9.6064,4.9846,4.6218,22.3727,10.6653,11.7074,2.011375065471121,3.3515,0.2372909700155843,0.800000000000127,74.0
20.0,9.1599,3.4945,5.6654,21.6253,8.0426,13.5827,2.3923441129941674,5.7887,0.30694663615899065,0.800000000000127,75.0
20.0,9.6645,4.7257,4.9388,26.3436,12.3328,14.0108,2.6501244462902305,3.438,0.16751303015816993,0.800000000000127,76.0
20.0,10.1192,5.1216,4.9976,27.0193,13.3252,13.6941,2.494743444164213,3.0281,0.16585038329882926,0.800000000000127,77.0
20.0,9.8795,4.3702,5.5093,21.4156,9.4525,11.9631,2.121528303550618,3.5792,0.2147840200983234,0.800000000000127,78.0
20.0,9.7683,4.7756,4.9927,23.4737,11.3077,12.166,2.2386770537866725,2.9725,0.17644261437125422,0.800000000000127,79.0
20.0,10.3226,5.2463,5.0763,25.6443,13.1277,12.5166,2.1393085096087794,3.1247,0.20883748517333334,0.800000000000127,80.0
20.0,9.9063,5.0976,4.8087,28.5714,15.9331,12.6383,3.0734242210721696,4.1388,0.1740710469834408,0.800000000000127,81.0
20.0,9.5931,4.8851,4.708,31.2133,13.1179,18.0954,3.0311628080369246,5.4045,0.2595301896936428,0.800000000000127,82.0
20.0,10.2372,5.4772,4.76,37.6373,22.1251,15.5122,3.0964785264569508,6.7169,0.32761842610852004,0.800000000000127,83.0
20.0,9.3009,4.9918,4.3091,22.4162,13.8089,8.6073,2.2480900540949413,5.5212,0.27743289625215917,0.800000000000127,84.0
20.0,9.6876,4.5966,5.091,29.6588,12.5616,17.0972,2.8918545764120136,5.0516,0.23677832822575431,0.800000000000127,85.0
20.0,9.8796,4.196,5.6836,31.8664,10.6091,21.2573,3.1144312119674726,10.6666,0.38297752570349014,0.800000000000127,86.0
20.0,9.6253,4.9152,4.7101,28.1375,16.2936,11.8439,2.8389165280412167,4.9677,0.2358007325649356,0.800000000000127,87.0
20.0,9.6571,4.4686,5.1885,30.1538,13.8701,16.2837,2.9439570981256007,3.6882,0.1538919153325046,0.800000000000127,88.0
20.0,10.6764,5.2929,5.3835,49.5435,24.567,24.9765,4.375832365859696,3.1503,0.08953797967090243,0.800000000000127,89.0
20.0,9.7444,5.114,4.6304,26.9018,13.3986,13.5032,2.734094878661565,2.9934,0.1402994885341393,0.800000000000127,90.0
20.0,9.85,4.3313,5.5187,28.4727,12.2374,16.2353,2.755004938677808,4.8417,0.19323083787952852,0.800000000000127,91.0
20.0,10.6308,5.818,4.8128,46.7193,26.742,19.9773,4.101573674560441,7.1219,0.18861565517528522,0.800000000000127,92.0
20.0,9.5642,4.288,5.2762,21.0116,9.9449,11.0667,2.094439141589699,3.2576,0.2007157812852895,0.800000000000127,93.0
20.0,10.5534,4.6763,5.8771,33.127,15.1349,17.9921,2.898077898432741,4.5356,0.1699777189886708,0.800000000000127,94.0
20.0,9.71,4.5326,5.1774,23.408,10.9803,12.4277,2.29082867419254,3.4008,0.1898493772677296,0.800000000000127,95.0
20.0,10.0626,5.3708,4.6918,31.962,16.0399,15.9221,2.877675515197832,4.0158,0.19022842038550228,0.800000000000127,96.0
20.0,10.0085,3.8791,6.1294,31.5186,11.2932,20.2254,3.0871051832606793,9.1916,0.28063440674457246,0.800000000000127,97.0
20.0,10.2953,4.7837,5.5116,35.6342,16.1151,19.5191,3.1961942588735384,4.4888,0.16445169348148522,0.800000000000127,98.0
20.0,10.5926,5.9911,4.6015,38.4079,22.1815,16.2264,3.204033448721791,6.6853,0.1968109890779979,0.800000000000127,99.0
20.0,10.4789,6.6453,3.8336,51.466,32.0827,19.3833,4.3862728084825156,12.7496,0.2577620610437543,1.0,0.0
20.0,9.949,4.7904,5.1586,32.3398,16.7918,15.548,2.999251354284021,3.3542,0.1523438429002371,1.0,1.0
20.0,10.0439,5.4283,4.6156,36.185,19.7711,16.4139,3.0084069803906233,4.2734,0.1842580055651413,1.0,2.0
20.0,10.5993,5.2677,5.3316,52.4497,25.4476,27.0021,4.35026196350487,3.1705,0.15526877203316042,1.0,3.0
20.0,9.8603,4.0305,5.8298,43.6716,16.0988,27.5728,4.120284804797064,11.5152,0.3050188554112449,1.0,4.0
20.0,8.8154,4.7041,4.1113,27.7855,13.6791,14.1064,2.828962507014886,3.1911,0.20798180792391097,1.0,5.0
20.0,10.5199,5.5505,4.9694,60.4132,31.8535,28.5597,5.197086688091703,4.0334,0.14360577721711754,1.0,6.0
20.0,9.84,5.2075,4.6325,28.375,14.6584,13.7166,2.441536051752297,3.0468,0.17042856195323888,1.0,7.0
20.0,9.2422,4.2789,4.9633,18.9741,8.5404,10.4337,1.9938043212539223,2.8739,0.18655937629438243,1.0,8.0
20.0,10.0028,4.6085,5.3943,38.1382,18.0127,20.1255,3.4047187887362282,4.2906,0.14626661618341655,1.0,9.0
20.0,10.0014,5.4491,4.5523,24.5489,12.7051,11.8438,2.1853460239766354,3.1263,0.18660557468032618,1.0,10.0
20.0,10.3575,5.6905,4.667,52.4692,28.5705,23.8987,4.692872721289517,5.1668,0.13212016295922882,1.0,11.0
20.0,10.6126,4.8434,5.7692,60.1405,24.8923,35.2482,5.454933439450981,10.3755,0.2744909858883222,1.0,12.0
20.0,9.6667,4.2096,5.4571,27.5563,11.8623,15.694,2.3805469332750118,4.4861,0.2515214215712467,1.0,13.0
20.0,9.5039,4.2889,5.215,29.0077,13.4339,15.5738,2.9697777825532494,3.6241,0.16512111464680002,1.0,14.0
20.0,9.5233,5.1406,4.3827,41.56,22.2157,19.3443,3.903880413628438,3.3954,0.1392204365485845,1.0,15.0
20.0,9.9963,5.3166,4.6797,37.3226,19.0186,18.304,3.3691833038252677,3.139,0.1303253808956042,1.0,16.0
