gamma,replicate,size_begin,size_end,size_diff,bias_begin,bias_end,bias_diff
0.4,61.0,41.542,21.129,-20.413,0.1528137650867064,0.2661481612697428,0.11333439618303637
0.4,62.0,30.8346,21.4108,-9.4238,0.22066330792140657,0.25996908189722223,0.03930577397581567
0.4,63.0,38.0778,20.5746,-17.503200000000003,0.17561316652964185,0.25652300729545896,0.08090984076581711
0.4,64.0,39.5938,21.5968,-17.997,0.16554026749432338,0.2651475327949096,0.09960726530058622
0.4,65.0,41.2822,21.4404,-19.841800000000003,0.2061315399037054,0.33990880390628747,0.13377726400258208
0.4,66.0,27.9958,19.9176,-8.078199999999999,0.19417683053378487,0.28284026284385166,0.08866343231006679
0.4,67.0,23.3202,17.2116,-6.108599999999999,0.2116112320243772,0.2657030480204932,0.05409181599611601
0.4,68.0,28.2454,19.2232,-9.022200000000002,0.20073172968735872,0.2953202885213212,0.09458855883396247
0.4,69.0,20.0192,17.0394,-2.979800000000001,0.22670223359229058,0.3067927180887501,0.0800904844964595
0.4,70.0,18.3112,15.0922,-3.2189999999999994,0.2784232247298809,0.31529450149450833,0.036871276764627425
0.4,71.0,39.0458,20.2988,-18.747,0.15486800650718782,0.2506774874059738,0.09580948089878596
0.4,72.0,27.9224,17.8898,-10.032599999999999,0.21760870245644862,0.3316759336352756,0.11406723117882697
0.4,73.0,27.6168,20.7714,-6.8454000000000015,0.16453799768675828,0.2533947765958454,0.08885677890908714
0.4,74.0,16.4454,14.1132,-2.3321999999999985,0.3088099652058544,0.37372554884610304,0.06491558364024863
0.4,75.0,26.8666,20.0788,-6.787799999999997,0.18745759165936327,0.26010606592632063,0.07264847426695736
0.4,76.0,23.1958,18.21,-4.985799999999998,0.2037046642058712,0.27995717999007746,0.07625251578420628
0.4,77.0,28.0606,19.39,-8.6706,0.26627811141658436,0.31093386014654106,0.0446557487299567
0.4,78.0,28.7242,19.8594,-8.864799999999999,0.19763628660831487,0.28887027546422134,0.09123398885590647
0.4,79.0,26.0724,17.9316,-8.140799999999999,0.21685964973226193,0.32193779874527856,0.10507814901301663
0.4,80.0,20.7304,15.347,-5.3834,0.2367864619549087,0.30599105183934416,0.06920458988443545
0.4,81.0,26.431,18.145,-8.286000000000001,0.2478779319255553,0.3430645016173203,0.09518656969176503
0.4,82.0,37.782,21.2398,-16.542199999999998,0.18597965111415213,0.2895762949575418,0.10359664384338965
0.4,83.0,31.5576,18.7458,-12.811800000000002,0.18934106729788416,0.27896954815109815,0.08962848085321398
0.4,84.0,27.378,19.899,-7.478999999999999,0.19970988078668656,0.27400165866966997,0.07429177788298341
0.4,85.0,30.1684,19.6198,-10.548599999999997,0.1727923451126856,0.26565364011377496,0.09286129500108936
0.4,86.0,23.4384,19.7644,-3.674000000000003,0.20958647079409087,0.2703753357138072,0.0607888649197163
0.4,87.0,26.27,17.8308,-8.4392,0.21063581049251914,0.29341299910323604,0.0827771886107169
0.4,88.0,35.8652,21.305,-14.560200000000002,0.15477194516902057,0.24535201951972882,0.09058007435070825
0.4,89.0,26.1694,18.0054,-8.163999999999998,0.17122205159269369,0.31208673245874197,0.14086468086604828
0.4,90.0,43.8322,24.7162,-19.116,0.1284355207483643,0.23479995740401638,0.10636443665565207
0.4,91.0,29.1934,18.8588,-10.334600000000002,0.24501699199819377,0.30464770616476067,0.0596307141665669
0.4,92.0,35.002,19.5212,-15.480800000000002,0.20158917863754872,0.321357717317928,0.11976853868037929
0.4,93.0,28.5726,21.287,-7.285600000000002,0.1879215930695209,0.29325043220678365,0.10532883913726276
0.4,94.0,41.8632,21.348,-20.5152,0.24011109636519018,0.28037038483864535,0.04025928847345517
0.4,95.0,23.3418,18.96,-4.381799999999998,0.23349662365900387,0.2879629701047751,0.05446634644577125
0.4,96.0,25.8546,19.2402,-6.6144,0.25575167005363125,0.2941933775621277,0.03844170750849646
0.4,97.0,29.2104,19.8884,-9.322,0.2029604200456601,0.3082337662302383,0.1052733461845782
0.4,98.0,27.3912,16.8262,-10.565000000000001,0.17650723807333596,0.2907227317234141,0.11421549365007816
0.4,99.0,19.2392,15.5038,-3.7354000000000003,0.27084866227052273,0.32902989038775055,0.05818122811722781
-0.8,0.0,50.1374,22.4954,-27.642,0.17524097179351047,0.3637902552521868,0.1885492834586763
-0.8,1.0,48.3664,24.2596,-24.1068,0.16426859886102016,0.31044358846927755,0.1461749896082574
-0.8,2.0,18.4986,15.2174,-3.2812,0.31666312267907015,0.4305928067837281,0.11392968410465792
-0.8,3.0,33.6926,21.3188,-12.3738,0.22584855578604374,0.31357266044722065,0.08772410466117692
-0.8,4.0,27.0532,19.3758,-7.677399999999999,0.19480386438101316,0.30990564684905464,0.11510178246804148
-0.8,5.0,22.0314,17.4872,-4.5442,0.23803821747016887,0.3226494153110206,0.08461119784085172
-0.8,6.0,29.685,19.947,-9.738,0.20298697072455918,0.31380796220224333,0.11082099147768415
-0.8,7.0,35.3434,17.6908,-17.652600000000003,0.2165032969358078,0.3844183927041046,0.1679150957682968
-0.8,8.0,22.503,16.515,-5.9879999999999995,0.24019275287946087,0.3954367355113723,0.15524398263191144
-0.8,9.0,24.1884,18.206,-5.982400000000002,0.26083565286985294,0.38083615159230977,0.12000049872245683
-0.8,10.0,35.563,18.9472,-16.615800000000004,0.1786604358698614,0.34496094153247203,0.16630050566261062
-0.8,11.0,23.7374,19.9796,-3.7577999999999996,0.23677521231051601,0.341049772658119,0.10427456034760296
-0.8,12.0,22.8398,17.9066,-4.933199999999999,0.26889596406039945,0.3860410635801019,0.11714509951970242
-0.8,13.0,35.496,18.9592,-16.536800000000003,0.16834383314704757,0.3270806950800501,0.15873686193300254
-0.8,14.0,21.3006,18.1104,-3.190200000000001,0.2905550971062745,0.39774119830494287,0.1071861011986684
-0.8,15.0,23.6528,17.4498,-6.202999999999999,0.26464298902287176,0.4205271622681901,0.15588417324531834
-0.8,16.0,24.36,18.832,-5.527999999999999,0.22508420483623146,0.36005290284459435,0.1349686980083629
-0.8,17.0,20.1684,15.3496,-4.818799999999998,0.3003717213164237,0.4614694344264311,0.16109771311000742
-0.8,18.0,26.337,17.3554,-8.9816,0.19267009592276582,0.3599500635567026,0.1672799676339368
-0.8,19.0,32.0218,20.849,-11.172799999999999,0.20978793810966517,0.35900357201192107,0.1492156339022559
-0.8,20.0,61.3022,23.9064,-37.395799999999994,0.10669862275082942,0.33349882740585207,0.22680020465502265
-0.8,21.0,25.642,19.21,-6.431999999999999,0.2181203157687411,0.3555594797071106,0.1374391639383695
-0.8,22.0,32.2738,19.5028,-12.771,0.22481094863062182,0.36744379344674105,0.14263284481611924
-0.8,23.0,18.5656,13.5456,-5.02,0.2613396024648998,0.4358417405542916,0.1745021380893918
-0.8,24.0,34.5622,18.6616,-15.900599999999997,0.1741824462442076,0.34832286676855295,0.17414042052434536
-0.8,25.0,38.547,22.568,-15.978999999999996,0.17677525049300863,0.38748677725682484,0.21071152676381621
-0.8,26.0,22.8534,17.9986,-4.854800000000001,0.2574700569514967,0.3804298759821758,0.1229598190306791
-0.8,27.0,35.3428,19.3878,-15.954999999999998,0.2296275258793191,0.33658064370043295,0.10695311782111386
-0.8,28.0,19.9478,14.74,-5.207800000000001,0.2910483369278736,0.40978849577680165,0.11874015884892808
-0.8,29.0,22.2364,15.3478,-6.8886,0.23953324708438514,0.3815215190022076,0.14198827191782246
-0.8,30.0,40.6648,18.2678,-22.397,0.1618787204888061,0.33844977558496364,0.17657105509615753
-0.8,31.0,33.0044,20.8528,-12.151599999999998,0.1625811637020041,0.32853582254275404,0.16595465884074995
-0.8,32.0,51.2768,21.7356,-29.5412,0.1461987007739537,0.31527984619463334,0.16908114542067965
-0.8,33.0,24.267,17.6568,-6.610199999999999,0.32516644349098245,0.3595570302362916,0.03439058674530915
-0.8,34.0,33.1534,19.867,-13.286399999999997,0.24958606828826332,0.3969402925443897,0.14735422425612635
-0.8,35.0,22.7806,17.0222,-5.758399999999998,0.24380905756592833,0.4064740511096112,0.16266499354368288
-0.8,36.0,22.0848,15.939,-6.145800000000001,0.3162812535160535,0.4707241937074732,0.1544429401914197
-0.8,37.0,22.0982,17.6824,-4.415799999999997,0.3110012567808647,0.3964274982140317,0.08542624143316702
-0.8,38.0,25.4024,20.3186,-5.0838,0.22597146542091215,0.3258373315867638,0.09986586616585166
-0.8,39.0,26.1112,17.6812,-8.43,0.21227015303247018,0.39983512058652165,0.18756496755405147
-0.8,40.0,25.556,19.2558,-6.3002,0.21355676570297769,0.43647163725412186,0.22291487155114417
-0.8,41.0,36.8336,21.3346,-15.498999999999999,0.168658457905849,0.3344846933826218,0.16582623547677283
-0.8,42.0,36.5744,19.8982,-16.676199999999998,0.21281028367215676,0.37180090037420493,0.15899061670204817
-0.8,43.0,21.7474,16.3184,-5.4289999999999985,0.2559249265393071,0.4013600181087783,0.1454350915694712
-0.8,44.0,25.7654,18.2538,-7.511600000000001,0.23010904423563702,0.3574273091469379,0.12731826491130085
-0.8,45.0,28.798,18.3248,-10.473199999999999,0.17337604776729493,0.34007496885037336,0.16669892108307843
-0.8,46.0,55.9658,22.1828,-33.783,0.17128358570920432,0.3619865246428674,0.19070293893366308
-0.8,47.0,43.6092,22.6012,-21.008000000000003,0.20683730911393594,0.3130543530224224,0.10621704390848646
-0.8,48.0,28.5158,20.9722,-7.543599999999998,0.25667950387215954,0.4055433108144601,0.14886380694230056
-0.8,49.0,24.8918,17.0896,-7.802199999999999,0.2797054435291795,0.400403751613247,0.12069830808406751
-0.8,50.0,42.4452,22.8318,-19.6134,0.1500066773162196,0.32405667914242586,0.17405000182620625
-0.8,51.0,24.0422,17.282,-6.760200000000001,0.24477845723539268,0.38723897356850917,0.1424605163331165
-0.8,52.0,26.781,19.5606,-7.220399999999998,0.24590959818753044,0.37962631212461206,0.13371671393708162
-0.8,53.0,43.7838,21.904,-21.8798,0.1634616306980828,0.319017231692694,0.15555560099461122
-0.8,54.0,24.9368,16.3082,-8.628600000000002,0.24027462427859006,0.35431992322749684,0.11404529894890678
-0.8,55.0,37.1522,23.5766,-13.575600000000001,0.1450203436055114,0.2824192003458138,0.13739885674030242
-0.8,56.0,29.4868,18.548,-10.9388,0.18982211412392774,0.38515591051651604,0.1953337963925883
-0.8,57.0,31.435,17.3962,-14.038799999999998,0.20553046809159373,0.39162320916027127,0.18609274106867754
-0.8,58.0,20.4442,15.5436,-4.900599999999999,0.2999549024981783,0.4232764976370784,0.12332159513890012
-0.8,59.0,29.9976,19.0996,-10.898,0.28745432959812467,0.4300709698888364,0.14261664029071175
-0.8,60.0,36.2156,21.0614,-15.154200000000003,0.2035669088050178,0.3238199718781788,0.120253063073161
-0.8,61.0,32.5004,21.0488,-11.4516,0.2367635222750122,0.3172300146178731,0.08046649234286088
-0.8,62.0,22.6528,17.1744,-5.478400000000001,0.2870722488885858,0.38970894064070016,0.10263669175211437
-0.8,63.0,18.6158,15.9492,-2.6666000000000007,0.2961585266750388,0.4601450949663201,0.16398656829128133
-0.8,64.0,32.1086,20.375,-11.733600000000003,0.21301537670049542,0.3462004209615557,0.13318504426106026
-0.8,65.0,17.9982,15.7254,-2.2728,0.2746500744118588,0.4213527111970714,0.14670263678521261
-0.8,66.0,36.2196,21.3798,-14.8398,0.18196854041361657,0.3296734697911203,0.1477049293775037
-0.8,67.0,23.332,16.8398,-6.4922,0.2681304262640195,0.3999978186697151,0.13186739240569562
-0.8,68.0,28.1,19.3754,-8.724600000000002,0.16921302338440894,0.32432297054507436,0.15510994716066542
-0.8,69.0,26.0592,19.7604,-6.2988,0.19797605242092012,0.3290502495175639,0.13107419709664378
-0.8,70.0,43.7272,20.8468,-22.8804,0.2216158021231045,0.36590082592246,0.14428502379935548
-0.8,71.0,40.0094,21.7878,-18.2216,0.16202891049707868,0.3744012755757341,0.21237236507865542
-0.8,72.0,28.9094,19.134,-9.775400000000001,0.1737505176729955,0.3470380215297526,0.1732875038567571
-0.8,73.0,27.5224,16.6372,-10.885200000000001,0.1914938532782188,0.3823595240635566,0.1908656707853378
-0.8,74.0,35.0124,23.7214,-11.291,0.2021038803185317,0.2605091697018977,0.058405289383366005
-0.8,75.0,31.6428,17.7336,-13.909200000000002,0.2041729830490749,0.34503045689814615,0.14085747384907124
-0.8,76.0,31.9288,17.5584,-14.3704,0.2580442585875735,0.42859529028701465,0.17055103169944114
-0.8,77.0,24.6896,19.0038,-5.6858,0.2940699688296218,0.4105722925508489,0.11650232372122715
-0.8,78.0,21.2556,17.1472,-4.1084,0.23577492196816294,0.3733138184182197,0.13753889645005676
-0.8,79.0,37.2438,20.0642,-17.1796,0.14208053852694663,0.3288481350901956,0.18676759656324898
-0.8,80.0,29.0522,18.126,-10.926199999999998,0.19081629707177863,0.357829801963827,0.1670135048920484
-0.8,81.0,35.6864,18.4812,-17.205199999999998,0.1605674163097348,0.3484678132605545,0.18790039695081967
-0.8,82.0,40.479,21.296,-19.183,0.18456661820477185,0.33447858515665907,0.14991196695188722
-0.8,83.0,17.7324,15.0566,-2.675799999999999,0.2766480028589316,0.42991142206781896,0.15326341920888736
-0.8,84.0,47.1942,23.0182,-24.176000000000002,0.16159290076647861,0.30893375430470377,0.14734085353822515
-0.8,85.0,25.2094,18.267,-6.942399999999999,0.23436780206149516,0.36001291668940605,0.1256451146279109
-0.8,86.0,22.8054,17.3982,-5.4072,0.25003836506129,0.3629621079407458,0.11292374287945578
-0.8,87.0,38.9376,19.4394,-19.498200000000004,0.15143602136238843,0.3295263199947312,0.17809029863234277
-0.8,88.0,32.6926,22.772,-9.9206,0.17092902708039656,0.26313797595937516,0.0922089488789786
-0.8,89.0,20.4256,16.2014,-4.2242,0.2698411737815432,0.4025857095598176,0.1327445357782744
-0.8,90.0,28.8204,19.6502,-9.170199999999998,0.20350102492852631,0.322977815000057,0.1194767900715307
-0.8,91.0,22.1872,19.1906,-2.996600000000001,0.27118622182997965,0.3407072012290353,0.06952097939905566
-0.8,92.0,17.4052,15.0092,-2.396000000000001,0.3084146426189957,0.41766535300932345,0.10925071039032774
-0.8,93.0,19.8318,15.6344,-4.197400000000002,0.2799771200051606,0.4437434794794414,0.1637663594742808
-0.8,94.0,47.615,19.931,-27.684,0.1606581168027143,0.3371843744402483,0.176526257637534
-0.8,95.0,22.4564,17.959,-4.497399999999999,0.2258638001900048,0.3708567387279245,0.14499293853791972
-0.8,96.0,30.0838,19.9676,-10.1162,0.17829742499931844,0.2983606152951438,0.12006319029582535
-0.8,97.0,29.055,18.0056,-11.049399999999999,0.22693025298782005,0.36852123849969715,0.1415909855118771
-0.8,98.0,28.3052,19.3862,-8.919,0.17468363136911014,0.3236769894718329,0.14899335810272274
-0.8,99.0,20.73,17.7502,-2.979800000000001,0.2955681449393959,0.45826217179866896,0.16269402685927303
-0.6,0.0,46.215,20.7476,-25.467400000000005,0.16579767754068972,0.35972554880452173,0.193927871263832
-0.6,1.0,44.5012,22.7174,-21.783799999999996,0.23507716114139957,0.378006360529264,0.14292919938786444
-0.6,2.0,30.3046,19.0612,-11.243400000000001,0.25435184043724324,0.38597852398412885,0.13162668354688561
-0.6,3.0,21.4432,19.0018,-2.4414000000000016,0.305326962020405,0.3913450290711801,0.08601806705077508
-0.6,4.0,18.1354,14.3312,-3.8042,0.2637881885789451,0.3905430367889192,0.12675484820997412
-0.6,5.0,26.6586,16.906,-9.752600000000001,0.24922068101177197,0.3719547262751311,0.12273404526335913
-0.6,6.0,23.9674,19.1894,-4.778000000000002,0.24367196948228553,0.3572361644244848,0.11356419494219927
-0.6,7.0,40.307,21.4332,-18.873800000000003,0.157228407850669,0.3225709232761245,0.16534251542545553
-0.6,8.0,34.3762,20.2126,-14.163599999999999,0.17068539544720623,0.3335089618768456,0.16282356642963935
-0.6,9.0,19.9094,14.9294,-4.980000000000002,0.3117206077542966,0.4206367287323378,0.10891612097804121
-0.6,10.0,20.1078,14.8838,-5.224,0.2621215087743804,0.40545555037125475,0.14333404159687435
-0.6,11.0,28.7928,20.5448,-8.248000000000001,0.1854154665108719,0.35971637023593583,0.17430090372506393
-0.6,12.0,18.8964,17.137,-1.7593999999999994,0.29931500748633433,0.41402256450004704,0.11470755701371271
-0.6,13.0,31.4894,19.698,-11.7914,0.22603820233992483,0.38453992475470333,0.1585017224147785
-0.6,14.0,29.11,18.746,-10.364,0.21226783708543917,0.34287189840634846,0.1306040613209093
-0.6,15.0,46.0768,25.0656,-21.0112,0.15688244087780717,0.3302355266451412,0.17335308576733405
-0.6,16.0,25.808,21.0992,-4.7088,0.29743891704872477,0.3330685927453441,0.035629675696619345
-0.6,17.0,30.4394,17.523,-12.9164,0.20076853183333634,0.3568091127630919,0.15604058092975556
-0.6,18.0,25.3376,17.1176,-8.219999999999999,0.3310926480572293,0.4057497589699038,0.07465711091267446
-0.6,19.0,28.9294,20.063,-8.866400000000002,0.2041070762243231,0.3293299510372748,0.12522287481295172
-0.6,20.0,18.8096,14.1716,-4.638,0.2998178700508113,0.43272578771617226,0.13290791766536098
-0.6,21.0,21.9046,16.8246,-5.079999999999998,0.22915671936820287,0.3792020445731347,0.15004532520493186
-0.6,22.0,25.686,17.0418,-8.644200000000001,0.31477645082723305,0.3408924303359966,0.026115979508763543
-0.6,23.0,19.5448,16.0936,-3.4512,0.28417530016359727,0.38770745208527047,0.1035321519216732
-0.6,24.0,24.0088,15.9772,-8.031600000000001,0.24401661015853734,0.38442242077384575,0.1404058106153084
-0.6,25.0,24.4624,17.594,-6.868399999999998,0.24464685017711668,0.3975562469726799,0.1529093967955632
-0.6,26.0,36.3292,22.0388,-14.290400000000002,0.1736835432822511,0.2666212246086613,0.09293768132641017
-0.6,27.0,27.8178,15.5132,-12.304599999999999,0.23551302619150466,0.39693886270795126,0.1614258365164466
-0.6,28.0,28.5468,18.9252,-9.6216,0.19390286538537174,0.34580418731712687,0.15190132193175512
-0.6,29.0,29.8268,18.0488,-11.777999999999999,0.24551629029258082,0.395921867164238,0.15040557687165718
-0.6,30.0,32.0334,19.615,-12.418400000000002,0.20141555188518925,0.3387714278930563,0.13735587600786706
-0.6,31.0,27.6512,17.1976,-10.453599999999998,0.21581419120478199,0.3640352542958955,0.14822106309111352
-0.6,32.0,24.7872,16.9766,-7.810599999999997,0.23914215613536807,0.3234238107326321,0.08428165459726403
-0.6,33.0,18.0548,15.267,-2.7878000000000007,0.26795706616498005,0.4241983623733225,0.15624129620834243
-0.6,34.0,24.7614,16.1112,-8.650199999999998,0.2041414078132917,0.3457667910510894,0.14162538323779766
-0.6,35.0,53.2098,23.9944,-29.215400000000002,0.1208077270540045,0.31428850913577633,0.19348078208177183
-0.6,36.0,33.969,22.2156,-11.753400000000003,0.16658339673185854,0.28872798269645733,0.12214458596459879
-0.6,37.0,20.8432,17.2736,-3.569600000000001,0.2586702617302076,0.3917900452327008,0.1331197835024932
-0.6,38.0,23.0792,17.1492,-5.93,0.27871369886896874,0.3670338928615508,0.08832019399258206
-0.6,39.0,27.4924,18.4504,-9.042000000000002,0.19014822762546474,0.36500472543826706,0.17485649781280233
-0.6,40.0,25.243,17.5006,-7.7424,0.22000787710723807,0.3861888649689858,0.16618098786174773
-0.6,41.0,34.2518,18.1486,-16.103200000000005,0.1758725314650304,0.3496942496000072,0.17382171813497682
-0.6,42.0,29.236,21.87,-7.366,0.16882345104941748,0.3179999121597681,0.1491764611103506
-0.6,43.0,21.8948,16.5642,-5.3306000000000004,0.2375844591848844,0.41872632244049907,0.18114186325561465
-0.6,44.0,26.9742,17.76,-9.214199999999998,0.2453266931589275,0.40072578111828994,0.15539908795936244
-0.6,45.0,23.3988,17.1238,-6.275000000000002,0.21693886184186809,0.3302874455090681,0.11334858366719999
-0.6,46.0,34.0366,21.8796,-12.157,0.1755046922074421,0.3240000054324293,0.14849531322498719
-0.6,47.0,32.0954,20.0356,-12.0598,0.2538039382585979,0.3438793089199965,0.09007537066139859
-0.6,48.0,21.3038,15.1158,-6.187999999999999,0.25610820834300685,0.38435056375788945,0.1282423554148826
