gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,74.0,133.0,0.0,0.08715776799918318,7.0,8.0,0.531112329488179,0.5146126176706671,0.6827509905775312,4.0,2.0,0.0,3.0
-0.5,74.0,134.0,1.0,0.10387892144523547,11.0,12.0,0.8471842312790728,0.7498155429712042,0.555255676124161,2.0,0.0,1.0,4.0
-0.5,74.0,135.0,1.0,0.11783306434784535,6.0,8.0,0.37014812580341183,0.4764249729236064,0.6852370338369016,3.0,1.0,0.0,4.0
-0.5,74.0,136.0,0.0,0.6615933249528413,10.0,9.0,0.6580783799038,0.5755109169919805,0.25818448953348205,1.0,0.0,2.0,2.0
-0.5,74.0,137.0,0.0,0.12526064939113946,3.0,6.0,0.21038152455603124,0.4300145642444252,0.7151598559546408,1.0,0.0,0.0,4.0
-0.5,74.0,138.0,1.0,0.3454730234236447,7.0,8.0,0.3244352407046871,0.4415010480215364,0.41151267953762605,3.0,0.0,1.0,5.0
-0.5,74.0,139.0,0.0,0.24819564599775146,8.0,8.0,0.5080531895689391,0.33498910022168965,0.580011809512714,4.0,0.0,0.0,4.0
-0.5,74.0,140.0,1.0,0.46357840882913914,15.0,7.0,0.9237255344156631,0.47734647852156,0.36832230025961143,6.0,0.0,3.0,1.0
-0.5,74.0,141.0,1.0,0.07467397342068027,2.0,6.0,0.11058712518262673,0.4122606491310094,0.620819639710479,2.0,1.0,0.0,5.0
-0.5,74.0,142.0,0.0,0.8444142730653267,12.0,8.0,0.693493460386667,0.46488769200730856,0.3738902832608718,3.0,0.0,1.0,0.0
-0.5,74.0,143.0,1.0,0.490997258304983,7.0,5.0,0.286317187676814,0.23933187893181385,0.609393646869206,3.0,0.0,0.0,1.0
-0.5,74.0,144.0,1.0,0.7078769033786746,13.0,12.0,0.952465839524829,0.8623189676561662,0.20805535601695835,2.0,0.0,1.0,2.0
-0.5,74.0,145.0,0.0,0.9844915129290308,8.0,7.0,0.43104241061481796,0.370257243474409,0.4232999421943762,3.0,0.0,0.0,2.0
-0.5,74.0,146.0,1.0,0.10808930774409964,3.0,9.0,0.18256685784831056,0.508813426441348,0.669559905454466,1.0,2.0,0.0,5.0
-0.5,74.0,147.0,1.0,0.14786867422291428,3.0,6.0,0.2199400940743924,0.3642634706516007,0.7072136052852777,2.0,0.0,0.0,5.0
-0.5,74.0,148.0,1.0,0.12384732240479934,3.0,5.0,0.12198959839634992,0.28740516954515044,0.6743321511573972,2.0,1.0,0.0,3.0
-0.5,74.0,149.0,0.0,0.5075842752958795,12.0,10.0,0.758526057925435,0.5740826132113808,0.12746863405251083,1.0,0.0,1.0,0.0
-0.5,74.0,150.0,0.0,0.8841659680115878,6.0,3.0,0.3077191366904758,0.17026843091883687,0.5288158519928713,3.0,0.0,0.0,0.0
-0.5,74.0,151.0,1.0,0.0427717945375532,4.0,7.0,0.24643564034830384,0.3665740132967684,0.665734288645168,0.0,0.0,0.0,3.0
-0.5,74.0,152.0,1.0,0.972625950075475,10.0,7.0,0.5118334712373858,0.34647903460526125,0.1006293148491236,1.0,0.0,3.0,1.0
-0.5,74.0,153.0,1.0,0.18217656040083796,7.0,11.0,0.5157055826706477,0.5606475167191061,0.6998770428701101,4.0,4.0,0.0,4.0
-0.5,74.0,154.0,0.0,0.6159610685529106,10.0,5.0,0.6268495977861402,0.2703159494076989,0.4788356838272882,4.0,0.0,1.0,0.0
-0.5,74.0,155.0,0.0,0.1280750751425479,6.0,15.0,0.41347365495737715,0.998262249597304,0.6765011605245401,0.0,3.0,0.0,6.0
-0.5,74.0,156.0,0.0,0.6321934080277389,12.0,10.0,0.6617584364683445,0.64584711679759,0.5235618987578254,2.0,0.0,2.0,2.0
-0.5,74.0,157.0,1.0,0.7238321127434723,12.0,7.0,0.6726793870793539,0.37956706937035095,0.25241565731258075,2.0,0.0,3.0,0.0
-0.5,74.0,158.0,0.0,0.7486254095842513,11.0,9.0,0.6148461649272826,0.5587118276811105,0.21675684095932032,2.0,0.0,0.0,0.0
-0.5,74.0,159.0,1.0,0.8363916242685566,12.0,10.0,0.6966153409655955,0.5809806460583183,0.5299108877629362,3.0,0.0,1.0,2.0
-0.5,74.0,160.0,1.0,0.7666056905927845,9.0,6.0,0.6338690504257826,0.4345841074031688,-0.021688097365840226,1.0,0.0,4.0,2.0
