samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
20.0,9.6459,5.1933,4.4526,40.0185,21.6405,18.378,3.568820286317573,3.7427,0.15363735889545307,1.0,15.0
20.0,9.9998,5.2125,4.7873,36.5965,18.9673,17.6292,3.097554918141891,3.6123,0.20751981193099914,1.0,16.0
20.0,10.8857,4.8405,6.0452,67.2812,29.5253,37.7559,5.239140352189151,9.1868,0.16010450882045146,1.0,17.0
20.0,10.2542,4.5851,5.6691,54.4267,23.0137,31.413,4.2779189105786,8.5563,0.25729504097247335,1.0,18.0
20.0,10.3802,5.6367,4.7435,62.6532,34.3738,28.2794,4.924768334718707,6.7886,0.1564570639396419,1.0,19.0
20.0,10.1557,4.834,5.3217,44.6253,21.4564,23.1689,3.7743497492038554,3.4983,0.14466528023281108,1.0,20.0
20.0,10.1445,5.1312,5.0133,49.9667,25.7359,24.2308,4.065622364412637,2.8439,0.17358590993871836,1.0,21.0
20.0,9.9516,4.7063,5.2453,52.4443,25.6556,26.7887,4.223368913171152,3.0317,0.163774158173578,1.0,22.0
20.0,10.0233,5.194,4.8293,54.6279,27.5983,27.0296,4.672194857425331,3.7391,0.18497557168610146,1.0,23.0
20.0,10.1685,5.1703,4.9982,54.9086,28.7828,26.1258,4.416355861906789,3.4282,0.1666135440529938,1.0,24.0
20.0,10.5189,6.0216,4.4973,59.1539,34.2832,24.8707,4.716062114373578,9.5253,0.23763755366291334,1.0,25.0
20.0,10.1758,4.7159,5.4599,52.8784,25.6486,27.2298,4.531965693634785,5.969,0.17849209099259147,1.0,26.0
20.0,10.0829,5.1491,4.9338,45.0405,23.1847,21.8558,3.5924379719194977,3.0691,0.15143782087771956,1.0,27.0
20.0,10.2736,4.7822,5.4914,52.2772,23.2142,29.063,4.323058602434308,5.9308,0.21011554543458183,1.0,28.0
20.0,9.2671,4.4628,4.8043,22.0937,12.1868,9.9069,2.3272610303839993,2.9889,0.24004193691393735,1.0,29.0
20.0,10.4725,5.4186,5.0539,63.7,33.1139,30.5861,5.087112834020567,4.0964,0.17893586146196694,1.0,30.0
20.0,8.7611,4.1621,4.599,19.8749,9.6205,10.2544,2.0715259159503763,2.9473,0.24135481770328482,1.0,31.0
20.0,9.802,5.3733,4.4287,30.7832,16.7647,14.0185,2.938480398018146,3.7546,0.17251249554963471,1.0,32.0
20.0,9.4307,4.5689,4.8618,18.5168,9.5329,8.9839,1.7414416476350705,2.3348,0.23523585804935776,1.0,33.0
20.0,9.811,4.423,5.388,41.9405,20.719,21.2215,3.7766608171610905,2.7179,0.1623124774438292,1.0,34.0
20.0,9.5565,4.9693,4.5872,39.5023,20.8001,18.7022,3.469501437656893,3.0071,0.170957128540364,1.0,35.0
20.0,10.5248,4.507,6.0178,63.7156,26.9523,36.7633,5.229394281218467,10.3768,0.1940055828429419,1.0,36.0
20.0,10.0145,5.3113,4.7032,45.5839,24.1465,21.4374,4.007038028746371,3.4511,0.12175813718854674,1.0,37.0
20.0,9.9818,5.0781,4.9037,48.6245,24.7272,23.8973,3.962088422573386,2.7091,0.15087742039874824,1.0,38.0
20.0,10.9244,4.8375,6.0869,66.1943,27.4464,38.7479,5.040672081469074,11.3053,0.32530515743634963,1.0,39.0
20.0,9.8407,4.496,5.3447,47.8476,21.7549,26.0927,3.812769340660899,4.7608,0.1791227059891965,1.0,40.0
20.0,10.4168,4.6245,5.7923,57.8719,25.2979,32.574,4.359827839566122,7.3223,0.2734946236575822,1.0,41.0
20.0,10.1931,5.9236,4.2695,42.3217,26.296,16.0257,3.528005859973291,10.2943,0.3428039578675094,1.0,42.0
20.0,10.2262,6.2151,4.0111,53.8713,34.4694,19.4019,4.204133827900781,15.0751,0.46515889987852566,1.0,43.0
20.0,9.8419,4.6716,5.1703,36.3602,16.497,19.8632,3.214873648689899,4.0156,0.18007838514766056,1.0,44.0
20.0,10.7776,5.6712,5.1064,66.76,35.0249,31.7351,5.142364353927172,4.9648,0.16676851564087894,1.0,45.0
20.0,10.1199,4.9078,5.2121,42.1243,19.1716,22.9527,3.3415484370488766,4.1661,0.21146192379080841,1.0,46.0
20.0,10.237,5.1296,5.1074,54.4495,27.0312,27.4183,4.66934086689085,2.2991,0.12177865349103877,1.0,47.0
20.0,9.0245,3.9084,5.1161,22.115,10.3004,11.8146,2.191463840238096,2.668,0.19573268953054757,1.0,48.0
20.0,10.5278,6.0742,4.4536,61.7669,35.8126,25.9543,4.694882520799933,10.2211,0.223452506367051,1.0,49.0
20.0,9.6251,5.1455,4.4796,38.8565,20.6973,18.1592,3.771840498182373,3.7105,0.15321795738578337,1.0,50.0
20.0,10.5987,5.6962,4.9025,61.8896,33.4815,28.4081,4.730131225908232,5.8878,0.17195771918433028,1.0,51.0
20.0,10.6426,5.3899,5.2527,66.387,33.5357,32.8513,5.261447798666326,3.1596,0.13430837481795993,1.0,52.0
20.0,10.2739,5.1052,5.1687,59.7776,29.5512,30.2264,4.774779046905258,2.219,0.11656934537976028,1.0,53.0
20.0,10.6392,5.7514,4.8878,64.4435,35.8,28.6435,4.962716141030266,7.9663,0.2113176145081932,1.0,54.0
20.0,10.509,5.0287,5.4803,60.3668,28.4216,31.9452,4.489637191589106,3.9732,0.17573549215712164,1.0,55.0
20.0,9.8299,5.4567,4.3732,41.7692,23.581,18.1882,3.693827778917966,5.7048,0.18306178286412025,1.0,56.0
20.0,10.4727,5.0328,5.4399,65.1025,31.3429,33.7596,5.103285203465767,4.0961,0.13721376574030317,1.0,57.0
20.0,9.2361,4.002,5.2341,18.594,8.1512,10.4428,1.7360952181660187,3.1484,0.2668219354159982,1.0,58.0
20.0,10.2822,5.1959,5.0863,59.5155,31.4224,28.0931,4.764324450324384,3.8499,0.18921771493523007,1.0,59.0
20.0,9.9678,4.6466,5.3212,50.3613,23.5586,26.8027,4.038937148033132,3.8023,0.18931000573268308,1.0,60.0
20.0,10.0395,4.8532,5.1863,47.1818,23.8293,23.3525,3.765203152330576,3.3676,0.173160218526805,1.0,61.0
20.0,10.5032,5.0454,5.4578,65.815,32.4268,33.3882,5.322207120120875,4.386,0.1640756341337351,1.0,62.0
20.0,9.4599,4.9426,4.5173,26.3818,13.9994,12.3824,2.438758874809952,2.7912,0.19994137504859666,1.0,63.0
20.0,9.4527,4.609,4.8437,22.8431,11.7758,11.0673,2.1260155729079164,2.4149,0.2212602455171092,1.0,64.0
20.0,9.9688,4.7937,5.1751,44.8207,22.3618,22.4589,3.488569065391242,2.7461,0.18728160961854418,1.0,65.0
20.0,10.0629,4.2098,5.8531,47.5223,18.3746,29.1477,3.9417404430655645,10.8125,0.33464071032921544,1.0,66.0
20.0,8.9182,4.1258,4.7924,23.0448,11.3511,11.6937,2.2981780992904124,2.335,0.18467339636611324,1.0,67.0
20.0,9.9108,5.2192,4.6916,46.29,22.8855,23.4045,3.6759293000428785,4.7124,0.2794584455210887,1.0,68.0
20.0,10.2907,4.8236,5.4671,60.293,28.072,32.221,4.7698007846423245,5.6916,0.1447448556982397,1.0,69.0
20.0,9.4316,4.6585,4.7731,27.8151,14.3865,13.4286,2.558456494810685,2.3941,0.20709105143778056,1.0,70.0
20.0,10.0482,5.1767,4.8715,46.1816,22.3581,23.8235,3.8848771059550815,3.1246,0.15012030695952522,1.0,71.0
20.0,9.8406,5.2552,4.5854,44.5576,24.5899,19.9677,3.8355252653733842,4.7666,0.20919692223737768,1.0,72.0
20.0,10.3784,5.552,4.8264,57.8982,31.1686,26.7296,4.267421419191271,5.173,0.1753845278984364,1.0,73.0
20.0,9.8197,4.45,5.3697,42.863,18.8929,23.9701,3.5443227427774846,5.5102,0.22166649446642303,1.0,74.0
20.0,9.3151,4.6248,4.6903,24.466,12.3006,12.1654,2.3093147947965575,2.5136,0.21173611332968872,1.0,75.0
20.0,9.29,4.9186,4.3714,24.1882,13.3827,10.8055,2.2606701565746943,3.1568,0.25301390826076864,1.0,76.0
20.0,10.2467,5.8388,4.4079,54.1011,31.5291,22.572,4.298310478103263,9.2701,0.22414177487856132,1.0,77.0
20.0,9.4206,4.384,5.0366,25.3268,12.7404,12.5864,2.3556698458046506,2.6626,0.22374186529013415,1.0,78.0
20.0,10.4635,4.7731,5.6904,53.727,25.3088,28.4182,4.058248843261771,4.1656,0.16856683240288226,1.0,79.0
20.0,10.9594,6.6676,4.2918,74.0642,46.1466,27.9176,5.49507419280786,18.248,0.35301375170547183,1.0,80.0
20.0,9.7915,4.9898,4.8017,42.4509,21.4322,21.0187,3.683022527977091,2.2595,0.13347845138639408,1.0,81.0
20.0,10.1141,5.0166,5.0975,50.7091,25.7634,24.9457,4.110937382661448,2.3853,0.13435924009355688,1.0,82.0
20.0,10.1373,5.023,5.1143,57.8345,29.3883,28.4462,4.76388162180134,2.8713,0.15097731612055484,1.0,83.0
20.0,10.831,5.0904,5.7406,70.9865,33.5197,37.4668,5.421470191788596,4.3911,0.12955498339934246,1.0,84.0
20.0,10.4516,5.0408,5.4108,57.345,27.446,29.899,4.470743589888223,3.818,0.14934615784504862,1.0,85.0
20.0,9.6366,4.9741,4.6625,28.3552,13.6578,14.6974,2.46377104368788,2.7296,0.2339157310699021,1.0,86.0
20.0,10.0689,4.2834,5.7855,44.7234,17.644,27.0794,3.556728076401527,9.4742,0.36016514455849935,1.0,87.0
20.0,9.7846,4.8132,4.9714,34.7206,18.7488,15.9718,3.0462615335910805,3.3932,0.21673356885754438,1.0,88.0
20.0,10.2601,5.5961,4.664,55.5082,30.4027,25.1055,4.4781951371210145,5.4276,0.1930640106711711,1.0,89.0
20.0,10.2001,4.8742,5.3259,38.1138,17.2061,20.9077,3.0773130674095,4.0656,0.2241299615179549,1.0,90.0
20.0,9.9778,6.0308,3.947,49.0444,30.2073,18.8371,3.986209109066898,11.5264,0.2892054849216901,1.0,91.0
20.0,9.3355,3.855,5.4805,32.835,12.2426,20.5924,3.244789242941667,8.427,0.28855592505263894,1.0,92.0
20.0,10.1606,4.8887,5.2719,48.6663,23.4803,25.186,3.914857760718073,4.4445,0.1730876516112537,1.0,93.0
20.0,9.5004,4.8739,4.6265,29.6053,14.5101,15.0952,2.659028477554503,2.5551,0.21737589030250903,1.0,94.0
20.0,8.9466,4.4529,4.4937,18.7752,8.7844,9.9908,1.9200245751969731,2.3412,0.2257606226726861,1.0,95.0
20.0,9.4135,4.8803,4.5332,21.1761,11.482,9.6941,2.059939087156103,2.8557,0.23259191305482535,1.0,96.0
20.0,9.919,5.1634,4.7556,41.1547,21.6596,19.4951,3.8014970017090843,3.2803,0.1481777809267239,1.0,97.0
20.0,10.0327,4.2299,5.8028,45.0328,18.4772,26.5556,3.725274949878255,8.4128,0.2552283748830193,1.0,98.0
20.0,9.1301,3.4568,5.6733,26.8003,9.5766,17.2237,2.4962693428334295,7.7615,0.35651626511675644,1.0,99.0
