gamma,replicate,assort_final,assort_initial
-0.8,15.0,0.34920277339741207,0.047379433959610626
-0.8,16.0,0.3448373781571671,-0.09763891992580312
-0.8,17.0,0.30225469891758827,0.047498511716424385
-0.8,18.0,0.36872166136426276,-5.625316424080155e-05
-0.8,19.0,0.33894230769230754,-0.0025391616860034926
-0.8,20.0,0.3863253884388088,-0.07016721362712927
-0.8,21.0,0.3237785750511862,0.007498449216326689
-0.8,22.0,0.3659932433173214,-0.030103010301030117
-0.8,23.0,0.2707441280235177,-0.06000000000000005
-0.8,24.0,0.3993655798937627,0.042498503903912285
-0.8,25.0,0.39247626860424245,-0.03257905683403882
-0.8,26.0,0.3649364936493649,-0.010006312539453254
-0.8,27.0,0.3365037188653586,-6.250039062729576e-06
-0.8,28.0,0.3746091307066918,0.029975749393735148
-0.8,29.0,0.3395004972510458,0.0
-0.8,30.0,0.38222103418574965,0.037486464653409254
-0.8,31.0,0.416835739459478,0.02749848046637576
-0.8,32.0,0.4873197608534249,0.05994712202561368
-0.8,33.0,0.3312199131149466,0.007486042772476527
-0.8,34.0,0.34745098039215694,-0.015025375634390593
-0.8,35.0,0.3549838745968649,-0.052514800989388925
-0.8,36.0,0.3599359935993598,-0.0025140978545010483
-0.8,37.0,0.34882381301225346,0.04248653496689793
-0.8,38.0,0.356871945259042,-0.04754091956717065
-0.8,39.0,0.36324494387655976,0.03990399039903995
-0.8,40.0,0.27819548872180433,-0.03505822202498914
-0.8,41.0,0.3249620291141378,-0.04754091956717065
-0.8,42.0,0.3868015286161895,-0.012501582033722047
-0.8,43.0,0.2796353153784104,-0.012501582033722047
-0.8,44.0,0.2996454455067877,-0.07000668754179719
-0.8,45.0,0.35006171590607893,-0.022770075222988642
-0.8,46.0,0.3963445657704199,0.01999387496171832
-0.8,47.0,0.42112426563755406,-0.04005850329081023
-0.8,48.0,0.34853012108569964,-0.000100010001000089
-0.8,49.0,0.3266151301945212,-0.015006343789648794
-0.8,50.0,0.44541945642951136,-0.03254033360678167
-0.8,51.0,0.41673355143242924,0.007498449216326911
-0.8,52.0,0.31711481007255654,-0.0025140978545010483
-0.8,53.0,0.3098447150608888,-0.03510351035103512
-0.8,54.0,0.4097011612128642,0.02990299029902994
-0.8,55.0,0.34985371708634455,-0.025000000000000022
-0.8,56.0,0.38733821899845416,-0.037501621096283105
-0.8,57.0,0.3595997498436522,-0.005056534430061898
-0.8,58.0,0.37206731513433466,0.027462010234774688
-0.8,59.0,0.3781188093984301,0.024902490249024824
-0.8,60.0,0.35204776764131585,-0.050059065822452536
-0.8,61.0,0.35684855793387577,0.04731988391555283
-0.8,62.0,0.3734335839598998,0.03499396871230439
-0.8,63.0,0.34459036898061296,-0.04502612565314108
-0.8,64.0,0.28471388555422183,-0.05500659379121134
-0.8,65.0,0.32984921607361667,-0.012514238481478625
-0.8,66.0,0.4099963124769531,0.017486183399454104
-0.8,67.0,0.32479321792298915,-0.027540138286651975
-0.8,68.0,0.3391905083727566,-0.015158618534146052
-0.8,69.0,0.39728810910085577,0.0024610336341263153
-0.8,70.0,0.3624750966834643,-0.0750067187919925
-0.8,71.0,0.3399628729116011,-0.042501628908795316
-0.8,72.0,0.3672775585166662,0.009993812461327906
-0.8,73.0,0.32732237106360906,-0.020006375039843892
-0.8,74.0,0.4223907957598233,0.022498472653863434
-0.8,75.0,0.3520535243816441,0.00990099009900992
-0.8,76.0,0.3710051544373425,-2.5000625015345073e-05
-0.8,77.0,0.40994099409940987,0.0024859724589877397
-0.8,78.0,0.3273728314259417,-0.020102010201020107
-0.8,79.0,0.4368585466883371,0.012461424274385487
-0.8,80.0,0.4068243358450487,0.022156226798483905
-0.8,81.0,0.4346466541588494,-0.04510451045104502
-0.8,82.0,0.43711213508057883,0.007424005900451495
-0.8,83.0,0.3116269721636015,0.03497587439685979
-0.8,84.0,0.43358395989974946,-0.007577142624982164
-0.8,85.0,0.3339342948717948,0.012486113085965204
-0.8,86.0,0.3588419081966801,0.014975374384359459
-0.8,87.0,0.40208800126337046,-0.02751444942194499
-0.8,88.0,0.35213456340216914,-0.025000000000000022
-0.8,89.0,0.32939645681113017,-0.020006375039843892
-0.8,90.0,0.3691128148959475,-0.007501574221209835
-0.8,91.0,0.35451184958624943,0.004993781211132478
-0.8,92.0,0.3593232852200135,0.05732177489806672
-0.8,93.0,0.3498008765184339,0.012498457028839012
-0.8,94.0,0.35467330335982594,-0.017501589846234147
-0.8,95.0,0.3796122576610381,-0.010000000000000009
-0.8,96.0,0.35985596759270827,0.009975249381234487
-0.8,97.0,0.3395004972510458,0.04494627822815018
-0.8,98.0,0.3814474942519381,0.014993843711523114
-0.8,99.0,0.34498362459061477,-0.04510451045104513
-1.0,0.0,0.3396657057635427,-0.0677018623833567
-1.0,1.0,0.3646028767979988,-0.04754091956717076
-1.0,2.0,0.3899961874761719,-0.005025125628140539
-1.0,3.0,0.4198223205856793,0.017461619594515296
-1.0,4.0,0.34594559883723675,-0.05250164453381974
-1.0,5.0,0.36697676673375357,-0.020006375039844114
-1.0,6.0,0.3570569720698166,-0.005100510051005205
-1.0,7.0,0.3273728314259417,-0.010101010101010098
-1.0,8.0,0.36747529200359386,0.007461228954255901
-1.0,9.0,0.32635374880069373,0.0198468510704797
-1.0,10.0,0.3021063443598656,-0.010101010101010098
-1.0,11.0,0.3775686274509803,0.017486183399454104
-1.0,12.0,0.31552250172764745,0.00997524938123482
-1.0,13.0,0.39986496961816403,0.007498449216326911
-1.0,14.0,0.42234746362711384,0.06742860000218746
-1.0,15.0,0.3129215878031043,-0.0050000000000000044
-1.0,16.0,0.29400719762165534,-0.03254033360678156
-1.0,17.0,0.3123184090798976,0.014993843711523337
-1.0,18.0,0.33499584372402325,-0.03754052892691137
-1.0,19.0,0.3892518334960329,-0.04505878455663144
-1.0,20.0,0.3673329363535057,-0.007514168167989836
-1.0,21.0,0.3094692172362761,-0.037501621096283105
-1.0,22.0,0.32749054283575874,-0.04502612565314142
-1.0,23.0,0.3615413143798733,-0.012501582033721936
-1.0,24.0,0.3949848746218656,0.06242821716037625
-1.0,25.0,0.3644279851866681,0.019975499387484982
-1.0,26.0,0.34973989595838345,0.017486183399454104
-1.0,27.0,0.36249103503018015,-6.250039062840599e-06
-1.0,28.0,0.37990310986091563,0.0024984414038145882
-1.0,29.0,0.3507948220247244,-0.05751487130287761
-1.0,30.0,0.3648054716757007,-0.020006375039844114
-1.0,31.0,0.2965531102401766,-0.04754091956717065
-1.0,32.0,0.40494049404940496,0.03242592010950837
-1.0,33.0,0.2720894129344834,-0.0225143791084562
-1.0,34.0,0.34153896418047364,-0.02015939990623545
-1.0,35.0,0.3088942307692308,-0.027501605471258683
-1.0,36.0,0.31938744870383334,-0.01002525063126551
-1.0,37.0,0.3570569720698166,0.02748632402643168
-1.0,38.0,0.39222555185075775,0.004944028101580627
-1.0,39.0,0.3446682382956372,-0.035058222024989025
-1.0,40.0,0.33479628136116685,-0.012539552326262774
-1.0,41.0,0.3964730611931864,-0.005025125628140761
-1.0,42.0,0.3449959062244141,-0.04500653129082048
-1.0,43.0,0.37188660801564033,-0.0225143791084562
-1.0,44.0,0.3381758471787866,-0.045235177915030615
-1.0,45.0,0.3599959999749997,0.022498472653863434
-1.0,46.0,0.35354142784657877,-0.02250159765874647
-1.0,47.0,0.39403044871794873,-0.005056534430061786
-1.0,48.0,0.33479628136116685,-0.05750165234633184
-1.0,49.0,0.36738039535599726,0.019779450376334995
-1.0,50.0,0.2821758575356685,-0.01002525063126551
-1.0,51.0,0.394693563616581,0.0024984414038145882
-1.0,52.0,0.27819548872180433,0.009845288326300914
-1.0,53.0,0.369747899159664,0.029848413814658376
-1.0,54.0,0.3447993447993448,-0.04002600065001634
-1.0,55.0,0.37749124597064637,-0.012501582033722047
-1.0,56.0,0.41934176356086766,-0.012514238481478625
-1.0,57.0,0.35596942107727886,0.027376902389208733
-1.0,58.0,0.32148116155664985,0.022498472653863434
-1.0,59.0,0.33473389355742295,-0.03254033360678156
-1.0,60.0,0.23961505512165537,-0.02002550063751601
-1.0,61.0,0.34485259183316247,-0.027514449421944878
-1.0,62.0,0.32092128345877424,0.004999999999999893
-1.0,63.0,0.32998324958123965,-0.07006019088573737
-1.0,64.0,0.3725579131880955,0.06485388341928423
-1.0,65.0,0.3494144730257233,0.024945153164865345
-1.0,66.0,0.3174733388022969,-0.042501628908795205
-1.0,67.0,0.39742373644164336,-0.04251466036241124
-1.0,68.0,0.3865789098943884,-0.037501621096283105
-1.0,69.0,0.2823104851124749,-0.022859599077800875
-1.0,70.0,0.36249103503018015,-0.0025391616860033816
-1.0,71.0,0.3344967131393114,-0.037501621096283105
-1.0,72.0,0.26976046072845156,-0.015025375634390927
-1.0,73.0,0.3224142430526364,-0.02502562564064109
-1.0,74.0,0.402289867531554,0.03499396871230439
-1.0,75.0,0.3973408603209284,0.03497587439685979
-1.0,76.0,0.35974389755902353,-0.08500678129238314
-1.0,77.0,0.3149314931493149,0.009993812461327684
-1.0,78.0,0.3074469764091314,0.017424771584074156
-1.0,79.0,0.3022745098039215,-0.02500640629003921
-1.0,80.0,0.379751900760304,0.024902490249024824
-1.0,81.0,0.4021627824444725,0.017486183399454104
-1.0,82.0,0.4063637431020314,0.042378801067010044
-1.0,83.0,0.3544487617253423,0.017461619594515296
-1.0,84.0,0.36886000338110725,0.02499999999999991
-1.0,85.0,0.3174477420927538,0.0024984414038145882
-1.0,86.0,0.4312834798185495,0.032498488278887856
-1.0,87.0,0.37668091977113677,0.014993843711523114
-1.0,88.0,0.31793675869505233,-2.5000625015345073e-05
-1.0,89.0,0.3324155088378373,-0.04257982251766148
-1.0,90.0,0.2995622263914948,-0.04505878455663144
-1.0,91.0,0.40526882884069765,-0.012501582033722047
-1.0,92.0,0.3869933116591685,0.06748688653434198
-1.0,93.0,0.3195747342088807,-0.0450065312908207
-1.0,94.0,0.26834921291163183,-0.05758097104309536
-1.0,95.0,0.4024915975380902,-0.0700267506687665
-1.0,96.0,0.2947178871548619,-0.06251494161636639
-1.0,97.0,0.23663047439974574,-0.06251494161636639
-1.0,98.0,0.28495977898756814,-0.010056815695882994
-1.0,99.0,0.33237377691719855,-0.03502587564689092
0.0,0.0,0.32905648568299173,-0.022629426536796123
0.0,1.0,0.37169748490503207,-0.012501582033721936
0.0,2.0,0.33237377691719855,0.02999393746210918
