gamma,replicate,assort_final,assort_initial
-0.4,10.0,0.37726296901534817,-0.026491619507514445
-0.4,11.0,0.36501271138206237,0.01201350474388133
-0.4,12.0,0.42959029378643704,-0.022538322372579432
-0.4,13.0,0.4016204051012752,-0.009952497625856684
-0.4,14.0,0.39626928135836414,-0.0016666453046924171
-0.4,15.0,0.4752129486089582,0.09663079371841114
-0.4,16.0,0.37807183364839325,0.01722374517716621
-0.4,17.0,0.4310950263674906,0.012018001212259781
-0.4,18.0,0.35700710917153505,0.00865062820075594
-0.4,19.0,0.442156794299774,-0.008001840036181028
-0.4,20.0,0.4186567387466714,0.005510098411358429
-0.4,21.0,0.38580587556889345,0.0220035648662859
-0.4,22.0,0.3735997905141133,-0.0075113996125443635
-0.4,23.0,0.38135318873421825,-0.0436084479915069
-0.4,24.0,0.38600926227581456,0.008264551350222601
-0.4,25.0,0.4320121951219513,-0.04400880264088031
-0.4,26.0,0.3809758326881621,0.0045880541277451775
-0.4,27.0,0.39966149812093915,0.0189304414523005
-0.4,28.0,0.43001855861428995,-0.039584823534664075
-0.4,29.0,0.370476814175534,-0.017619624198946377
-0.4,30.0,0.3817743539605213,-0.06296387714722385
-0.4,31.0,0.41636299273264904,0.006282777355182836
-0.4,32.0,0.3725775489992298,0.03271292335817377
-0.4,33.0,0.38387932626092647,-0.0384493205858566
-0.4,34.0,0.43004115226337447,-0.021030505843376807
-0.4,35.0,0.4284640811209005,-0.015092967590089601
-0.4,36.0,0.40214433901302604,-0.02178382289960914
-0.4,37.0,0.3964350797991392,-0.07335130956308335
-0.4,38.0,0.38184882402509446,-0.020877964189755693
-0.4,39.0,0.380471626591703,-0.048708927234810656
-0.4,40.0,0.3252282639583874,-0.06926472728418767
-0.4,41.0,0.36227202703374245,-0.032509540215100566
-0.4,42.0,0.39058544797057165,0.021969400068423427
-0.4,43.0,0.3934611906110273,-0.0001541848390354946
-0.4,44.0,0.3868434114864668,0.05694723735594763
-0.4,45.0,0.4182290560711475,0.07197487101729026
-0.4,46.0,0.46947620082590735,-0.0037650112384744975
-0.4,47.0,0.35809105914604783,-0.021009265105087008
-0.4,48.0,0.43423640526854074,0.004253105816224797
-0.4,49.0,0.43576095749756283,0.014003389230340248
-0.4,50.0,0.4183673469387754,-0.03843298636445131
-0.4,51.0,0.46340437850093075,-0.030165369527555264
-0.4,52.0,0.3729299256939121,-0.04191755944412019
-0.4,53.0,0.4017999267854277,0.015953276294778503
-0.4,54.0,0.4450992319975665,0.051989039787450536
-0.4,55.0,0.3626169082387704,-0.026000052000156003
-0.4,56.0,0.43395309323448733,0.06695982168730266
-0.4,57.0,0.41157391457788906,0.013243106011289932
-0.4,58.0,0.3653111092074291,0.006563896961557329
-0.4,59.0,0.43212040388645473,-0.013614671777858453
-0.4,60.0,0.47133795883825125,-0.018963092963431318
-0.4,61.0,0.4066120349620859,0.01945151565601113
-0.4,62.0,0.4260482998918659,0.007929730347986533
-0.4,63.0,0.40810405706680325,-0.014193345513412357
-0.4,64.0,0.39506929475299235,0.009048704871494699
-0.4,65.0,0.41226060119223784,-0.04004780783079389
-0.4,66.0,0.4361328720069785,-0.005857792698147532
-0.4,67.0,0.38604214332703074,-0.03598677420212197
-0.4,68.0,0.48381438367086604,0.02777520230993698
-0.4,69.0,0.3200757139536882,-0.01884055307218087
-0.4,70.0,0.46477605800380517,0.014453080501436313
-0.4,71.0,0.39119014363443044,-0.03559363332480533
-0.4,72.0,0.455301241917274,0.00010171741017564615
-0.4,73.0,0.42482489417609437,0.02986051591951968
-0.4,74.0,0.4425024051807806,-0.0005337983758414496
-0.4,75.0,0.4281729169372748,0.03562862463304679
-0.4,76.0,0.4054125213112631,-0.04392205533463929
-0.4,77.0,0.4473644597205149,0.030948544800609226
-0.4,78.0,0.44831180183739155,-0.010830715156398309
-0.4,79.0,0.45914609193834394,-0.004264371156770911
-0.4,80.0,0.36478050618602015,-0.0014541932882757439
-0.4,81.0,0.3484090984339304,0.009576546554255626
-0.4,82.0,0.4118677225625122,0.01093992751952873
-0.4,83.0,0.3669768678542942,-0.003043495436698241
-0.4,84.0,0.4466936236391913,-0.04309828844249468
-0.4,85.0,0.4687556932045909,0.05702490042943403
-0.4,86.0,0.38833096244081616,0.036286272541534624
-0.4,87.0,0.3857756825640086,0.048730379435853455
-0.4,88.0,0.2953690959750243,-0.06019512923637059
-0.4,89.0,0.4127043232104395,-0.026906697858245704
-0.4,90.0,0.4377955558568792,-0.008264495000389884
-0.4,91.0,0.3312176577964598,-0.04866303695959186
-0.4,92.0,0.39862661792313014,0.01961430196068196
-0.4,93.0,0.4270162584345058,0.030811405303787554
-0.4,94.0,0.39549988206355075,-0.020659857385747438
-0.4,95.0,0.38329582229915377,-0.041632114943927406
-0.4,96.0,0.3977665016844818,-0.016922630724966477
-0.4,97.0,0.3856466860596697,-0.0009012731318550399
-0.4,98.0,0.3661556965598497,-0.03718814821733621
-0.4,99.0,0.432229628667552,-0.030740807982830895
-0.5,0.0,0.3884018481222605,-0.03929559408382402
-0.5,1.0,0.346033498987668,-0.025404757364577646
-0.5,2.0,0.43239309723473546,-0.010148299118106014
-0.5,3.0,0.4188639682162383,-0.018269736961486423
-0.5,4.0,0.38972630735992114,-0.032968232101962196
-0.5,5.0,0.3896457088926696,0.010008100081180997
-0.5,6.0,0.4129488158899924,0.0021711856758364154
-0.5,7.0,0.38341380525105156,-0.010363751685595538
-0.5,8.0,0.2761711663643151,-0.013294760805065024
-0.5,9.0,0.4062978853815507,0.024812451257646275
-0.5,10.0,0.37638222407677846,-0.03586310729350783
-0.5,11.0,0.3506596659030483,0.005517816723709436
-0.5,12.0,0.420280517212793,-0.03334759760652489
-0.5,13.0,0.49760206070260443,-0.008786924151386316
-0.5,14.0,0.40275026416568793,-0.023584211108051905
-0.5,15.0,0.3881118224658767,-0.010912215156968183
-0.5,16.0,0.3882107398845854,-0.02418512739872988
-0.5,17.0,0.3659258443807451,-0.010481478150639264
-0.5,18.0,0.395572863291658,0.033475220126729315
-0.5,19.0,0.3432835820895523,-0.05814487370168883
-0.5,20.0,0.4833668453489538,0.0017586077300561279
-0.5,21.0,0.4408369135662479,0.034852126394078704
-0.5,22.0,0.39888637491483797,-0.028315179191434548
-0.5,23.0,0.37009825178724115,-0.05141567697802352
-0.5,24.0,0.4385245901639345,0.0440367558846412
-0.5,25.0,0.4810762551642042,-0.03116599050496079
-0.5,26.0,0.4078153885646739,-0.002562301578741434
-0.5,27.0,0.36794652766519936,-0.03712550025519818
-0.5,28.0,0.3657604995267116,0.013795680265461626
-0.5,29.0,0.40750729545087166,-0.029837101178779576
-0.5,30.0,0.43086594241113824,0.01361746770749087
-0.5,31.0,0.4183584450917478,0.005961204280139761
-0.5,32.0,0.39591621811373756,0.02178149139024706
-0.5,33.0,0.3410567200160718,0.010234676008268927
-0.5,34.0,0.4322142148815081,0.05771677400069951
-0.5,35.0,0.4069604373575535,-0.03064730746649224
-0.5,36.0,0.47166622260707386,-0.0261817274537825
-0.5,37.0,0.41150630995930476,0.0018650932478053222
-0.5,38.0,0.45343489200461196,-0.022016748579359532
-0.5,39.0,0.38372480426453437,-0.036778160169096116
-0.5,40.0,0.37039770844779213,-0.018317815997108865
-0.5,41.0,0.399542861056299,-0.02602674485884956
-0.5,42.0,0.422458865959581,-0.009663527335504159
-0.5,43.0,0.4488413184689895,0.004009593453836209
-0.5,44.0,0.3986925370886991,-0.018049487337497155
-0.5,45.0,0.37046841740559233,0.003557696517986557
-0.5,46.0,0.45070551795342423,0.04257973292691582
-0.5,47.0,0.3961582518283548,0.009693069314621282
-0.5,48.0,0.34464224339623417,0.0016466957980772463
-0.5,49.0,0.4507847021179339,0.018502250953773905
-0.5,50.0,0.5014680052908905,-0.015928979287265985
-0.5,51.0,0.3576896626053395,0.002193306164125805
-0.5,52.0,0.40594288574020204,0.0016020550244107107
-0.5,53.0,0.43396226415094324,0.03148191610991425
-0.5,54.0,0.4219887677010131,-0.014076741756339136
-0.5,55.0,0.40061605054511545,-0.016460527036359862
-0.5,56.0,0.3927674157796141,-0.015387188790901798
-0.5,57.0,0.4067957179398112,0.009477022832133019
-0.5,58.0,0.39715287806890864,-0.048988161969214565
-0.5,59.0,0.45122054298948505,0.04712069846295155
-0.5,60.0,0.35860842244378055,0.0013637754036464834
-0.5,61.0,0.3997468961695299,-0.033633945836992675
-0.5,62.0,0.38564603523352514,0.024394992222792018
-0.5,63.0,0.4654051717776538,-0.012166403644482321
-0.5,64.0,0.40882788992662183,-0.04999939790547297
-0.5,65.0,0.4383294663573085,0.015985837391046597
-0.5,66.0,0.34413710541238735,-0.012569078038182618
-0.5,67.0,0.4175798750604715,0.022001100082506875
-0.5,68.0,0.41894925533162447,-0.01759219835252105
-0.5,69.0,0.35729127019286555,-0.025337000939873785
-0.5,70.0,0.4492640907390202,0.016136392974864255
-0.5,71.0,0.3619747066758181,-0.03631647832838683
-0.5,72.0,0.43698625464715724,0.042542206635360784
-0.5,73.0,0.44224041246087153,0.009248474974113923
-0.5,74.0,0.3912136321024731,-0.05386230051509262
-0.5,75.0,0.4136660246283934,-0.00335767620187839
-0.5,76.0,0.3684829576736348,0.013060922136747987
-0.5,77.0,0.4535718321412578,-0.011846200877682391
-0.5,78.0,0.3689201254162557,0.029038221325647685
-0.5,79.0,0.3647346217338379,-0.016236012121897812
-0.5,80.0,0.3594957892239099,-0.03339690650524454
-0.5,81.0,0.33128973184540156,-0.029077401452783116
-0.5,82.0,0.37594225747647425,0.05542126103676639
-0.5,83.0,0.3900129143349117,-0.005181864814086869
-0.5,84.0,0.3888680272223653,-0.019948512196257113
-0.5,85.0,0.41755488520194406,0.012620922542308486
-0.5,86.0,0.37191842386804685,-0.02517416574125054
-0.5,87.0,0.32845237457063065,0.0008876281793812025
-0.5,88.0,0.3939191335015961,-0.03179513703957882
-0.5,89.0,0.4661905038261606,0.07681098935065273
-0.5,90.0,0.3992040968069621,0.03207253320502453
-0.5,91.0,0.44886257454001804,0.06849159907287194
-0.5,92.0,0.40169393369045897,-0.06877940652155051
-0.5,93.0,0.43968451778560264,-0.021984747491308212
-0.5,94.0,0.4424955995496926,-0.008808965849954347
-0.5,95.0,0.4066154779588679,-0.0034544594113851625
-0.5,96.0,0.3454331165308273,-0.04648491651526233
-0.5,97.0,0.47786389281127584,0.002660940890189126
-0.5,98.0,0.37949610994875904,0.016427625242040618
-0.5,99.0,0.42770413278378083,-0.01360376340610697
-0.6,0.0,0.4635381600332776,-0.05419157367219735
-0.6,1.0,0.3962268186776753,-0.06459836346582215
-0.6,2.0,0.4436394036505503,0.06786782868132718
