gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.8,2,50,27,7,29,4,10,0,10,0
-0.8,2,51,22,3,28,3,12,0,7,0
-0.8,2,52,9,7,23,7,4,2,4,4
-0.8,2,53,25,6,23,3,11,0,8,0
-0.8,2,54,39,3,19,4,16,0,20,0
-0.8,2,55,20,6,26,2,5,0,9,0
-0.8,2,56,17,5,22,9,15,2,1,2
-0.8,2,57,23,3,16,4,16,1,5,0
-0.8,2,58,35,12,18,4,11,0,12,0
-0.8,2,59,32,8,28,6,10,0,14,0
-0.8,2,60,14,2,19,5,8,0,5,1
-0.8,2,61,19,3,28,3,9,1,9,1
-0.8,2,62,29,4,21,3,12,1,14,0
-0.8,2,63,29,6,27,9,10,0,13,0
-0.8,2,64,39,7,27,4,18,0,14,0
-0.8,2,65,28,5,25,9,9,0,14,0
-0.8,2,66,18,4,15,2,9,3,9,1
-0.8,2,67,11,1,21,7,10,0,1,1
-0.8,2,68,31,12,28,5,9,0,10,0
-0.8,2,69,15,1,26,8,10,0,5,1
-0.8,2,70,26,6,24,6,10,0,11,1
-0.8,2,71,42,6,22,3,25,0,11,0
-0.8,2,72,23,2,23,2,13,1,10,1
-0.8,2,73,28,4,18,1,11,0,14,1
-0.8,2,74,28,8,22,2,12,0,8,0
-0.8,2,75,38,6,29,0,16,0,16,0
-0.8,2,76,27,5,20,9,10,0,12,0
-0.8,2,77,21,8,24,6,14,2,4,3
-0.8,2,78,16,2,29,4,9,1,7,1
-0.8,2,79,31,7,36,9,15,0,9,0
-0.8,2,80,38,6,24,6,19,0,15,2
-0.8,2,81,15,5,22,9,12,1,2,3
-0.8,2,82,17,1,22,8,11,1,6,0
-0.8,2,83,40,9,25,3,18,0,13,0
-0.8,2,84,9,2,29,3,6,0,3,2
-0.8,2,85,26,7,17,7,9,0,12,2
-0.8,2,86,13,4,26,4,7,1,5,2
-0.8,2,87,16,6,30,5,6,2,8,2
-0.8,2,88,21,6,33,7,7,3,11,0
-0.8,2,89,11,4,16,4,7,1,2,1
-0.8,2,90,29,6,26,4,11,0,13,1
-0.8,2,91,7,4,18,3,5,1,0,1
-0.8,2,92,13,1,28,9,13,0,0,1
-0.8,2,93,18,4,14,3,17,1,0,2
-0.8,2,94,34,3,33,8,16,0,15,0
-0.8,2,95,13,4,18,4,7,0,5,3
-0.8,2,96,11,3,19,6,8,1,2,1
-0.8,2,97,31,5,21,1,12,0,14,0
-0.8,2,98,28,5,30,3,12,0,13,2
-0.8,2,99,12,3,19,11,11,2,1,1
-0.8,2,100,32,8,23,8,8,0,16,0
-0.8,2,101,21,5,31,9,8,0,8,0
-0.8,2,102,7,2,28,5,4,2,3,0
-0.8,2,103,29,7,18,2,11,0,11,0
-0.8,2,104,28,4,25,7,9,1,16,0
-0.8,2,105,27,5,25,8,10,0,12,0
-0.8,2,106,17,2,27,7,6,0,9,0
-0.8,2,107,23,4,25,3,9,0,10,0
-0.8,2,108,39,8,25,6,15,0,16,0
-0.8,2,109,24,3,17,6,11,0,10,0
-0.8,2,110,31,7,23,5,14,1,14,3
-0.8,2,111,32,3,30,4,12,0,17,0
-0.8,2,112,37,8,19,3,16,0,13,0
-0.8,2,113,36,5,24,2,19,0,12,0
-0.8,2,114,28,5,33,7,12,0,11,0
-0.8,2,115,36,8,18,7,14,0,14,0
-0.8,2,116,14,4,13,4,5,1,9,3
-0.8,2,117,24,6,25,13,12,1,9,2
-0.8,2,118,8,6,14,0,6,1,1,4
-0.8,2,119,10,4,23,6,7,2,2,1
-0.8,2,120,20,9,15,6,11,1,7,6
-0.8,2,121,32,8,24,7,13,0,11,0
-0.8,2,122,35,9,21,7,13,0,13,0
-0.8,2,123,32,4,28,8,11,0,17,0
-0.8,2,124,21,4,21,6,12,2,7,0
-0.8,2,125,22,3,24,4,11,1,10,1
-0.8,2,126,7,7,18,5,5,0,2,7
-0.8,2,127,27,6,31,5,9,0,12,0
-0.8,2,128,14,3,21,5,9,3,5,0
-0.8,2,129,40,6,13,4,14,0,20,0
-0.8,2,130,24,6,23,3,9,0,10,1
-0.8,2,131,29,4,15,5,16,0,9,0
-0.8,2,132,30,4,26,3,14,0,13,1
-0.8,2,133,26,6,25,6,13,2,11,2
-0.8,2,134,19,4,28,6,7,1,9,0
-0.8,2,135,25,5,22,4,9,0,11,0
-0.8,2,136,28,7,27,6,15,0,9,3
-0.8,2,137,30,4,30,7,13,0,13,0
-0.8,2,138,35,6,22,6,22,2,9,0
-0.8,2,139,8,4,26,3,6,2,1,1
-0.8,2,140,31,6,26,3,16,0,9,0
-0.8,2,141,18,2,24,6,12,0,5,1
-0.8,2,142,6,1,27,8,3,0,3,1
-0.8,2,143,8,5,19,4,7,0,0,4
-0.8,2,144,31,3,25,3,15,3,16,0
-0.8,2,145,30,5,25,4,19,0,6,0
-0.8,2,146,12,2,19,7,6,1,5,0
-0.8,2,147,9,3,21,4,7,0,0,1
