gamma,replicate,threshold,local_assort_thresholds
1,3,0.886875370723473,-0.22046828513320874
1,3,0.6814301406087826,-0.26022208145343867
1,3,0.5590714944394077,-0.011500311707844074
1,3,0.29670095677668906,-0.3102490229760522
1,3,0.3003610234633569,0.3991708172543298
1,3,0.7914897048744576,0.288537342746388
1,3,0.8106332022855304,0.03699884422587786
1,3,0.41120704486349413,0.13941277132774502
1,3,0.808276904872408,0.1834382466227961
1,3,0.7817029336558348,0.08057523727219638
1,3,0.2792370277741769,-0.02391791799581111
1,3,0.37104465111770246,-0.24847085739025848
1,3,0.06272311941539477,-0.9238645437826423
1,3,0.9979069700104837,-0.20854438567082953
1,3,0.9023039099177206,-0.22551545218686686
1,3,0.36337275039509875,-0.9032954101090951
1,3,0.5569289266002323,-0.0695436109950078
1,3,0.6021727628835211,0.04151299685266251
1,3,0.6450063087093734,-0.2519193633946892
1,3,0.9010545793545295,-0.24516803354338168
1,3,0.8111049082960019,-0.04022099376962862
1,3,0.5360402355057516,0.015841813331249115
1,3,0.9602119115670519,-0.26617140666183614
1,3,0.31171734039034604,0.01085020142964746
1,3,0.3541795801850358,0.000902709470539137
1,3,0.8138620143972134,0.2372288131466339
1,3,0.012342087010267289,-0.09486009926359312
1,3,0.007698495018648499,-1.039298320622164
1,3,0.9015097733755885,0.6443363417380294
1,3,0.306055621984092,0.034647766160505675
1,3,0.39612153611595313,-0.12709110677217755
1,3,0.7999534924686414,-0.035707170111832456
1,3,0.6349410885108165,-0.04148251638723329
1,3,0.3190509159901813,-0.19181100342202517
1,3,0.642705678596737,-0.024998303908930368
1,3,0.03646127975294222,-0.16394834959600352
1,3,0.10059891500300044,-0.37255075414597677
1,3,0.9139276205583808,-0.0817010314097838
1,3,0.6489417151214464,0.1653356838612321
1,3,0.8065380207288556,0.28501579965914525
1,3,0.6382988405441754,-0.21894849148347273
1,3,0.4595771106159864,0.008588854079460403
1,3,0.019341296260060648,-0.004987633577589468
1,3,0.7020970868057795,-0.16141573331984982
1,3,0.5591351036027497,-0.003626946295447086
1,3,0.09674002171387575,-0.5607767217102119
1,3,0.33064259201757706,-0.050509331163541005
1,3,0.8342292898582229,-0.10968044683521212
1,3,0.7807007132528108,-0.3290084501624618
1,3,0.22975522530947246,-0.08125131984661449
1,3,0.23889706034785074,-0.21632224916965007
1,3,0.6657944693318465,-0.11197895367347471
1,3,0.04642902772390134,-1.2558882154359352
1,3,0.36588446299179633,-0.14787363929430322
1,3,0.9545459537706775,-1.1379900801179337
1,3,0.14105139419118617,-0.1363336266007244
1,3,0.6711358438402089,-0.06963370306926518
1,3,0.9721894858925431,-0.688035155483577
1,3,0.24606442830808006,-0.46765921112870606
1,3,0.22447561119159776,0.1447556782412593
1,3,0.11970254527880286,-0.9709533228585634
1,3,0.19116265369517493,-1.1763221541519944
1,3,0.4428042215471085,-0.1440892037149148
1,3,0.8730295460120168,-0.13630161457976375
1,3,0.5489310101313241,-0.018578126003996727
1,3,0.4832487279970651,0.027766532061174423
1,3,0.3280898845712502,0.21424538481702904
1,3,0.325557529798181,0.023844771586386232
1,3,0.1810341857889023,-0.1826850533515552
1,3,0.5960515659996294,-0.05400342063191562
1,3,0.12745633401473133,0.34611647754121466
1,3,0.22844739419457039,-0.31128961833422497
1,3,0.08274582360190164,-1.2885132299653215
1,3,0.538041274891938,-0.012621282464291554
1,3,0.3254334539867345,-0.12232395895103
1,3,0.2625320219654268,0.5242090284792097
1,3,0.4952668982679288,0.06069359618079424
1,3,0.33909029489105746,-0.535656970273958
1,3,0.8909351087748101,-0.5400883811939763
1,3,0.01832593814399064,0.01561510959309001
1,3,0.7693625707803883,0.08770818446929687
1,3,0.8666564453366853,-0.06546911943279626
1,3,0.1509577697176454,-0.79172695636285
1,3,0.8951118578357276,-0.7404901995716646
1,3,0.8659666275326332,0.460762939774261
1,3,0.6527912772144134,-0.08307471992437443
1,3,0.2675084080127632,-0.0301454240585819
1,3,0.821999725502249,-0.09210682904018744
1,3,0.7831221918969327,0.3754990813616836
1,3,0.49797231358552796,0.03174312371758191
1,3,0.44099906623460705,0.03229790960068729
1,3,0.7421226990783584,0.06653646263381394
1,3,0.9010591349945742,-0.34957524363068565
1,3,0.4492881620431687,-0.032926569561092044
1,3,0.07008086935574942,-0.26522580034067283
1,3,0.9961513900654957,0.6576817643552173
1,3,0.5005544395159032,-0.026875159334723498
1,3,0.5567177774112974,-0.001142725137947307
1,3,0.09316731640051634,-0.7002168049956103
1,3,0.5409240962222742,-0.000972957522385489
1,3,0.24989937799725392,-0.02300639988707917
1,3,0.43878733528897085,0.04343635575440766
1,3,0.39504812573861703,0.14078023919913923
1,3,0.9507595102154464,0.6616854319242338
1,3,0.2553897835992224,-0.4259252187860093
1,3,0.7131495986317699,-0.1414713682696513
1,3,0.17560410587682163,0.2925272473871524
1,3,0.8629079573074991,-0.26466863497985843
1,3,0.5768770980146651,-0.0099252429839463
1,3,0.58439720370198,0.031413275765886664
1,3,0.9890446076944729,-0.48780803562319375
1,3,0.07349243579588394,-1.2216498300654874
1,3,0.16370240210448883,-0.7401655760937573
1,3,0.7571436371779484,-0.1977416775522151
1,3,0.44568833544578346,-0.29389606258704887
1,3,0.5062576377561198,-0.028395641914939405
1,3,0.3336643320576914,0.130262714881405
1,3,0.26235171843645433,-0.9563229481930468
1,3,0.4498170362777637,0.024341024433378797
1,3,0.5019304675858139,-0.03037441775981297
1,3,0.17786425546676787,-0.2299673628772172
1,3,0.5397644154134034,0.009466891457383102
1,3,0.08047140357443439,-0.48138472133985677
1,3,0.7636467823742483,0.36051107133066385
1,3,0.2301692906695021,-0.25816365729820573
1,3,0.42306393370334205,0.27006387460501563
1,3,0.44610168105888026,0.06250682352546262
1,3,0.35965363785779314,-0.017616464626345994
1,3,0.0020822939656437445,-1.9066274003385897
1,3,0.040360939795570316,-1.3821564521870233
1,3,0.07174012677915753,-0.2734354093830016
1,3,0.03209530470275335,-0.6146194978327214
1,3,0.03291457216382876,0.20031903554953165
1,3,0.6400061560530305,-0.03885027170061649
1,3,0.30039363917183126,-0.08955436842615264
1,3,0.97560206862169,-0.3133567482067368
1,3,0.4795314372931485,0.06375353513763479
1,3,0.09633345745962729,1.2573133057437875
1,3,0.5821141024538279,-0.004210190903846771
1,3,0.5112205053773673,0.010773623905685235
1,3,0.28751266578911816,-0.22796948898846564
1,3,0.5044268033225044,-0.02038137460690177
1,3,0.5165801606866528,-0.006507381165757965
1,3,0.18789113365957066,0.16989712227572165
1,3,0.4555992284309506,-0.35084299357370907
1,3,0.5106210500184001,0.014455691427814193
1,3,0.5022387510181349,0.016719233323333253
1,3,0.3176513282583948,-0.11139517205820879
1,3,0.9861641974995113,0.7329318967642153
1,3,0.836292550159864,-0.04232846766668554
1,3,0.9497454079193112,-0.10863026893803228
1,3,0.7066904414371479,-0.139908318652575
1,3,0.9568846213575932,-0.526518860813465
1,3,0.9291236350414744,0.1423426995422335
1,3,0.24831344252534415,-0.7004086311509181
1,3,0.39241990141067395,0.051156507357044356
1,3,0.12106050033345173,-0.3585536022586136
1,3,0.12647955587592752,-0.5151777773314119
1,3,0.34878765338924256,0.2782142320294562
1,3,0.595199817534765,0.0025565364445343103
1,3,0.09213149343395932,-0.33659716804525175
1,3,0.5276482558003266,0.0010009879669211508
1,3,0.1820691063629436,-0.5090067004253098
1,3,0.34834736210047557,0.1567218582970346
1,3,0.7373918423045647,0.0916574120397294
1,3,0.16134888883423892,0.39481615668613246
1,3,0.31127411496016444,-0.12903242004242255
1,3,0.5557961329083789,0.01185480084506867
1,3,0.9862049050651647,-0.7497068187872351
1,3,0.12245256439320773,0.7631875781571213
1,3,0.13357992978056854,-0.4081482797225148
1,3,0.10122377064935228,-0.7393638149374814
1,3,0.6096680425463986,-0.061415632144493894
1,3,0.4208894928172823,-0.13192385705270862
1,3,0.2574252604165018,-0.3049766994172717
1,3,0.6719973661672806,0.01126114852523398
1,3,0.8140117038783747,0.06100863468940754
1,3,0.9473710368646726,-0.8134389541503715
1,4,0.5099283765624618,-0.00774274770092921
1,4,0.4347386025645472,0.024044149716710317
1,4,0.2959696839153555,-0.2643014092101025
1,4,0.8391398830218342,-0.3262337632756557
1,4,0.7855179888697438,-0.10657192446393744
1,4,0.8059159397944908,-0.0983447682288546
1,4,0.08215121493968691,-1.1455857476392515
1,4,0.6756097610978735,0.02939863960142665
1,4,0.887374562340227,0.10132355002444511
1,4,0.1550996641496012,-0.3876226856319336
1,4,0.9356172223275446,-0.4877261629611974
1,4,0.05208991178067501,-1.1050752392473393
1,4,0.9942245843760232,-0.6387066120039868
1,4,0.041251969708971714,-0.37926166020189467
1,4,0.0690961682681579,0.05571058658867592
1,4,0.17903064601401908,-0.322381274453451
1,4,0.9967555400411758,-0.4465600881985831
1,4,0.5143297957349053,0.05854204911549768
1,4,0.05285905482860509,-1.512474936453218
1,4,0.24027616550185404,-0.2775711540489663
1,4,0.29127096873268765,-0.11931487317290422
1,4,0.29747928999347517,-0.7883198496590519
1,4,0.8996480373371883,0.24343587180764592
1,4,0.8554625692212593,-0.27919862143524443
1,4,0.08236419397697625,-1.0609895669424754
1,4,0.5087835139147204,0.009095787612082726
1,4,0.5326355879023067,0.018515722100157273
1,4,0.85483097771707,-0.37086874021638183
1,4,0.6184367831569054,-0.02666404010045567
1,4,0.846158206375134,-0.42594134571405473
1,4,0.6527083054048844,-0.14988639946091808
1,4,0.25332998659618355,-0.26805821715650935
1,4,0.970832465331342,-0.2974587933812208
1,4,0.13776012438812524,-0.14925648137580702
1,4,0.0046532967976244954,-0.8371217676599443
1,4,0.12796355997761932,-0.5671600908935783
1,4,0.2140950682311038,0.20470043310937508
1,4,0.6458065183010063,-0.01219501347156339
1,4,0.24732501356305348,-0.4316539958149119
1,4,0.1349204727116028,-0.5932172343222439
1,4,0.4592936269339729,0.04940840647097818
1,4,0.594528109295331,-0.06087938128544008
1,4,0.33225944885616665,0.27053086364924595
1,4,0.3456505155622238,0.022124702139081562
1,4,0.8936915940071659,-0.17082866980617148
1,4,0.624196496898566,-0.009306399867306157
1,4,0.9665574190998191,0.03312278519041803
1,4,0.014658778938069217,-1.8353754552678148
1,4,0.34640271876512985,-0.13687953761547575
1,4,0.34131144110588807,-0.13901500430918917
1,4,0.7491217999475772,-0.0689650424782336
1,4,0.2115062984784989,-0.2805986537497235
1,4,0.47760733317689386,-0.009098318633341214
1,4,0.007245062121730594,-0.28124317315208114
1,4,0.5812902389281646,0.008193861886692994
1,4,0.9210167320747686,-0.056046064326944256
1,4,0.46289351166881487,0.048248801020187165
1,4,0.8789989612899864,-0.018392551132805565
1,4,0.41902136029691783,-0.6459428329660014
1,4,0.7076181586283556,0.03775152411614832
1,4,0.5713252085629495,0.010301060901306162
1,4,0.522518505252193,0.029086389230567004
1,4,0.8284305335090705,
1,4,0.5822516372225246,0.02906251465316624
1,4,0.9361243030925205,-0.4042895417641853
1,4,0.128012053067314,0.9693615492850223
1,4,0.9942613883871741,
1,4,0.9620692429690586,-0.41635426729903446
1,4,0.7443045249655456,-0.20277567843143868
1,4,0.819216526296289,-0.03590629782674429
1,4,0.2748015216679647,0.5366957667723544
1,4,0.11048207064392523,-1.0097443587453534
1,4,0.9392590808641973,0.057009065132253164
1,4,0.11082106854263929,-0.35375558442551525
1,4,0.39338502294413447,-0.08839359505203921
1,4,0.14244762359336471,-0.19659847346341305
1,4,0.5411904123503037,-0.0009232044468124021
1,4,0.4251931624912849,-0.09489858459216732
1,4,0.06495627712305485,-0.7131289164302783
1,4,0.24385771383131605,-0.010371741994890993
1,4,0.6335815074341993,-0.047168063208209765
1,4,0.7395919013217576,0.10777147390035
1,4,0.7252283362749332,-0.3886944399909876
1,4,0.8082762523905922,0.04512756985463942
1,4,0.47932424278591823,-0.03060535872874772
1,4,0.3473019207503716,-0.269304922643222
1,4,0.3409925922732495,-0.08903997671138367
1,4,0.2880784519668762,-0.8028479148778375
1,4,0.6571227736041918,0.035678294419039636
1,4,0.3659197190973106,-0.11250831859920521
1,4,0.10324015747618775,-1.1429189147135836
1,4,0.6866111068355762,-0.09116702803249724
1,4,0.2331270121111525,-0.0058224630878960515
1,4,0.12496084149440612,-0.49349807347690755
1,4,0.5614822367466802,0.01164528274224923
1,4,0.4860101597027603,-0.17813561198840303
1,4,0.8158573677350308,0.3783371906717788
1,4,0.1767313665679241,-0.07435344431775612
1,4,0.561369935120441,0.011633309347391613
1,4,0.9779290168355879,-0.24305392130466497
1,4,0.18936365283846346,0.03639087282916506
1,4,0.2112277432538674,0.24661363712039583
1,4,0.7177614384938737,-0.18753601129429265
1,4,0.2379057482834025,-0.5488359340666962
1,4,0.8972357423485247,0.13289370620911037
1,4,0.36900970927058696,0.04405886774880556
1,4,0.34543950578319504,-0.2333683616003056
1,4,0.8146732751625907,-0.5106218100451765
1,4,0.3638525054580717,-0.2553082951493959
1,4,0.9174304691511282,-0.6254418402886055
1,4,0.6588628041191791,-0.08456139877141805
1,4,0.8939994793946248,-0.6373489219009911
1,4,0.07276652935622863,0.22438103350376915
1,4,0.8169568851508463,0.2261569619259407
1,4,0.9957818137750183,-0.29118224090828093
1,4,0.75361847581023,-0.3722551939537143
1,4,0.5074921369856791,-0.02088127324422274
1,4,0.6822798090288512,
1,4,0.10496750988081804,-0.743965857472675
1,4,0.789957251528776,-0.012067272947660454
1,4,0.8235231857989306,-0.21263615204568578
1,4,0.24911780312032683,-0.36863936562896227
1,4,0.5181236121741559,0.008426323358265616
1,4,0.7998509839823381,-0.15364172074408833
1,4,0.38174249312804465,-0.20160850893633486
1,4,0.08920667967729157,-0.8001838034672986
1,4,0.29724637977933,-0.1280482381376608
1,4,0.36976065161761695,-0.26219644309236434
1,4,0.2509274960643022,0.08162749436662528
1,4,0.11422036100754873,-0.004558129534297128
1,4,0.6436075216328906,0.10223829200904296
1,4,0.5107482973155707,-0.06052601294135776
1,4,0.9682278298022533,-0.206985690053471
1,4,0.6813405440086201,0.003067059352689097
1,4,0.04189068499322801,-0.8654650493978451
1,4,0.5995677799624572,-0.02458077976364373
1,4,0.19348117537350973,-0.2949769737161936
1,4,0.6745855437063528,-0.17643007418443585
1,4,0.9157431904655637,-0.27593221379751487
1,4,0.9320839761495372,-0.36004890931700784
1,4,0.05534943295973027,-0.9758494471060702
1,4,0.24866889682136417,0.6180905997662923
1,4,0.9445929856892523,-0.8972115205631879
1,4,0.7880266775192951,-0.0042476394610127255
1,4,0.058869191864455495,-0.6968689746448324
1,4,0.323044718215721,0.15356796362449893
1,4,0.4829257115676112,-0.007049552832360043
1,4,0.281629980095215,-0.14882057952566707
1,4,0.6844727119037617,-0.06571710375896314
1,4,0.989868805626941,-0.06840559963725974
1,4,0.32561764311294505,-0.06723916620879278
1,4,0.6898524901443575,0.02302358757836659
1,4,0.6871722864055904,-0.3041535261892929
1,4,0.9046822261746947,
1,4,0.5773036070975618,0.021149261050680046
1,4,0.28644177610954,0.026087483614900868
1,4,0.8133783002886477,-0.06776956912893248
1,4,0.059011427824088414,-0.28009563861742903
1,4,0.985190027472688,0.5396125148878685
1,4,0.38474802601929736,0.12237875122015263
1,4,0.018999994571443968,-0.5788064380315152
1,4,0.42676289994388816,0.14305429655661311
1,4,0.5940873478634638,0.040564944131576935
1,4,0.028702754066666003,-1.6299371181947608
1,4,0.6661971884587882,0.028480415304904617
1,4,0.6275230571944472,0.015709441082189475
1,4,0.42927437255182643,-0.01442408396684338
1,4,0.820523018917147,-0.06513763862359981
1,4,0.15998336507995425,-0.6590728734363811
1,4,0.8305686066535722,-0.46157318242622913
1,4,0.7344478375108651,-0.03393300908459068
1,4,0.666108870908717,-0.09165067936981978
1,4,0.745925394792244,0.045147510626185716
1,4,0.2472307335382552,0.04576999921054131
1,4,0.06533891402005643,0.10036446071557677
1,4,0.9107992760990107,0.13729801556980056
1,4,0.09434572483870995,-0.2666039492872486
1,4,0.5333310130646387,0.007931933179773434
1,4,0.9700306612408651,-0.6754680828191099
1,4,0.25758463937937504,-0.24980949715214712
1,4,0.052682324356462695,-0.3258960426709803
1,4,0.5884806171953604,-0.0709492497930603
1,4,0.4131459315652588,-0.11471638263621597
1,4,0.23376825772027754,0.16119904228448034
1,4,0.0019929119188315525,-0.33434566393053045
1,4,0.23923290593890734,0.21777405577649828
1,4,0.8690985112562962,0.29116923680647416
1,4,0.907687948205133,-0.6988074760835621
1,4,0.7306454716435075,0.19907460113157516
1,4,0.461555339324891,0.04730429137950068
1,4,0.3092714437510067,-0.2519258057740352
1,4,0.7226845614496527,0.019177116279170597
1,4,0.9729224871362347,
1,4,0.7827551475883706,-0.20891718118909727
1,4,0.7394479625039843,-0.41451119624661487
1,4,0.982651691703011,0.14459157397558103
1,4,0.42791362950803713,-0.12085754434182833
1,4,0.18942504432062945,-0.3153404196577906
1,4,0.5968170462632615,-0.0549142021664432
1,4,0.01562560461840312,-1.1266745834261063
1,5,0.6126458995353112,-0.061835101397736854
1,5,0.9684984599225237,0.1079549758800374
1,5,0.26876262031733533,0.16618223280955524
1,5,0.8894666326014588,-0.45099394978393575
1,5,0.8150487696316436,-0.5432571930642665
1,5,0.8415238509539671,0.7517810988603988
1,5,0.6177319815317796,0.02087515376175193
1,5,0.6583428148545791,-0.1332347243802632
1,5,0.020912347625419825,-1.226208910491827
1,5,0.8563513820725615,-0.09317335481958161
1,5,0.7638768354954217,0.19240190023748494
1,5,0.12051014952746242,-0.40289526075249343
1,5,0.04163588057965406,0.3992381730696746
1,5,0.8842564532752947,0.23265703742255167
1,5,0.2863891362243255,0.5287682299229655
1,5,0.6679786283108459,0.09946604397569957
1,5,0.1486193462624541,-0.3325065390358517
1,5,0.8564532312084642,-0.30143015728448036
1,5,0.25017549120338944,0.46915547043845784
1,5,0.13975217935416473,-1.1706234724168991
1,5,0.578525047559989,-0.00017247829694688505
1,5,0.7350674498374103,0.05521864835196007
1,5,0.07260229998275902,0.6180525911955154
1,5,0.8431004925116189,-0.4351388785537541
1,5,0.19339414379979014,-0.3361997638869719
1,5,0.4445399357613735,-0.006546348318439352
1,5,0.2782659432675335,0.09932655321062013
1,5,0.3296923543555642,-0.01811652713569581
1,5,0.3293665337434116,-0.2879468753063079
1,5,0.8301454102215368,-0.13127293157755587
1,5,0.07937881964684568,0.6477833963757877
1,5,0.7312065815382468,-0.22842249992449562
1,5,0.274299989963827,-0.06988677642656638
1,5,0.001909938224138985,-0.049297938258760526
1,5,0.7407856024314933,0.13025754258560784
1,5,0.7973055962317256,-0.30083124214437085
