gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,2,41,0,1,23,4,0,1,0,0
-0.7,2,42,0,5,6,6,0,2,0,3
-0.7,2,43,2,5,70,4,1,4,1,1
-0.7,2,44,5,3,60,3,1,1,2,0
-0.7,2,45,5,5,5,4,0,0,0,0
-0.7,2,46,2,3,66,5,1,0,0,2
-0.7,2,47,0,4,29,8,0,0,0,4
-0.7,2,48,113,7,77,7,48,0,59,1
-0.7,2,49,0,8,31,7,0,3,0,5
-0.7,2,50,0,2,28,9,0,0,0,2
-0.7,2,51,100,8,77,6,46,1,48,1
-0.7,2,52,35,4,76,9,18,2,15,0
-0.7,2,53,4,4,16,6,3,1,0,2
-0.7,2,54,5,5,4,4,0,0,0,0
-0.7,2,55,125,4,77,1,65,0,56,0
-0.7,2,56,0,3,4,2,0,2,0,1
-0.7,2,57,135,7,75,9,68,0,60,0
-0.7,2,58,2,2,63,9,1,1,1,1
-0.7,2,59,2,6,52,7,0,3,1,2
-0.7,2,60,70,6,78,2,36,1,30,1
-0.7,2,61,11,5,23,12,3,0,4,1
-0.7,2,62,6,4,4,5,2,0,0,0
-0.7,2,63,104,5,81,6,49,0,50,0
-0.7,2,64,138,11,82,3,58,0,69,0
-0.7,2,65,27,8,78,2,17,2,5,1
-0.7,2,66,27,4,79,10,13,1,14,3
-0.7,2,67,122,6,73,7,61,0,55,0
-0.7,2,68,11,7,6,5,3,0,1,0
-0.7,2,69,134,4,75,7,70,0,60,0
-0.7,2,70,1,6,67,6,0,2,1,4
-0.7,2,71,63,5,81,7,30,2,31,1
-0.7,2,72,135,7,76,1,56,0,72,0
-0.7,2,73,135,5,74,5,61,0,69,0
-0.7,2,74,110,3,79,2,58,0,49,0
-0.7,2,75,106,5,77,6,56,0,46,1
-0.7,2,76,10,9,4,3,1,0,0,0
-0.7,2,77,115,5,72,9,50,0,61,1
-0.7,2,78,112,2,82,2,61,0,49,0
-0.7,2,79,5,6,77,3,2,3,1,1
-0.7,2,80,0,2,8,5,0,2,0,0
-0.7,2,81,6,6,10,9,1,1,2,2
-0.7,2,82,6,5,11,5,2,1,1,1
-0.7,2,83,0,8,31,0,0,3,0,5
-0.7,2,84,137,4,72,2,64,0,69,0
-0.7,2,85,0,1,4,3,0,0,0,1
-0.7,2,86,12,11,5,5,0,0,1,0
-0.7,2,87,129,2,65,4,68,0,59,0
-0.7,2,88,91,2,75,8,52,0,37,0
-0.7,2,89,5,6,18,3,0,1,2,2
-0.7,2,90,134,6,78,7,57,0,71,0
-0.7,2,91,102,5,70,3,55,0,43,1
-0.7,2,92,139,9,77,5,69,0,61,0
-0.7,2,93,0,3,11,2,0,2,0,1
-0.7,2,94,116,4,80,3,59,0,53,0
-0.7,2,95,113,3,75,6,53,1,58,0
-0.7,2,96,47,4,87,4,23,0,21,1
-0.7,2,97,6,7,5,4,1,2,1,1
-0.7,2,98,113,3,75,2,51,0,59,0
-0.7,2,99,0,8,70,5,0,7,0,1
-0.7,2,100,7,5,5,2,1,0,1,0
-0.7,2,101,121,10,79,5,49,0,63,1
-0.7,2,102,139,3,75,6,70,0,66,0
-0.7,2,103,0,2,11,9,0,1,0,1
-0.7,2,104,7,2,8,4,3,0,2,0
-0.7,2,105,0,1,3,4,0,0,0,1
-0.7,2,106,4,3,56,5,2,0,0,1
-0.7,2,107,1,6,47,2,1,3,0,3
-0.7,2,108,7,4,50,4,3,1,3,2
-0.7,2,109,130,8,77,10,67,0,55,0
-0.7,2,110,2,4,37,6,0,2,1,1
-0.7,2,111,5,6,60,3,1,1,2,3
-0.7,2,112,101,8,76,10,50,1,44,0
-0.7,2,113,2,2,40,5,0,0,1,1
-0.7,2,114,130,4,77,6,56,0,70,0
-0.7,2,115,5,3,36,7,1,0,3,2
-0.7,2,116,120,6,76,5,61,0,54,1
-0.7,2,117,0,4,7,5,0,1,0,3
-0.7,2,118,123,2,76,5,63,0,58,0
-0.7,2,119,133,5,76,4,70,0,58,0
-0.7,2,120,4,5,23,6,1,2,2,2
-0.7,2,121,90,1,73,6,52,0,37,0
-0.7,2,122,99,6,69,3,46,0,48,1
-0.7,2,123,2,2,61,9,1,2,1,0
-0.7,2,124,131,5,75,5,59,1,68,0
-0.7,2,125,116,4,71,5,52,0,60,0
-0.7,2,126,109,10,78,7,47,0,53,1
-0.7,2,127,17,11,8,5,6,0,0,0
-0.7,2,128,0,4,11,6,0,1,0,3
-0.7,2,129,127,4,81,5,65,0,58,0
-0.7,2,130,132,4,78,6,60,0,68,0
-0.7,2,131,133,1,75,4,58,0,74,0
-0.7,2,132,12,10,21,7,3,2,5,4
-0.7,2,133,15,14,4,4,1,0,0,0
-0.7,2,134,18,9,38,2,8,2,6,3
-0.7,2,135,137,5,76,6,62,0,70,0
-0.7,2,136,126,5,76,8,66,0,55,0
-0.7,2,137,90,7,74,2,47,1,38,1
-0.7,2,138,132,6,80,5,59,0,67,0
-0.7,2,139,133,8,77,3,65,0,60,0
-0.7,2,140,32,6,78,5,18,1,11,2
-0.7,2,141,140,4,77,4,61,0,75,0
-0.7,2,142,0,2,4,3,0,2,0,0
-0.7,2,143,4,5,4,4,0,1,0,0
-0.7,2,144,117,10,73,4,61,0,46,0
-0.7,2,145,4,6,66,6,1,2,1,2
-0.7,2,146,6,6,82,7,0,2,5,3
-0.7,2,147,32,7,79,3,15,2,14,2
