gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,1,66,9,3,80,9,4,0,5,3
-0.6,1,67,137,4,69,6,71,0,62,0
-0.6,1,68,9,7,10,11,1,0,1,0
-0.6,1,69,148,4,79,4,76,0,68,0
-0.6,1,70,2,6,39,4,2,4,0,2
-0.6,1,71,0,4,26,2,0,2,0,2
-0.6,1,72,0,2,4,4,0,1,0,1
-0.6,1,73,144,3,81,2,64,0,77,0
-0.6,1,74,145,5,83,6,64,0,76,0
-0.6,1,75,102,5,75,3,44,1,55,1
-0.6,1,76,139,2,71,7,65,0,72,0
-0.6,1,77,6,10,74,4,3,3,0,4
-0.6,1,78,144,4,85,3,75,0,65,0
-0.6,1,79,0,8,52,7,0,5,0,3
-0.6,1,80,0,8,70,5,0,6,0,2
-0.6,1,81,2,6,44,5,1,2,0,3
-0.6,1,82,146,5,79,2,61,0,80,0
-0.6,1,83,129,2,85,7,68,0,59,0
-0.6,1,84,25,5,91,2,18,3,6,1
-0.6,1,85,79,3,84,4,36,1,41,0
-0.6,1,86,10,10,73,4,4,4,4,4
-0.6,1,87,96,7,88,3,49,1,41,0
-0.6,1,88,2,4,60,9,1,0,0,3
-0.6,1,89,0,2,26,3,0,2,0,0
-0.6,1,90,5,6,12,7,0,1,0,0
-0.6,1,91,6,6,6,5,0,0,0,0
-0.6,1,92,116,8,82,6,57,0,52,1
-0.6,1,93,95,4,89,9,51,0,42,2
-0.6,1,94,0,5,4,4,0,3,0,2
-0.6,1,95,120,1,87,6,58,0,61,0
-0.6,1,96,0,3,45,5,0,1,0,2
-0.6,1,97,123,2,82,5,54,0,67,0
-0.6,1,98,71,4,81,8,30,2,39,0
-0.6,1,99,71,7,81,6,31,1,36,2
-0.6,1,100,136,6,84,4,73,1,58,0
-0.6,1,101,9,4,85,6,5,1,3,2
-0.6,1,102,17,6,82,6,7,3,9,2
-0.6,1,103,2,5,68,5,0,2,1,2
-0.6,1,104,86,4,79,5,50,0,34,2
-0.6,1,105,15,8,83,6,7,2,7,5
-0.6,1,106,70,2,83,8,31,0,38,1
-0.6,1,107,70,8,77,2,29,3,39,3
-0.6,1,108,46,4,90,7,24,1,20,1
-0.6,1,109,129,2,86,8,68,0,59,0
-0.6,1,110,10,6,40,7,4,2,3,1
-0.6,1,111,129,6,86,6,67,1,59,2
-0.6,1,112,11,2,77,8,10,1,1,1
-0.6,1,113,145,9,85,2,70,0,66,0
-0.6,1,114,139,6,80,11,70,0,63,0
-0.6,1,115,144,3,83,7,75,0,66,0
-0.6,1,116,96,5,83,5,44,0,48,1
-0.6,1,117,18,9,81,4,7,2,8,4
-0.6,1,118,10,9,6,6,0,0,1,0
-0.6,1,119,59,9,88,6,32,3,24,3
-0.6,1,120,0,5,36,1,0,1,0,4
-0.6,1,121,2,6,28,8,1,2,1,4
-0.6,1,122,0,7,20,3,0,1,0,6
-0.6,1,123,0,8,65,6,0,3,0,5
-0.6,1,124,143,1,80,6,73,0,69,0
-0.6,1,125,0,4,9,4,0,3,0,1
-0.6,1,126,130,2,87,5,61,0,67,0
-0.6,1,127,6,5,75,7,2,2,2,1
-0.6,1,128,0,5,48,7,0,4,0,1
-0.6,1,129,100,8,80,3,50,0,44,2
-0.6,1,130,0,4,48,4,0,2,0,2
-0.6,1,131,115,8,81,6,48,0,60,1
-0.6,1,132,139,2,79,4,65,0,72,0
-0.6,1,133,48,3,78,4,18,0,28,1
-0.6,1,134,56,6,89,8,32,2,22,2
-0.6,1,135,0,2,6,6,0,0,0,2
-0.6,1,136,4,9,8,4,1,5,1,2
-0.6,1,137,140,3,84,4,73,0,64,0
-0.6,1,138,141,6,84,6,72,0,63,0
-0.6,1,139,58,4,81,3,33,4,25,0
-0.6,1,140,136,9,82,4,69,0,58,0
-0.6,1,141,0,4,12,3,0,3,0,1
-0.6,1,142,12,3,83,5,5,1,7,2
-0.6,1,143,7,1,57,11,4,1,3,0
-0.6,1,144,142,2,86,2,64,0,76,0
-0.6,1,145,0,5,12,8,0,3,0,2
-0.6,1,146,124,4,85,3,55,0,65,0
-0.6,1,147,123,8,82,3,60,0,55,0
-0.6,1,148,2,1,37,6,0,1,2,0
-0.6,1,149,0,1,10,5,0,1,0,0
-0.6,1,150,139,5,82,5,72,0,62,0
-0.6,1,151,13,6,87,1,9,3,3,2
