gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,1,88,30,4,22,7,12,0,14,0
0.1,1,89,27,6,16,6,13,0,10,2
0.1,1,90,27,4,32,5,8,0,15,0
0.1,1,91,24,11,14,5,9,1,8,3
0.1,1,92,39,6,31,6,13,0,20,0
0.1,1,93,21,5,30,3,6,0,10,0
0.1,1,94,20,4,16,9,12,0,6,2
0.1,1,95,28,6,31,3,10,1,13,0
0.1,1,96,32,7,39,11,11,0,14,0
0.1,1,97,30,5,25,7,10,0,15,0
0.1,1,98,34,4,17,4,16,0,14,0
0.1,1,99,22,3,25,3,8,0,13,2
0.1,1,100,20,5,33,10,15,0,4,4
0.1,1,101,37,11,17,7,13,0,13,0
0.1,1,102,21,7,24,7,10,1,9,4
0.1,1,103,18,3,24,6,11,0,6,2
0.1,1,104,34,10,25,5,17,0,7,0
0.1,1,105,29,3,26,6,13,0,13,0
0.1,1,106,27,7,21,4,6,0,14,0
0.1,1,107,31,7,31,5,11,0,13,0
0.1,1,108,36,6,30,10,14,0,16,0
0.1,1,109,18,4,22,8,7,0,8,1
0.1,1,110,20,2,31,6,9,2,11,0
0.1,1,111,27,5,27,8,10,0,12,0
0.1,1,112,19,4,25,5,5,0,12,2
0.1,1,113,26,4,24,4,13,0,9,0
0.1,1,114,36,4,20,1,14,0,18,0
0.1,1,115,16,3,31,4,12,1,4,2
0.1,1,116,38,8,30,4,12,0,18,0
0.1,1,117,30,4,31,3,11,0,15,0
0.1,1,118,26,4,28,1,12,1,11,0
0.1,1,119,23,2,27,6,14,1,9,1
0.1,1,120,26,4,35,6,9,0,13,0
0.1,1,121,13,6,19,1,8,1,4,4
0.1,1,122,21,7,22,5,9,3,10,2
0.1,1,123,17,4,27,9,7,3,10,1
0.1,1,124,24,3,21,5,11,0,11,1
0.1,1,125,23,3,29,4,12,1,11,2
0.1,1,126,19,4,32,6,12,2,7,2
0.1,1,127,20,5,21,1,6,1,12,2
0.1,1,128,9,4,24,3,3,3,6,1
0.1,1,129,30,4,19,7,14,0,12,0
0.1,1,130,29,3,24,8,15,1,13,1
0.1,1,131,32,7,26,4,11,0,14,0
0.1,1,132,20,3,20,4,12,0,6,1
0.1,1,133,39,5,19,2,17,0,17,0
0.1,1,134,25,7,37,7,10,0,8,0
0.1,1,135,27,6,27,7,14,0,7,0
0.1,1,136,26,4,21,4,15,0,7,0
0.1,1,137,20,2,35,9,11,0,8,1
0.1,1,138,25,5,29,6,13,4,12,1
0.1,1,139,39,5,25,3,16,0,18,0
0.1,1,140,45,5,22,6,23,0,17,0
0.1,1,141,10,4,26,5,6,0,3,3
0.1,1,142,20,6,18,3,9,1,8,2
0.1,1,143,25,4,23,6,10,0,11,0
0.1,1,144,25,4,22,3,11,1,12,1
0.1,1,145,32,5,28,4,15,0,12,0
0.1,1,146,15,4,14,5,9,0,6,4
0.1,1,147,28,7,27,2,10,0,11,0
0.1,1,148,30,6,25,9,11,0,13,0
0.1,1,149,12,3,17,3,10,0,1,2
0.1,1,150,15,5,14,9,10,1,4,3
0.1,1,151,25,3,28,5,11,0,13,2
0.1,1,152,18,3,20,7,10,1,6,0
0.1,1,153,22,4,24,3,12,0,7,1
0.1,1,154,40,9,27,3,16,0,15,0
0.1,1,155,33,5,28,9,17,0,11,0
0.1,1,156,28,4,31,6,12,3,15,0
0.1,1,157,14,2,20,5,7,1,7,1
0.1,1,158,25,3,26,2,15,0,7,0
0.1,1,159,27,8,30,5,7,0,13,1
0.1,1,160,23,4,23,6,9,0,10,0
0.1,1,161,29,9,26,1,7,0,13,0
0.1,1,162,40,5,35,11,16,0,19,0
0.1,1,163,30,10,19,5,9,1,12,0
0.1,1,164,30,7,26,2,14,0,9,0
0.1,1,165,15,2,25,4,9,1,6,1
0.1,1,166,17,2,31,7,12,0,5,2
0.1,1,167,35,5,18,8,13,0,18,1
0.1,1,168,35,8,32,5,14,0,13,0
0.1,1,169,20,4,28,5,9,0,7,0
0.1,1,170,4,2,25,6,3,1,1,1
0.1,1,171,34,4,28,3,14,0,16,0
0.1,1,172,24,1,31,7,13,0,11,1
0.1,1,173,35,8,29,9,11,0,16,0
0.1,1,174,27,3,21,6,10,0,15,1
0.1,1,175,18,6,24,7,9,0,3,0
0.1,1,176,31,5,29,3,11,1,16,0
0.1,1,177,36,8,29,2,18,0,12,2
0.1,1,178,32,6,26,2,13,0,14,1
0.1,1,179,27,7,28,7,8,0,12,0
0.1,1,180,14,6,25,3,8,0,3,3
0.1,1,181,34,4,28,6,16,1,15,0
0.1,1,182,23,6,20,9,13,0,7,3
0.1,1,183,23,6,25,10,10,0,10,3
0.1,1,184,24,5,17,5,12,0,7,0
0.1,1,185,21,3,26,4,8,0,10,0
0.1,1,186,7,4,18,4,7,2,0,2
0.1,1,187,24,7,25,4,10,0,7,0
0.1,1,188,31,4,24,5,13,0,14,0
0.1,1,189,22,5,19,4,14,3,6,0
0.1,1,190,26,6,34,6,13,0,8,1
0.1,1,191,32,6,22,5,14,0,12,0
0.1,1,192,20,2,26,4,11,2,9,0
0.1,1,193,29,10,18,2,11,0,8,0
0.1,1,194,32,7,30,5,15,1,13,2
0.1,1,195,28,3,28,10,9,0,16,0
0.1,1,196,31,8,21,6,13,0,11,1
0.1,1,197,41,4,22,4,21,0,16,0
0.1,1,198,26,2,24,5,12,2,14,0
0.1,1,199,15,3,28,6,7,0,7,2
0.1,2,0,16,1,28,7,9,0,6,0
0.1,2,1,24,8,23,1,10,0,8,2
0.1,2,2,13,3,21,9,9,1,2,0
0.1,2,3,20,5,27,5,8,2,12,3
0.1,2,4,35,8,18,1,19,0,8,0
0.1,2,5,21,5,17,7,10,1,9,2
0.1,2,6,20,5,26,7,7,2,10,0
0.1,2,7,26,5,21,3,13,0,8,0
0.1,2,8,38,4,20,1,13,0,22,1
0.1,2,9,29,5,29,7,14,0,10,0
0.1,2,10,22,6,27,5,8,0,8,0
0.1,2,11,22,5,18,7,13,1,6,1
0.1,2,12,28,6,22,7,12,0,10,0
0.1,2,13,36,6,33,7,9,0,21,0
0.1,2,14,18,4,15,7,9,0,5,0
0.1,2,15,39,8,27,5,15,0,16,0
0.1,2,16,26,4,34,4,7,2,17,0
0.1,2,17,21,6,22,1,15,0,5,5
0.1,2,18,34,6,23,3,17,0,11,0
0.1,2,19,28,7,22,5,7,0,16,2
0.1,2,20,29,7,32,6,12,0,10,0
0.1,2,21,38,5,29,4,17,0,16,0
0.1,2,22,30,10,26,7,14,4,12,2
0.1,2,23,39,5,32,5,21,0,13,0
0.1,2,24,19,7,15,4,8,2,8,2
0.1,2,25,25,6,21,3,9,0,10,0
0.1,2,26,28,7,23,5,9,0,13,1
0.1,2,27,35,5,21,3,14,0,16,0
0.1,2,28,19,2,20,3,11,0,6,0
0.1,2,29,26,7,34,8,11,0,8,0
0.1,2,30,24,5,26,7,13,1,9,2
0.1,2,31,16,2,22,3,11,0,5,2
0.1,2,32,37,6,31,7,12,0,19,0
0.1,2,33,22,2,23,4,11,1,11,1
