gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,1,2,30,7,24,4,14,1,10,0
-0.5,1,3,29,3,35,4,12,0,14,0
-0.5,1,4,39,5,28,5,24,0,10,0
-0.5,1,5,12,3,16,5,7,2,5,1
-0.5,1,6,22,2,30,8,13,0,7,0
-0.5,1,7,32,8,19,2,13,0,11,0
-0.5,1,8,23,5,22,6,13,1,10,4
-0.5,1,9,28,5,18,4,15,0,12,4
-0.5,1,10,33,5,21,3,14,0,14,0
-0.5,1,11,30,4,25,8,15,0,11,0
-0.5,1,12,31,5,37,6,12,0,14,0
-0.5,1,13,25,5,23,6,9,0,11,0
-0.5,1,14,25,8,22,4,10,0,7,0
-0.5,1,15,27,6,24,3,11,0,10,0
-0.5,1,16,34,5,45,6,18,0,11,0
-0.5,1,17,25,4,28,12,12,1,11,1
-0.5,1,18,20,3,31,7,10,2,10,1
-0.5,1,19,36,9,32,3,14,0,13,0
-0.5,1,20,35,4,23,0,12,0,19,0
-0.5,1,21,29,7,31,10,11,0,11,0
-0.5,1,22,29,5,26,5,12,0,12,0
-0.5,1,23,12,2,18,3,9,1,2,0
-0.5,1,24,24,2,22,9,13,1,10,0
-0.5,1,25,2,4,20,1,1,1,1,3
-0.5,1,26,17,6,28,6,11,0,5,5
-0.5,1,27,19,5,22,5,8,0,8,2
-0.5,1,28,31,6,36,4,15,0,10,0
-0.5,1,29,29,8,29,3,10,0,11,0
-0.5,1,30,34,6,24,2,21,2,10,1
-0.5,1,31,21,4,31,7,10,0,10,3
-0.5,1,32,30,3,27,6,14,1,14,0
-0.5,1,33,30,5,31,5,14,0,11,0
-0.5,1,34,33,3,21,4,13,0,17,0
-0.5,1,35,27,6,20,5,11,0,13,3
-0.5,1,36,29,5,22,5,11,1,14,0
-0.5,1,37,23,4,18,3,15,0,7,3
-0.5,1,38,25,3,24,4,8,0,14,0
-0.5,1,39,25,2,24,5,15,0,9,1
-0.5,1,40,22,4,19,5,15,0,6,3
-0.5,1,41,10,1,30,3,7,0,3,1
-0.5,1,42,21,5,21,6,13,0,6,3
-0.5,1,43,22,1,14,1,8,1,14,0
-0.5,1,44,34,5,22,1,17,0,14,2
-0.5,1,45,25,8,19,5,12,2,10,3
-0.5,1,46,21,2,20,4,9,0,11,1
-0.5,1,47,32,9,28,6,13,0,10,0
-0.5,1,48,32,3,28,3,17,0,14,2
-0.5,1,49,23,2,27,8,11,0,12,2
-0.5,1,50,27,6,21,3,12,0,9,0
-0.5,1,51,26,5,20,4,12,0,9,0
-0.5,1,52,23,4,31,8,11,0,8,0
-0.5,1,53,29,6,23,6,16,0,7,0
-0.5,1,54,32,3,29,8,14,0,15,0
-0.5,1,55,33,4,26,6,18,2,14,1
-0.5,1,56,32,5,23,6,16,0,11,0
-0.5,1,57,13,7,28,0,8,2,2,2
-0.5,1,58,31,9,28,6,13,1,11,1
-0.5,1,59,39,8,24,8,16,0,15,0
-0.5,1,60,42,5,21,4,24,0,13,0
-0.5,1,61,41,7,22,1,21,0,13,0
-0.5,1,62,11,6,24,3,9,3,2,3
-0.5,1,63,32,9,25,5,14,0,9,0
-0.5,1,64,21,4,22,3,11,0,9,3
-0.5,1,65,38,2,23,6,14,0,22,0
-0.5,1,66,23,2,25,4,10,0,12,1
-0.5,1,67,24,9,30,6,15,2,6,4
-0.5,1,68,36,6,24,5,12,0,18,0
-0.5,1,69,28,2,31,10,12,0,15,1
-0.5,1,70,32,7,24,3,15,0,10,0
-0.5,1,71,25,3,20,9,18,0,6,2
-0.5,1,72,28,4,31,6,13,2,14,1
-0.5,1,73,41,5,22,6,17,0,19,0
-0.5,1,74,11,2,31,5,8,1,2,0
-0.5,1,75,31,5,23,4,14,0,13,1
-0.5,1,76,22,3,31,6,9,1,12,1
-0.5,1,77,25,7,35,6,12,0,8,2
-0.5,1,78,26,7,27,10,12,0,7,0
-0.5,1,79,42,9,21,5,16,0,17,0
-0.5,1,80,29,5,26,9,15,0,9,0
-0.5,1,81,23,6,35,8,8,0,9,0
-0.5,1,82,33,5,23,1,14,0,14,0
-0.5,1,83,35,2,33,6,18,0,16,1
-0.5,1,84,15,1,22,5,7,0,8,1
-0.5,1,85,41,4,30,3,17,0,20,0
-0.5,1,86,29,6,26,6,18,1,9,3
-0.5,1,87,37,11,27,4,14,0,12,0
-0.5,1,88,14,5,31,4,6,1,6,2
-0.5,1,89,12,1,19,3,7,0,4,0
-0.5,1,90,22,4,26,4,10,0,8,0
-0.5,1,91,19,4,24,7,11,2,8,2
-0.5,1,92,41,8,23,6,21,0,12,0
-0.5,1,93,26,4,29,5,8,0,14,0
-0.5,1,94,27,9,25,4,9,0,9,0
-0.5,1,95,16,2,26,7,10,2,6,0
-0.5,1,96,12,6,29,5,8,0,3,5
-0.5,1,97,13,6,18,4,9,1,2,3
-0.5,1,98,25,4,23,6,13,0,8,0
-0.5,1,99,30,5,32,2,13,0,12,0
-0.5,1,100,20,2,25,4,6,0,12,0
-0.5,1,101,36,13,28,4,11,0,12,0
-0.5,1,102,28,5,27,3,15,1,9,0
-0.5,1,103,17,3,20,7,9,0,6,1
-0.5,1,104,29,7,25,5,9,0,13,0
-0.5,1,105,23,5,26,7,7,2,16,3
-0.5,1,106,10,10,24,5,7,4,2,5
-0.5,1,107,31,6,27,6,14,0,11,0
-0.5,1,108,26,4,22,5,12,0,11,1
-0.5,1,109,21,4,28,4,13,0,5,1
-0.5,1,110,25,3,33,3,14,0,8,0
-0.5,1,111,8,6,24,3,6,0,1,5
-0.5,1,112,40,7,23,4,21,0,13,1
-0.5,1,113,12,4,14,10,8,0,3,3
-0.5,1,114,27,5,27,10,10,0,13,1
