gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.4,1,159,17,3,14,2,13,1,3,1
-0.4,1,160,39,5,35,8,17,0,17,0
-0.4,1,161,16,2,27,6,6,0,8,0
-0.4,1,162,24,4,25,5,11,0,9,0
-0.4,1,163,8,3,19,9,4,0,3,2
-0.4,1,164,26,4,26,12,9,0,13,0
-0.4,1,165,5,1,17,6,5,0,0,1
-0.4,1,166,22,9,22,3,10,0,4,1
-0.4,1,167,15,8,25,4,9,1,5,6
-0.4,1,168,31,3,32,3,10,1,19,0
-0.4,1,169,35,7,25,4,13,0,15,0
-0.4,1,170,29,6,23,4,15,0,8,0
-0.4,1,171,32,3,34,6,18,0,11,0
-0.4,1,172,33,3,24,3,12,0,18,0
-0.4,1,173,34,4,24,3,23,2,10,1
-0.4,1,174,17,6,35,8,9,0,3,1
-0.4,1,175,23,7,28,6,15,2,4,1
-0.4,1,176,27,6,19,5,12,1,12,2
-0.4,1,177,27,6,27,3,12,1,10,0
-0.4,1,178,27,4,22,6,11,1,14,1
-0.4,1,179,21,3,17,4,14,1,6,1
-0.4,1,180,40,7,25,8,11,0,22,0
-0.4,1,181,19,4,19,5,10,1,7,1
-0.4,1,182,36,6,20,4,13,2,22,3
-0.4,1,183,19,6,27,4,12,1,4,2
-0.4,1,184,21,4,27,6,6,0,11,0
-0.4,1,185,30,4,21,6,11,0,15,0
-0.4,1,186,25,13,27,7,12,1,7,6
-0.4,1,187,33,5,27,6,7,0,22,1
-0.4,1,188,17,5,26,6,10,0,6,4
-0.4,1,189,9,6,17,2,5,0,2,4
-0.4,1,190,34,4,30,5,11,0,19,0
-0.4,1,191,0,2,33,5,0,0,0,2
-0.4,1,192,19,6,26,4,8,0,5,0
-0.4,1,193,25,4,26,4,15,0,8,2
-0.4,1,194,28,5,22,4,13,1,14,3
-0.4,1,195,8,6,24,4,6,1,2,5
-0.4,1,196,31,8,28,8,15,0,11,3
-0.4,1,197,33,3,30,4,12,1,19,0
-0.4,1,198,46,6,29,6,25,0,15,0
-0.4,1,199,23,5,27,3,9,0,10,1
-0.4,2,0,33,9,32,4,13,0,11,0
-0.4,2,1,20,5,22,6,6,0,9,0
-0.4,2,2,7,1,27,6,5,0,2,1
-0.4,2,3,30,4,24,5,15,0,11,0
-0.4,2,4,16,4,15,2,9,3,6,0
-0.4,2,5,46,5,13,3,20,0,21,0
-0.4,2,6,18,6,22,4,12,2,4,2
-0.4,2,7,32,4,16,6,9,0,19,0
-0.4,2,8,17,5,14,1,11,2,5,2
-0.4,2,9,26,7,24,6,10,0,9,0
-0.4,2,10,32,5,25,2,12,0,15,0
-0.4,2,11,25,7,23,1,15,0,4,1
-0.4,2,12,34,7,23,4,9,1,19,0
-0.4,2,13,10,3,19,1,9,0,0,2
-0.4,2,14,28,4,20,8,16,2,11,1
-0.4,2,15,25,7,27,4,7,0,11,0
-0.4,2,16,7,4,24,4,3,2,4,2
-0.4,2,17,23,4,21,4,10,0,10,1
-0.4,2,18,32,8,20,2,15,1,17,7
-0.4,2,19,9,1,16,4,7,0,1,0
-0.4,2,20,23,5,17,5,13,0,6,1
-0.4,2,21,12,8,22,2,7,1,2,4
-0.4,2,22,8,5,24,3,4,1,0,0
-0.4,2,23,25,3,30,9,7,0,15,0
-0.4,2,24,18,1,18,6,7,0,11,1
-0.4,2,25,22,5,37,4,9,1,9,0
-0.4,2,26,34,6,27,4,15,2,15,0
-0.4,2,27,26,5,23,7,13,0,9,1
-0.4,2,28,10,6,15,5,8,2,2,4
-0.4,2,29,16,5,17,7,10,1,6,4
-0.4,2,30,30,4,25,5,20,1,10,3
-0.4,2,31,16,1,24,6,11,0,5,1
-0.4,2,32,33,2,29,6,15,0,16,0
-0.4,2,33,20,4,26,2,10,2,9,1
-0.4,2,34,19,9,20,4,12,2,4,4
-0.4,2,35,15,4,17,4,9,1,5,2
-0.4,2,36,26,9,15,2,8,0,9,0
-0.4,2,37,34,7,23,6,15,0,14,2
-0.4,2,38,25,5,17,9,15,0,6,1
-0.4,2,39,27,5,28,6,10,0,12,0
