gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,1,124,19,6,22,6,11,3,6,1
-0.1,1,125,24,5,24,5,12,0,9,2
-0.1,1,126,19,8,17,7,9,1,5,2
-0.1,1,127,30,7,31,9,16,1,8,0
-0.1,1,128,20,5,14,7,7,0,8,0
-0.1,1,129,25,3,20,7,9,0,13,0
-0.1,1,130,37,6,30,6,12,0,19,0
-0.1,1,131,32,2,27,6,8,0,22,0
-0.1,1,132,29,5,22,3,15,0,9,0
-0.1,1,133,17,4,34,13,9,0,6,2
-0.1,1,134,30,8,17,6,12,2,12,0
-0.1,1,135,36,9,24,3,14,0,13,0
-0.1,1,136,23,4,24,2,8,0,11,0
-0.1,1,137,39,6,21,7,18,0,15,0
-0.1,1,138,37,6,32,3,19,1,13,0
-0.1,1,139,18,9,12,2,7,0,6,4
-0.1,1,140,21,2,29,7,10,0,11,2
-0.1,1,141,12,1,35,6,7,1,5,0
-0.1,1,142,26,5,24,5,9,0,12,0
-0.1,1,143,26,5,25,8,12,0,9,0
-0.1,1,144,16,3,30,5,7,1,9,2
-0.1,1,145,23,2,30,5,10,0,12,1
-0.1,1,146,25,5,22,8,12,0,8,0
-0.1,1,147,31,5,22,3,14,1,15,2
-0.1,1,148,28,4,29,4,15,1,11,1
-0.1,1,149,31,4,22,5,9,0,18,0
-0.1,1,150,30,6,24,3,11,0,13,0
-0.1,1,151,29,4,25,7,14,0,11,0
-0.1,1,152,30,7,27,5,18,1,6,0
-0.1,1,153,20,8,17,4,12,1,5,4
-0.1,1,154,32,4,18,2,12,0,16,0
-0.1,1,155,34,7,27,7,8,0,19,0
-0.1,1,156,14,4,20,1,7,0,6,3
-0.1,1,157,30,3,30,8,17,2,13,1
-0.1,1,158,24,4,18,7,13,0,10,3
-0.1,1,159,29,6,27,7,11,0,13,1
-0.1,1,160,12,4,26,8,6,1,5,2
-0.1,1,161,33,4,28,7,19,0,12,2
-0.1,1,162,28,4,28,3,12,0,12,0
-0.1,1,163,37,4,27,1,16,0,17,0
-0.1,1,164,31,7,26,3,18,2,9,1
-0.1,1,165,28,4,27,6,13,0,11,0
-0.1,1,166,29,5,17,4,9,0,15,0
-0.1,1,167,24,4,29,3,12,0,8,0
-0.1,1,168,20,7,24,3,10,0,8,5
-0.1,1,169,18,7,25,4,11,1,4,3
-0.1,1,170,38,6,23,2,16,0,16,0
-0.1,1,171,29,5,21,6,11,1,14,0
-0.1,1,172,25,10,16,3,7,0,8,0
-0.1,1,173,17,2,35,11,10,0,7,2
-0.1,1,174,21,5,19,7,11,0,8,3
-0.1,1,175,25,5,26,6,14,0,9,3
-0.1,1,176,22,6,29,4,11,2,10,3
-0.1,1,177,17,7,20,5,8,1,8,5
-0.1,1,178,26,5,36,4,16,1,9,3
-0.1,1,179,13,5,23,5,4,1,8,3
-0.1,1,180,21,4,27,3,6,0,11,0
-0.1,1,181,23,2,22,7,5,0,16,0
-0.1,1,182,26,7,33,6,8,1,12,0
-0.1,1,183,28,7,24,3,9,0,12,0
-0.1,1,184,34,3,38,4,17,0,14,0
-0.1,1,185,25,4,26,5,9,0,12,0
-0.1,1,186,18,4,22,2,12,1,5,2
-0.1,1,187,23,6,36,5,11,0,6,0
-0.1,1,188,34,9,20,3,9,1,18,1
-0.1,1,189,31,6,19,2,13,0,12,0
-0.1,1,190,10,5,17,11,6,0,3,4
-0.1,1,191,16,3,27,3,8,2,8,1
-0.1,1,192,21,1,29,9,12,0,9,1
-0.1,1,193,22,5,29,3,9,0,9,1
-0.1,1,194,27,1,15,3,12,1,15,0
-0.1,1,195,29,4,20,4,12,0,15,2
-0.1,1,196,5,4,20,6,5,2,0,2
-0.1,1,197,31,6,22,2,15,1,11,0
-0.1,1,198,13,6,31,8,7,0,1,1
-0.1,1,199,17,2,28,3,10,2,7,0
-0.1,2,0,21,1,29,8,10,0,11,1
-0.1,2,1,28,6,23,8,9,2,17,2
-0.1,2,2,18,5,26,5,4,0,9,0
-0.1,2,3,18,3,26,6,7,0,10,2
-0.1,2,4,36,5,37,11,11,0,20,0
-0.1,2,5,31,5,20,2,14,0,14,2
